"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SYNJ2BP",1.68110206656847e-07,1.87764566589597,0.249,0.036,0.00455914880453368,"COPD","SYNJ2BP"
"ICAM1",1.71734810566763e-07,1.74373796224372,0.36,0.117,0.00465744806257062,"COPD","ICAM1"
"EID1",1.74907642523605e-07,0.994024075148473,0.625,0.401,0.00474349526524017,"COPD","EID1"
"SURF1",1.755782640854e-07,1.90666437229851,0.352,0.109,0.00476168252199604,"COPD","SURF1"
"PRSS8",1.91333173356546e-07,1.76448183337378,0.332,0.095,0.00518895566142952,"COPD","PRSS8"
"RPS3A",2.03095331498875e-07,0.640578268029805,0.858,0.737,0.00550794539024948,"COPD","RPS3A"
"OST4",2.12561186858839e-07,0.930862209834662,0.684,0.482,0.00576465938761172,"COPD","OST4"
"ARL1",2.1810329242978e-07,1.85883950050995,0.443,0.204,0.00591496129069564,"COPD","ARL1"
"NUCB2",2.2895974364449e-07,1.32375318860423,0.589,0.372,0.00620938824763857,"COPD","NUCB2"
"RPS6",2.37357476067988e-07,0.615297902120356,0.921,0.81,0.00643713475096383,"COPD","RPS6"
"RPL22",2.38964747486315e-07,0.575715899558495,0.83,0.752,0.00648072395182885,"COPD","RPL22"
"CTGF",2.66593875160105e-07,2.33622852957713,0.253,0.044,0.00723002589434204,"COPD","CTGF"
"EDF1",2.69312477378149e-07,0.922475552040017,0.684,0.453,0.0073037543864954,"COPD","EDF1"
"TIMP1",2.76875239631993e-07,1.17113274844851,0.664,0.438,0.00750885649881965,"COPD","TIMP1"
"CD81",2.82153983676777e-07,1.03846721042676,0.636,0.423,0.0076520160373142,"COPD","CD81"
"RPS15A",2.90018000026952e-07,0.580313036832938,0.885,0.745,0.00786528816073094,"COPD","RPS15A"
"PABPC1",3.28102271648708e-07,0.546751019324446,0.854,0.737,0.00889813360711297,"COPD","PABPC1"
"RPL32",3.37385284602014e-07,0.569429119162447,0.917,0.788,0.00914988891840661,"COPD","RPL32"
"RPL14",3.42502964907668e-07,0.62213337852281,0.862,0.745,0.00928868040829595,"COPD","RPL14"
"ADH1C",3.45725224691229e-07,2.94797739168696,0.17,0,0.00937606809362613,"COPD","ADH1C"
"SEPT9",3.52663081755667e-07,1.83190321791374,0.292,0.073,0.00956422277721368,"COPD","SEPT9"
"SCGB3A1",3.56083259364188e-07,0.80219207661504,0.881,0.723,0.00965697799395677,"COPD","SCGB3A1"
"LRP10",3.62780549032774e-07,1.40348184125179,0.431,0.175,0.00983860848976883,"COPD","LRP10"
"HLA-DRA",3.76415580592538e-07,0.683843441951548,0.802,0.672,0.0102083905456696,"COPD","HLA-DRA"
"TMEM59",3.95431183822546e-07,0.774015045266301,0.747,0.569,0.0107240937052674,"COPD","TMEM59"
"KIAA1324",4.03886286721684e-07,1.19762426010072,0.36,0.109,0.0109533960958921,"COPD","KIAA1324"
"ATP5MF",4.1501593509959e-07,1.5116262003563,0.336,0.102,0.0112552321599009,"COPD","ATP5MF"
"STUB1",4.41105862073465e-07,1.55981683527595,0.34,0.102,0.0119627909794324,"COPD","STUB1"
"TMSB10",4.56429487060835e-07,0.539327176615954,0.905,0.781,0.0123783676890898,"COPD","TMSB10"
"MYL12B",4.68568856596771e-07,0.743316643307236,0.759,0.591,0.0127075873909044,"COPD","MYL12B"
"SMIM7",4.7966786070253e-07,1.92053557450803,0.289,0.073,0.0130085923822526,"COPD","SMIM7"
"LMAN2",4.82709931996724e-07,1.44296317395858,0.545,0.307,0.0130910933557511,"COPD","LMAN2"
"RAB5C",4.90099912549437e-07,1.54204459104477,0.324,0.095,0.0132915096283407,"COPD","RAB5C"
"NARS",4.98484116864534e-07,1.36049783723363,0.285,0.073,0.0135188892493662,"COPD","NARS"
"CCND1",5.03642499046048e-07,1.03367583581118,0.545,0.314,0.0136587845741288,"COPD","CCND1"
"PPP2CA",5.16749754633887e-07,1.92729857394751,0.261,0.051,0.014014253345671,"COPD","PPP2CA"
"TAF9",5.43437259113578e-07,1.94711440525512,0.209,0.022,0.0147380184671602,"COPD","TAF9"
"SSR4",5.64327870993665e-07,0.750011416074618,0.739,0.547,0.0153045718613482,"COPD","SSR4"
"FAM129B",5.644973694344e-07,1.63689907825527,0.328,0.102,0.0153091686590609,"COPD","FAM129B"
"EI24",5.65405119598715e-07,1.39780908908958,0.443,0.197,0.0153337868435172,"COPD","EI24"
"MARCH6",5.8649293969311e-07,1.50883823854808,0.32,0.088,0.0159056885244771,"COPD","MARCH6"
"SAA2",6.01132989116384e-07,1.869274405159,0.198,0.015,0.0163027266648363,"COPD","SAA2"
"H1F0",6.21894341011464e-07,1.62368163920862,0.269,0.058,0.0168657745282309,"COPD","H1F0"
"RPS14",6.23853425806232e-07,0.554264228336573,0.913,0.803,0.016918904907865,"COPD","RPS14"
"NDUFS7",6.3008553554405e-07,1.85415458658707,0.372,0.139,0.0170879197239546,"COPD","NDUFS7"
"ST6GALNAC1",6.40722090316079e-07,1.39003608887513,0.462,0.197,0.0173763830893721,"COPD","ST6GALNAC1"
"RPS15",6.41112759021725e-07,0.563032563062391,0.901,0.796,0.0173869780246692,"COPD","RPS15"
"IDH3G",6.56107504989635e-07,1.76772099542184,0.324,0.095,0.0177936355353189,"COPD","IDH3G"
"TMEM238",6.56719560868583e-07,1.35734249254242,0.383,0.139,0.017810234490756,"COPD","TMEM238"
"NDUFA2",6.81616378820899e-07,1.20779311973319,0.53,0.27,0.0184854361936228,"COPD","NDUFA2"
"POLR2F",7.17003979433088e-07,1.68473742582529,0.289,0.073,0.0194451479222254,"COPD","POLR2F"
"ASNA1",7.34875467073211e-07,1.86173117375993,0.253,0.051,0.0199298226670255,"COPD","ASNA1"
"TMEM173",7.71613700163141e-07,2.24000223564996,0.249,0.051,0.0209261635484244,"COPD","TMEM173"
"RPL13",8.04418503108708e-07,0.570881672860431,0.929,0.81,0.0218158298043081,"COPD","RPL13"
"GSTA1",8.14311201930524e-07,1.62847329672922,0.49,0.255,0.0220841197963558,"COPD","GSTA1"
"CYB5A",8.17907426826607e-07,0.594979821138553,0.826,0.715,0.0221816494155376,"COPD","CYB5A"
"RPL27",8.33043678662808e-07,0.67047820399534,0.85,0.686,0.0225921445653354,"COPD","RPL27"
"AQP3",8.5105518946938e-07,1.21641487377745,0.577,0.365,0.0230806167384096,"COPD","AQP3"
"PDCD2",8.70668962177768e-07,1.16774393240454,0.292,0.073,0.0236125422542611,"COPD","PDCD2"
"MAGED2",9.00147930988843e-07,1.83678329804614,0.391,0.161,0.0244120118884174,"COPD","MAGED2"
"NDUFB7",9.19199886370669e-07,1.09850005033336,0.613,0.358,0.0249287009183726,"COPD","NDUFB7"
"HEXA",9.66741119364251e-07,2.08804201958124,0.257,0.058,0.0262180191571585,"COPD","HEXA"
"ARL6IP1",9.77771728517056e-07,1.72492793910012,0.296,0.08,0.0265171692773826,"COPD","ARL6IP1"
"GNB2L1",9.77853494269647e-07,4.73914830144928,0.158,0,0.0265193867645928,"COPD","GNB2L1"
"H1FX",9.88258106309762e-07,1.10410995969514,0.324,0.095,0.0268015598431207,"COPD","H1FX"
"KARS",1.00133587913116e-06,2.29237496302461,0.257,0.058,0.0271562290420369,"COPD","KARS"
"PTP4A2",1.01163192044983e-06,1.40585426791273,0.47,0.248,0.0274354576825993,"COPD","PTP4A2"
"LY6D",1.07009051523371e-06,3.07570988833252,0.198,0.022,0.0290208547731382,"COPD","LY6D"
"EIF3K",1.12159025732221e-06,1.20230169256578,0.66,0.467,0.0304175277785782,"COPD","EIF3K"
"RPS19",1.18402149793945e-06,0.47266730430566,0.929,0.832,0.0321106630241179,"COPD","RPS19"
"DGUOK",1.21802959578589e-06,1.64034286072708,0.383,0.153,0.0330329626377133,"COPD","DGUOK"
"QARS",1.23569478379196e-06,1.63384328557738,0.281,0.073,0.0335120425364379,"COPD","QARS"
"SERF2",1.27460842736355e-06,0.599770693974005,0.889,0.818,0.0345673805500994,"COPD","SERF2"
"HIGD1A",1.40555187549263e-06,2.02443290630264,0.245,0.051,0.0381185668633602,"COPD","HIGD1A"
"PSMA1",1.40797495438349e-06,1.49615558415871,0.348,0.117,0.0381842807628802,"COPD","PSMA1"
"POLR2L",1.46831182756816e-06,0.746944307605486,0.727,0.584,0.0398206167636485,"COPD","POLR2L"
"VAMP8",1.47051148112909e-06,0.759712893562098,0.755,0.584,0.0398802713682209,"COPD","VAMP8"
"GCHFR",1.60682851392412e-06,2.27834739238229,0.241,0.051,0.0435771892976222,"COPD","GCHFR"
"FKBP3",1.66823187679532e-06,1.67131188925991,0.332,0.109,0.0452424484986891,"COPD","FKBP3"
"CD82",1.68501298989076e-06,1.12738728444417,0.498,0.248,0.0456975522858373,"COPD","CD82"
"RPS21",1.73208713087617e-06,0.52407939408737,0.858,0.745,0.0469742029893618,"COPD","RPS21"
"NKX2-1",1.7541503975128e-06,1.21725392632772,0.36,0.124,0.0475725587805472,"COPD","NKX2-1"
"HIST1H4C",1.76979144733384e-06,1.26539452527413,0.34,0.102,0.0479967440516936,"COPD","HIST1H4C"
"CTBP1",1.77652148704759e-06,1.44959710223803,0.292,0.08,0.0481792627287306,"COPD","CTBP1"
"YBX1",1.79822823090592e-06,0.776116224883785,0.708,0.511,0.0487679496221686,"COPD","YBX1"
"PABPN1",1.83760550394492e-06,1.16301148329634,0.3,0.088,0.0498358612669863,"COPD","PABPN1"
"PDIA3",1.85283452039277e-06,0.845088857872946,0.7,0.496,0.0502488721930519,"COPD","PDIA3"
"PRDX5",1.93429240287176e-06,0.82971003761109,0.727,0.569,0.0524580099658821,"COPD","PRDX5"
"SOD1",1.93851171934125e-06,0.962566567799055,0.648,0.482,0.0525724378285346,"COPD","SOD1"
"NSA2",1.95144241249608e-06,1.32462472207821,0.49,0.263,0.0529231182268937,"COPD","NSA2"
"NOLC1",1.97793412662124e-06,1.64228431782408,0.32,0.109,0.0536415735139679,"COPD","NOLC1"
"LCN2",1.98097730079125e-06,1.1885589245777,0.628,0.431,0.0537241043974587,"COPD","LCN2"
"NCL",1.98463303575139e-06,0.890213031197917,0.621,0.401,0.0538232479295776,"COPD","NCL"
"C5orf24",2.01349863990472e-06,1.65438244238989,0.245,0.051,0.0546060831142159,"COPD","C5orf24"
"NHP2",2.15812968989204e-06,1.40503006133988,0.348,0.117,0.058528477189872,"COPD","NHP2"
"TSPAN8",2.1699011131817e-06,1.33188342838998,0.526,0.307,0.0588477181894878,"COPD","TSPAN8"
"SRSF1",2.18797565625528e-06,1.68697208452692,0.273,0.073,0.0593378997976432,"COPD","SRSF1"
"PYURF",2.19120903321018e-06,1.08675535568579,0.316,0.095,0.0594255889806602,"COPD","PYURF"
"EIF1",2.19326966077818e-06,0.606335072301736,0.862,0.774,0.0594814732003043,"COPD","EIF1"
"ATP5PO",2.21617801270011e-06,1.33548820738102,0.324,0.102,0.060102747704427,"COPD","ATP5PO"
"BRK1",2.38821203461931e-06,1.09402994470483,0.561,0.314,0.0647683103788757,"COPD","BRK1"
"OS9",2.40891106030149e-06,0.903348693798022,0.431,0.182,0.0653296679553765,"COPD","OS9"
"C12orf49",2.5180862438345e-06,2.01592623315375,0.257,0.066,0.0682904989327916,"COPD","C12orf49"
"COL4A3BP",2.58806496165428e-06,1.34132425217112,0.273,0.066,0.070188321760064,"COPD","COL4A3BP"
"HSPA8",2.71204635995351e-06,0.965360207696813,0.625,0.401,0.0735506972819391,"COPD","HSPA8"
"HMGB1",2.81433851287506e-06,0.784268908152893,0.735,0.591,0.0763248604691716,"COPD","HMGB1"
"SLC25A3",2.83179496934654e-06,0.822569447162718,0.648,0.431,0.0767982795686782,"COPD","SLC25A3"
"IER3IP1",2.95887031450137e-06,1.88803345830705,0.241,0.051,0.080244562929277,"COPD","IER3IP1"
"RPL35",3.07808745498881e-06,0.504194030073864,0.866,0.752,0.0834777317792966,"COPD","RPL35"
"CCDC107",3.10095122744373e-06,2.1387710933732,0.213,0.036,0.0840977972882739,"COPD","CCDC107"
"LSM1",3.14678814461772e-06,2.10362504454032,0.213,0.036,0.0853408944820326,"COPD","LSM1"
"SPINT2",3.16513338141874e-06,0.652827538936297,0.747,0.606,0.0858384173040762,"COPD","SPINT2"
"FAM208B",3.20323972544187e-06,2.00917431677449,0.186,0.022,0.0868718613539836,"COPD","FAM208B"
"SPSB3",3.26538786838674e-06,1.88684944880048,0.245,0.058,0.0885573189906483,"COPD","SPSB3"
"SIVA1",3.4544190089792e-06,1.34978615911513,0.502,0.27,0.0936838435235159,"COPD","SIVA1"
"WDR34",3.46069683015617e-06,2.30177086107685,0.221,0.044,0.0938540980338353,"COPD","WDR34"
"ITM2B",3.49478670586134e-06,0.650614743507289,0.771,0.657,0.0947786154629596,"COPD","ITM2B"
"CIB1",3.62841667458758e-06,1.05300568539923,0.605,0.38,0.0984026602148153,"COPD","CIB1"
"TMED7",3.64023100346404e-06,1.56261170720155,0.261,0.066,0.0987230648139447,"COPD","TMED7"
"CYBA",3.64242508236641e-06,0.770413693271162,0.715,0.518,0.098782568233777,"COPD","CYBA"
"BPIFB1",3.73458880790048e-06,1.25702657405492,0.593,0.401,0.101282048470261,"COPD","BPIFB1"
"NDUFA4",3.94497817190771e-06,0.759469395459235,0.715,0.577,0.106987808022137,"COPD","NDUFA4"
"ATP6V1F",4.10630947797076e-06,1.03163939358885,0.545,0.292,0.111363113042567,"COPD","ATP6V1F"
"EMC6",4.20541535643012e-06,2.02392418470243,0.253,0.066,0.114050864466385,"COPD","EMC6"
"SCGB1A1",4.21297787997106e-06,0.890160158246457,0.826,0.664,0.114255960104815,"COPD","SCGB1A1"
"NENF",4.30131674585902e-06,1.14031394171459,0.534,0.307,0.116651710147697,"COPD","NENF"
"WDR60",4.31132679219775e-06,1.84527406933996,0.186,0.022,0.116923182604403,"COPD","WDR60"
"MT-ATP8",4.44299211791795e-06,1.50168648826842,0.3,0.095,0.120493946237935,"COPD","MT-ATP8"
"TACSTD2",4.47404730578484e-06,0.589319846057351,0.779,0.642,0.121336162932885,"COPD","TACSTD2"
"RPS25",4.54395271593553e-06,0.520885936445515,0.87,0.752,0.123231997656172,"COPD","RPS25"
"SKP1",4.54823605654821e-06,0.643310144073353,0.794,0.606,0.123348161853587,"COPD","SKP1"
"BZW1",4.55402056563786e-06,0.873793447096849,0.625,0.394,0.123505037740099,"COPD","BZW1"
"PFDN5",4.67212813460842e-06,0.624093219741721,0.818,0.65,0.12670811501058,"COPD","PFDN5"
"SRP14",4.67913512443266e-06,0.666825542683114,0.727,0.562,0.126898144574614,"COPD","SRP14"
"NDUFA7",4.68412065743827e-06,1.94482157673166,0.198,0.029,0.127033352229726,"COPD","NDUFA7"
"UFC1",4.81716410181095e-06,1.44913870603667,0.498,0.27,0.130641490441113,"COPD","UFC1"
"CYB561D2",4.92046998718653e-06,1.52138897016811,0.241,0.058,0.133443146052499,"COPD","CYB561D2"
"IFNAR1",4.93426653482119e-06,0.965973743276013,0.443,0.197,0.133817308424351,"COPD","IFNAR1"
"RPL34",4.93904702333697e-06,0.494902590276143,0.921,0.847,0.133946955272899,"COPD","RPL34"
"UBC",4.95998442035382e-06,0.657716853802742,0.866,0.752,0.134514777479996,"COPD","UBC"
"ZNF593",4.97302348713432e-06,1.59480839684925,0.198,0.029,0.134868396971083,"COPD","ZNF593"
"CYP4B1",5.03101305924465e-06,1.02316363798293,0.597,0.401,0.136441074166715,"COPD","CYP4B1"
"GPX4",5.12126231219093e-06,0.804057225551664,0.739,0.591,0.138888633906618,"COPD","GPX4"
"UQCRQ",5.13423672044921e-06,0.975542628291939,0.648,0.423,0.139240499858583,"COPD","UQCRQ"
"CDC26",5.17075244534148e-06,1.72204513999767,0.245,0.058,0.140230806317661,"COPD","CDC26"
"FOLR1",5.3537126387341e-06,0.790120937562325,0.664,0.511,0.145192686762469,"COPD","FOLR1"
"POLR2J3.1",5.44590252021709e-06,1.39637342652452,0.269,0.073,0.147692876348288,"COPD","POLR2J3.1"
"MZT2B",5.55990917246357e-06,1.01419558719813,0.553,0.321,0.150784736757212,"COPD","MZT2B"
"RPL12",5.61754671768778e-06,0.479380185598255,0.893,0.81,0.152347866983693,"COPD","RPL12"
"MAFK",5.94365912181425e-06,1.72594115240986,0.182,0.022,0.161192035383602,"COPD","MAFK"
"STEAP4",6.20194618751187e-06,1.00804797041871,0.553,0.358,0.168196780605322,"COPD","STEAP4"
"HARS",6.23997763649471e-06,2.18683779122439,0.178,0.022,0.169228193501736,"COPD","HARS"
"LYZ",6.27368430315258e-06,1.86340668450551,0.245,0.058,0.170142318301498,"COPD","LYZ"
"HLA-DPB1",6.3170485780526e-06,0.85840305756095,0.632,0.431,0.171318357436786,"COPD","HLA-DPB1"
"GNB2",6.51389653868227e-06,1.00663489260464,0.474,0.241,0.176656874129063,"COPD","GNB2"
"RPS29",6.548257318052e-06,0.425941347033979,0.893,0.788,0.17758873846557,"COPD","RPS29"
"AUP1",6.73018874435041e-06,0.9799959115986,0.47,0.226,0.182522718746783,"COPD","AUP1"
"PSME1",6.96972820853615e-06,1.10785807759141,0.569,0.394,0.1890190290155,"COPD","PSME1"
"MPHOSPH10",7.16790907178022e-06,1.16030115508571,0.285,0.08,0.19439369402668,"COPD","MPHOSPH10"
"SORD",7.20305554753153e-06,1.69731930885774,0.344,0.131,0.195346866449055,"COPD","SORD"
"TP53TG1",7.28756907200562e-06,2.0326333940309,0.178,0.022,0.197638873232792,"COPD","TP53TG1"
"RPL39",7.4250345984161e-06,0.484528686912637,0.893,0.759,0.201366938309045,"COPD","RPL39"
"ATP5E",7.53069103881321e-06,3.880701340295,0.134,0,0.204232340972614,"COPD","ATP5E"
"ATP5L",7.53069103881321e-06,3.71092430589801,0.134,0,0.204232340972614,"COPD","ATP5L"
"IRF9",7.53069103881321e-06,1.90617820181601,0.134,0,0.204232340972614,"COPD","IRF9"
"PKM",7.61958683457573e-06,0.830755911378264,0.708,0.518,0.206643194953694,"COPD","PKM"
"RPL13A",7.66321275172503e-06,0.507429461691188,0.897,0.825,0.207826329826783,"COPD","RPL13A"
"FUCA2",7.73639211141988e-06,1.58484568638452,0.253,0.066,0.209810954061707,"COPD","FUCA2"
"LSM3",7.78891448502253e-06,1.06908911841964,0.486,0.241,0.211235360833811,"COPD","LSM3"
"CDK5RAP3",8.08515019500443e-06,1.87392469112597,0.233,0.058,0.21926927328852,"COPD","CDK5RAP3"
"TMA7",8.20670529893816e-06,0.848601821722904,0.668,0.504,0.222565847707203,"COPD","TMA7"
"POMP",8.28009000664845e-06,0.943351571968851,0.609,0.409,0.224556040980306,"COPD","POMP"
"AC025154.2",8.54204374961461e-06,1.9828385059364,0.162,0.015,0.231660226489548,"COPD","AC025154.2"
"EEF1E1",8.74288168841507e-06,1.68742055424866,0.19,0.029,0.237106951389817,"COPD","EEF1E1"
"ZCRB1",8.83443214536878e-06,1.33631538875212,0.356,0.153,0.239589799782401,"COPD","ZCRB1"
"CASC4",8.92445322641269e-06,1.51565249226081,0.269,0.08,0.242031171500312,"COPD","CASC4"
"MDH2",9.27902550193224e-06,1.20605941662303,0.49,0.277,0.251647171612402,"COPD","MDH2"
"CCT3",9.5412462314047e-06,1.30512530263438,0.451,0.234,0.258758597795695,"COPD","CCT3"
"RPL36AL",9.57319939545478e-06,0.788028549668602,0.723,0.54,0.259625167604734,"COPD","RPL36AL"
"REXO2",9.59995426932249e-06,1.05943658393778,0.466,0.241,0.260350759784026,"COPD","REXO2"
"EIF3F",9.87855009756025e-06,0.998606923107823,0.561,0.336,0.267906278645834,"COPD","EIF3F"
"PLK2",1.02003488457617e-05,1.15083751761699,0.439,0.226,0.276633460697058,"COPD","PLK2"
"ATP5G2",1.05335266158048e-05,3.67757350953525,0.13,0,0.285669241820627,"COPD","ATP5G2"
"TCEB2",1.05335266158048e-05,3.67115737928987,0.13,0,0.285669241820627,"COPD","TCEB2"
"FLII",1.05917942324283e-05,1.56893355598957,0.277,0.088,0.287249459583457,"COPD","FLII"
"SNRPB",1.06122095822305e-05,1.0697745741414,0.486,0.277,0.287803123870091,"COPD","SNRPB"
"ATG101",1.06406862645768e-05,1.76616448811502,0.241,0.066,0.288575411495323,"COPD","ATG101"
"AK2",1.07433153480475e-05,1.19832467502804,0.407,0.197,0.291358712239048,"COPD","AK2"
"UBE2M",1.07635780345622e-05,1.37154783148781,0.273,0.08,0.291908236297326,"COPD","UBE2M"
"DDOST",1.13964896394476e-05,1.19267582103526,0.312,0.109,0.30907279902182,"COPD","DDOST"
"LXN",1.1510010172277e-05,2.11837821974486,0.221,0.051,0.312151475872153,"COPD","LXN"
"PGAM1",1.16004938564522e-05,1.03116008274324,0.391,0.168,0.314605393386985,"COPD","PGAM1"
"PSMA3-AS1",1.17771220044886e-05,1.6124744526044,0.213,0.044,0.319395548761731,"COPD","PSMA3-AS1"
"GABPB1-AS1",1.1909370529139e-05,1.89271645835776,0.19,0.029,0.32298212875025,"COPD","GABPB1-AS1"
"PSMB6",1.19894895650981e-05,0.896826822085403,0.506,0.285,0.32515495700546,"COPD","PSMB6"
"GTF3A",1.20036138825063e-05,1.1045770131359,0.387,0.175,0.32553800849357,"COPD","GTF3A"
"EEF2",1.20083692607943e-05,0.613174379411864,0.775,0.613,0.325666974352742,"COPD","EEF2"
"EPHX1",1.20133722710694e-05,0.84356971541016,0.605,0.365,0.325802655991401,"COPD","EPHX1"
"RPS11",1.20180946158076e-05,0.517780997055457,0.822,0.715,0.325930725980702,"COPD","RPS11"
"RPL23",1.22161601682821e-05,0.616429594002541,0.791,0.635,0.331302263763809,"COPD","RPL23"
"SRP19",1.24954585852721e-05,1.30236731037438,0.245,0.066,0.338876836832578,"COPD","SRP19"
"PERP",1.27014361417673e-05,0.787312197685744,0.66,0.496,0.34446294816473,"COPD","PERP"
"RBM8A",1.28498252955042e-05,1.20039884135796,0.502,0.285,0.348487262014074,"COPD","RBM8A"
"ETFB",1.29301147350132e-05,1.18289850941614,0.423,0.212,0.350664711613558,"COPD","ETFB"
"NPM1",1.32083703044951e-05,0.713625945168008,0.708,0.562,0.358211002657908,"COPD","NPM1"
"MDH1",1.32253537362896e-05,1.14372337577979,0.411,0.197,0.358671593328173,"COPD","MDH1"
"COX7C",1.33442420169361e-05,0.521055494067406,0.81,0.686,0.361895843499306,"COPD","COX7C"
"TOMM7",1.34382941168967e-05,0.685379123113894,0.743,0.584,0.364446536450237,"COPD","TOMM7"
"TMEM256",1.35614780021554e-05,1.01141119671737,0.265,0.08,0.367787283418453,"COPD","TMEM256"
"RNASEH2C",1.3568510459458e-05,1.40841365658802,0.328,0.124,0.367978003660502,"COPD","RNASEH2C"
"PQLC3",1.38675961779428e-05,1.89517146293003,0.17,0.022,0.376089208345807,"COPD","PQLC3"
"COPE",1.39288480604321e-05,0.997983290342001,0.577,0.35,0.37775035939892,"COPD","COPE"
"COX7A2",1.39332435207105e-05,0.855837065917337,0.704,0.518,0.377869564281668,"COPD","COX7A2"
"RPL36",1.46508278173237e-05,0.441484694559017,0.858,0.774,0.397330450405819,"COPD","RPL36"
"YWHAB",1.47644733865121e-05,0.819586008758256,0.569,0.394,0.400412518242209,"COPD","YWHAB"
"PA2G4",1.48234809727255e-05,1.14270816734434,0.415,0.204,0.402012803980316,"COPD","PA2G4"
"RER1",1.48986536303579e-05,1.18594550991703,0.415,0.204,0.404051486455305,"COPD","RER1"
"KRT10",1.50718754184039e-05,0.975558730260273,0.545,0.343,0.408749261347115,"COPD","KRT10"
"SATB1",1.53433818307894e-05,1.50524335946776,0.186,0.029,0.416112515251009,"COPD","SATB1"
"DYNLL1",1.55692231703402e-05,1.00060896436135,0.656,0.46,0.422237332379627,"COPD","DYNLL1"
"RPL29",1.5635044189313e-05,0.476920718100963,0.85,0.752,0.424022398414168,"COPD","RPL29"
"MOB4",1.56498358690908e-05,1.64286325424923,0.241,0.066,0.424423548769743,"COPD","MOB4"
"SEPT10",1.59805237052316e-05,1.59007505103788,0.182,0.029,0.433391802885881,"COPD","SEPT10"
"CAP1",1.5997609424293e-05,1.19515009369673,0.395,0.175,0.433855167586825,"COPD","CAP1"
"MMP7",1.73710548702837e-05,0.89674834481036,0.577,0.365,0.471103008082094,"COPD","MMP7"
"VDAC2",1.7483974148581e-05,0.96831218892387,0.522,0.292,0.474165378909516,"COPD","VDAC2"
"PTGS2",1.75272055019746e-05,1.35377981717854,0.289,0.095,0.475337813213552,"COPD","PTGS2"
"LARS",1.83120182409135e-05,0.671088262804902,0.269,0.088,0.496621934693574,"COPD","LARS"
"HRAS",1.83851268003824e-05,1.28951003795714,0.209,0.044,0.49860463882637,"COPD","HRAS"
"AGR2",1.84214305855575e-05,0.950583276023787,0.688,0.547,0.49958919748032,"COPD","AGR2"
"PEBP1",1.86160106731136e-05,0.908473342829618,0.605,0.409,0.504866209454842,"COPD","PEBP1"
"CTDNEP1",1.90700222649149e-05,1.3942962897815,0.324,0.124,0.517179003824492,"COPD","CTDNEP1"
"TMED9",1.91238004475408e-05,1.14787763241269,0.518,0.321,0.518637468137305,"COPD","TMED9"
"HLA-DPA1",1.96017660102073e-05,0.811067346407296,0.597,0.387,0.531599894196822,"COPD","HLA-DPA1"
"SLC39A3",1.97506570196863e-05,1.80388896282747,0.166,0.022,0.535637818373893,"COPD","SLC39A3"
"PSMD7",1.98011066354375e-05,1.11584356172026,0.383,0.175,0.537006011953066,"COPD","PSMD7"
"GRPEL1",1.99616387930545e-05,1.62425937819715,0.285,0.095,0.541359644067639,"COPD","GRPEL1"
"COPS5",2.04258686690807e-05,0.917137513189863,0.257,0.073,0.553949558305468,"COPD","COPS5"
"ATPIF1",2.05318248168573e-05,3.3517125965793,0.123,0,0.556823089033171,"COPD","ATPIF1"
"PRDX4",2.05525461114384e-05,0.996999500563724,0.451,0.226,0.55738505054221,"COPD","PRDX4"
"OSTC",2.10366593810811e-05,0.911219216549525,0.506,0.285,0.57051420241492,"COPD","OSTC"
"TSPAN1",2.22043840107228e-05,1.22938484771764,0.557,0.401,0.602182894370803,"COPD","TSPAN1"
"MRPL52",2.24568966720063e-05,1.23991429688943,0.466,0.263,0.609031037744811,"COPD","MRPL52"
"NUDT14",2.24977796447781e-05,2.02203402818359,0.209,0.051,0.610139783966382,"COPD","NUDT14"
"CHCHD2",2.36499916090947e-05,0.754262530754937,0.708,0.54,0.641387772438649,"COPD","CHCHD2"
"HNRNPH2",2.36879304674654e-05,1.57022164345664,0.257,0.08,0.64241667427766,"COPD","HNRNPH2"
"DARS",2.39609104935749e-05,1.4757787556301,0.277,0.095,0.649819892585751,"COPD","DARS"
"TMEM219",2.43003374642006e-05,0.943370998311391,0.545,0.328,0.65902515202912,"COPD","TMEM219"
"MAGEF1",2.45610031931977e-05,1.31539806183648,0.328,0.139,0.666094406599522,"COPD","MAGEF1"
"MARCKS",2.49579712548896e-05,1.22981203364731,0.356,0.161,0.676860180432607,"COPD","MARCKS"
