"","gene","p_val_adj","avg_log2FC","cluster","p_val","celltype","pct.1","pct.2"
"2912","MIGA2",0.000738691087264614,0.0335651965010754,"COPD",0.00024372374538907,"Ciliated",0.0473856209150327,0.012326656394453
"2913","MINCR",0.035210112840161,0.0456081884862789,"COPD",0.0303776032611169,"Ciliated",0.129084967320261,0.0878274268104777
"2914","MINDY1",1.43494233034489e-05,0.0644753611225003,"COPD",2.71024373973521e-06,"Ciliated",0.0588235294117647,0.0107858243451464
"2915","MINDY2",2.6460181566704e-16,0.326440722386359,"COPD",6.87839658978127e-18,"Ciliated",0.274509803921569,0.0847457627118644
"2916","MINDY3",2.65702226559225e-08,0.147380842277118,"COPD",2.67102947259137e-09,"Ciliated",0.130718954248366,0.0385208012326656
"2917","MINDY4",2.68529968485384e-14,0.259422884751736,"COPD",9.61650677906212e-16,"Ciliated",0.218954248366013,0.0600924499229584
"2918","MINK1",0.0142484627447488,0.0536469155797689,"COPD",0.00895710911711594,"Ciliated",0.161764705882353,0.106317411402157
"2919","MINOS1",1.78460728784738e-82,1.43629806067401,"Normal",6.48830135556221e-86,"Ciliated",0.104575163398693,0.651771956856703
"2920","MIR100HG",2.2239705894898e-20,0.255284779591683,"COPD",3.51727760926399e-22,"Ciliated",0.148692810457516,0.00462249614791988
"2921","MIR1915HG",5.01142755814772e-08,0.0782076155054886,"COPD",5.27470742804496e-09,"Ciliated",0.0555555555555556,0.00154083204930663
"2922","MIR200CHG",6.11804958240004e-14,0.316976760975654,"COPD",2.32443621654537e-15,"Ciliated",0.272875816993464,0.0970724191063174
"2923","MIR2052HG",0.00259635882846467,0.0185652424900106,"COPD",0.00108455173208651,"Ciliated",0.0163398692810458,0
"2924","MIR29B2CHG",0.012716283760169,0.0391807666585811,"COPD",0.00773009505435467,"Ciliated",0.0669934640522876,0.0338983050847458
"2925","MIR34AHG",0.00118101896142899,0.0498774499332987,"COPD",0.000422301106648279,"Ciliated",0.0588235294117647,0.0200308166409861
"2926","MIR3681HG",0.0470740406102658,0.0145835744670695,"COPD",0.0457562070792749,"Ciliated",0.0130718954248366,0.00308166409861325
"2927","MIR3945HG",0.0300198284355192,0.0220184745899171,"Normal",0.0245350313154989,"Ciliated",0.00163398692810458,0.012326656394453
"2928","MIR4435-2HG",6.96426214633228e-05,0.126134599604374,"COPD",1.62427710120784e-05,"Ciliated",0.104575163398693,0.0416024653312789
"2929","MIR4453HG",0.0173049023076829,0.0143778690445272,"COPD",0.0115103867558283,"Ciliated",0.00980392156862745,0
"2930","MIR4713HG",7.5959011056655e-22,0.245707465234727,"COPD",9.94191746242348e-24,"Ciliated",0.15359477124183,0.00308166409861325
"2931","MIR497HG",0.0368046614726603,0.0425959324120313,"COPD",0.032087830653132,"Ciliated",0.0196078431372549,0.0061633281972265
"2932","MIR646HG",0.0141714890923836,0.0199493942750535,"COPD",0.0088980773177773,"Ciliated",0.0179738562091503,0.00308166409861325
"2933","MIR99AHG",7.66687975831021e-06,0.204685198385663,"COPD",1.3512194230901e-06,"Ciliated",0.305555555555556,0.181818181818182
"2934","MIRLET7BHG",0.000893932406575328,0.0478699659787437,"COPD",0.00030306924891165,"Ciliated",0.0702614379084967,0.0261941448382126
"2935","MISP",0.0272172932179271,0.092463702513074,"COPD",0.021337261315905,"Ciliated",0.227124183006536,0.167950693374422
"2936","MISP3",3.2229668537592e-06,0.138804917585029,"COPD",5.14995067161304e-07,"Ciliated",0.17156862745098,0.0755007704160247
"2937","MKKS",0.0410072813295881,0.10014876218487,"Normal",0.0370072093234439,"Ciliated",0.230392156862745,0.266563944530046
"2938","MKL1",2.34505409091584e-06,0.0970127351623281,"Normal",3.62351568310937e-07,"Ciliated",0.011437908496732,0.0677966101694915
"2939","MKL2",3.05672102947963e-14,0.250132055953882,"Normal",1.11688952358736e-15,"Ciliated",0.0245098039215686,0.154083204930663
"2940","MKRN2OS",0.00479834254402989,0.0462319798754661,"COPD",0.00227400091115905,"Ciliated",0.0571895424836601,0.0231124807395994
"2941","MKX",0.000340808140517504,0.081547559791532,"COPD",0.000100551101992349,"Ciliated",0.140522875816993,0.0693374422187981
"2942","MLEC",0.00907990876608325,0.155391294843862,"Normal",0.00507227043049879,"Ciliated",0.369281045751634,0.412942989214176
"2943","MLF1",0.00733002282267423,0.207103031064655,"Normal",0.00383623626731124,"Ciliated",0.591503267973856,0.685670261941448
"2944","MLH3",0.0118821783661624,0.0513852153892812,"COPD",0.00711505099766206,"Ciliated",0.109477124183007,0.0647149460708783
"2945","MLLT1",0.0214282548425103,0.129668002711714,"Normal",0.0153787947860808,"Ciliated",0.120915032679739,0.161787365177196
"2946","MLPH",0.00303007838487515,0.189411250464629,"COPD",0.00130214602833028,"Ciliated",0.336601307189543,0.24653312788906
"2947","MLST8",0.0386271273414396,0.0457783193516369,"COPD",0.0342764109155218,"Ciliated",0.124183006535948,0.0847457627118644
"2948","MLXIP",0.0413028108474073,0.126258242970902,"Normal",0.0373910194546607,"Ciliated",0.285947712418301,0.315870570107858
"2949","MMP10",3.52227254937076e-06,0.0740845819692996,"Normal",5.71144721694004e-07,"Ciliated",0,0.0400616332819723
"2950","MMP24OS",5.00403549122789e-17,0.579515696418724,"COPD",1.13713217795379e-18,"Ciliated",0.477124183006536,0.224961479198767
"2951","MMUT",2.96550458313219e-11,0.154506747466058,"COPD",1.75202506729315e-12,"Ciliated",0.0898692810457516,0.0061633281972265
"2952","MND1",0.0296779970321746,0.01694758688771,"COPD",0.0240563877052293,"Ciliated",0.0179738562091503,0.00462249614791988
"2953","MNS1",8.67109734553412e-05,0.319210443634314,"Normal",2.08383760967026e-05,"Ciliated",0.529411764705882,0.657935285053929
"2954","MOB3B",7.14746765070505e-05,0.0756028333765443,"COPD",1.6709040899485e-05,"Ciliated",0.0915032679738562,0.0323574730354391
"2955","MOB4",0.0271748504123239,0.130769863719814,"Normal",0.0212913298086014,"Ciliated",0.173202614379085,0.214175654853621
"2956","MOBP",0.0205976860542191,0.0545071189978666,"COPD",0.0143708269543888,"Ciliated",0.0702614379084967,0.0385208012326656
"2957","MOCS2",0.00108438927557318,0.175119303280001,"Normal",0.000381832762549583,"Ciliated",0.169934640522876,0.238828967642527
"2958","MON2",0.00180716167897503,0.0927634770187973,"COPD",0.000700394237334079,"Ciliated",0.194444444444444,0.11864406779661
"2959","MORC3",0.00966912422954373,0.100733647187559,"COPD",0.00549769721683052,"Ciliated",0.214052287581699,0.147919876733436
"2960","MORF4L1",8.62057273514581e-06,0.349286499322995,"Normal",1.54358555610228e-06,"Ciliated",0.624183006535948,0.756548536209553
"2961","MORF4L2",0.00753304800589494,0.181504395683933,"Normal",0.00397261811763338,"Ciliated",0.563725490196078,0.63944530046225
"2962","MORN1",0.0042749893242371,0.142331315404006,"COPD",0.00198323445836267,"Ciliated",0.338235294117647,0.24191063174114
"2963","MORN2",0.00613573493288827,0.344264590491657,"Normal",0.00309965594955399,"Ciliated",0.725490196078431,0.841294298921418
"2964","MORN3",0.0270468608651113,0.126256863696106,"Normal",0.0209089607552536,"Ciliated",0.362745098039216,0.400616332819723
"2965","MORN5",0.00561516786587574,0.320028669705881,"Normal",0.00276420188707353,"Ciliated",0.650326797385621,0.771956856702619
"2966","MOSMO",0.0242482774742817,0.0442492861331148,"COPD",0.0181784941472346,"Ciliated",0.0686274509803922,0.0385208012326656
"2967","MPC1",0.00621763864324416,0.150065706369692,"Normal",0.00314442296046269,"Ciliated",0.256535947712418,0.315870570107858
"2968","MPC2",0.000105268256389573,0.231024623901564,"Normal",2.62740076391354e-05,"Ciliated",0.540849673202614,0.62557781201849
"2969","MPHOSPH10",0.00514171664866602,0.129122319587013,"Normal",0.00246664065366836,"Ciliated",0.119281045751634,0.174114021571649
"2970","MPHOSPH6",0.0249202096262676,0.0596600625003927,"COPD",0.0188407838276035,"Ciliated",0.127450980392157,0.0847457627118644
"2971","MPHOSPH8",0.000722653463289557,0.204905124179952,"Normal",0.000237775453291056,"Ciliated",0.274509803921569,0.345146379044684
