"","X","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","celltype"
"1893","SERP2",1.29081920185327e-08,0.66774600965109,0.145,0.049,0.00118200314313704,"COPD","SERP2","Fibroblast"
"1894","ZMYND19",1.32852781876221e-08,0.613147260850513,0.113,0.031,0.00121653292364056,"COPD","ZMYND19","Fibroblast"
"1895","SCARA3",1.36254507500883e-08,0.628972886976477,0.273,0.144,0.00124768252518559,"COPD","SCARA3","Fibroblast"
"1896","CDR2L",1.37002983337567e-08,0.532833975584105,0.107,0.028,0.0012545363184221,"COPD","CDR2L","Fibroblast"
"1897","PPM1F",1.3782866858069e-08,0.446013278316907,0.139,0.046,0.00126209711819338,"COPD","PPM1F","Fibroblast"
"1898","CHD3",1.40286681588684e-08,0.643006811094413,0.288,0.152,0.00128460514330758,"COPD","CHD3","Fibroblast"
"1899","SLC25A39",1.42432659795225e-08,0.84364939641051,0.255,0.135,0.00130425586574488,"COPD","SLC25A39","Fibroblast"
"1900","ST6GALNAC4",1.44304770589756e-08,0.598209739611439,0.158,0.058,0.0013213987842904,"COPD","ST6GALNAC4","Fibroblast"
"1901","FBXW5",1.46167993656162e-08,0.690447223289469,0.264,0.138,0.00133846031790948,"COPD","FBXW5","Fibroblast"
"1902","TXLNA",1.46393242536543e-08,0.551554741033885,0.305,0.164,0.00134052292190712,"COPD","TXLNA","Fibroblast"
"1903","PLEKHB2",1.46562781088919e-08,0.591184080487844,0.271,0.135,0.00134207538643123,"COPD","PLEKHB2","Fibroblast"
"1904","M6PR",1.46969675623631e-08,0.5085486571536,0.239,0.112,0.00134580131968559,"COPD","M6PR","Fibroblast"
"1905","CCL2",1.47662359954448e-08,0.66233910874927,0.476,0.321,0.00135214423010288,"COPD","CCL2","Fibroblast"
"1906","SLC31A1",1.48155769916693e-08,0.660088353890055,0.184,0.075,0.00135666238512716,"COPD","SLC31A1","Fibroblast"
"1907","ELK3",1.48312126036456e-08,0.51645527488948,0.345,0.193,0.00135809413811583,"COPD","ELK3","Fibroblast"
"1908","CLPTM1L",1.48901297793687e-08,0.538335499379135,0.225,0.104,0.00136348918389679,"COPD","CLPTM1L","Fibroblast"
"1909","RNF2",1.50423443101877e-08,0.741133666215391,0.166,0.064,0.00137742746848389,"COPD","RNF2","Fibroblast"
"1910","CCNQ",1.51752136630314e-08,0.513291791355105,0.143,0.049,0.00138959431512378,"COPD","CCNQ","Fibroblast"
"1911","CCNG1",1.56061715244053e-08,0.722141085584811,0.292,0.158,0.00142905712648979,"COPD","CCNG1","Fibroblast"
"1912","MFSD2B",1.57747418277745e-08,0.477954887945732,0.126,0.038,0.00144449310916931,"COPD","MFSD2B","Fibroblast"
"1913","HYOU1",1.60441855404667e-08,0.756665126668054,0.114,0.032,0.00146916606994054,"COPD","HYOU1","Fibroblast"
"1914","SH3BP4",1.61782068139221e-08,0.51807209263153,0.251,0.121,0.00148143839795084,"COPD","SH3BP4","Fibroblast"
"1915","EHD4",1.63275970114387e-08,0.610280499191309,0.172,0.067,0.00149511805833744,"COPD","EHD4","Fibroblast"
"1916","TUSC3",1.69904146697627e-08,0.801612596604007,0.233,0.113,0.00155581227131017,"COPD","TUSC3","Fibroblast"
"1917","NOM1",1.71949510916065e-08,0.69712327168835,0.154,0.057,0.0015745416714584,"COPD","NOM1","Fibroblast"
"1918","PDCD2",1.74666698718404e-08,0.475474736894205,0.281,0.149,0.00159942296016443,"COPD","PDCD2","Fibroblast"
"1919","FAM20C",1.83891817572417e-08,0.519973340632633,0.263,0.132,0.00168389737351062,"COPD","FAM20C","Fibroblast"
"1920","TIMM8A",1.90234704914087e-08,0.554662205190132,0.125,0.038,0.00174197919289829,"COPD","TIMM8A","Fibroblast"
"1921","ARCN1",1.96015697296296e-08,0.696805362319049,0.306,0.169,0.00179491574014218,"COPD","ARCN1","Fibroblast"
"1922","MRPL9",2.01535513775329e-08,0.609868747460348,0.196,0.086,0.00184546069964068,"COPD","MRPL9","Fibroblast"
"1923","CCDC137",2.03441915474687e-08,0.56398546408171,0.147,0.052,0.00186291762000171,"COPD","CCDC137","Fibroblast"
"1924","B3GAT3",2.0507320854517e-08,0.491481185283292,0.277,0.143,0.00187785537064812,"COPD","B3GAT3","Fibroblast"
"1925","IFT20",2.08120618240697e-08,0.497321559319453,0.216,0.098,0.00190576050123006,"COPD","IFT20","Fibroblast"
"1926","NSMF",2.0898511980611e-08,0.615044579784782,0.137,0.046,0.00191367674206455,"COPD","NSMF","Fibroblast"
"1927","MICALL1",2.12771668895507e-08,0.521681108423136,0.125,0.038,0.00194835017207616,"COPD","MICALL1","Fibroblast"
"1928","GID8",2.1357501387851e-08,0.584099115475641,0.22,0.101,0.00195570640208552,"COPD","GID8","Fibroblast"
"1929","C5orf24",2.18099977910234e-08,0.476665731506854,0.253,0.126,0.00199714149772401,"COPD","C5orf24","Fibroblast"
"1930","MAP7D1",2.18579758918266e-08,0.516596664428367,0.344,0.196,0.00200153485241456,"COPD","MAP7D1","Fibroblast"
"1931","SNHG15",2.22554060476725e-08,0.571697769041809,0.268,0.137,0.00203792753178537,"COPD","SNHG15","Fibroblast"
"1932","PPP3R1",2.23754436678934e-08,0.462598303752153,0.127,0.04,0.002048919376669,"COPD","PPP3R1","Fibroblast"
"1933","SMIM10L1",2.26051645680492e-08,0.521119656662893,0.199,0.089,0.00206995491949627,"COPD","SMIM10L1","Fibroblast"
"1934","C1orf216",2.28670176999087e-08,0.754732186959612,0.118,0.035,0.00209393281078064,"COPD","C1orf216","Fibroblast"
"1935","PIGF",2.2962332566403e-08,0.513944995851963,0.232,0.11,0.00210266079310552,"COPD","PIGF","Fibroblast"
"1936","FAT1",2.34304436910868e-08,0.672029504505993,0.301,0.163,0.00214552572879282,"COPD","FAT1","Fibroblast"
"1937","AGAP2-AS1",2.34502073993286e-08,0.676847977492936,0.115,0.034,0.00214733549155652,"COPD","AGAP2-AS1","Fibroblast"
"1938","SNF8",2.46927404350827e-08,0.797554436503197,0.333,0.21,0.00226111424164052,"COPD","SNF8","Fibroblast"
"1939","RPUSD1",2.48929795135454e-08,0.592229203555282,0.123,0.038,0.00227945013405535,"COPD","RPUSD1","Fibroblast"
"1940","RBBP8",2.57832804658974e-08,0.867294488051978,0.16,0.063,0.00236097499226222,"COPD","RBBP8","Fibroblast"
"1941","PPP2CA",2.62517154848394e-08,0.403619640876057,0.194,0.081,0.00240386958694675,"COPD","PPP2CA","Fibroblast"
"1942","EIF2S2",2.64215039306587e-08,0.55076671016751,0.508,0.382,0.00241941711493042,"COPD","EIF2S2","Fibroblast"
"1943","TARS1",2.64972878669147e-08,0.336197219136219,0.208,0.094,0.00242635664997338,"COPD","TARS1","Fibroblast"
"1944","ENDOG",2.80097739531409e-08,0.522178895806272,0.115,0.034,0.00256485500088911,"COPD","ENDOG","Fibroblast"
"1945","FAP",2.83221926656647e-08,0.576471298133409,0.286,0.15,0.00259346318239492,"COPD","FAP","Fibroblast"
"1946","UBE2E3",2.8677446439391e-08,0.626058968004495,0.395,0.264,0.00262599377045504,"COPD","UBE2E3","Fibroblast"
"1947","MCRIP2",2.89934856799173e-08,0.432950527899048,0.171,0.069,0.00265493348371002,"COPD","MCRIP2","Fibroblast"
"1948","DDX54",2.90378714501868e-08,0.63608002070868,0.178,0.074,0.00265899788869361,"COPD","DDX54","Fibroblast"
"1949","SPRING1",2.99076867281322e-08,0.447913019479784,0.143,0.051,0.00273864687369507,"COPD","SPRING1","Fibroblast"
"1950","TPM3",3.06739126442256e-08,0.579768297699536,0.46,0.331,0.00280881018083174,"COPD","TPM3","Fibroblast"
"1951","BBIP1",3.1087198415179e-08,0.538675843609751,0.223,0.104,0.00284665475887794,"COPD","BBIP1","Fibroblast"
"1952","GFER",3.11026335922522e-08,0.767771363967153,0.166,0.066,0.00284806815804253,"COPD","GFER","Fibroblast"
"1953","NPM3",3.1219635324445e-08,0.709805055201137,0.227,0.109,0.00285878200665943,"COPD","NPM3","Fibroblast"
"1954","NCS1",3.15366879412472e-08,0.528031590693042,0.207,0.094,0.00288781451478001,"COPD","NCS1","Fibroblast"
"1955","UBE2Q1",3.17643528352326e-08,0.337707547021907,0.176,0.072,0.00290866178912225,"COPD","UBE2Q1","Fibroblast"
"1957","LRRC8A",3.22712978383015e-08,0.571878645602511,0.22,0.104,0.00295508274305326,"COPD","LRRC8A","Fibroblast"
"1958","TEX261",3.2761541875181e-08,0.460307272616908,0.149,0.054,0.00299997438951032,"COPD","TEX261","Fibroblast"
"1959","GPATCH4",3.39872804375129e-08,0.62705245000065,0.22,0.106,0.00311221526966306,"COPD","GPATCH4","Fibroblast"
"1960","TRPT1",3.46038920147936e-08,0.396899506291325,0.183,0.077,0.00316867839179465,"COPD","TRPT1","Fibroblast"
"1961","BTBD1",3.48704655848342e-08,0.420240202628179,0.158,0.06,0.00319308853360327,"COPD","BTBD1","Fibroblast"
"1962","ARF6",3.59074546680062e-08,0.47627117646026,0.43,0.275,0.00328804562394932,"COPD","ARF6","Fibroblast"
"1963","COPS7A",3.6612275057025e-08,0.559320303384679,0.269,0.14,0.00335258602697178,"COPD","COPS7A","Fibroblast"
"1964","SYNJ2BP",3.70394077708752e-08,0.667136263072117,0.15,0.055,0.00339169856957904,"COPD","SYNJ2BP","Fibroblast"
"1965","IFI27L1",3.77518205076752e-08,0.440409792839162,0.195,0.084,0.00345693420388782,"COPD","IFI27L1","Fibroblast"
"1966","WDR1",3.81429812652043e-08,0.533679771957381,0.373,0.233,0.00349275279445476,"COPD","WDR1","Fibroblast"
"1967","DLEU1",3.83174120295496e-08,0.295537762187915,0.127,0.041,0.00350872541954586,"COPD","DLEU1","Fibroblast"
"1968","TLCD3A",3.87151562442584e-08,0.518331860664375,0.114,0.034,0.00354514685728674,"COPD","TLCD3A","Fibroblast"
"1970","LMNB2",4.04755647137245e-08,0.618416940214302,0.134,0.046,0.00370634746083575,"COPD","LMNB2","Fibroblast"
"1971","RNF220",4.13835671091757e-08,0.536555577003766,0.166,0.066,0.00378949324018722,"COPD","RNF220","Fibroblast"
"1972","USB1",4.18848419483102e-08,0.5558981404572,0.159,0.061,0.00383539497720676,"COPD","USB1","Fibroblast"
"1973","CENPN",4.21258670938939e-08,0.800394717264844,0.107,0.031,0.00385746564978786,"COPD","CENPN","Fibroblast"
"1974","TES",4.22980713861514e-08,0.583868066441527,0.142,0.051,0.00387323439682988,"COPD","TES","Fibroblast"
"1975","UNC5B",4.23691738115494e-08,0.744885248352586,0.123,0.04,0.00387974524592358,"COPD","UNC5B","Fibroblast"
"1976","UBE2L3",4.26748939767781e-08,0.576342132386099,0.442,0.31,0.00390774004145357,"COPD","UBE2L3","Fibroblast"
"1977","SSRP1",4.29768050030495e-08,0.480232019989824,0.273,0.141,0.00393538603412925,"COPD","SSRP1","Fibroblast"
"1978","GSKIP",4.311808174988e-08,0.864064440181378,0.107,0.031,0.00394832274583651,"COPD","GSKIP","Fibroblast"
"1979","FKBP11",4.34491578795981e-08,0.440290326596017,0.146,0.052,0.0039786393870348,"COPD","FKBP11","Fibroblast"
"1980","LYPLA2",4.36132217761364e-08,0.593695045167732,0.139,0.049,0.00399366271804081,"COPD","LYPLA2","Fibroblast"
"1981","MRGPRF",4.36689147042181e-08,0.645170541435587,0.204,0.094,0.00399876251946525,"COPD","MRGPRF","Fibroblast"
"1982","ZFPL1",4.5284245684434e-08,0.429481135996562,0.135,0.046,0.00414667837732362,"COPD","ZFPL1","Fibroblast"
"1983","CYB561A3",4.67927495827463e-08,0.650010369310057,0.155,0.06,0.00428481207929208,"COPD","CYB561A3","Fibroblast"
"1984","SLC7A5",4.69893184273481e-08,0.580077778590729,0.149,0.055,0.00430281188839227,"COPD","SLC7A5","Fibroblast"
"1985","MYH9",4.73016444050286e-08,0.431064408840768,0.511,0.37,0.00433141157816847,"COPD","MYH9","Fibroblast"
"1986","CDKN2AIPNL",4.78879242096128e-08,0.657849154421685,0.155,0.06,0.00438509721987425,"COPD","CDKN2AIPNL","Fibroblast"
"1987","NF2",4.85416887265015e-08,0.548636366850736,0.215,0.101,0.00444496243668575,"COPD","NF2","Fibroblast"
"1988","PYCARD",4.9717169008052e-08,0.622785806429667,0.244,0.124,0.00455260116606732,"COPD","PYCARD","Fibroblast"
"1989","ISG15",5.03818023532113e-08,0.578641839850592,0.253,0.129,0.00461346164148356,"COPD","ISG15","Fibroblast"
"1990","AFG3L2",5.05859531895264e-08,0.522659110778206,0.261,0.132,0.00463215573356493,"COPD","AFG3L2","Fibroblast"
"1991","TP53I11",5.06758453839824e-08,0.445006312717316,0.164,0.066,0.00464038716181127,"COPD","TP53I11","Fibroblast"
"1992","SGMS2",5.10084131451545e-08,0.76310612575746,0.232,0.115,0.0046708403917018,"COPD","SGMS2","Fibroblast"
"1993","KLHL5",5.13066479945648e-08,0.683426044223267,0.183,0.078,0.00469814975686229,"COPD","KLHL5","Fibroblast"
"1994","FOSL1",5.172085946483e-08,0.472046354659844,0.304,0.166,0.00473607910119448,"COPD","FOSL1","Fibroblast"
"1995","DNAJA1",5.27519944620814e-08,0.464063480468198,0.589,0.413,0.00483050013289279,"COPD","DNAJA1","Fibroblast"
"1996","SEMA3A",5.3848121330009e-08,0.698604935624419,0.194,0.086,0.00493087247018893,"COPD","SEMA3A","Fibroblast"
"1997","UBFD1",5.40840730208332e-08,0.419570906287259,0.168,0.067,0.0049524785665177,"COPD","UBFD1","Fibroblast"
"1998","PRADC1",5.47010721056228e-08,0.602790922465512,0.192,0.086,0.00500897717271188,"COPD","PRADC1","Fibroblast"
"1999","EIF2AK4",5.49755795095313e-08,0.72592732758139,0.263,0.144,0.00503411381568778,"COPD","EIF2AK4","Fibroblast"
"2000","CARD19",5.61504777864094e-08,0.73329947524241,0.248,0.132,0.00514169925090151,"COPD","CARD19","Fibroblast"
"2001","CREB3",5.65747748560395e-08,0.595355661529821,0.257,0.137,0.00518055213356754,"COPD","CREB3","Fibroblast"
"2002","MZT2B",5.66981926324804e-08,0.554716911706604,0.512,0.414,0.00519185349935623,"COPD","MZT2B","Fibroblast"
"2003","CD59",5.71301359614496e-08,0.371907747551113,0.704,0.621,0.00523140654998994,"COPD","CD59","Fibroblast"
"2004","CXCL8",5.7484668986722e-08,1.16427720615816,0.153,0.061,0.00526387113911413,"COPD","CXCL8","Fibroblast"
"2005","KTN1",5.85275059683719e-08,0.392494682440947,0.63,0.491,0.00535936372152381,"COPD","KTN1","Fibroblast"
"2006","CMC2",5.92430303466791e-08,0.415090895140923,0.28,0.147,0.0054248842888454,"COPD","CMC2","Fibroblast"
"2007","EFHD2",5.93236887798455e-08,0.458377442329372,0.22,0.104,0.00543227018157045,"COPD","EFHD2","Fibroblast"
"2009","UQCRH",6.04536169410168e-08,0.524580731377701,0.578,0.472,0.00553573770328891,"COPD","UQCRH","Fibroblast"
"2010","PHRF1",6.06089780283824e-08,0.745508724797806,0.151,0.058,0.00554996411805897,"COPD","PHRF1","Fibroblast"
"2011","ARHGEF10",6.20627195859749e-08,0.60539451806315,0.11,0.032,0.00568308323248772,"COPD","ARHGEF10","Fibroblast"
"2012","HOXB-AS1",6.21554935976779e-08,0.424573391396929,0.102,0.028,0.00569157854873937,"COPD","HOXB-AS1","Fibroblast"
"2013","RNF40",6.27711188274886e-08,0.454956498038407,0.11,0.032,0.00574795135103313,"COPD","RNF40","Fibroblast"
"2014","GRK6",6.28137025023944e-08,0.681135842784839,0.143,0.052,0.00575185073814426,"COPD","GRK6","Fibroblast"
"2015","COPS7B",6.57630096492009e-08,0.625664557648785,0.141,0.051,0.00602191879357732,"COPD","COPS7B","Fibroblast"
"2016","MRPL11",6.86487464376866e-08,0.728769091538239,0.296,0.173,0.00628616571129896,"COPD","MRPL11","Fibroblast"
"2017","TPMT",6.88284458677205e-08,0.485531699151014,0.179,0.077,0.00630262078810716,"COPD","TPMT","Fibroblast"
"2018","TMEM170A",6.89894335991396e-08,0.6607505216481,0.118,0.037,0.00631736243467321,"COPD","TMEM170A","Fibroblast"
"2019","CLINT1",6.90845693123179e-08,0.60464147281319,0.351,0.213,0.00632607401192895,"COPD","CLINT1","Fibroblast"
"2020","CAMTA2",6.95980288058826e-08,0.538480709190559,0.141,0.051,0.00637309149775467,"COPD","CAMTA2","Fibroblast"
"2021","RBM15B",6.9886918904291e-08,0.615152282070718,0.172,0.072,0.00639954516406593,"COPD","RBM15B","Fibroblast"
"2022","NQO1",7.00908376877396e-08,0.84130555583309,0.196,0.092,0.00641821800706631,"COPD","NQO1","Fibroblast"
"2023","SMC4",7.05208143085008e-08,0.579177590041557,0.163,0.066,0.00645759096622942,"COPD","SMC4","Fibroblast"
"2024","TPM1",7.13978679294375e-08,0.492293641279888,0.594,0.489,0.00653790276629859,"COPD","TPM1","Fibroblast"
"2025","SLC25A22",7.27902233640456e-08,0.391167250831625,0.113,0.034,0.00666540075344566,"COPD","SLC25A22","Fibroblast"
"2026","TRIM44",7.34962256072954e-08,0.435705004237581,0.351,0.207,0.00673004937886004,"COPD","TRIM44","Fibroblast"
"2027","AP2M1",7.39798167824538e-08,0.572564803076925,0.512,0.393,0.0067743318227693,"COPD","AP2M1","Fibroblast"
"2028","MYO5A",7.4478444073623e-08,0.363053733776349,0.186,0.08,0.00681999112382166,"COPD","MYO5A","Fibroblast"
"2029","UBL5",7.46571264736565e-08,0.376069253232499,0.676,0.586,0.00683635307119273,"COPD","UBL5","Fibroblast"
"2030","POLD2",7.65193770550344e-08,0.737276311589872,0.275,0.153,0.0070068793569295,"COPD","POLD2","Fibroblast"
"2031","CENPV",7.68084814861146e-08,0.448240339665108,0.145,0.054,0.00703335264968352,"COPD","CENPV","Fibroblast"
"2032","OST4",7.69281991288681e-08,0.475605161699753,0.646,0.572,0.00704431519423045,"COPD","OST4","Fibroblast"
"2033","JPT2",7.82411152834899e-08,0.461476484021671,0.13,0.044,0.00716453892650917,"COPD","JPT2","Fibroblast"
"2034","CHCHD1",7.82632319301873e-08,0.645679941079484,0.269,0.149,0.00716656414784725,"COPD","CHCHD1","Fibroblast"
"2035","COA4",7.93636483164649e-08,0.529545808782724,0.314,0.184,0.0072673292763387,"COPD","COA4","Fibroblast"
"2036","SRSF9",7.94147395784567e-08,0.727440075387625,0.293,0.169,0.00727200770319928,"COPD","SRSF9","Fibroblast"
"2037","FBL",8.04659064682299e-08,0.510591454527531,0.345,0.201,0.00736826305529581,"COPD","FBL","Fibroblast"
"2038","SDHAF2",8.38098136658062e-08,0.345646045269097,0.155,0.06,0.00767446463737788,"COPD","SDHAF2","Fibroblast"
"2039","HEATR1",8.39395501126494e-08,0.553585917526669,0.145,0.054,0.00768634460381531,"COPD","HEATR1","Fibroblast"
"2040","FLII",8.48335296264426e-08,0.480050320864392,0.208,0.097,0.00776820630789335,"COPD","FLII","Fibroblast"
"2041","HCFC1R1",8.54375595438333e-08,0.528208220424836,0.451,0.314,0.00782351732742882,"COPD","HCFC1R1","Fibroblast"
"2042","NUDT1",8.81195917349186e-08,0.57318279372681,0.219,0.106,0.0080691110151665,"COPD","NUDT1","Fibroblast"
"2043","KRR1",8.83781677808371e-08,0.534237773865335,0.326,0.186,0.00809278882369126,"COPD","KRR1","Fibroblast"
"2044","PPP1R9B",8.97652481641821e-08,0.601750857669639,0.126,0.043,0.00821980377439415,"COPD","PPP1R9B","Fibroblast"
"2045","RFK",9.00472077137243e-08,0.436905193575711,0.215,0.101,0.00824562281034574,"COPD","RFK","Fibroblast"
"2046","TIMM13",9.06681106618788e-08,0.559176517702446,0.419,0.29,0.00830247889330824,"COPD","TIMM13","Fibroblast"
"2047","ABCE1",9.07455009259929e-08,0.479910063617571,0.308,0.17,0.00830956551979317,"COPD","ABCE1","Fibroblast"
"2048","TMEM106C",9.08842177209826e-08,0.627426166479687,0.21,0.1,0.00832226781671037,"COPD","TMEM106C","Fibroblast"
"2049","LARP6",9.41973409512047e-08,0.780266815128925,0.337,0.227,0.00862565051090181,"COPD","LARP6","Fibroblast"
"2050","ZDHHC3",9.4765512734482e-08,0.591208428606918,0.245,0.127,0.00867767800109651,"COPD","ZDHHC3","Fibroblast"
"2051","CEP170B",9.53282021100454e-08,0.484128748965976,0.103,0.029,0.00872920346721686,"COPD","CEP170B","Fibroblast"
"2052","ZFP91",9.68704630812881e-08,0.432920351967973,0.255,0.132,0.00887042830435355,"COPD","ZFP91","Fibroblast"
"2053","WDR55",9.74511467295512e-08,0.368009621594154,0.145,0.054,0.008923601506025,"COPD","WDR55","Fibroblast"
"2054","RAB11FIP5",9.75408774146391e-08,0.513227551286114,0.154,0.06,0.0089318181448585,"COPD","RAB11FIP5","Fibroblast"
"2055","RAB4A",9.87560666003928e-08,0.509250998076872,0.308,0.175,0.00904309301859797,"COPD","RAB4A","Fibroblast"
"2056","NEIL2",9.96291785790843e-08,0.678298635611454,0.149,0.057,0.00912304388248675,"COPD","NEIL2","Fibroblast"
"2057","EEF1B2",1.00584634676507e-07,0.406995457072662,0.684,0.584,0.00921053499732772,"COPD","EEF1B2","Fibroblast"
"2058","TIMM17B",1.01316426029638e-07,0.58590628215963,0.196,0.089,0.00927754513153395,"COPD","TIMM17B","Fibroblast"
"2059","PRPF40A",1.01974838192982e-07,0.479333163471414,0.432,0.275,0.00933783593333139,"COPD","PRPF40A","Fibroblast"
"2060","DYNLL2",1.02189102106214e-07,0.54098496632506,0.208,0.097,0.00935745607986605,"COPD","DYNLL2","Fibroblast"
"2061","HK2",1.02829244006112e-07,0.506031266555322,0.141,0.052,0.00941607387363965,"COPD","HK2","Fibroblast"
"2062","E2F3",1.04800436651187e-07,0.377910923912295,0.146,0.055,0.00959657598414915,"COPD","E2F3","Fibroblast"
"2063","ENTPD6",1.07388680748017e-07,0.65553305326732,0.121,0.04,0.00983358149609594,"COPD","ENTPD6","Fibroblast"
"2064","METRN",1.08023902017184e-07,0.511280315708822,0.183,0.081,0.00989174870771357,"COPD","METRN","Fibroblast"
"2065","APOBEC3C",1.08755268075559e-07,0.648357054348228,0.248,0.129,0.00995871989767892,"COPD","APOBEC3C","Fibroblast"
"2066","POLDIP2",1.11510302837967e-07,0.691567863400758,0.237,0.124,0.0102109984308726,"COPD","POLDIP2","Fibroblast"
"2067","SKA2",1.12456656064545e-07,0.49190516926686,0.275,0.149,0.0102976559958303,"COPD","SKA2","Fibroblast"
"2068","H2AZ2",1.15329731541726e-07,0.757168783815977,0.275,0.16,0.0105607435172759,"COPD","H2AZ2","Fibroblast"
"2069","SLC35A4",1.16583513061997e-07,0.619776852801505,0.167,0.071,0.0106755522910871,"COPD","SLC35A4","Fibroblast"
"2070","FENDRR",1.16987146258177e-07,0.776222969248836,0.122,0.041,0.0107125129828612,"COPD","FENDRR","Fibroblast"
"2071","CAPNS1",1.19143653391127e-07,0.530057553590677,0.419,0.281,0.0109099843410255,"COPD","CAPNS1","Fibroblast"
"2072","AHNAK2",1.19838077638845e-07,0.606568125027262,0.13,0.046,0.0109735727693891,"COPD","AHNAK2","Fibroblast"
"2073","SPDL1",1.20434463719661e-07,0.785268870553848,0.114,0.037,0.0110281838428094,"COPD","SPDL1","Fibroblast"
"2074","ABHD14B",1.21251387675551e-07,0.718689764548505,0.166,0.069,0.0111029895694502,"COPD","ABHD14B","Fibroblast"
"2075","VASP",1.22412802957473e-07,0.5003399925898,0.248,0.127,0.0112093403668158,"COPD","VASP","Fibroblast"
"2076","SSNA1",1.2299058380788e-07,0.729090307934666,0.29,0.179,0.0112622477592876,"COPD","SSNA1","Fibroblast"
"2077","ATAD3A",1.23338794172368e-07,0.365270306009457,0.171,0.072,0.0112941333823638,"COPD","ATAD3A","Fibroblast"
"2078","RARG",1.24344285951362e-07,0.504575596137502,0.174,0.074,0.0113862062645662,"COPD","RARG","Fibroblast"
"2079","COMMD9",1.24703220915454e-07,0.511791045162952,0.163,0.067,0.0114190739392281,"COPD","COMMD9","Fibroblast"
"2080","SHISA4",1.25998706111685e-07,0.595968567966965,0.178,0.077,0.011537701518647,"COPD","SHISA4","Fibroblast"
"2081","LRR1",1.26624842032636e-07,0.535048924810502,0.113,0.035,0.0115950367849285,"COPD","LRR1","Fibroblast"
"2082","ERAP2",1.27981319366147e-07,0.779007644902731,0.164,0.071,0.011719249414358,"COPD","ERAP2","Fibroblast"
"2083","EMC9",1.30796236762496e-07,0.722497662926262,0.125,0.043,0.0119770114003417,"COPD","EMC9","Fibroblast"
"2084","MAFK",1.383022364132e-07,0.485725250099364,0.149,0.057,0.0126643357883568,"COPD","MAFK","Fibroblast"
"2085","PMF1",1.38309142316175e-07,0.460091086483964,0.135,0.049,0.0126649681618921,"COPD","PMF1","Fibroblast"
"2086","HSPA8",1.38623844190988e-07,0.37891962458021,0.635,0.526,0.0126937854125688,"COPD","HSPA8","Fibroblast"
"2087","GEMIN7",1.38711169362899e-07,0.131510810109239,0.146,0.055,0.0127017817785607,"COPD","GEMIN7","Fibroblast"
"2088","TMEM179B",1.38935274110855e-07,0.405123105285038,0.265,0.141,0.012722303050331,"COPD","TMEM179B","Fibroblast"
"2089","ZNF655",1.39092062335682e-07,0.370665846840709,0.297,0.16,0.0127366601480784,"COPD","ZNF655","Fibroblast"
"2090","RBFA",1.39107722791971e-07,0.535851059047193,0.138,0.051,0.0127380941760608,"COPD","RBFA","Fibroblast"
"2091","GALNT1",1.39376857731679e-07,0.565449859519364,0.333,0.195,0.0127627388624898,"COPD","GALNT1","Fibroblast"
"2092","HGS",1.4221915781457e-07,0.615424783357291,0.18,0.078,0.0130230082810802,"COPD","HGS","Fibroblast"
"2093","LYPLA1",1.42872463398648e-07,0.443031404669673,0.257,0.135,0.0130828314734142,"COPD","LYPLA1","Fibroblast"
"2094","C3orf14",1.44732525339141e-07,0.545006989026165,0.195,0.09,0.0132531573453051,"COPD","C3orf14","Fibroblast"
"2095","CIAO2A",1.4788080878554e-07,0.736491485435881,0.182,0.083,0.0135414456604919,"COPD","CIAO2A","Fibroblast"
"2096","ELOA",1.50184877640806e-07,0.421249738376181,0.249,0.127,0.0137524292455686,"COPD","ELOA","Fibroblast"
"2097","ANKRD9",1.50914316599722e-07,0.331250593608649,0.153,0.06,0.0138192239710366,"COPD","ANKRD9","Fibroblast"
"2098","PKM",1.52282425347162e-07,0.43885856904592,0.569,0.454,0.0139445016890396,"COPD","PKM","Fibroblast"
"2099","ANKRD12",1.55234313635842e-07,0.430193476562903,0.397,0.242,0.014214806099634,"COPD","ANKRD12","Fibroblast"
"2100","MRPL12",1.57212526420911e-07,0.778132181708042,0.263,0.155,0.0143959510443628,"COPD","MRPL12","Fibroblast"
"2101","CD276",1.65824904778505e-07,0.55647601230733,0.256,0.133,0.0151845865305677,"COPD","CD276","Fibroblast"
"2102","RABL6",1.67025930092753e-07,0.623649220499674,0.216,0.106,0.0152945644185934,"COPD","RABL6","Fibroblast"
"2103","UGCG",1.68447534620211e-07,0.656031223660794,0.39,0.253,0.0154247407451727,"COPD","UGCG","Fibroblast"
"2104","POP7",1.68666683114118e-07,0.694556331364498,0.22,0.11,0.0154448081727598,"COPD","POP7","Fibroblast"
"2105","PTPA",1.68897977792487e-07,0.37146294403912,0.251,0.13,0.015465987826458,"COPD","PTPA","Fibroblast"
"2106","RAP2C",1.69038417603891e-07,0.456824792052714,0.147,0.057,0.0154788478999883,"COPD","RAP2C","Fibroblast"
"2107","DDA1",1.69877862989373e-07,0.373624338946762,0.224,0.11,0.0155557159139369,"COPD","DDA1","Fibroblast"
"2108","SPATA33",1.73370508142393e-07,0.621888652604738,0.122,0.041,0.0158755374305989,"COPD","SPATA33","Fibroblast"
"2109","RUSC1",1.75192973855909e-07,0.65341964286972,0.155,0.063,0.0160424206159856,"COPD","RUSC1","Fibroblast"
