"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"RASD1",6.22047489833583e-05,0.796992828045377,0.193,0.119,1,"Normal","RASD1"
"PNISR",6.6504087349337e-05,0.240981544606857,0.637,0.57,1,"Normal","PNISR"
"NTNG1",6.65385058413483e-05,0.713428220051839,0.17,0.098,1,"Normal","NTNG1"
"ATP6V1G2-DDX39B",6.66640338341482e-05,0.659304069211233,0.233,0.153,1,"Normal","ATP6V1G2-DDX39B"
"RAB3D",6.67352247807498e-05,0.742474714150002,0.207,0.134,1,"Normal","RAB3D"
"FHIT",6.68587710374439e-05,0.626671744662628,0.248,0.163,1,"Normal","FHIT"
"CES1P1",6.71620689741454e-05,0.48204211009192,0.248,0.162,1,"Normal","CES1P1"
"CAT",6.74332322209161e-05,0.795890362304488,0.273,0.2,1,"Normal","CAT"
"RYR2",7.12248414819032e-05,0.516277130176017,0.336,0.247,1,"Normal","RYR2"
"FRAS1",7.37239336897246e-05,0.500557550957936,0.23,0.147,1,"Normal","FRAS1"
"MTA3",7.44044060362714e-05,0.736361449577974,0.233,0.16,1,"Normal","MTA3"
"BCHE",7.79799386772728e-05,0.679073246490322,0.232,0.155,1,"Normal","BCHE"
"HERC2P3",7.9442017416724e-05,0.782166283719868,0.135,0.072,1,"Normal","HERC2P3"
"MAP4K3",8.17616753205103e-05,0.575199902864436,0.428,0.358,1,"Normal","MAP4K3"
"NKD1",8.1945281533337e-05,0.978377554084151,0.17,0.102,1,"Normal","NKD1"
"ANKUB1",8.30026347698165e-05,0.575561138041852,0.225,0.143,1,"Normal","ANKUB1"
"GSN",8.32863556720299e-05,0.2390895606915,0.779,0.747,1,"Normal","GSN"
"PIGN",8.40185891960605e-05,0.828163403899031,0.147,0.082,1,"Normal","PIGN"
"STX8",8.48930375643164e-05,0.612754193510728,0.362,0.293,1,"Normal","STX8"
"FMO3",8.52428861353666e-05,0.592855332481169,0.204,0.125,1,"Normal","FMO3"
"LDLRAD4",8.69312707986345e-05,0.572254470086585,0.261,0.176,1,"Normal","LDLRAD4"
"SFTPC",9.39623545750639e-05,0.648562565820528,0.339,0.253,1,"Normal","SFTPC"
"NEGR1",9.48984443756373e-05,0.550543714710988,0.448,0.386,1,"Normal","NEGR1"
"ATXN1",9.53352973464995e-05,0.425518049996996,0.482,0.393,1,"Normal","ATXN1"
"PLEKHH2",9.92819139125185e-05,0.343919550373176,0.528,0.442,1,"Normal","PLEKHH2"
"MBNL2",0.000100541623512195,0.384813666777577,0.584,0.544,1,"Normal","MBNL2"
"MAF",0.000103145496822231,0.52472625204261,0.316,0.227,1,"Normal","MAF"
"HSD11B1",0.00010494431314447,0.606042123678972,0.279,0.196,1,"Normal","HSD11B1"
"APBB2",0.00011158082319238,0.392637598403852,0.488,0.407,1,"Normal","APBB2"
"FOXO3",0.000112017127967939,0.259749431276926,0.716,0.663,1,"Normal","FOXO3"
"RARRES2",0.000115835442725968,0.17881902295334,0.825,0.721,1,"Normal","RARRES2"
"MCCC1",0.000116939823900558,1.08611100136628,0.155,0.093,1,"Normal","MCCC1"
"RFTN2",0.000118410521266204,0.680634324866026,0.161,0.094,1,"Normal","RFTN2"
"FBXO42",0.000118823058505435,0.595488593818916,0.288,0.21,1,"Normal","FBXO42"
"OPHN1",0.00012413339443528,0.579000680532087,0.267,0.184,1,"Normal","OPHN1"
"RPS27AP16",0.00012498018522038,0.509851725494318,0.307,0.215,1,"Normal","RPS27AP16"
"RPS7P1",0.000129721453416505,0.49425807095017,0.31,0.218,1,"Normal","RPS7P1"
"CDKAL1",0.000130812861910292,0.510200651400958,0.36,0.276,1,"Normal","CDKAL1"
"CPEB3",0.000131395568016136,0.780394515296161,0.169,0.101,1,"Normal","CPEB3"
"EEPD1",0.000132789784195982,0.890756309680554,0.101,0.049,1,"Normal","EEPD1"
"ZNF432",0.00013617950750365,0.740613500694783,0.169,0.102,1,"Normal","ZNF432"
"NUPR1",0.000140659911340909,0.220803502212181,0.716,0.686,1,"Normal","NUPR1"
"BAIAP2L1",0.000145951422811589,0.436352064254602,0.35,0.252,1,"Normal","BAIAP2L1"
"FAM227B",0.000147508883424952,0.879291331026963,0.186,0.119,1,"Normal","FAM227B"
"VAMP8",0.000148881100211891,0.652472852849262,0.163,0.097,1,"Normal","VAMP8"
"F8A1",0.000148900827882536,0.0470875696795554,0.057,0.119,1,"Normal","F8A1"
"CCN1",0.000153196858564389,0.55892247695569,0.465,0.415,1,"Normal","CCN1"
"XIST",0.000156192249649695,0.94906757652265,0.172,0.107,1,"Normal","XIST"
"BLVRB",0.000156992375964738,0.508123280444348,0.451,0.406,1,"Normal","BLVRB"
"INSR",0.000158950550777846,0.336370234619136,0.354,0.26,1,"Normal","INSR"
"SPTBN1",0.00016087125656189,0.2060705439087,0.748,0.711,1,"Normal","SPTBN1"
"RBFOX2",0.000162206379172571,0.268385232443497,0.75,0.684,1,"Normal","RBFOX2"
"ITM2B",0.000163516448654261,0.145321448929495,0.883,0.877,1,"Normal","ITM2B"
"IMMP2L",0.000166051877598312,0.405910419046626,0.393,0.301,1,"Normal","IMMP2L"
"RBP1",0.000169271514269194,0.737585960991691,0.265,0.192,1,"Normal","RBP1"
"SPIDR",0.000170209310812868,0.513028560432824,0.38,0.3,1,"Normal","SPIDR"
"GPRC5C",0.000170398987638615,1.15670694698269,0.1,0.049,1,"Normal","GPRC5C"
"RPS2P7",0.000172729965158083,0.719266157088588,0.153,0.089,1,"Normal","RPS2P7"
"EIF3EP3",0.000177656369016462,0.387535883237904,0.219,0.141,1,"Normal","EIF3EP3"
"PTGES3L-AARSD1",0.000177993159156498,0.662210871264709,0.11,0.056,1,"Normal","PTGES3L-AARSD1"
"RPL21P28",0.000178222404742041,0.404536556276117,0.291,0.199,1,"Normal","RPL21P28"
"EXOG",0.00018001188524113,0.0971047113539645,0.077,0.147,1,"Normal","EXOG"
"RPL41P2",0.000180303379744122,0.321711062969809,0.471,0.351,1,"Normal","RPL41P2"
"CAB39L",0.000182523167680398,0.478507278030216,0.371,0.292,1,"Normal","CAB39L"
"GTF2IRD2B",0.000185131688757853,0.625950478906079,0.204,0.133,1,"Normal","GTF2IRD2B"
"UBC",0.000185406110424381,0.126573605015055,0.902,0.887,1,"Normal","UBC"
"GAB2",0.00018804995683357,0.628171960514461,0.259,0.182,1,"Normal","GAB2"
"TANC1",0.000192614564524567,0.594464232459462,0.363,0.29,1,"Normal","TANC1"
"ZFHX3",0.000200021613569536,0.38829854740091,0.551,0.511,1,"Normal","ZFHX3"
"TACC1",0.000205485402679249,0.191502728024231,0.761,0.749,1,"Normal","TACC1"
"RBM47",0.000208251131843765,0.951066005430044,0.132,0.074,1,"Normal","RBM47"
"RPL21P119",0.000211012109490542,0.616591436188318,0.144,0.081,1,"Normal","RPL21P119"
"SPON1",0.000216735369538266,0.323946302767952,0.544,0.468,1,"Normal","SPON1"
"ZHX2",0.000220384970610623,0.466533879813418,0.313,0.227,1,"Normal","ZHX2"
"MAFIP",0.000221710621366001,0.806654854706496,0.127,0.07,1,"Normal","MAFIP"
"FGF14",0.000226853638909474,0.437738551684633,0.294,0.207,1,"Normal","FGF14"
"LOC441242",0.000227226948407942,0.732435679743288,0.1,0.049,1,"Normal","LOC441242"
"SYNE2",0.0002337658821608,0.773921224437739,0.193,0.126,1,"Normal","SYNE2"
"PER1",0.000234594342666206,0.37274887442328,0.387,0.305,1,"Normal","PER1"
"PHC3",0.000236642272536542,0.697906887748313,0.284,0.212,1,"Normal","PHC3"
"APOE",0.000242464840899026,0.428809244909318,0.442,0.359,1,"Normal","APOE"
"ECHDC2",0.000245900789501596,0.532678922280549,0.416,0.35,1,"Normal","ECHDC2"
"C1R",0.000246600549398735,0.189803610447218,0.845,0.753,1,"Normal","C1R"
"SFRP2",0.000249753521593836,0.367822644889283,0.472,0.389,1,"Normal","SFRP2"
"U2AF1L5",0.000256139150825787,0.585216782482511,0.265,0.19,1,"Normal","U2AF1L5"
"DDIT4",0.000257708246441172,0.740554729978662,0.236,0.167,1,"Normal","DDIT4"
"FAM207A",0.000258787516521923,0.0260263409887675,0.115,0.196,1,"Normal","FAM207A"
"CYP27A1",0.000261579284217527,0.479039377487865,0.236,0.159,1,"Normal","CYP27A1"
"SLC40A1",0.00026445031910694,0.351298025476092,0.396,0.3,1,"Normal","SLC40A1"
"CEBPB",0.000271783173601911,0.247100766111719,0.71,0.671,1,"Normal","CEBPB"
"SDK1",0.000272537726269497,0.263574860095859,0.457,0.341,1,"Normal","SDK1"
"CCN5",0.000275007333420034,0.728419740901826,0.213,0.142,1,"Normal","CCN5"
"COLEC11",0.000282002935607736,0.602180354777089,0.221,0.147,1,"Normal","COLEC11"
"MCM9",0.000284027108972607,1.04036538138347,0.106,0.056,1,"Normal","MCM9"
"FXYD1",0.000286474255719123,0.273584835551272,0.567,0.469,1,"Normal","FXYD1"
"SPINT2",0.000287481992197328,0.7234170926452,0.247,0.175,1,"Normal","SPINT2"
"DGKI",0.000289517820818016,0.322724728225842,0.445,0.33,1,"Normal","DGKI"
"RPL19P9",0.000289888176708883,0.690403001031496,0.204,0.133,1,"Normal","RPL19P9"
"AMBRA1",0.000292966776950011,0.465590678295315,0.408,0.341,1,"Normal","AMBRA1"
"PRDM6",0.000293309590590492,0.608719484383038,0.275,0.2,1,"Normal","PRDM6"
"TC2N",0.000296611481921361,0.629251491299014,0.143,0.082,1,"Normal","TC2N"
"ST3GAL5",0.000301709080294574,0.640292907743059,0.201,0.133,1,"Normal","ST3GAL5"
"NRF1",0.000309759866234875,0.64928974732462,0.167,0.103,1,"Normal","NRF1"
"CCNYL1",0.000312270489856769,0.0329564618654945,0.063,0.123,1,"Normal","CCNYL1"
"ARHGAP4",0.000317599070603961,0.748278517486975,0.149,0.089,1,"Normal","ARHGAP4"
"GPM6B",0.00032599855914404,0.423877562830443,0.313,0.228,1,"Normal","GPM6B"
"GPATCH8",0.000328657822742023,0.502274509231339,0.388,0.326,1,"Normal","GPATCH8"
"RABGAP1L",0.000346142132734064,0.529714450444025,0.348,0.269,1,"Normal","RABGAP1L"
"HSPE1-MOB4",0.000354208288269355,0.769537401925555,0.129,0.073,1,"Normal","HSPE1-MOB4"
"NCAM2",0.000359899419366053,0.544730185214476,0.278,0.2,1,"Normal","NCAM2"
"FBLN1",0.000361084000191662,0.195551169632016,0.917,0.775,1,"Normal","FBLN1"
"FRMD3",0.00036477109995957,0.672997641169744,0.117,0.062,1,"Normal","FRMD3"
"FMO2",0.0003661017612924,0.27527783533579,0.498,0.398,1,"Normal","FMO2"
"POLR3K",0.000372518348779701,0.0134417026407698,0.072,0.137,1,"Normal","POLR3K"
"DMD",0.00037811533072654,0.473087631605708,0.342,0.263,1,"Normal","DMD"
"USP54",0.000385023756829217,0.578480521434413,0.155,0.093,1,"Normal","USP54"
"ARMH3",0.000385485176766702,0.912130583926011,0.189,0.127,1,"Normal","ARMH3"
"CAPS2",0.000386906698457176,0.866921748482432,0.104,0.054,1,"Normal","CAPS2"
"FANCC",0.000387210405645744,0.585670801395694,0.143,0.084,1,"Normal","FANCC"
"LINC02884",0.000397154614553145,0.73418202673425,0.173,0.111,1,"Normal","LINC02884"
"EXOC6B",0.000402682105394788,0.49166461608225,0.34,0.264,1,"Normal","EXOC6B"
"C1RL",0.000409782025952916,0.54956982336432,0.331,0.263,1,"Normal","C1RL"
"PTPRD",0.000419379036787744,0.377538283754941,0.408,0.317,1,"Normal","PTPRD"
"HLX",0.000423004326107618,0.797582773980156,0.164,0.105,1,"Normal","HLX"
"COL21A1",0.000423601786381429,0.448037734970332,0.199,0.129,1,"Normal","COL21A1"
"LINC-PINT",0.000453722407380806,0.285216362943486,0.468,0.366,1,"Normal","LINC-PINT"
"RPL7AP30",0.00045390721523315,0.495752927731746,0.179,0.111,1,"Normal","RPL7AP30"
"ZMYM4",0.000455619756663193,0.693646914164628,0.353,0.3,1,"Normal","ZMYM4"
"PTCD1",0.000459528870559469,0.475980858941924,0.34,0.268,1,"Normal","PTCD1"
"RPS2P55",0.000462327121176744,0.442450963699063,0.172,0.106,1,"Normal","RPS2P55"
"STARD13",0.000464281111678117,0.712100186767419,0.275,0.212,1,"Normal","STARD13"
"THRB",0.000474875483697715,0.800808294382595,0.192,0.129,1,"Normal","THRB"
"SYNE1",0.000479956111154887,0.293066773737845,0.6,0.546,1,"Normal","SYNE1"
"ATP8A2",0.000482425753076022,0.859929495288039,0.109,0.058,1,"Normal","ATP8A2"
"ADAMTS2",0.000486933395483261,0.492219241671709,0.376,0.305,1,"Normal","ADAMTS2"
"KANSL1L",0.000487229589868334,0.50476319507245,0.261,0.184,1,"Normal","KANSL1L"
"GAS1",0.000515757210283583,0.417478806882264,0.314,0.236,1,"Normal","GAS1"
"SULT1A1",0.000517431825183088,0.490264935552728,0.199,0.131,1,"Normal","SULT1A1"
"C16orf89",0.000517933610974677,0.489983678398676,0.19,0.122,1,"Normal","C16orf89"
"PCDHGA1",0.000518017769104913,0.407849955264985,0.316,0.233,1,"Normal","PCDHGA1"
"FAM172A",0.000520197722770666,0.470104037423788,0.402,0.344,1,"Normal","FAM172A"
"RFX3",0.000526855315646606,0.476677144171911,0.245,0.171,1,"Normal","RFX3"
"TRHDE",0.000536050619979757,0.691272017606494,0.137,0.08,1,"Normal","TRHDE"
"ARL10",0.000539355573922638,0.742362993441088,0.285,0.225,1,"Normal","ARL10"
"AHCYL2",0.000547517208340319,0.746526643926227,0.199,0.137,1,"Normal","AHCYL2"
"COL24A1",0.000552127990478736,0.583166087945937,0.167,0.105,1,"Normal","COL24A1"
"PRICKLE1",0.000553594531074649,0.706009048699053,0.241,0.176,1,"Normal","PRICKLE1"
"PEAK1",0.000555434950200483,0.350598842572055,0.572,0.515,1,"Normal","PEAK1"
"BDNF-AS",0.000567649505461145,0.85017157116441,0.206,0.143,1,"Normal","BDNF-AS"
"FTO",0.000569338981872333,0.615432531865027,0.356,0.298,1,"Normal","FTO"
"DANCR",0.000573081394925366,0.84837167019774,0.13,0.077,1,"Normal","DANCR"
"C2orf42",0.000573879049890634,0.819035041045648,0.17,0.11,1,"Normal","C2orf42"
"CA3",0.000575086221198775,0.717811765684353,0.11,0.06,1,"Normal","CA3"
"SPRY1",0.000583579263101598,0.25102869087651,0.471,0.359,1,"Normal","SPRY1"
"CACNA2D3",0.000596535237396014,0.830543922282114,0.15,0.094,1,"Normal","CACNA2D3"
"LEPR",0.000599897030581012,0.375302729406767,0.325,0.239,1,"Normal","LEPR"
"HNMT",0.000618995032750424,0.43592854460269,0.298,0.225,1,"Normal","HNMT"
"SLC9A9",0.000621778397737786,0.420417251665429,0.327,0.247,1,"Normal","SLC9A9"
"SENP6",0.000646306447862953,0.38719644474808,0.505,0.458,1,"Normal","SENP6"
"ITM2A",0.000681083899049009,0.569437510473497,0.181,0.118,1,"Normal","ITM2A"
"INVS",0.000682678272292471,0.707234941833293,0.19,0.129,1,"Normal","INVS"
"CCDC7",0.00068506467354115,0.747581986685153,0.173,0.114,1,"Normal","CCDC7"
"DCAF6",0.000687327953539049,0.647928121159305,0.371,0.328,1,"Normal","DCAF6"
"TBC1D5",0.000687472004678214,0.550947678440497,0.38,0.329,1,"Normal","TBC1D5"
"FGD4",0.000688496747140428,0.646294259514904,0.212,0.146,1,"Normal","FGD4"
"FBXL7",0.000690170105734421,0.420074927688164,0.459,0.39,1,"Normal","FBXL7"
"SNED1",0.000696326453117956,0.260795991768116,0.494,0.408,1,"Normal","SNED1"
"MID1",0.000705574550843569,0.787844678727324,0.258,0.196,1,"Normal","MID1"
"C12orf60",0.000711202626507337,0.906831709669683,0.137,0.082,1,"Normal","C12orf60"
"FIGN",0.000721017560590928,0.694712202766399,0.164,0.105,1,"Normal","FIGN"
"UBE2E2",0.00072892856297154,0.378240195752561,0.546,0.5,1,"Normal","UBE2E2"
"TSNAX-DISC1",0.000732736305983793,0.716391752045319,0.126,0.073,1,"Normal","TSNAX-DISC1"
"DIPK1A",0.000734822216373615,0.958203423653483,0.129,0.078,1,"Normal","DIPK1A"
"EIF3FP3",0.000735763924738584,0.421417124984399,0.172,0.109,1,"Normal","EIF3FP3"
"C7",0.000741175010429702,0.183882193583486,0.652,0.52,1,"Normal","C7"
"EFHC1",0.000745894078752711,0.675738874746726,0.201,0.139,1,"Normal","EFHC1"
"SLPI",0.000748179339050159,0.602097590572416,0.261,0.195,1,"Normal","SLPI"
"MBNL1",0.000749586463354462,0.245032400278828,0.689,0.679,1,"Normal","MBNL1"
"TMTC2",0.000774676263597833,0.699044563253499,0.172,0.113,1,"Normal","TMTC2"
"PPP1R14A",0.000779309795750505,0.48159936644917,0.37,0.3,1,"Normal","PPP1R14A"
"ARHGAP10",0.000783237312988629,0.369386021782438,0.518,0.466,1,"Normal","ARHGAP10"
"CAMKMT",0.000784329929596239,0.605935284085212,0.201,0.138,1,"Normal","CAMKMT"
"DACH1",0.000796669169059017,0.864152375000013,0.106,0.058,1,"Normal","DACH1"
"PCNX2",0.000805533444231481,0.877705174818752,0.181,0.123,1,"Normal","PCNX2"
"SMG6",0.000817981467197843,0.496585614213518,0.38,0.314,1,"Normal","SMG6"
"DLC1",0.000824705856358893,0.330470892115313,0.569,0.532,1,"Normal","DLC1"
"PLEKHA7",0.000832617810720051,0.305557235837606,0.443,0.334,1,"Normal","PLEKHA7"
"PCMTD1",0.000833240166251878,0.452986373607266,0.37,0.301,1,"Normal","PCMTD1"
"DAB1",0.000855130737648403,0.772442974269117,0.164,0.107,1,"Normal","DAB1"
"CCBE1",0.000864925133739685,0.478716682584703,0.446,0.406,1,"Normal","CCBE1"
"CLASP1",0.000867622088809991,0.594250911136382,0.296,0.232,1,"Normal","CLASP1"
"GADD45G",0.00086891739197931,0.511357978109314,0.199,0.135,1,"Normal","GADD45G"
"RPS23P8",0.000886656699410828,0.382208830991935,0.353,0.268,1,"Normal","RPS23P8"
"POLR2M",0.000895210319833455,6.88771931718346e-05,0.08,0.143,1,"Normal","POLR2M"
"REV3L",0.000903376638136763,0.394299722234786,0.517,0.477,1,"Normal","REV3L"
"NACC2",0.00091069820727792,0.155786252329874,0.081,0.146,1,"Normal","NACC2"
"UTY",0.000913186356055711,0.69224140694245,0.167,0.11,1,"Normal","UTY"
"GSTM4",0.000934004835010079,0.646067635453803,0.201,0.143,1,"Normal","GSTM4"
"CENPP",0.00094339517595625,0.541023492242296,0.239,0.172,1,"Normal","CENPP"
"ZNF146",0.00094487464259889,0.0187441032683228,0.118,0.194,1,"Normal","ZNF146"
"TTC7A",0.000951966068214089,0.720807430815715,0.198,0.141,1,"Normal","TTC7A"
"LOC101929710",0.000958810389576588,0.637243553529453,0.129,0.076,1,"Normal","LOC101929710"
"CXCL14",0.000966555610902907,0.653726178276951,0.173,0.114,1,"Normal","CXCL14"
"TYW1B",0.000994935350471371,0.427663224297967,0.189,0.125,1,"Normal","TYW1B"
"IRS1",0.000997418575355839,0.00771198456848574,0.178,0.269,1,"Normal","IRS1"
"HERC2P9",0.00100021031903883,0.452221413387195,0.179,0.117,1,"Normal","HERC2P9"
"NBPF26",0.00101701637456511,0.396518695709284,0.284,0.212,1,"Normal","NBPF26"
"ANKAR",0.00102258834594085,0.493926771578716,0.153,0.095,1,"Normal","ANKAR"
"CROCC",0.00102737945814508,0.957801548000804,0.181,0.126,1,"Normal","CROCC"
"HOOK2",0.00102852134792839,0.509846259049117,0.333,0.275,1,"Normal","HOOK2"
"MLLT10",0.00104018754413415,0.659459213054321,0.302,0.247,1,"Normal","MLLT10"
"TBX5",0.00104273095115077,0.658293069628617,0.212,0.15,1,"Normal","TBX5"
"ATP9B",0.00104970065936819,0.595413187943516,0.252,0.188,1,"Normal","ATP9B"
"SPATA6",0.00108596054094468,0.567281271331513,0.238,0.171,1,"Normal","SPATA6"
"EXOC4",0.00108614880576894,0.451705920057355,0.417,0.362,1,"Normal","EXOC4"
"DCN",0.00108794108026882,0.0948411015305299,0.972,0.983,1,"Normal","DCN"
"CHD9",0.00109334204728438,0.253142563869713,0.58,0.538,1,"Normal","CHD9"
"ABI3BP",0.00111205865612151,0.218606866615644,0.704,0.615,1,"Normal","ABI3BP"
"C1S",0.00112343102030735,0.181450580910915,0.873,0.797,1,"Normal","C1S"
"NID1",0.00112444957373079,0.428756060568616,0.434,0.378,1,"Normal","NID1"
"NPIPB5",0.00113237360140453,0.29422818536991,0.462,0.365,1,"Normal","NPIPB5"
"TVP23C-CDRT4",0.00113342555535487,0.685086104955153,0.161,0.103,1,"Normal","TVP23C-CDRT4"
"RMDN3",0.00113459794722838,0.140300478772141,0.089,0.154,1,"Normal","RMDN3"
"OIP5-AS1",0.00113839759019597,0.759017965209887,0.115,0.066,1,"Normal","OIP5-AS1"
"LHFPL6",0.00113994575747637,0.268837199595787,0.621,0.585,1,"Normal","LHFPL6"
"DTNA",0.00119577015095244,0.496106362015254,0.241,0.175,1,"Normal","DTNA"
"SMARCA2",0.00121059602870389,0.297546551890716,0.433,0.369,1,"Normal","SMARCA2"
"RNASE4",0.00121805844736495,0.475104542705164,0.322,0.248,1,"Normal","RNASE4"
"SPECC1L",0.00121827955507326,0.55009934871087,0.288,0.231,1,"Normal","SPECC1L"
"MUSK",0.00125531245674785,0.283310217646649,0.138,0.082,1,"Normal","MUSK"
"TRAF3IP1",0.00126729553188575,0.106981877015223,0.069,0.126,1,"Normal","TRAF3IP1"
"LPP",0.00138231715613717,0.195183381984089,0.695,0.7,1,"Normal","LPP"
"RASL12",0.00139145340681865,0.599940039042807,0.138,0.085,1,"Normal","RASL12"
"ATF7-NPFF",0.00139822407566447,0.58807527307278,0.172,0.114,1,"Normal","ATF7-NPFF"
"NAA60",0.00140175036319488,0.110901790761267,0.078,0.138,1,"Normal","NAA60"
"PDZD2",0.00141695096168995,0.575488341853632,0.209,0.147,1,"Normal","PDZD2"
"GPC3",0.00142584086851957,0.252547507356524,0.502,0.416,1,"Normal","GPC3"
"RPL32P18",0.00142662118175966,0.453445676007701,0.307,0.227,1,"Normal","RPL32P18"
"FAT3",0.00146269741698988,0.348040050197861,0.172,0.111,1,"Normal","FAT3"
"SP110",0.00148338175381201,0.723878235330444,0.178,0.123,1,"Normal","SP110"
"LIMCH1",0.00148661962930197,0.287183771866077,0.509,0.426,1,"Normal","LIMCH1"
"BICRAL",0.00149076622685686,0.865217746147372,0.161,0.109,1,"Normal","BICRAL"
"KAT6B",0.00151290180895217,0.33945394265581,0.383,0.314,1,"Normal","KAT6B"
"ZNF664",0.00151309711798767,0.0427033598670412,0.086,0.147,1,"Normal","ZNF664"
"IL6ST",0.0015149808161138,0.103501010863255,0.926,0.931,1,"Normal","IL6ST"
"MARK3",0.00152414028105782,0.468086756478832,0.459,0.435,1,"Normal","MARK3"
"C11orf1",0.00152527379276381,0.0435743822510541,0.063,0.115,1,"Normal","C11orf1"
"HECTD4",0.00153911070251205,0.62439986157126,0.252,0.192,1,"Normal","HECTD4"
"FAM168A",0.00154918460335178,0.526160605551318,0.327,0.268,1,"Normal","FAM168A"
"FOXN3",0.0015678248407794,0.37225583825199,0.537,0.492,1,"Normal","FOXN3"
"ACSS3",0.00156790157234034,0.651583624968106,0.193,0.134,1,"Normal","ACSS3"
"RAMP1",0.00157554474186513,0.56526270163635,0.164,0.107,1,"Normal","RAMP1"
"RPS13P2",0.00158131658017705,0.204956650970537,0.436,0.332,1,"Normal","RPS13P2"
"RNF38",0.00159305955696444,0.681063245265834,0.209,0.151,1,"Normal","RNF38"
"TLE2",0.00163120163872966,0.518870794783208,0.161,0.105,1,"Normal","TLE2"
"PPP1R42",0.00165629874105407,0.472625332884801,0.107,0.061,1,"Normal","PPP1R42"
"TRPV2",0.00166108136423509,0.0503989824134343,0.067,0.122,1,"Normal","TRPV2"
"WDPCP",0.00166253568932925,0.451562230679298,0.23,0.164,1,"Normal","WDPCP"
"CEP128",0.00167405305030859,0.500327040415375,0.224,0.159,1,"Normal","CEP128"
"LINC00869",0.00167842871285789,0.761444227422454,0.166,0.114,1,"Normal","LINC00869"
"PCBP1-AS1",0.00168496712714974,0.528235694810335,0.215,0.153,1,"Normal","PCBP1-AS1"
"PDE3B",0.0017016774827173,0.348248152116076,0.276,0.203,1,"Normal","PDE3B"
"PARD3",0.00171215920832927,0.332014370894684,0.529,0.463,1,"Normal","PARD3"
"OXR1",0.00174480533278788,0.33867725987639,0.494,0.444,1,"Normal","OXR1"
"EEF1B2P3",0.00175057363829009,0.58470867485953,0.117,0.069,1,"Normal","EEF1B2P3"
"EDNRA",0.00175213027844029,0.389974906919233,0.316,0.244,1,"Normal","EDNRA"
