"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"ARID1B",1.2600625782574e-07,0.280391985291506,0.599,0.554,0.00341728971223408,"Normal","ARID1B"
"KIF1B",1.30670526481727e-07,0.27442015288109,0.594,0.545,0.00354378467818444,"Normal","KIF1B"
"LINC-PINT",1.34934792101732e-07,0.161002604779594,0.863,0.789,0.00365943156179897,"Normal","LINC-PINT"
"TNS3",1.3513925198297e-07,0.174855760458181,0.734,0.69,0.00366497651377816,"Normal","TNS3"
"UBAP1",1.37016210682926e-07,0.258592416492007,0.583,0.525,0.00371587963372095,"Normal","UBAP1"
"ABCC3",1.38061511934132e-07,0.468874501076986,0.372,0.32,0.00374422820365366,"Normal","ABCC3"
"ZC3HAV1",1.41923506104594e-07,0.372410555263465,0.409,0.357,0.00384896548555658,"Normal","ZC3HAV1"
"KMT2C",1.51891210638378e-07,0.227252877456664,0.695,0.651,0.00411928963251282,"Normal","KMT2C"
"ABCG1",1.53392612105736e-07,0.213725332933407,0.67,0.631,0.00416000764030755,"Normal","ABCG1"
"STX8",1.55545380820854e-07,0.323728817930432,0.547,0.501,0.00421839072786155,"Normal","STX8"
"IKZF1",1.76272681241194e-07,0.487007987849208,0.369,0.321,0.00478051511526118,"Normal","IKZF1"
"N4BP2L2",1.7971573854306e-07,0.231696801889251,0.657,0.634,0.00487389082928779,"Normal","N4BP2L2"
"TXNDC11",1.90878714192823e-07,0.417179687577699,0.412,0.361,0.00517663072890935,"Normal","TXNDC11"
"RAB11FIP1",2.03940728992752e-07,0.333540957874821,0.562,0.524,0.00553087257028342,"Normal","RAB11FIP1"
"ZFAND3",2.09103786988428e-07,0.144164611893463,0.894,0.845,0.00567089470312617,"Normal","ZFAND3"
"FNBP1",2.29116077133491e-07,0.167307881284606,0.685,0.621,0.00621362801186029,"Normal","FNBP1"
"ARFGEF2",2.58877120467025e-07,0.351430341116161,0.427,0.363,0.0070207475070657,"Normal","ARFGEF2"
"PIK3CD",2.629067552344e-07,0.512339458346794,0.167,0.116,0.00713003120195693,"Normal","PIK3CD"
"VAV1",2.680793721404e-07,0.408488040901082,0.287,0.228,0.00727031257244764,"Normal","VAV1"
"SUPT6H",2.79938714855774e-07,0.327282254638191,0.459,0.402,0.00759193794688859,"Normal","SUPT6H"
"TOM1",2.82370284894442e-07,0.307945040262665,0.459,0.409,0.00765788212633727,"Normal","TOM1"
"KDM4C",2.93303267238192e-07,0.261264515972334,0.601,0.544,0.00795438460749977,"Normal","KDM4C"
"ZNF141",3.04825926387051e-07,0.572878519380643,0.214,0.161,0.00826687912361681,"Normal","ZNF141"
"NSD1",3.18827672737521e-07,0.415036407469543,0.379,0.325,0.00864660648464156,"Normal","NSD1"
"TG",3.39927913886523e-07,0.276025248837028,0.44,0.375,0.00921884502460249,"Normal","TG"
"DLC1",3.43691286487901e-07,0.643202955063652,0.171,0.123,0.00932090768955187,"Normal","DLC1"
"PREX1",3.47810788921277e-07,0.407500025876111,0.331,0.275,0.00943262859554502,"Normal","PREX1"
"FAM157A",3.53605095304864e-07,0.704870671957667,0.11,0.069,0.00958977018466792,"Normal","FAM157A"
"FAM222B",3.55784685494981e-07,0.453054706509735,0.305,0.248,0.00964888067062387,"Normal","FAM222B"
"PDXDC2P-NPIPB14P",3.81682730186221e-07,0.310553883427731,0.437,0.367,0.0103512356426503,"Normal","PDXDC2P-NPIPB14P"
"LRRK1",3.85053855543726e-07,0.563197103843443,0.217,0.166,0.0104426605623458,"Normal","LRRK1"
"EIF2AK3",3.92453063463574e-07,0.342042308040339,0.389,0.323,0.0106433270811321,"Normal","EIF2AK3"
"ITCH",3.95517104499276e-07,0.304773995827909,0.538,0.49,0.0107264238740204,"Normal","ITCH"
"PTBP2",4.06055513727177e-07,0.385320156884892,0.36,0.298,0.011012225532281,"Normal","PTBP2"
"MAP4K3",4.11281370181587e-07,0.280346034145497,0.583,0.529,0.0111539507593246,"Normal","MAP4K3"
"TXNRD1",4.35621020240422e-07,0.138821103654836,0.768,0.756,0.0118140420689202,"Normal","TXNRD1"
"ZNF875",4.40989410695686e-07,0.580420039097215,0.129,0.085,0.011959632818067,"Normal","ZNF875"
"TMEM51",4.52170916557239e-07,0.432123996847982,0.326,0.269,0.0122628752570323,"Normal","TMEM51"
"MBOAT1",4.59384399193027e-07,0.685759817805608,0.143,0.097,0.0124585049061149,"Normal","MBOAT1"
"LOC105378083",4.83975422336526e-07,0.627761920378645,0.12,0.077,0.0131254134537666,"Normal","LOC105378083"
"ARHGEF7",4.90936110023917e-07,0.346730420093995,0.315,0.258,0.0133141873038486,"Normal","ARHGEF7"
"CMIP",4.99783721701517e-07,0.227063043405109,0.65,0.614,0.0135541345325451,"Normal","CMIP"
"ATF7IP",5.20788571693084e-07,0.451180371575507,0.275,0.222,0.0141237860643164,"Normal","ATF7IP"
"ZZZ3",5.21469787683043e-07,0.473041894455934,0.171,0.12,0.0141422606419641,"Normal","ZZZ3"
"OSBPL11",6.59829339637202e-07,0.415235231575384,0.461,0.424,0.0178945716909609,"Normal","OSBPL11"
"BAZ2B",7.01092552994444e-07,0.409718536613343,0.409,0.364,0.0190136300372093,"Normal","BAZ2B"
"BICRAL",7.25517200919955e-07,0.418064581134822,0.212,0.158,0.0196760264889492,"Normal","BICRAL"
"ZNF565",7.46043687959839e-07,0.598895838156855,0.161,0.114,0.0202327048174708,"Normal","ZNF565"
"DOCK2",8.18037482101549e-07,0.251418407889499,0.628,0.593,0.022185176514594,"Normal","DOCK2"
"PDSS2",8.33573456548841e-07,0.404030685090823,0.316,0.256,0.0226065121416046,"Normal","PDSS2"
"OSBPL1A",8.38051120604544e-07,0.428241370401864,0.366,0.315,0.0227279463907952,"Normal","OSBPL1A"
"ARMH3",8.79579401850531e-07,0.321447037794961,0.457,0.4,0.0238541933781864,"Normal","ARMH3"
"AKR1C1",9.07131982518333e-07,0.6427331457176,0.136,0.093,0.0246014193658972,"Normal","AKR1C1"
"TRAK1",9.17467638539391e-07,0.242295536131127,0.569,0.516,0.0248817223571883,"Normal","TRAK1"
"IGF1R",9.21084057423379e-07,0.631252066145011,0.169,0.123,0.024979799637322,"Normal","IGF1R"
"CA5BP1",9.22446333968386e-07,0.528634204166587,0.142,0.097,0.0250167445772226,"Normal","CA5BP1"
"SYAP1",9.60589605605185e-07,0.297105184519641,0.545,0.504,0.0260511901040126,"Normal","SYAP1"
"PEX14",9.68788643656905e-07,0.339791690933639,0.417,0.363,0.0262735480159753,"Normal","PEX14"
"TPTEP2-CSNK1E",1.13831146797374e-06,0.447392423171603,0.151,0.104,0.0308710070114478,"Normal","TPTEP2-CSNK1E"
"TBXAS1",1.16710945204514e-06,0.200799488028851,0.704,0.671,0.0316520083394641,"Normal","TBXAS1"
"ND2",1.16923764521664e-06,0.150124636265557,0.975,0.879,0.0317097249382752,"Normal","ND2"
"BRAF",1.17705736089234e-06,0.284138755369,0.486,0.428,0.0319217956274003,"Normal","BRAF"
"ANKDD1A",1.22246536987431e-06,0.286942029900159,0.346,0.279,0.0331532608309912,"Normal","ANKDD1A"
"RPL10P12",1.34344383729113e-06,0.448525012712456,0.126,0.083,0.0364341968673354,"Normal","RPL10P12"
"ZNF44",1.37773716605201e-06,0.433074214844336,0.176,0.128,0.0373642319433304,"Normal","ZNF44"
"WWOX",1.39733114533719e-06,0.255555408613822,0.559,0.497,0.0378956206615445,"Normal","WWOX"
"GCNT2",1.48767479756722e-06,0.601701960943429,0.19,0.143,0.0403457405100231,"Normal","GCNT2"
"MLLT10",1.53347002512937e-06,0.316878133860178,0.426,0.373,0.0415877070815086,"Normal","MLLT10"
"SNHG5",1.97840811774675e-06,0.230993035687213,0.523,0.464,0.0536544281532918,"Normal","SNHG5"
"RPRD1B",2.03673725425222e-06,0.343115360972613,0.379,0.32,0.0552363143353203,"Normal","RPRD1B"
"ALDH1A2",2.04092695474995e-06,0.269653168090844,0.41,0.346,0.0553499390128186,"Normal","ALDH1A2"
"WDR7",2.06993133912367e-06,0.34149757910328,0.322,0.267,0.0561365379170339,"Normal","WDR7"
"RGPD8",2.09081734212891e-06,0.261217458064918,0.465,0.401,0.056702966318536,"Normal","RGPD8"
"CPEB3",2.13199322439518e-06,0.376744118387787,0.35,0.297,0.0578196562455973,"Normal","CPEB3"
"ARL10",2.16013603313197e-06,0.269120693558563,0.462,0.404,0.058582889218539,"Normal","ARL10"
"MICU1",2.29617062442273e-06,0.398943060457195,0.369,0.32,0.0622721473343444,"Normal","MICU1"
"NPIPB12",2.30743721877489e-06,0.419671784877315,0.279,0.223,0.0625776973731751,"Normal","NPIPB12"
"MEMO1",2.3310858799386e-06,0.369951350522125,0.389,0.333,0.0632190490639348,"Normal","MEMO1"
"ZNF670-ZNF695",2.33462079011717e-06,0.458875218808565,0.103,0.065,0.0633149158279776,"Normal","ZNF670-ZNF695"
"ANKRD11",2.36077897818322e-06,0.184586850349529,0.724,0.688,0.0640243258883288,"Normal","ANKRD11"
"MOSMO",2.42656452672027e-06,0.620344652885271,0.114,0.075,0.0658084299646537,"Normal","MOSMO"
"CAMK1D",2.46905668137623e-06,0.193791685110558,0.665,0.618,0.0669608171989233,"Normal","CAMK1D"
"MEGF9",2.5177387461817e-06,0.509225385733435,0.317,0.273,0.0682810747964477,"Normal","MEGF9"
"SLC25A25",2.53539849356274e-06,0.538532559228985,0.216,0.169,0.0687600071454214,"Normal","SLC25A25"
"RPS6KA5",2.56797704815652e-06,0.453416312690415,0.303,0.256,0.0696435375460048,"Normal","RPS6KA5"
"TTC39B",2.58836560815335e-06,0.345312909122492,0.389,0.334,0.0701964752931188,"Normal","TTC39B"
"ZHX2",2.64736210047568e-06,0.369627647783013,0.31,0.253,0.0717964601649005,"Normal","ZHX2"
"LINC00894",2.66232403944082e-06,0.505335095662458,0.101,0.064,0.0722022279496352,"Normal","LINC00894"
"DNHD1",2.75860697455042e-06,0.356863484417296,0.117,0.077,0.0748134211498075,"Normal","DNHD1"
"GRK3",2.83605698652248e-06,0.256636610863901,0.566,0.524,0.0769138654744896,"Normal","GRK3"
"TMCC1",2.87517414192387e-06,0.323895732088812,0.391,0.333,0.0779747227289755,"Normal","TMCC1"
"SLC27A1",2.94387016121837e-06,0.39555239199765,0.175,0.128,0.0798377587722422,"Normal","SLC27A1"
"LINC00607",2.96078044633136e-06,0.581814847944123,0.154,0.112,0.0802963657045065,"Normal","LINC00607"
"LPP",2.96748108078578e-06,0.157693096130354,0.813,0.785,0.0804780869109103,"Normal","LPP"
"ZNF280D",3.10330103480394e-06,0.463250786870522,0.244,0.194,0.084161524063883,"Normal","ZNF280D"
"PI4KAP1",3.1918195373978e-06,0.387329199876888,0.133,0.09,0.0865621458542284,"Normal","PI4KAP1"
"SPDYE6",3.20708155982649e-06,0.450880312091484,0.14,0.097,0.0869760519024945,"Normal","SPDYE6"
"SETD5",3.34435898694949e-06,0.274742928771177,0.415,0.359,0.0906990157260702,"Normal","SETD5"
"VAV3",3.38400913385087e-06,0.376643592079258,0.296,0.244,0.0917743277100357,"Normal","VAV3"
"SEMA3C",3.42640803890822e-06,0.330404493326436,0.473,0.431,0.0929241860151908,"Normal","SEMA3C"
"PITPNC1",3.56196745218964e-06,0.240118762229963,0.5,0.445,0.096600557303383,"Normal","PITPNC1"
"ACSL1",3.61672523839645e-06,0.136915319590738,0.846,0.839,0.0980855884653118,"Normal","ACSL1"
"FBXO34",3.62443982471227e-06,0.313513789023012,0.444,0.4,0.0982948080461967,"Normal","FBXO34"
"SPDYE5",3.75100093916247e-06,0.385251206587954,0.201,0.151,0.101727145470086,"Normal","SPDYE5"
"PUM1",3.89343402068081e-06,0.275780152780076,0.51,0.463,0.105589930640864,"Normal","PUM1"
"ZNF10",3.91034808737419e-06,0.579765707139494,0.115,0.077,0.106048640129588,"Normal","ZNF10"
"NF1",4.08132566846893e-06,0.254517508869075,0.526,0.473,0.110685552128877,"Normal","NF1"
"TBC1D22A",4.09198101966322e-06,0.289763913166924,0.466,0.416,0.110974525253266,"Normal","TBC1D22A"
"GTF2IRD1",4.09721812056845e-06,0.332641070215222,0.276,0.217,0.111116555429816,"Normal","GTF2IRD1"
"CUX1",4.27469575520178e-06,0.185144623962382,0.672,0.629,0.115929748881072,"Normal","CUX1"
"MAP4K3-DT",4.27554557289658e-06,0.353377057003149,0.327,0.27,0.115952795936955,"Normal","MAP4K3-DT"
"FGR",4.35018150875126e-06,0.212158044842837,0.63,0.599,0.117976922517334,"Normal","FGR"
"DDHD1",4.94611291723094e-06,0.349047929582221,0.431,0.385,0.134138582315303,"Normal","DDHD1"
"RAB1A",4.97082757605169e-06,0.120376912833909,0.811,0.794,0.134808843862522,"Normal","RAB1A"
"RPS10-NUDT3",5.15484105414424e-06,0.165229236093453,0.714,0.666,0.139799289388392,"Normal","RPS10-NUDT3"
"DENND5A",5.2287550207972e-06,0.154949687731577,0.771,0.742,0.14180383616402,"Normal","DENND5A"
"RPL17P6",5.34173580400496e-06,0.164484673501476,0.672,0.621,0.144867875004614,"Normal","RPL17P6"
"MIDEAS",5.4933340682323e-06,0.376123434310214,0.215,0.166,0.14897921993046,"Normal","MIDEAS"
"DOCK4",5.79069256234836e-06,0.191965472550654,0.677,0.619,0.157043582290887,"Normal","DOCK4"
"HMOX1",5.91103220096889e-06,0.259430692807972,0.522,0.479,0.160307193290276,"Normal","HMOX1"
"PPP1R12B",6.08600094451371e-06,0.446657785545847,0.208,0.16,0.165052345615212,"Normal","PPP1R12B"
"SLC45A4",6.13293883537316e-06,0.500719486884312,0.162,0.119,0.16632530121532,"Normal","SLC45A4"
"RIN2",6.27237470449049e-06,0.341598154863427,0.318,0.264,0.170106801985782,"Normal","RIN2"
"PIGL",6.29014465490292e-06,0.437622851964029,0.245,0.196,0.170588723040967,"Normal","PIGL"
"MITF",6.29323157884571e-06,0.197279981165064,0.661,0.632,0.170672440418296,"Normal","MITF"
"SIK3",6.29545620826835e-06,0.133978597479849,0.833,0.776,0.170732772368238,"Normal","SIK3"
"RGPD5",6.4116337325071e-06,0.264321366482088,0.399,0.342,0.173883506825593,"Normal","RGPD5"
"RPS6KA2",6.54743686906868e-06,0.333817823520499,0.297,0.244,0.177566487889143,"Normal","RPS6KA2"
"LOC283922",6.558002631089e-06,0.554765734672108,0.113,0.076,0.177853031355134,"Normal","LOC283922"
"PRKAG2",6.8037461691402e-06,0.23303714225283,0.494,0.436,0.184517596107082,"Normal","PRKAG2"
"HS3ST3B1",6.86730756360302e-06,0.639202165247394,0.108,0.072,0.186241381124914,"Normal","HS3ST3B1"
"RNF149",6.95933382282838e-06,0.132217020254591,0.809,0.793,0.188737133275106,"Normal","RNF149"
"FNDC3A",7.19449590879748e-06,0.212314195739192,0.618,0.576,0.195114729046588,"Normal","FNDC3A"
"PGS1",7.31848696859893e-06,0.350033949701732,0.263,0.212,0.198477366588403,"Normal","PGS1"
"ZNF518A",7.31862589770282e-06,0.490432901206726,0.287,0.242,0.1984811343457,"Normal","ZNF518A"
"GTF2IRD2",7.59506062743354e-06,0.391196934112343,0.173,0.128,0.205978044215998,"Normal","GTF2IRD2"
"RUNX1",7.70997545736582e-06,0.133588881831346,0.812,0.79,0.209094534403761,"Normal","RUNX1"
"TAF15",7.90997861716704e-06,0.354275962798681,0.382,0.335,0.21451862009757,"Normal","TAF15"
"PRKCH",8.12037116954245e-06,0.230910167987349,0.495,0.446,0.220224466117991,"Normal","PRKCH"
"IGF2R",8.45338802502706e-06,0.220791743305706,0.583,0.542,0.229255883238734,"Normal","IGF2R"
"CDK19",8.49929520882692e-06,0.402525141102579,0.32,0.271,0.230500886063386,"Normal","CDK19"
"ZCCHC7",8.65459575464975e-06,0.374622396066725,0.356,0.308,0.234712636866101,"Normal","ZCCHC7"
"STX5",9.03792101349101e-06,0.386117551955323,0.376,0.329,0.245108417885876,"Normal","STX5"
"RNF111",9.10554793273031e-06,0.219396888191419,0.599,0.556,0.246942459935646,"Normal","RNF111"
"ANKHD1",9.32269721697414e-06,0.230463302020551,0.513,0.464,0.252831548524339,"Normal","ANKHD1"
"WDR59",9.40019036833666e-06,0.455797705331962,0.199,0.152,0.25493316278929,"Normal","WDR59"
"NFATC3",9.72693391927473e-06,0.504181009160352,0.233,0.191,0.263794447890731,"Normal","NFATC3"
"P4HA1",9.98179157610793e-06,0.310657334832273,0.472,0.439,0.270706187544047,"Normal","P4HA1"
"ALG9",1.01133090697891e-05,0.450889248594646,0.227,0.179,0.274272941972679,"Normal","ALG9"
"MFSD14C",1.03633913217387e-05,0.337268354545436,0.378,0.328,0.281055172645554,"Normal","MFSD14C"
"RASAL2",1.04959607548738e-05,0.225076793087855,0.657,0.633,0.284650455672177,"Normal","RASAL2"
"NCOR1",1.05279147538163e-05,0.229485692151443,0.587,0.561,0.285517048123498,"Normal","NCOR1"
"FBXO28",1.09280904628558e-05,0.424709081396691,0.241,0.194,0.29636981335265,"Normal","FBXO28"
"MAP2K5",1.11618622550442e-05,0.431880493470999,0.237,0.191,0.302709704356798,"Normal","MAP2K5"
"MAP3K5",1.12735547894779e-05,0.277477493855851,0.515,0.47,0.305738805890641,"Normal","MAP3K5"
"CDH12",1.17242992841757e-05,0.367264486943654,0.282,0.23,0.317962996586846,"Normal","CDH12"
"ZNF638",1.1866618800753e-05,0.320801032616017,0.408,0.365,0.321822701876421,"Normal","ZNF638"
"SKI",1.19019710391456e-05,0.276774996324724,0.413,0.368,0.322781454581629,"Normal","SKI"
"RIN3",1.20048185813748e-05,0.190195448468407,0.639,0.601,0.325570679926884,"Normal","RIN3"
"LINC01435",1.22037741195064e-05,0.446616613900055,0.211,0.164,0.330966354121013,"Normal","LINC01435"
"SSH2",1.22053312792954e-05,0.20308378958781,0.683,0.65,0.331008584294492,"Normal","SSH2"
"GRAMD4",1.25686635415543e-05,0.50959219260713,0.181,0.136,0.340862155246952,"Normal","GRAMD4"
"WDFY2",1.34489363273935e-05,0.327112028356476,0.44,0.401,0.364735153198913,"Normal","WDFY2"
"PPM1L",1.35711647180056e-05,0.357968539004385,0.235,0.184,0.368049987152312,"Normal","PPM1L"
"ELF4",1.36426948458281e-05,0.454496669156774,0.199,0.154,0.369989884218857,"Normal","ELF4"
"LOC100133091",1.40200666742836e-05,0.267220169164832,0.315,0.258,0.380224208206571,"Normal","LOC100133091"
"SLC6A6",1.4398669358032e-05,0.288411777443327,0.428,0.391,0.390491912989827,"Normal","SLC6A6"
"MDN1",1.44818976877605e-05,0.345008573586133,0.31,0.261,0.392749065292063,"Normal","MDN1"
"STIM1",1.51973342891158e-05,0.246848375454854,0.545,0.504,0.41215170592082,"Normal","STIM1"
"BCL2L1",1.52613358209986e-05,0.369471693952091,0.342,0.297,0.413887427465482,"Normal","BCL2L1"
"OTOAP1",1.54262841349977e-05,0.473501459587514,0.14,0.101,0.418360825741137,"Normal","OTOAP1"
"C20orf194",1.54950392368034e-05,0.273967144346827,0.482,0.436,0.420225464102107,"Normal","C20orf194"
"HBEGF",1.5586451947638e-05,0.256915061903038,0.386,0.329,0.422704576819943,"Normal","HBEGF"
"RPS6KC1",1.6463583778391e-05,0.332247684789534,0.347,0.298,0.446492392069963,"Normal","RPS6KC1"
"TRIM14",1.6842790767893e-05,0.454399057951427,0.291,0.25,0.456776485625259,"Normal","TRIM14"
"PNPLA3",1.76562272710816e-05,0.641550084986483,0.101,0.068,0.478836883591732,"Normal","PNPLA3"
"TRAF3IP2-AS1",1.82975614098193e-05,0.417041392686119,0.198,0.152,0.4962298654343,"Normal","TRAF3IP2-AS1"
"KIFC3",1.83372936533996e-05,0.420172184918126,0.195,0.151,0.497307403880196,"Normal","KIFC3"
"EVI5",1.90699643504692e-05,0.250272225597476,0.577,0.55,0.517177433184724,"Normal","EVI5"
"LDLRAD3",1.9637191933774e-05,0.253340145568274,0.419,0.363,0.532560645243951,"Normal","LDLRAD3"
"ZNF586",2.02673632879767e-05,0.397197856501981,0.213,0.169,0.549650892369929,"Normal","ZNF586"
"KDM6A",2.0418784199902e-05,0.225313852147264,0.502,0.449,0.553757427501342,"Normal","KDM6A"
"CABLES1",2.27043400065938e-05,0.432744364754616,0.199,0.155,0.615741700978823,"Normal","CABLES1"
"GFM2",2.30569596639559e-05,0.594286397855321,0.105,0.072,0.625304746086485,"Normal","GFM2"
"RASSF3",2.38114444952504e-05,0.3042139042906,0.434,0.388,0.645766374711192,"Normal","RASSF3"
"INPP5A",2.41616398813408e-05,0.439153643708631,0.169,0.127,0.655263673581963,"Normal","INPP5A"
"TYW1",2.42619889327721e-05,0.363108831675641,0.285,0.235,0.657985139856779,"Normal","TYW1"
"ENTPD1-AS1",2.47858033696508e-05,0.492665599998657,0.171,0.13,0.672190987384931,"Normal","ENTPD1-AS1"
"SYTL3",2.49090580335986e-05,0.356940941574503,0.308,0.26,0.675533653871193,"Normal","SYTL3"
"MTERF1",2.51050649013538e-05,0.509336542532263,0.116,0.08,0.680849360124715,"Normal","MTERF1"
"TAF1",2.52093317798657e-05,0.402432078056326,0.28,0.236,0.683677077869958,"Normal","TAF1"
"DNAJB4",2.70278629714526e-05,0.548122814098801,0.125,0.089,0.732995643785796,"Normal","DNAJB4"
"AVL9",2.82273912375281e-05,0.367042427654984,0.358,0.314,0.765526850361761,"Normal","AVL9"
"TMEM165",2.96458583938035e-05,0.188529099163298,0.656,0.63,0.80399567963995,"Normal","TMEM165"
"ZNF808",2.99697800078942e-05,0.601558939242921,0.104,0.071,0.812780433814091,"Normal","ZNF808"
"ENOSF1",3.01872551294635e-05,0.354480689055762,0.312,0.268,0.818678359111051,"Normal","ENOSF1"
"STAG1",3.06583493814018e-05,0.201480673534575,0.609,0.566,0.831454435223616,"Normal","STAG1"
"PDXDC1",3.08600849843563e-05,0.233248168444402,0.554,0.523,0.836925504775742,"Normal","PDXDC1"
"ZBTB20",3.18272982353016e-05,0.265373187547741,0.527,0.492,0.863156328141378,"Normal","ZBTB20"
"YARS1",3.27821132783742e-05,0.392010595073458,0.199,0.154,0.889050912109509,"Normal","YARS1"
"NUTM2B-AS1",3.36216667477331e-05,0.228216726022769,0.426,0.379,0.911819602198521,"Normal","NUTM2B-AS1"
"ARHGEF18",3.40243070127809e-05,0.425259793269849,0.193,0.151,0.922739206186619,"Normal","ARHGEF18"
"PPP1R13B",3.44313464697537e-05,0.367113583053987,0.162,0.121,0.933778116259721,"Normal","PPP1R13B"
"FAM135A",3.49634788544305e-05,0.428141257895128,0.168,0.128,0.948209546532156,"Normal","FAM135A"
"USP32",3.65667776236165e-05,0.2181868531124,0.532,0.488,0.991691009152479,"Normal","USP32"
"COG5",3.69497953269289e-05,0.242527236636827,0.515,0.48,1,"Normal","COG5"
"PIP4K2A",3.74989229470072e-05,0.174202209999841,0.606,0.577,1,"Normal","PIP4K2A"
"TRA2A",3.83082663075369e-05,0.209314548388684,0.557,0.516,1,"Normal","TRA2A"
"ADK",3.94333065325434e-05,0.226350004734933,0.482,0.429,1,"Normal","ADK"
"RABGAP1L",4.05843875230218e-05,0.214844464687679,0.618,0.585,1,"Normal","RABGAP1L"
"PMS2P3",4.15549863644659e-05,0.431151534214807,0.118,0.083,1,"Normal","PMS2P3"
"UTRN",4.15560084939685e-05,0.215892443612861,0.583,0.55,1,"Normal","UTRN"
"FGD2",4.16328353387916e-05,0.396554181554421,0.381,0.342,1,"Normal","FGD2"
"PPP4R2",4.19677492855363e-05,0.367823719125767,0.355,0.316,1,"Normal","PPP4R2"
"DGLUCY",4.20319728417479e-05,0.41020448078496,0.316,0.276,1,"Normal","DGLUCY"
"RGPD2",4.23615559614358e-05,0.323714032189655,0.193,0.149,1,"Normal","RGPD2"
"PI4KAP2",4.33692825046632e-05,0.298171652113359,0.195,0.15,1,"Normal","PI4KAP2"
"ZNF611",4.35303139239077e-05,0.385617776752251,0.153,0.114,1,"Normal","ZNF611"
"ABAT",4.45254334716497e-05,0.591852704552495,0.142,0.106,1,"Normal","ABAT"
"LPIN2",4.56040844598797e-05,0.314569285989194,0.371,0.327,1,"Normal","LPIN2"
"ARHGEF3",4.64071227865123e-05,0.248492334567051,0.469,0.427,1,"Normal","ARHGEF3"
