"","gene","p_val_adj","avg_log2FC","cluster","p_val","celltype","pct.1","pct.2"
"963","DOCK11",0.0127496608404803,0.175261192265714,"COPD",0.00680623154591838,"Monocytes",0.227080394922426,0.176308539944904
"964","DOCK2",2.0023344112427e-05,0.340663414512822,"COPD",3.08754583321217e-06,"Monocytes",0.40197461212976,0.292011019283747
"965","DOCK4",1.37913790713487e-09,0.568413439354669,"COPD",7.38011915813993e-11,"Monocytes",0.406205923836389,0.235537190082645
"966","DOCK5",1.3539120535998e-08,0.419113579294376,"COPD",8.83352472217304e-10,"Monocytes",0.331452750352609,0.199724517906336
"967","DOCK8",0.000601265296931436,0.295063030957903,"COPD",0.00015081191444717,"Monocytes",0.458392101551481,0.370523415977961
"968","DOK1",0.0449620855063411,0.0397756774898695,"Normal",0.042237294086268,"Monocytes",0.0423131170662905,0.0674931129476584
"969","DOK2",0.0114572560492274,0.151108465335501,"Normal",0.00591508702897234,"Monocytes",0.201692524682652,0.263085399449036
"970","DOK4",0.00730263107882052,0.0598221202884694,"COPD",0.00324738936815318,"Monocytes",0.0155148095909732,0.00137741046831956
"971","DOLK",0.00905563668194396,0.0275906209906334,"Normal",0.00426769499413129,"Monocytes",0.00141043723554302,0.0151515151515152
"972","DOP1A",0.00840640766633287,0.0647670746514746,"COPD",0.00385036070134344,"Monocytes",0.0380818053596615,0.0137741046831956
"973","DOP1B",0.000617272333484352,0.105853779074533,"COPD",0.000155922709650118,"Monocytes",0.0550070521861777,0.0179063360881543
"974","DOPEY2",0.0307287896676215,0.042964681882348,"Normal",0.0237850028063862,"Monocytes",0.0225669957686883,0.0440771349862259
"975","DPH3",0.0449620855063411,0.0974071472896167,"Normal",0.0425710875377853,"Monocytes",0.110014104372355,0.146005509641873
"976","DPH6",0.0466774265157861,0.0494876262475677,"Normal",0.0449464901047082,"Monocytes",0.0310296191819464,0.0523415977961433
"977","DPM3",0.0316284819292227,0.0967201911855936,"Normal",0.0247862057218611,"Monocytes",0.1212976022567,0.163911845730028
"978","DPP10",0.018473935509545,0.0435604836902684,"COPD",0.0113336165350214,"Monocytes",0.0253878702397743,0.00826446280991736
"979","DPYD",9.31345046092258e-13,0.672708298256892,"COPD",2.17305970683459e-14,"Monocytes",0.609308885754584,0.426997245179063
"980","DPYS",0.0449620855063411,0.0169222433621876,"COPD",0.0428411248408124,"Monocytes",0.00564174894217207,0
"981","DPYSL5",0.0449620855063411,0.0150649396471292,"COPD",0.0428411248408124,"Monocytes",0.00564174894217207,0
"982","DRAIC",0.000573782490720137,0.050859717637123,"COPD",0.00014289992540887,"Monocytes",0.0197461212976023,0
"983","DRAM1",0.0138409786427848,0.175875490828884,"COPD",0.00765589003802019,"Monocytes",0.193229901269394,0.144628099173554
"984","DRAM2",0.0439682694565411,0.0859205243857203,"Normal",0.0402657133806063,"Monocytes",0.153737658674189,0.198347107438017
"985","DSC2",0.0136878496309567,0.0804367530978346,"Normal",0.007551481653115,"Monocytes",0.0493653032440056,0.0853994490358127
"986","DSCAM",0.0176579845223314,0.0785581747111482,"COPD",0.010586729751659,"Monocytes",0.0521861777150917,0.0261707988980716
"987","DSE",0.0318544215312272,0.163263400788767,"COPD",0.0250117395538117,"Monocytes",0.308885754583921,0.260330578512397
"988","DST",0.0412365263111358,0.104963476839076,"COPD",0.0366733074450849,"Monocytes",0.0944992947813822,0.0661157024793388
"989","DSTN",0.000296916695055573,0.309188103498107,"COPD",6.59647539611165e-05,"Monocytes",0.267983074753174,0.18870523415978
"990","DTNB",0.0179752765126507,0.07695308418824,"COPD",0.0109148869495467,"Monocytes",0.0578279266572638,0.0303030303030303
"991","DTNBP1",0.00120963868405995,0.16078024458928,"COPD",0.000343595061158292,"Monocytes",0.128349788434415,0.0730027548209366
"992","DTWD2",7.90814762413285e-09,0.392960893479251,"COPD",4.87364918251149e-10,"Monocytes",0.249647390691114,0.121212121212121
"993","DUSP1",0.0468385206986128,0.0435127955027381,"Normal",0.0451160795367313,"Monocytes",0.860366713681241,0.837465564738292
"994","DUSP11",0.0490649516674025,0.06907128252157,"COPD",0.0486667577913292,"Monocytes",0.0592383638928068,0.0371900826446281
"995","DUSP16",8.87811088511494e-05,0.173725862936031,"COPD",1.65493570899302e-05,"Monocytes",0.0860366713681241,0.0330578512396694
"996","DUSP2",0.0460851571448684,0.162751990648342,"COPD",0.0442021761694311,"Monocytes",0.337094499294781,0.296143250688705
"997","DUSP23",0.00577239839654152,0.137234831690061,"Normal",0.00244188702141295,"Monocytes",0.110014104372355,0.165289256198347
"998","DUSP3",0.0345361965409012,0.0910812596211115,"Normal",0.0282298152298566,"Monocytes",0.0902679830747532,0.12534435261708
"999","DUSP8",0.0154437140162087,0.0199792959732796,"Normal",0.00880483619285749,"Monocytes",0,0.00964187327823691
"1000","DYM",0.00285727497690635,0.174019548507326,"COPD",0.00101595219823046,"Monocytes",0.194640338504937,0.130853994490358
"1001","DYNLL1",0.00200953325105792,0.234021876974152,"Normal",0.000649288704501088,"Monocytes",0.330042313117066,0.413223140495868
"1002","DYNLL2",0.0177778791269114,0.110361568925381,"Normal",0.0107183337636589,"Monocytes",0.0620592383638928,0.0977961432506887
"1003","DYNLRB1",0.0056631645193569,0.166698531787348,"Normal",0.00238385380550355,"Monocytes",0.198871650211566,0.269972451790634
"1004","DYRK1A",0.00139314965737766,0.203734323983821,"COPD",0.000413387040104453,"Monocytes",0.239774330042313,0.165289256198347
"1005","DZANK1",0.0475110291838222,0.0307010828384418,"COPD",0.0460048464174063,"Monocytes",0.0141043723554302,0.00413223140495868
"1006","DZIP1",0.0027447285592084,0.0864038471323115,"COPD",0.00096340459699326,"Monocytes",0.0535966149506347,0.0206611570247934
"1007","E2F2",0.019936288443886,0.0208068175789573,"Normal",0.0125306931433732,"Monocytes",0.00141043723554302,0.012396694214876
"1008","E2F4",0.0155957915177064,0.11112665363191,"Normal",0.00892318175600953,"Monocytes",0.0677009873060649,0.106060606060606
"1009","EAPP",0.00581287450281447,0.159950440784007,"Normal",0.00246490645922034,"Monocytes",0.111424541607898,0.166666666666667
"1010","EBI3",0.0254950915946359,0.0518075924141307,"Normal",0.0179235084707914,"Monocytes",0.0169252468265162,0.0371900826446281
"1011","EBLN3P",0.00740513902094615,0.099919013841489,"COPD",0.00330319983430214,"Monocytes",0.0719322990126939,0.0371900826446281
"1012","EBP",0.044675787216049,0.0459479611547039,"Normal",0.0412021507968731,"Monocytes",0.0423131170662905,0.0674931129476584
"1013","EBPL",0.0449985904130312,0.0620288493381055,"Normal",0.0428886307669234,"Monocytes",0.0465444287729196,0.0716253443526171
"1014","ECE1",9.72287722521478e-05,0.232304212654859,"COPD",1.83459818806995e-05,"Monocytes",0.181946403385049,0.104683195592287
"1015","ECH1",0.0433102283740732,0.109294166822924,"Normal",0.0393999330441192,"Monocytes",0.184767277856135,0.231404958677686
"1016","ECPAS",0.00140695633226802,0.165454733528354,"COPD",0.000418197520014739,"Monocytes",0.129760225669958,0.0743801652892562
"1017","ECT2L",0.0177510652735459,0.040955424572965,"COPD",0.0106740491411558,"Monocytes",0.0155148095909732,0.00275482093663912
"1018","EDF1",0.0106525615939805,0.21961519442166,"Normal",0.00531682506136284,"Monocytes",0.440056417489422,0.519283746556474
"1019","EDNRB",0.0018653349912839,0.0627593835132377,"Normal",0.000594655359889388,"Monocytes",0.0141043723554302,0.0454545454545455
"1020","EEA1",0.0241522591633268,0.149235221286059,"COPD",0.0164588182530711,"Monocytes",0.16361071932299,0.12396694214876
"1021","EEF1A1",0.014850127076913,0.00676424303382768,"Normal",0.00837979526911781,"Monocytes",0.906911142454161,0.830578512396694
"1022","EEF1AKMT1",0.0441494839764709,0.0445222985139016,"COPD",0.0405440734158765,"Monocytes",0.0211565585331453,0.00826446280991736
"1023","EEF1AKMT3",0.0449620855063411,0.0123516505043774,"COPD",0.0428411248408124,"Monocytes",0.00564174894217207,0
"1024","EEF1D",0.000825171889143103,0.350317510126421,"Normal",0.000219529625085243,"Monocytes",0.500705218617772,0.601928374655647
"1025","EEF1E1",0.0484905833555148,0.0540455946339482,"Normal",0.0478588937955019,"Monocytes",0.0437235543018336,0.0674931129476584
"1026","EEF1G",3.38720593869377e-11,0.627318172929864,"COPD",1.1682982694962e-12,"Monocytes",0.528913963328632,0.371900826446281
"1027","EFCAB10",0.00136663842385188,0.0836891520561382,"COPD",0.00040344081292508,"Monocytes",0.0451339915373766,0.0137741046831956
"1028","EFCAB13",0.042983411580596,0.0367505986204714,"COPD",0.038862759899778,"Monocytes",0.0169252468265162,0.00550964187327824
"1029","EFCAB2",0.0350132105821333,0.0830824501476143,"COPD",0.0287857262350031,"Monocytes",0.0719322990126939,0.0454545454545455
"1030","EFCAB3",0.00315740858801253,0.0618034605967623,"COPD",0.00114909493375551,"Monocytes",0.0324400564174894,0.00826446280991736
"1031","EFHD2",0.00901717283656435,0.213844386582436,"Normal",0.00424673851318793,"Monocytes",0.38787023977433,0.462809917355372
"1032","EFNA1",0.0448539371816898,0.0502297085922435,"COPD",0.0414526368475976,"Monocytes",0.0211565585331453,0.00826446280991736
"1033","EFNA4",0.0207534469453091,0.0349591924710684,"Normal",0.0135163205061003,"Monocytes",0.00423131170662906,0.0179063360881543
"1034","EFR3A",0.0393394696800167,0.101507533929841,"COPD",0.0343210184375494,"Monocytes",0.17771509167842,0.136363636363636
"1035","EGLN3",0.00627349969652264,0.107187321741394,"COPD",0.00270637154039691,"Monocytes",0.078984485190409,0.0413223140495868
"1036","EGR4",0.0484905833555148,0.0148947529128041,"Normal",0.0479494761610835,"Monocytes",0,0.00550964187327824
"1037","EHMT1",0.0484045829341423,0.0887754377228454,"COPD",0.0473611161450471,"Monocytes",0.125528913963329,0.09366391184573
"1038","EI24",0.00730263107882052,0.0891450188491706,"Normal",0.00324849477865869,"Monocytes",0.0423131170662905,0.0798898071625344
"1039","EIF1B",0.0499426024007335,0.130072679718439,"Normal",0.0498919378281738,"Monocytes",0.290550070521862,0.341597796143251
"1040","EIF2AK2",0.0050878380637717,0.152030708455937,"COPD",0.00207229721796027,"Monocytes",0.146685472496474,0.0950413223140496
"1041","EIF2AK3",0.00131409528982631,0.23212315099505,"COPD",0.000381930814643914,"Monocytes",0.229901269393512,0.15702479338843
"1042","EIF2B3",0.0278453555486184,0.074513123325956,"COPD",0.0202537356615363,"Monocytes",0.0564174894217207,0.0316804407713499
"1043","EIF2D",0.0325069363692128,0.0688239590602651,"COPD",0.0257466807712532,"Monocytes",0.0535966149506347,0.0303030303030303
"1044","EIF2S2",0.00463803088046208,0.222459003320844,"Normal",0.00185144828958846,"Monocytes",0.286318758815233,0.369146005509642
"1045","EIF3B",0.032309800308207,0.106985448642032,"Normal",0.0255538381941124,"Monocytes",0.0874471086036671,0.121212121212121
"1046","EIF3CL",0.0267543643693369,0.0682094820761287,"COPD",0.0193105524123771,"Monocytes",0.0493653032440056,0.0261707988980716
"1047","EIF3K",2.80381799862207e-08,0.488660890725936,"Normal",2.04838152217111e-09,"Monocytes",0.517630465444288,0.640495867768595
"1048","EIF4A1",0.000214949154238814,0.326653299640233,"COPD",4.52467151960984e-05,"Monocytes",0.311706629055007,0.236914600550964
"1049","EIF4A3",0.000893344021153847,0.266436592715488,"Normal",0.000241215560715355,"Monocytes",0.232722143864598,0.31129476584022
"1050","EIF4EBP1",3.88867058919081e-06,0.309657111867266,"Normal",4.94096871718132e-07,"Monocytes",0.167842031029619,0.271349862258953
"1051","EIF4G3",0.000647051571055787,0.250606128907617,"COPD",0.00016459364082398,"Monocytes",0.269393511988717,0.18732782369146
"1052","EIF6",0.0262534655232576,0.124504729140486,"Normal",0.0188428372890741,"Monocytes",0.155148095909732,0.203856749311295
"1053","EIPR1",0.000963733026427398,0.0632213605410371,"COPD",0.000263014755089114,"Monocytes",0.0394922425952045,0.00964187327823691
"1054","ELF1",3.80355165088237e-10,0.545284618286088,"COPD",1.73697502534778e-11,"Monocytes",0.610719322990127,0.476584022038567
"1055","ELF2",4.85133071085979e-15,0.653902192363032,"COPD",6.39789999910498e-17,"Monocytes",0.472496473906911,0.274104683195592
"1056","ELF5",0.0201847781573157,0.0356636993144018,"COPD",0.0130486937669282,"Monocytes",0.00846262341325811,0
"1057","ELFN2",0.030466913255671,0.0230090232627531,"COPD",0.023497307433552,"Monocytes",0.00705218617771509,0
"1058","ELK1",0.0320010289060796,0.0502343465719989,"Normal",0.0252404767684269,"Monocytes",0.0338504936530324,0.059228650137741
"1059","ELL",0.0110999862647602,0.143795937452653,"COPD",0.00561614826228676,"Monocytes",0.174894217207334,0.12396694214876
"1060","ELL2",1.63130412845682e-08,0.551818042757436,"COPD",1.10049936132264e-09,"Monocytes",0.544428772919605,0.399449035812672
"1061","ELMO1",1.7582871761396e-09,0.445444849408776,"COPD",9.49822897584923e-11,"Monocytes",0.310296191819464,0.170798898071625
"1062","ELOB",1.49320574893904e-07,0.517512828787215,"COPD",1.26485092606046e-08,"Monocytes",0.559943582510578,0.385674931129477
"1063","ELOC",0.00207910957973078,0.234182001862051,"COPD",0.000680205771710046,"Monocytes",0.248236953455571,0.183195592286501
"1064","ELOF1",0.0246629368542161,0.0764215525032867,"Normal",0.0168881383480556,"Monocytes",0.077574047954866,0.115702479338843
"1065","ELP5",0.0063707239057044,0.076978139640009,"Normal",0.00276123945088735,"Monocytes",0.0394922425952045,0.0771349862258953
"1066","EMC10",0.00863036242383,0.125416228110403,"Normal",0.00397920336964822,"Monocytes",0.122708039492243,0.177685950413223
"1067","EMC6",0.0190421291404921,0.0930040716832157,"Normal",0.0118077620462854,"Monocytes",0.0860366713681241,0.128099173553719
"1068","EMC7",0.00130702122738043,0.169195581848116,"Normal",0.000378880360866303,"Monocytes",0.111424541607898,0.177685950413223
"1069","EMILIN2",0.00459399821173266,0.236785885408307,"COPD",0.00182921054842005,"Monocytes",0.411847672778561,0.349862258953168
"1070","EML4",0.042983411580596,0.138209291186655,"COPD",0.038850124444759,"Monocytes",0.265162200282087,0.220385674931129
"1071","EML6",0.0428476284173372,0.0348318329588086,"COPD",0.0385987258783621,"Monocytes",0.0169252468265162,0.00550964187327824
"1072","EMP1",0.00303514913208872,0.179883167523066,"Normal",0.0010889763318701,"Monocytes",0.0944992947813822,0.151515151515152
"1073","EMP3",0.00016759720704306,0.307414188739808,"Normal",3.41740183775349e-05,"Monocytes",0.662905500705219,0.725895316804408
"1074","ENDOG",0.0320010289060796,0.0474834125230269,"Normal",0.0252386055084873,"Monocytes",0.0141043723554302,0.0316804407713499
"1075","ENG",0.000371590929275509,0.175518678864946,"Normal",8.63483021011648e-05,"Monocytes",0.0944992947813822,0.163911845730028
"1076","ENO1",0.0127680139284479,0.195671961100636,"Normal",0.00681953774621134,"Monocytes",0.513399153737659,0.567493112947658
"1077","ENO3",0.0148145220530838,0.0417643552575002,"Normal",0.00834843215875024,"Monocytes",0.00423131170662906,0.0192837465564738
"1078","ENOX1",0.0118328347176198,0.0433788689715116,"COPD",0.00616999953827703,"Monocytes",0.0197461212976023,0.00413223140495868
"1079","ENPP4",0.0166364952087851,0.0619657743704574,"Normal",0.00975068233007921,"Monocytes",0.0211565585331453,0.0454545454545455
"1080","ENSA",1.69571867142555e-06,0.413122897261006,"COPD",1.93096039429387e-07,"Monocytes",0.392101551480959,0.28236914600551
"1081","ENTPD1",0.0201847781573157,0.171535891008367,"COPD",0.0127719737648934,"Monocytes",0.235543018335684,0.184573002754821
"1082","ENTPD1-AS1",0.00231459214956361,0.0929055192315635,"COPD",0.00077720517525291,"Monocytes",0.0564174894217207,0.0220385674931129
"1083","ENTPD7",0.000222817707406213,0.105574021077351,"COPD",4.71290814042054e-05,"Monocytes",0.0493653032440056,0.012396694214876
"1084","EP300",0.011713934947886,0.176100153577989,"COPD",0.0060872058605677,"Monocytes",0.282087447108604,0.21763085399449
"1085","EPB41L3",6.30436305994911e-10,0.535745571088964,"COPD",3.13379447058084e-11,"Monocytes",0.435825105782793,0.28236914600551
"1086","EPB42",0.0027447285592084,0.147288705437419,"COPD",0.000963102162616343,"Monocytes",0.122708039492243,0.0716253443526171
"1087","EPC1",0.0127496608404803,0.178293775751935,"COPD",0.00680650166604386,"Monocytes",0.260930888575458,0.205234159779614
"1088","EPC2",0.0052680291263405,0.130616944598529,"COPD",0.00216439441660452,"Monocytes",0.138222849083216,0.0867768595041322
"1089","EPDR1",0.01619591599246,0.0765477541290824,"COPD",0.00938566270422801,"Monocytes",0.0324400564174894,0.012396694214876
"1090","EPHA1-AS1",0.0131668690410179,0.0441629946390153,"COPD",0.00709935672868477,"Monocytes",0.0338504936530324,0.012396694214876
"1091","EPHX2",0.030466913255671,0.0203286556988218,"COPD",0.023497307433552,"Monocytes",0.00705218617771509,0
"1092","EPOR",0.030466913255671,0.0354513529527675,"Normal",0.023487765389518,"Monocytes",0.0211565585331453,0.0426997245179063
"1093","EPSTI1",2.67361425616163e-10,0.411065843962217,"COPD",1.1662735279224e-11,"Monocytes",0.273624823695346,0.136363636363636
"1094","ERAP2",0.0366169428004786,0.0799044281189395,"COPD",0.03049422006312,"Monocytes",0.0987306064880113,0.0674931129476584
"1095","ERBIN",1.77943343847063e-07,0.291875045045856,"COPD",1.54792206288467e-08,"Monocytes",0.232722143864598,0.117079889807163
"1096","ERC1",1.45822843775725e-06,0.327698494299857,"COPD",1.64203252945528e-07,"Monocytes",0.26657263751763,0.154269972451791
"1097","ERC2",0.0121365601120841,0.0346459146549912,"COPD",0.00640839922732924,"Monocytes",0.0169252468265162,0.00275482093663912
"1098","ERCC6",0.0138413467463385,0.0675200182756149,"COPD",0.00765960400723068,"Monocytes",0.0352609308885755,0.0137741046831956
"1099","ERG",0.00646803322399168,0.0683592321191418,"COPD",0.00281161778998776,"Monocytes",0.0296191819464034,0.00826446280991736
"1100","ERGIC1",4.72880291441451e-10,0.518661728029786,"COPD",2.25466636548295e-11,"Monocytes",0.425952045133992,0.275482093663912
"1101","ERGIC2",0.0463034493522133,0.0505564933818197,"Normal",0.0444715096872513,"Monocytes",0.0677009873060649,0.0977961432506887
"1102","ERH",0.026262999221797,0.133397799131258,"Normal",0.0188569399554108,"Monocytes",0.246826516220028,0.303030303030303
"1103","ERI1",0.0487863386603431,0.0733905105867274,"COPD",0.0483343942156893,"Monocytes",0.0691114245416079,0.0454545454545455
"1104","ERI2",9.15564973966941e-06,0.162249265452089,"COPD",1.28871052638005e-06,"Monocytes",0.0846262341325811,0.0261707988980716
"1105","ERLIN1",0.00168072541249403,0.138788732332854,"COPD",0.000525999279487101,"Monocytes",0.105782792665726,0.0564738292011019
"1106","ERN1",0.000384894796432659,0.243359203421527,"COPD",9.02936055541998e-05,"Monocytes",0.217207334273625,0.141873278236915
"1107","ERO1A",0.015622120622943,0.129889181830292,"Normal",0.00894220802586416,"Monocytes",0.114245416078984,0.159779614325069
"1108","ERP27",0.00535153948678558,0.0583172233702811,"COPD",0.00221227729228011,"Monocytes",0.0225669957686883,0.00413223140495868
"1109","ERP29",0.0226731435792556,0.179852188808343,"Normal",0.0151978489677841,"Monocytes",0.355430183356841,0.414600550964187
"1110","ERRFI1",0.0340561204592034,0.0642705823613093,"Normal",0.0276249430758985,"Monocytes",0.0493653032440056,0.0785123966942149
"1111","ESRP1",0.0449620855063411,0.0206501329954508,"COPD",0.0428411248408124,"Monocytes",0.00564174894217207,0
"1112","ESYT2",0.00880988931343751,0.175734776487956,"COPD",0.00408414634507413,"Monocytes",0.211565585331453,0.152892561983471
"1113","ETFA",0.0410791253284323,0.0811617807986333,"Normal",0.0363804985155683,"Monocytes",0.153737658674189,0.201101928374656
"1114","ETFB",0.0101516789239498,0.153175971704665,"Normal",0.00492522490020693,"Monocytes",0.187588152327221,0.25068870523416
"1115","ETFBKMT",0.0366412701162104,0.0220399146856156,"COPD",0.0306009897267768,"Monocytes",0.00987306064880113,0.00137741046831956
"1116","ETFRF1",0.0315787242417324,0.0600966863267062,"COPD",0.0247311946382119,"Monocytes",0.0409026798307475,0.0206611570247934
"1117","ETHE1",0.00538387807240296,0.154703219013001,"Normal",0.00222974204723156,"Monocytes",0.110014104372355,0.163911845730028
"1118","ETS2",0.00108030306272607,0.315710831488614,"COPD",0.000301177565454275,"Monocytes",0.590973201692525,0.502754820936639
"1119","ETV1",0.00522749807661593,0.0617481526481452,"COPD",0.00214376474508951,"Monocytes",0.0197461212976023,0.00275482093663912
"1120","ETV6",4.85595619425887e-13,0.616850776239836,"COPD",1.04680770101954e-14,"Monocytes",0.466854724964739,0.285123966942149
"1121","EVA1A",0.00528193863642587,0.0569485724439829,"COPD",0.00217412792465614,"Monocytes",0.0197461212976023,0.00275482093663912
"1122","EVA1B",0.0475785619222708,0.037790194644272,"Normal",0.0461064380180058,"Monocytes",0.0225669957686883,0.0413223140495868
"1123","EVA1C",0.000487673321212668,0.118778770951101,"COPD",0.000117991465492489,"Monocytes",0.073342736248237,0.0289256198347107
"1124","EVI2A",0.0016566967193747,0.180729042299306,"Normal",0.000517218783045968,"Monocytes",0.126939351198872,0.191460055096419
"1125","EVI5",0.00315754635959527,0.209109982388269,"COPD",0.00115074666972823,"Monocytes",0.249647390691114,0.183195592286501
"1126","EVL",0.0342303382774285,0.132123671474606,"COPD",0.0278495879264496,"Monocytes",0.165021156558533,0.128099173553719
"1127","EXOC2",0.0194728855457088,0.0821584429579987,"COPD",0.0121654977880578,"Monocytes",0.0606488011283498,0.0330578512396694
"1128","EXOC4",7.70749027648457e-06,0.306712298748725,"COPD",1.05555281493829e-06,"Monocytes",0.276445698166432,0.166666666666667
"1129","EXOC6B",9.09259888808734e-06,0.190023112349986,"COPD",1.26599969301546e-06,"Monocytes",0.0944992947813822,0.0330578512396694
"1130","EXOSC4",0.0256711771125118,0.0864711326491198,"Normal",0.0181840217284417,"Monocytes",0.0521861777150917,0.0840220385674931
"1131","EXT1",1.59859416311662e-22,0.721469120931068,"COPD",3.24340687419046e-25,"Monocytes",0.317348377997179,0.0991735537190083
"1132","EYA3",0.0184774114254812,0.0825705268616642,"COPD",0.0113404351127731,"Monocytes",0.0916784203102962,0.0564738292011019
"1133","EZR",0.0190662573528944,0.225370998701524,"COPD",0.0118294241453025,"Monocytes",0.423131170662906,0.365013774104683
"1134","F11-AS1",0.0258735010558207,0.0291642669726492,"COPD",0.0184323267729648,"Monocytes",0.0141043723554302,0.00275482093663912
"1135","F13A1",3.91034278822514e-05,0.216007826645686,"Normal",6.58500535475905e-06,"Monocytes",0.07475317348378,0.148760330578512
"1136","FABP4",0.0335022968838157,0.105340414127726,"Normal",0.0267858968949104,"Monocytes",0.076163610719323,0.110192837465565
"1137","FABP6",0.0449620855063411,0.0173513359523879,"COPD",0.0428411248408124,"Monocytes",0.00564174894217207,0
"1138","FAF1",0.00159661635466617,0.180321429777503,"COPD",0.000495214799203193,"Monocytes",0.169252468265162,0.106060606060606
"1139","FAH",0.020490895838361,0.0493314453307845,"Normal",0.0132881614655565,"Monocytes",0.0197461212976023,0.0426997245179063
"1140","FAHD2B",0.0256267317244969,0.0381170489383825,"COPD",0.0180745475338133,"Monocytes",0.0141043723554302,0.00275482093663912
"1141","FAM102B",0.000193677811308364,0.252705405311554,"COPD",4.04252697709316e-05,"Monocytes",0.22425952045134,0.146005509641873
"1142","FAM110B",0.00312503160533883,0.114622829431601,"COPD",0.00113255647071498,"Monocytes",0.0860366713681241,0.0440771349862259
"1143","FAM117B",4.28220904467924e-09,0.271657749828747,"COPD",2.48700449209117e-10,"Monocytes",0.162200282087447,0.059228650137741
"1144","FAM120AOS",0.033815181458539,0.0845560343211748,"COPD",0.0273059948678641,"Monocytes",0.0860366713681241,0.0564738292011019
"1145","FAM122A",0.0283981656214545,0.0490344826624434,"Normal",0.020814278124779,"Monocytes",0.0211565585331453,0.0426997245179063
"1146","FAM129A",0.0139009359616864,0.0860360995993581,"Normal",0.00769610530163873,"Monocytes",0.0366713681241185,0.0674931129476584
"1147","FAM129B",0.0123947971669795,0.0922536603161946,"Normal",0.00657933311450369,"Monocytes",0.0324400564174894,0.0619834710743802
"1148","FAM135A",0.00561156793308654,0.0824290145904635,"COPD",0.00234965728063046,"Monocytes",0.0662905500705219,0.0316804407713499
"1149","FAM136A",0.0426659010647038,0.0690522266523037,"Normal",0.0383376331403109,"Monocytes",0.0592383638928068,0.0881542699724518
"1150","FAM13A-AS1",0.00895896456759462,0.0789000256302179,"COPD",0.00421478043948466,"Monocytes",0.0394922425952045,0.0151515151515152
"1151","FAM13B",0.0237037558601646,0.153476251050961,"COPD",0.0160810415739134,"Monocytes",0.179125528913963,0.137741046831956
"1152","FAM160B2",0.0289140549789899,0.0440317929061766,"Normal",0.0214291390879607,"Monocytes",0.0126939351198872,0.0303030303030303
"1153","FAM168A",9.11956719330619e-06,0.228854417146087,"COPD",1.27900599997421e-06,"Monocytes",0.174894217207334,0.0867768595041322
"1154","FAM172A",5.22980630388825e-08,0.320982384416364,"COPD",3.97905627990483e-09,"Monocytes",0.217207334273625,0.103305785123967
"1155","FAM173A",2.18683800334032e-06,0.180021399996012,"Normal",2.57894920505516e-07,"Monocytes",0.0437235543018336,0.117079889807163
"1156","FAM174A",0.0472857429558835,0.0223842317615162,"Normal",0.0456547865668395,"Monocytes",0.0253878702397743,0.0454545454545455
"1157","FAM174B",0.0176998416662576,0.07982770581034,"COPD",0.0106208027852816,"Monocytes",0.0634696755994358,0.034435261707989
"1158","FAM177A1",0.00211947501348171,0.227230878338089,"COPD",0.000695561924282357,"Monocytes",0.231311706629055,0.165289256198347
"1159","FAM178B",0.030466913255671,0.018650525401484,"COPD",0.023497307433552,"Monocytes",0.00705218617771509,0
"1160","FAM183A",0.00558312065299289,0.0411091331082508,"COPD",0.00233632997145277,"Monocytes",0.0126939351198872,0
"1161","FAM189A2",0.0484905833555148,0.0118909952542005,"Normal",0.0479494761610835,"Monocytes",0,0.00550964187327824
"1162","FAM192A",0.0206480419361809,0.0826053888436457,"Normal",0.0134214890901424,"Monocytes",0.0705218617771509,0.107438016528926
"1163","FAM193A",0.010393638798456,0.125032645090955,"COPD",0.00514541793928128,"Monocytes",0.126939351198872,0.0826446280991736
"1164","FAM198B",4.22542055533205e-06,0.219239712814776,"Normal",5.45457535547557e-07,"Monocytes",0.0606488011283498,0.137741046831956
"1165","FAM208A",0.0108208759250605,0.0783794197192578,"Normal",0.00543102040469051,"Monocytes",0.0465444287729196,0.0826446280991736
"1166","FAM20A",0.0483029794322382,0.0627785398084587,"Normal",0.047212701681929,"Monocytes",0.0846262341325811,0.118457300275482
"1167","FAM213A",0.0409141292170433,0.0223658840507801,"Normal",0.0360797531374786,"Monocytes",0.00141043723554302,0.00964187327823691
"1168","FAM217B",0.0194728855457088,0.0470293040012096,"Normal",0.0121687014924237,"Monocytes",0.0253878702397743,0.0509641873278237
"1169","FAM222B",0.0206217497144373,0.0869868371199968,"COPD",0.0133887089193404,"Monocytes",0.07475317348378,0.0440771349862259
"1170","FAM234B",0.0083124139099458,0.0442582506265534,"COPD",0.00380309274500183,"Monocytes",0.0211565585331453,0.00413223140495868
"1171","FAM241A",0.010372054372461,0.0754441077056951,"COPD",0.00512157998051776,"Monocytes",0.076163610719323,0.0413223140495868
"1172","FAM24B",0.028887143006392,0.0236156875338469,"Normal",0.0213851307216988,"Monocytes",0.00141043723554302,0.0110192837465565
"1173","FAM45A",1.81513364551016e-07,0.248910436165681,"Normal",1.58358096387394e-08,"Monocytes",0.0832157968970381,0.18595041322314
"1174","FAM49A",0.0469514251814333,0.167879476958233,"COPD",0.0452605546828881,"Monocytes",0.27080394922426,0.236914600550964
"1175","FAM66C",0.0449620855063411,0.0166249050070754,"COPD",0.0428411248408124,"Monocytes",0.00564174894217207,0
"1176","FAM69A",0.0335022968838157,0.0167606407808275,"Normal",0.0269533394522087,"Monocytes",0,0.0068870523415978
