"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"GPD2",3.25070272364806e-16,0.658836697998227,0.257,0.179,8.81590578653355e-12,"Normal","GPD2"
"KIF1B",3.3224828274543e-16,0.511530045420965,0.379,0.291,9.01057342805607e-12,"Normal","KIF1B"
"RBFOX2",3.86921781172888e-16,0.252018571717036,0.786,0.637,1.04933187054087e-11,"Normal","RBFOX2"
"UIMC1",4.14020730232982e-16,0.619413884816928,0.284,0.202,1.12282422039185e-11,"Normal","UIMC1"
"RPL10P9",4.2600970470312e-16,0.260348724795885,0.714,0.58,1.15533831915486e-11,"Normal","RPL10P9"
"RIN3",5.2501317446794e-16,0.262235240258773,0.696,0.626,1.42383572915705e-11,"Normal","RIN3"
"GAS5",5.63565473955732e-16,0.474291750046829,0.326,0.234,1.52838956536795e-11,"Normal","GAS5"
"PICALM",5.87346737662547e-16,0.222203947686336,0.749,0.701,1.59288435254083e-11,"Normal","PICALM"
"ZNF438",5.94495519899469e-16,0.562905432722751,0.293,0.207,1.61227184996736e-11,"Normal","ZNF438"
"WWOX",7.16943389027954e-16,0.615535671414928,0.27,0.186,1.94435047104381e-11,"Normal","WWOX"
"GNA12",8.1107424883186e-16,0.566550457721929,0.296,0.212,2.199633362832e-11,"Normal","GNA12"
"RPL18AP6",1.00051721388237e-15,0.323432001658138,0.547,0.45,2.71340268404899e-11,"Normal","RPL18AP6"
"PHF20",1.06707022885308e-15,0.288912685137193,0.643,0.567,2.89389446064955e-11,"Normal","PHF20"
"GS1-124K5.11",1.09408723897054e-15,0.463555879305683,0.34,0.248,2.96716459208811e-11,"Normal","GS1-124K5.11"
"SAMSN1",1.34752875509186e-15,0.135399262051325,0.908,0.894,3.65449798380911e-11,"Normal","SAMSN1"
"CDK11A",1.52141181478082e-15,0.601759764516915,0.293,0.211,4.1260688416856e-11,"Normal","CDK11A"
"NAMPTP1",1.76459927694548e-15,0.262025727832162,0.677,0.538,4.78559323907615e-11,"Normal","NAMPTP1"
"NSMCE2",1.83214695218434e-15,0.521061438711578,0.321,0.235,4.96878253432392e-11,"Normal","NSMCE2"
"PPP6R3",1.87677313779214e-15,0.348546921725954,0.518,0.43,5.08980874969228e-11,"Normal","PPP6R3"
"ARMH4",2.52724513009551e-15,0.488133416894822,0.336,0.246,6.85388879281902e-11,"Normal","ARMH4"
"DOCK2",2.53230324116945e-15,0.367231619080387,0.54,0.472,6.86760639005156e-11,"Normal","DOCK2"
"C1QC",2.61906696300954e-15,0.730819786429471,0.177,0.108,7.10290960368186e-11,"Normal","C1QC"
"KCTD20",2.72271938514407e-15,0.459298745139157,0.416,0.335,7.38401497251073e-11,"Normal","KCTD20"
"LINC00278",2.81448633650836e-15,0.786313730915863,0.208,0.138,7.63288694461068e-11,"Normal","LINC00278"
"ITPR1",3.81041812447018e-15,0.639417240448996,0.257,0.18,1.03338539535631e-10,"Normal","ITPR1"
"GABARAP",4.06419276049378e-15,0.240869572560148,0.707,0.634,1.10220907664591e-10,"Normal","GABARAP"
"FER",4.08735773358764e-15,0.664886644226415,0.187,0.117,1.10849141734897e-10,"Normal","FER"
"SNX9",4.18523368000523e-15,0.266692480034477,0.663,0.577,1.13503537401742e-10,"Normal","SNX9"
"THSD7B",4.26402239207803e-15,0.743189964823793,0.115,0.058,1.15640287273156e-10,"Normal","THSD7B"
"BTAF1",4.60077349474465e-15,0.477950717011496,0.341,0.256,1.24772977177475e-10,"Normal","BTAF1"
"MGC4859",5.36690937004405e-15,0.543372096612018,0.203,0.128,1.45550582115595e-10,"Normal","MGC4859"
"H2AC19",5.67932310233785e-15,0.586981312578207,0.259,0.179,1.54023242535403e-10,"Normal","H2AC19"
"SLC9A9",5.84151820438677e-15,0.728563241961203,0.194,0.124,1.58421973702969e-10,"Normal","SLC9A9"
"ELF2",6.90993984080171e-15,0.31594059867738,0.611,0.548,1.87397568482542e-10,"Normal","ELF2"
"TRA2A",7.07695853189786e-15,0.350518065336857,0.514,0.434,1.9192711538507e-10,"Normal","TRA2A"
"VPS13B",7.56079896861553e-15,0.478043762843584,0.367,0.283,2.05048868028853e-10,"Normal","VPS13B"
"CHN2",7.86829077710442e-15,0.402582477407645,0.424,0.333,2.13388045875072e-10,"Normal","CHN2"
"MAP3K5",8.06203124979865e-15,0.58834295702006,0.279,0.199,2.18642287494539e-10,"Normal","MAP3K5"
"C2orf68",8.14202007048626e-15,0.467050834136098,0.363,0.276,2.20811584311587e-10,"Normal","C2orf68"
"BTBD9",1.00094769389786e-14,0.381693925327374,0.429,0.333,2.71457014585099e-10,"Normal","BTBD9"
"INPP5D",1.12037656517328e-14,0.563055341834572,0.32,0.24,3.03846124474992e-10,"Normal","INPP5D"
"NR6A1",1.34373535480404e-14,0.859039331806212,0.126,0.068,3.64421028222857e-10,"Normal","NR6A1"
"ATP13A3",1.40493675162645e-14,0.234881990683699,0.732,0.66,3.81018847041094e-10,"Normal","ATP13A3"
"TMCC3",1.50063413065807e-14,0.58380085392794,0.318,0.242,4.06971976234467e-10,"Normal","TMCC3"
"VAV2",1.76722008316158e-14,0.51803103776335,0.303,0.222,4.79270086553421e-10,"Normal","VAV2"
"XYLT1",1.82884035677578e-14,0.365566889391669,0.476,0.389,4.95981504757591e-10,"Normal","XYLT1"
"GATAD2B",2.06734951096273e-14,0.388335668061604,0.417,0.329,5.60665187373091e-10,"Normal","GATAD2B"
"BIRC6",2.22005269072641e-14,0.321423850862134,0.572,0.495,6.02078289725002e-10,"Normal","BIRC6"
"DIP2B",2.28877553549864e-14,0.494373231209817,0.3,0.218,6.2071592522723e-10,"Normal","DIP2B"
"FNBP1",2.31568208099452e-14,0.299036141094455,0.609,0.55,6.28012980365714e-10,"Normal","FNBP1"
"HSPE1-MOB4",2.32918143506404e-14,0.81373095566376,0.143,0.082,6.31674005189367e-10,"Normal","HSPE1-MOB4"
"UBASH3B",2.57542925116143e-14,0.32741739899907,0.506,0.413,6.9845641291498e-10,"Normal","UBASH3B"
"NPIPB3",2.98404876214046e-14,0.406740351209224,0.393,0.299,8.09274024292492e-10,"Normal","NPIPB3"
"MB21D2",3.97171237519175e-14,0.55781100135347,0.281,0.203,1.077128396152e-09,"Normal","MB21D2"
"SYTL3",4.34462955607238e-14,0.324947806860127,0.518,0.426,1.17826353560683e-09,"Normal","SYTL3"
"RAPGEF6",4.69464142147286e-14,0.602601792809759,0.247,0.173,1.27318675350344e-09,"Normal","RAPGEF6"
"ETV6",4.7897336407788e-14,0.281848054665454,0.637,0.561,1.29897576337921e-09,"Normal","ETV6"
"IGF2R",4.88564545926262e-14,0.45752918596455,0.399,0.321,1.32498704855202e-09,"Normal","IGF2R"
"YTHDF3",4.98717083232397e-14,0.450064162342887,0.375,0.299,1.35252072972626e-09,"Normal","YTHDF3"
"PGS1",5.60212602777325e-14,0.393559238775521,0.422,0.34,1.51929657873211e-09,"Normal","PGS1"
"COLEC11",6.42335565750346e-14,0.396975005460981,0.31,0.223,1.74201405431494e-09,"Normal","COLEC11"
"STX8",6.67853877310582e-14,0.517776811806471,0.325,0.249,1.8112197152663e-09,"Normal","STX8"
"SEPTIN9",6.72347281859969e-14,0.348826852958684,0.424,0.33,1.82340582840424e-09,"Normal","SEPTIN9"
"SREBF2",6.81579465060205e-14,0.544388189345636,0.27,0.195,1.84844350924328e-09,"Normal","SREBF2"
"MALT1",6.82756951833844e-14,0.379820770442802,0.482,0.412,1.85163685337338e-09,"Normal","MALT1"
"SERINC5",1.05361454833793e-13,0.545814047863453,0.308,0.235,2.85740265509247e-09,"Normal","SERINC5"
"TNS3",1.08510999664991e-13,0.479105019078172,0.324,0.243,2.94281831091456e-09,"Normal","TNS3"
"BCAS4",1.13904541024821e-13,0.352802704526924,0.443,0.355,3.08909115259315e-09,"Normal","BCAS4"
"IFITM10",1.19048818442798e-13,0.590589924333702,0.208,0.137,3.22860395616869e-09,"Normal","IFITM10"
"SLC16A10",1.26268749535821e-13,0.27956389760851,0.545,0.452,3.42440848741145e-09,"Normal","SLC16A10"
"ANAPC1P5",1.26278644716187e-13,0.949664693675485,0.102,0.051,3.42467684470299e-09,"Normal","ANAPC1P5"
"MERTK",1.27158564754072e-13,0.618889041638758,0.223,0.153,3.44854027613043e-09,"Normal","MERTK"
"DHX34",1.35149248451378e-13,0.427755124784224,0.341,0.256,3.66524761800136e-09,"Normal","DHX34"
"FOXO1",1.36299024031104e-13,0.422432088769706,0.379,0.293,3.69642953172353e-09,"Normal","FOXO1"
"MICOS10",1.56674698790403e-13,0.31783279560615,0.489,0.399,4.24901783119573e-09,"Normal","MICOS10"
"BABAM2",1.57097535055787e-13,0.525891511347646,0.286,0.21,4.26048515071295e-09,"Normal","BABAM2"
"MIR1244-2",1.73267260648786e-13,0.265172643055535,0.596,0.486,4.69900810879506e-09,"Normal","MIR1244-2"
"PTBP2",2.02316878296201e-13,0.476658269124018,0.284,0.206,5.48683373939298e-09,"Normal","PTBP2"
"DDAH2",2.22617306418033e-13,0.268052211494413,0.594,0.521,6.03738135005707e-09,"Normal","DDAH2"
"FRMD4B",2.50179664417824e-13,0.610554596074754,0.221,0.152,6.78487249901137e-09,"Normal","FRMD4B"
"MEF2A",2.62710476345812e-13,0.466515982874325,0.41,0.342,7.12470811849842e-09,"Normal","MEF2A"
"CDK17",2.7620074664905e-13,0.660371717682471,0.236,0.168,7.49056424912223e-09,"Normal","CDK17"
"COG5",2.76865818692336e-13,0.487496960522507,0.321,0.242,7.50860100293616e-09,"Normal","COG5"
"SPPL3",3.424324622832e-13,0.388030767852179,0.388,0.303,9.28676837712039e-09,"Normal","SPPL3"
"WDR59",3.52986461801798e-13,0.620898667590335,0.198,0.131,9.57299284406475e-09,"Normal","WDR59"
"PLEKHA7",3.73047825357035e-13,0.240024557933125,0.643,0.548,1.01170570236828e-08,"Normal","PLEKHA7"
"MAML3",3.78432561340827e-13,0.310310072230053,0.512,0.422,1.02630910635632e-08,"Normal","MAML3"
"FBXW7",3.92576014727275e-13,0.376664758368373,0.468,0.394,1.06466615194037e-08,"Normal","FBXW7"
"ILRUN",4.02714255803529e-13,0.575185463499825,0.192,0.124,1.09216106173917e-08,"Normal","ILRUN"
"RAB31",4.50293307481838e-13,0.176826792065623,0.791,0.759,1.22119544989075e-08,"Normal","RAB31"
"ANKRD10",5.09704177826951e-13,0.451135654347952,0.423,0.356,1.38231773026669e-08,"Normal","ANKRD10"
"SIPA1L3",5.1596579169001e-13,0.640840789940934,0.19,0.125,1.39929922706331e-08,"Normal","SIPA1L3"
"NAIP",6.097316442763e-13,0.39880196949005,0.445,0.37,1.65359221927733e-08,"Normal","NAIP"
"HERC1",6.51120617122347e-13,0.505763296401963,0.311,0.238,1.7658391136358e-08,"Normal","HERC1"
"SLX1B-SULT1A4",6.54520853423751e-13,0.67508404333161,0.155,0.094,1.77506055448521e-08,"Normal","SLX1B-SULT1A4"
"UBE2H",7.82273985451582e-13,0.330473333354432,0.487,0.404,2.12152704854469e-08,"Normal","UBE2H"
"SLX1B",8.07112732089208e-13,0.537769354207742,0.213,0.143,2.18888972942593e-08,"Normal","SLX1B"
"PDE8A",9.32453926797755e-13,0.387352501016343,0.41,0.33,2.52881504947551e-08,"Normal","PDE8A"
"AGFG1",1.02302235033573e-12,0.266175391261219,0.653,0.6,2.7744366141105e-08,"Normal","AGFG1"
"CDK11B",1.02927487558664e-12,0.691435455759762,0.262,0.196,2.79139346259098e-08,"Normal","CDK11B"
"AMZ1",1.02962037288303e-12,0.489782744447777,0.269,0.194,2.79233045125879e-08,"Normal","AMZ1"
"NBPF26",1.06816576527923e-12,0.290081925528385,0.505,0.412,2.89686555543728e-08,"Normal","NBPF26"
"STARD13",1.10123485633225e-12,0.578737187088127,0.197,0.131,2.98654893037307e-08,"Normal","STARD13"
"SGMS1",1.20035659087676e-12,0.441661515801744,0.341,0.264,3.25536707445778e-08,"Normal","SGMS1"
"C1QA",1.32247536740161e-12,0.445289903268625,0.341,0.265,3.58655319639316e-08,"Normal","C1QA"
"MKRN3",1.33650117475283e-12,0.521885133137695,0.217,0.146,3.62459118592968e-08,"Normal","MKRN3"
"TYW1B",1.58793246293675e-12,0.619396328276,0.169,0.108,4.30647283948448e-08,"Normal","TYW1B"
"TBC1D2",1.67759357727301e-12,0.704914189746153,0.19,0.128,4.5496337815644e-08,"Normal","TBC1D2"
"FLNB",1.75928532684377e-12,0.65951101181755,0.175,0.113,4.7711818064003e-08,"Normal","FLNB"
"SASH1",1.79759015819236e-12,0.654103921978137,0.206,0.142,4.87506450901768e-08,"Normal","SASH1"
"SLC8B1",2.18797899377236e-12,0.606892286114793,0.226,0.159,5.93379903111065e-08,"Normal","SLC8B1"
"RAB10",2.29386673833897e-12,0.274986952641171,0.594,0.547,6.22096659437528e-08,"Normal","RAB10"
"DBT",2.36115724018055e-12,0.631548086717672,0.152,0.094,6.40345843536965e-08,"Normal","DBT"
"SUSD6",2.39286196513024e-12,0.384450697478695,0.453,0.385,6.48944164943322e-08,"Normal","SUSD6"
"USP9X",2.39938526019545e-12,0.37555609083847,0.465,0.395,6.50713282565006e-08,"Normal","USP9X"
"TRAF3",2.47252925278492e-12,0.467563815070132,0.358,0.284,6.70549933355269e-08,"Normal","TRAF3"
"STK38L",2.50910026620244e-12,0.622677479978099,0.211,0.146,6.80467992194102e-08,"Normal","STK38L"
"SCO2",2.66563305943106e-12,0.207138352568635,0.686,0.572,7.22919685717703e-08,"Normal","SCO2"
"HMOX1",2.71642700357773e-12,0.441317679858465,0.387,0.317,7.36695003370281e-08,"Normal","HMOX1"
"CASP9",2.8042742560696e-12,0.536605273779833,0.225,0.157,7.60519178246076e-08,"Normal","CASP9"
"TNRC18",2.81804219727488e-12,0.680790673199955,0.205,0.142,7.64253043900946e-08,"Normal","TNRC18"
"CENPC",2.96550528991012e-12,0.624241888857587,0.194,0.13,8.04245034623625e-08,"Normal","CENPC"
"MAMLD1",3.03750171036023e-12,0.466835805088807,0.285,0.21,8.23770463849695e-08,"Normal","MAMLD1"
"FBXO11",3.27098143978587e-12,0.38585927334476,0.445,0.378,8.87090166469928e-08,"Normal","FBXO11"
"BORCS5",3.50815587813944e-12,0.493830773405104,0.335,0.262,9.51411874151417e-08,"Normal","BORCS5"
"STAB1",3.6399403477336e-12,0.655502816136917,0.165,0.106,9.87151822305353e-08,"Normal","STAB1"
"PHLDB3",3.84842634398178e-12,0.809359290138622,0.107,0.059,1.04369322448786e-07,"Normal","PHLDB3"
"ESYT2",4.18139051973148e-12,0.350449917841223,0.451,0.374,1.13399310895118e-07,"Normal","ESYT2"
"PAN3",4.37856827795105e-12,0.338734316558892,0.484,0.414,1.18746771698033e-07,"Normal","PAN3"
"SS18L1",4.6409893234934e-12,0.644656318919003,0.179,0.118,1.25863630453141e-07,"Normal","SS18L1"
"B4GALT5",4.95615517358796e-12,0.2663395340378,0.589,0.518,1.34410928307705e-07,"Normal","B4GALT5"
"SIK2",5.43024743472639e-12,0.533532498224006,0.259,0.191,1.4726831042978e-07,"Normal","SIK2"
"ADK",5.48283222133418e-12,0.391155875862897,0.378,0.301,1.48694409842583e-07,"Normal","ADK"
"ANPEP",5.49396457047191e-12,0.338176289696043,0.512,0.451,1.48996319151198e-07,"Normal","ANPEP"
"RNGTT",5.65038194993556e-12,0.551988206852091,0.226,0.159,1.53238358482252e-07,"Normal","RNGTT"
"MYO5A",5.72708736277658e-12,0.662684224075605,0.253,0.19,1.55318609278501e-07,"Normal","MYO5A"
"MIR4300HG",5.86039989770802e-12,0.329344196679661,0.441,0.364,1.58934045225842e-07,"Normal","MIR4300HG"
"ITCH",6.01262365700103e-12,0.390614050675965,0.402,0.327,1.63062353577868e-07,"Normal","ITCH"
"TANC2",7.96459205607664e-12,0.642990919415864,0.188,0.127,2.15999736560799e-07,"Normal","TANC2"
"AMBRA1",8.03796506779528e-12,0.288087828660165,0.504,0.405,2.17989612638608e-07,"Normal","AMBRA1"
"GPBP1",8.27785458244912e-12,0.294109057351881,0.558,0.508,2.2449541627602e-07,"Normal","GPBP1"
"TBL1X",9.29189394514521e-12,0.525125280230976,0.289,0.222,2.51996163792338e-07,"Normal","TBL1X"
"PVT1",9.48892629516082e-12,0.549782418739212,0.178,0.117,2.57339681124761e-07,"Normal","PVT1"
"KANSL1",9.49823358781988e-12,0.35898643035945,0.442,0.371,2.57592094901675e-07,"Normal","KANSL1"
"SPATA13",9.57703343365339e-12,0.419287709644666,0.369,0.299,2.5972914672068e-07,"Normal","SPATA13"
"MARCHF6",1.02050802413092e-11,0.380262580127726,0.335,0.252,2.76761776144304e-07,"Normal","MARCHF6"
"AFF4",1.06217794676856e-11,0.27856311756455,0.576,0.514,2.88062659163632e-07,"Normal","AFF4"
"PITPNA",1.11555537669018e-11,0.383624326516666,0.407,0.334,3.02538618158378e-07,"Normal","PITPNA"
"DST",1.11789807208579e-11,0.613071621312999,0.143,0.088,3.03173957149666e-07,"Normal","DST"
"NPIPB4",1.34018406123272e-11,0.330340777489921,0.463,0.38,3.63457917406313e-07,"Normal","NPIPB4"
"NME1-NME2",1.40469202752302e-11,0.290987387192805,0.464,0.378,3.80952477864243e-07,"Normal","NME1-NME2"
"LARP4B",1.52496679381374e-11,0.470762974909743,0.374,0.308,4.13570994482285e-07,"Normal","LARP4B"
"CAPZA1",1.6867403991061e-11,0.193365720121705,0.753,0.712,4.57443996237574e-07,"Normal","CAPZA1"
"GPAT3",1.7253993128687e-11,0.764665336195219,0.196,0.138,4.67928293649992e-07,"Normal","GPAT3"
"MAN1A1",1.80866437073209e-11,0.397188325480465,0.387,0.315,4.90509777342544e-07,"Normal","MAN1A1"
"SDS",1.8377717489825e-11,0.647872040944876,0.156,0.099,4.98403698324053e-07,"Normal","SDS"
"SEPTIN7",1.85191580179806e-11,0.398184651111422,0.302,0.223,5.02239565447633e-07,"Normal","SEPTIN7"
"MOB3B",1.86951841974382e-11,0.40723154355008,0.375,0.304,5.07013395434523e-07,"Normal","MOB3B"
"ZNRF1",1.89240885812947e-11,0.70388698292287,0.178,0.121,5.13221282324713e-07,"Normal","ZNRF1"
"RANBP9",1.90469864008325e-11,0.480951796458691,0.309,0.238,5.16554271190578e-07,"Normal","RANBP9"
"RPL13AP25",1.96818724960838e-11,0.311381952728921,0.427,0.344,5.33772382093792e-07,"Normal","RPL13AP25"
"MCTP1",2.0183929658876e-11,0.290701341161779,0.549,0.486,5.47388172348718e-07,"Normal","MCTP1"
"NFAT5",2.05186840929825e-11,0.271710726186841,0.545,0.473,5.56466712601687e-07,"Normal","NFAT5"
"GTDC1",2.1505009608439e-11,0.532814895745152,0.233,0.167,5.83215860580865e-07,"Normal","GTDC1"
"ADAM9",2.19466844976935e-11,0.443602036376562,0.333,0.263,5.95194083577446e-07,"Normal","ADAM9"
"ASH1L",2.2024774661619e-11,0.305274599380782,0.518,0.448,5.97311888823108e-07,"Normal","ASH1L"
"GNB1",2.27217531665184e-11,0.216776058410519,0.683,0.64,6.1621394587598e-07,"Normal","GNB1"
"C20orf194",2.37955649569081e-11,0.536396066477596,0.247,0.181,6.45335721631346e-07,"Normal","C20orf194"
"TET2",2.41059311537541e-11,0.197949328445764,0.699,0.651,6.5375285288981e-07,"Normal","TET2"
"RNASE1",2.42188753552173e-11,0.400145981091467,0.204,0.136,6.56815899633494e-07,"Normal","RNASE1"
"JAZF1",2.78090517767062e-11,0.449430810766356,0.355,0.291,7.54181484184271e-07,"Normal","JAZF1"
"MARK3",2.81367741561136e-11,0.366442553902301,0.425,0.355,7.630693151138e-07,"Normal","MARK3"
"FHIT",2.88499216359122e-11,0.541898430701464,0.208,0.144,7.8240987476594e-07,"Normal","FHIT"
"ABL1",3.03528756708764e-11,0.706738739551444,0.171,0.114,8.23169988194167e-07,"Normal","ABL1"
"APOC1",3.33446858894372e-11,0.440073746323092,0.323,0.253,9.04307881321536e-07,"Normal","APOC1"
"ABHD3",3.60658436617805e-11,0.560497876721459,0.196,0.135,9.78105680107488e-07,"Normal","ABHD3"
"C9orf72",3.80213877678435e-11,0.302848899754404,0.545,0.491,1.03114003626391e-06,"Normal","C9orf72"
"RIC1",3.83306276781879e-11,0.421673111012851,0.344,0.271,1.03952662263246e-06,"Normal","RIC1"
"AHCYL2",4.04127149662662e-11,0.529358912739657,0.178,0.118,1.09599282988514e-06,"Normal","AHCYL2"
"SMG1P1",4.10671905022346e-11,0.341991003490802,0.349,0.267,1.1137422064206e-06,"Normal","SMG1P1"
"MARCHF7",4.12013071292356e-11,0.452615679807459,0.233,0.165,1.11737944934487e-06,"Normal","MARCHF7"
"LCORL",4.35679105520818e-11,0.591941450741537,0.215,0.154,1.18156173417246e-06,"Normal","LCORL"
"TNFRSF10B",4.42215150711547e-11,0.547166375765303,0.234,0.171,1.19928748872972e-06,"Normal","TNFRSF10B"
"SMG6",4.51112113120376e-11,0.473270207120375,0.255,0.186,1.22341605078246e-06,"Normal","SMG6"
"TNFRSF21",4.61020637426035e-11,0.529264338970123,0.247,0.181,1.25028796869941e-06,"Normal","TNFRSF21"
"RAB1A",4.90015082595597e-11,0.201848078899218,0.714,0.664,1.32892090399926e-06,"Normal","RAB1A"
"UBAP1",5.10075685427943e-11,0.251705909422725,0.556,0.486,1.38332525888058e-06,"Normal","UBAP1"
"P2RY8",5.50948263192826e-11,0.687496292073828,0.159,0.104,1.49417168977894e-06,"Normal","P2RY8"
"MSR1",5.56707808629694e-11,0.35942208391254,0.418,0.35,1.50979157700373e-06,"Normal","MSR1"
"PDXDC2P-NPIPB14P",5.86507033577638e-11,0.476446310276751,0.286,0.218,1.59060707506255e-06,"Normal","PDXDC2P-NPIPB14P"
"NF1",6.08419975099862e-11,0.469129217780886,0.323,0.258,1.65003497247083e-06,"Normal","NF1"
"ZHX2",6.17094233750679e-11,0.454955775615249,0.287,0.219,1.67355956193184e-06,"Normal","ZHX2"
"USP34",6.27742906787875e-11,0.335821765176807,0.478,0.411,1.70243876320872e-06,"Normal","USP34"
"RPL41P2",6.45395649289105e-11,0.210053332208783,0.634,0.543,1.75031300087205e-06,"Normal","RPL41P2"
"PLBD2",6.799486757633e-11,0.580822215415068,0.18,0.122,1.84402080867007e-06,"Normal","PLBD2"
"ARMH3",6.83613982732558e-11,0.468947716791564,0.273,0.206,1.8539611211707e-06,"Normal","ARMH3"
"SH2B3",7.03830427006997e-11,0.380482066361095,0.421,0.357,1.90878811804298e-06,"Normal","SH2B3"
"SCHIP1",7.69830840348439e-11,0.819146639848017,0.109,0.063,2.08778123902497e-06,"Normal","SCHIP1"
"MINK1",8.44551349122021e-11,0.572294842184526,0.193,0.133,2.29042325881892e-06,"Normal","MINK1"
"IGF1R",9.13490934134802e-11,0.729431795667474,0.142,0.091,2.47738741337358e-06,"Normal","IGF1R"
"SLC23A2",9.80585992694159e-11,0.589966766365551,0.176,0.119,2.65934921218656e-06,"Normal","SLC23A2"
"POLR3E",9.95896960959624e-11,0.785537955488839,0.13,0.081,2.7008725581225e-06,"Normal","POLR3E"
"RPS18P5",1.02025110553755e-10,0.221015372949534,0.606,0.517,2.76692099821784e-06,"Normal","RPS18P5"
"GALNT11",1.03021592874651e-10,0.568782472289909,0.214,0.154,2.79394559876053e-06,"Normal","GALNT11"
"GNA13",1.0840132857713e-10,0.257024286798175,0.591,0.537,2.93984403101177e-06,"Normal","GNA13"
"ARL17B",1.13200988910967e-10,0.452341842411414,0.249,0.183,3.07001081926542e-06,"Normal","ARL17B"
"NPL",1.14704218192287e-10,0.579844416793408,0.232,0.173,3.11077839737481e-06,"Normal","NPL"
"KDM4C",1.15818373747671e-10,0.377719525139373,0.39,0.32,3.14099429603683e-06,"Normal","KDM4C"
"LPIN2",1.19089032555877e-10,0.502338304068689,0.232,0.17,3.22969456291538e-06,"Normal","LPIN2"
"PFKFB3",1.20577033594356e-10,0.223638963358815,0.683,0.628,3.27004915107894e-06,"Normal","PFKFB3"
"TMTC2",1.35444856613989e-10,0.555690828171846,0.183,0.125,3.67326451137138e-06,"Normal","TMTC2"
"ATP2C1",1.35983324305851e-10,0.577568049090966,0.196,0.138,3.68786775517469e-06,"Normal","ATP2C1"
"CD58",1.3779822626552e-10,0.319555614847357,0.473,0.409,3.73708789632089e-06,"Normal","CD58"
"LOC729732",1.41957921883477e-10,0.636697207089121,0.122,0.073,3.84989884147989e-06,"Normal","LOC729732"
"RPL13AP5",1.67896827318977e-10,0.255418198261615,0.539,0.456,4.55336195689067e-06,"Normal","RPL13AP5"
"PEDS1-UBE2V1",1.75235289380513e-10,0.339108802641334,0.366,0.29,4.75238104799952e-06,"Normal","PEDS1-UBE2V1"
