"","X","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","celltype"
"1374","RNASET2",5.38230900659372e-19,2.151496518202,0.242,0.077,4.92858035733787e-14,"COPD","RNASET2","Plasma+B"
"1375","ARPC1B",2.56119464717837e-18,2.47735662440208,0.218,0.065,2.34528593842123e-13,"COPD","ARPC1B","Plasma+B"
"1378","TPT1",1.33733506952751e-17,0.356587263756099,0.93,0.865,1.22459772316634e-12,"COPD","TPT1","Plasma+B"
"1379","MCL1",1.60743968791901e-17,2.20996844509233,0.225,0.073,1.47193252222743e-12,"COPD","MCL1","Plasma+B"
"1380","SUMO2",5.18769098391972e-17,1.50369563078283,0.328,0.158,4.75036863397529e-12,"COPD","SUMO2","Plasma+B"
"1381","HIGD2A",5.36934887936871e-17,2.50842747884211,0.195,0.053,4.91671276883793e-12,"COPD","HIGD2A","Plasma+B"
"1382","H2AFZ",1.20123505452624e-16,2.26654082675837,0.205,0.061,1.09997093942968e-11,"COPD","H2AFZ","Plasma+B"
"1383","JUND",1.60792999759227e-16,0.742586545947916,0.616,0.45,1.47238149879524e-11,"COPD","JUND","Plasma+B"
"1384","HIST1H4C",1.73280011648046e-16,1.96486904506408,0.211,0.065,1.58672506666116e-11,"COPD","HIST1H4C","Plasma+B"
"1385","CLIC1",2.25957379495755e-16,1.61046587601041,0.248,0.09,2.06909172404262e-11,"COPD","CLIC1","Plasma+B"
"1386","TUBA1B",2.58122525409104e-16,1.62577648773855,0.299,0.14,2.36362796517117e-11,"COPD","TUBA1B","Plasma+B"
"1387","WDR74",5.75608559827837e-16,1.02956419200926,0.404,0.221,5.27084758234351e-11,"COPD","WDR74","Plasma+B"
"1388","DDIT4",1.16672639789176e-15,1.46022521256291,0.28,0.119,1.06837136254948e-10,"COPD","DDIT4","Plasma+B"
"1391","MTRNR2L12",3.30324745440255e-15,1.79663280915458,0.224,0.081,3.02478369399641e-10,"COPD","MTRNR2L12","Plasma+B"
"1392","XIST",9.55233569777182e-15,1.93815444790811,0.179,0.048,8.74707379844966e-10,"COPD","XIST","Plasma+B"
"1393","SEPT9",9.92889045721822e-15,2.4879045186564,0.14,0.026,9.09188499167472e-10,"COPD","SEPT9","Plasma+B"
"1396","FAU",1.81829182988258e-14,0.304235383302313,0.929,0.874,1.66500982862347e-09,"COPD","FAU","Plasma+B"
"1397","JUNB",2.66225457234638e-14,0.517210583872124,0.815,0.752,2.43782651189758e-09,"COPD","JUNB","Plasma+B"
"1398","LIMD2",2.68005788093963e-14,1.97791096318914,0.19,0.06,2.45412900157642e-09,"COPD","LIMD2","Plasma+B"
"1399","HLA-DPB1",3.69946552464325e-14,0.435179135854288,0.791,0.715,3.38760058091582e-09,"COPD","HLA-DPB1","Plasma+B"
"1402","CD79A",8.35065842865765e-14,0.528422530593222,0.754,0.665,7.64669792312181e-09,"COPD","CD79A","Plasma+B"
"1403","CHMP1B",8.41959495962224e-14,2.7734166801475,0.134,0.026,7.70982310452608e-09,"COPD","CHMP1B","Plasma+B"
"1405","FAM49B",9.160292792404e-14,2.45791305436229,0.137,0.027,8.38808011000435e-09,"COPD","FAM49B","Plasma+B"
"1406","EIF4A1",2.30392588752173e-13,2.16406584480457,0.166,0.048,2.10970493520364e-08,"COPD","EIF4A1","Plasma+B"
"1407","EEF1B2",2.93859994892995e-13,0.458597012523594,0.812,0.727,2.69087597323515e-08,"COPD","EEF1B2","Plasma+B"
"1408","UQCR11",3.19338555135828e-13,1.71470390641421,0.194,0.068,2.92418314937877e-08,"COPD","UQCR11","Plasma+B"
"1409","TRAPPC1",3.73137096620441e-13,2.10910778086265,0.131,0.026,3.41681639375338e-08,"COPD","TRAPPC1","Plasma+B"
"1410","SRGN",8.42578083049271e-13,0.551949993949064,0.672,0.544,7.71548750648218e-08,"COPD","SRGN","Plasma+B"
"1415","ARL6IP4",1.78110298429943e-12,1.64915726089827,0.194,0.071,1.63095600272299e-07,"COPD","ARL6IP4","Plasma+B"
"1416","HLA-E",2.12949798197572e-12,0.456964685792847,0.748,0.666,1.94998130209517e-07,"COPD","HLA-E","Plasma+B"
"1418","UBA52",4.5441273135579e-12,0.30904474415404,0.911,0.844,4.16105738102497e-07,"COPD","UBA52","Plasma+B"
"1420","CALM1",5.61675600660665e-12,0.677202557374894,0.563,0.453,5.14326347524971e-07,"COPD","CALM1","Plasma+B"
"1422","ICAM3",8.6100238098519e-12,1.56300494274787,0.191,0.073,7.88419880268138e-07,"COPD","ICAM3","Plasma+B"
"1426","PABPC1",1.51662127224161e-11,0.333235049302838,0.856,0.805,1.38877009899164e-06,"COPD","PABPC1","Plasma+B"
"1429","VAMP2",1.70087597902727e-11,2.03490607863103,0.159,0.053,1.55749213399527e-06,"COPD","VAMP2","Plasma+B"
"1430","MALAT1",1.81687629384494e-11,0.156431272786113,1,1,1.66371362227381e-06,"COPD","MALAT1","Plasma+B"
"1431","HLA-DPA1",2.03665212039216e-11,0.389585057332801,0.786,0.724,1.8649623466431e-06,"COPD","HLA-DPA1","Plasma+B"
"1432","MARCH1",2.12372783821108e-11,2.09634543661807,0.119,0.026,1.94469758144989e-06,"COPD","MARCH1","Plasma+B"
"1433","FOSB",2.14796584413303e-11,0.77590023458295,0.484,0.337,1.96689232347261e-06,"COPD","FOSB","Plasma+B"
"1435","HLA-C",2.71034234178396e-11,0.35085338357677,0.842,0.805,2.48186048237157e-06,"COPD","HLA-C","Plasma+B"
"1436","PCBP1",4.57119921754977e-11,1.81642420697576,0.174,0.066,4.18584712351033e-06,"COPD","PCBP1","Plasma+B"
"1439","PNRC1",5.48114226732383e-11,0.572833151753665,0.622,0.513,5.01908197418843e-06,"COPD","PNRC1","Plasma+B"
"1443","CD74",1.11949060693733e-10,0.242073238480931,0.973,0.965,1.02511754877251e-05,"COPD","CD74","Plasma+B"
"1445","DDX3X",1.19594113134894e-10,0.638932351474176,0.496,0.356,1.09512329397622e-05,"COPD","DDX3X","Plasma+B"
"1446","NEDD8",1.22273919997664e-10,1.82119124520348,0.156,0.055,1.11966228541861e-05,"COPD","NEDD8","Plasma+B"
"1447","RILPL2",1.29672270180209e-10,0.959024132095131,0.35,0.218,1.18740897804017e-05,"COPD","RILPL2","Plasma+B"
"1448","SCGB1A1",1.39085684235542e-10,1.26505446078963,0.325,0.205,1.27360761054486e-05,"COPD","SCGB1A1","Plasma+B"
"1449","YPEL5",1.40988442574385e-10,0.673659454161803,0.561,0.442,1.29103116865364e-05,"COPD","YPEL5","Plasma+B"
"1450","BRD2",1.41928538050199e-10,0.866819649153886,0.378,0.244,1.29963962292567e-05,"COPD","BRD2","Plasma+B"
"1451","NCL",1.53128049037789e-10,0.82997738135345,0.428,0.305,1.40219354503904e-05,"COPD","NCL","Plasma+B"
"1452","OAZ1",1.87746669135945e-10,0.43287991744366,0.775,0.705,1.71919624927784e-05,"COPD","OAZ1","Plasma+B"
"1453","NACA",2.07193990254425e-10,0.349339037260115,0.821,0.773,1.89727536875977e-05,"COPD","NACA","Plasma+B"
"1456","EIF5",2.72907564914806e-10,0.728248753356454,0.437,0.305,2.49901457192488e-05,"COPD","EIF5","Plasma+B"
"1459","TSC22D3",4.56597558476292e-10,0.371001606296255,0.872,0.789,4.18106384296741e-05,"COPD","TSC22D3","Plasma+B"
"1460","SEPT6",5.02384031951339e-10,1.97841558191525,0.15,0.055,4.60033058057841e-05,"COPD","SEPT6","Plasma+B"
"1462","MINOS1",5.57944584055364e-10,1.87930276711457,0.126,0.037,5.10909855619497e-05,"COPD","MINOS1","Plasma+B"
"1464","HLA-B",6.60471655465447e-10,0.319266118948172,0.948,0.895,6.0479389490971e-05,"COPD","HLA-B","Plasma+B"
"1465","KIAA1551",7.20380254090229e-10,1.91205949390633,0.141,0.048,6.59652198670423e-05,"COPD","KIAA1551","Plasma+B"
"1466","CALR",1.02346230617179e-09,1.01963697764147,0.271,0.15,9.37184433761508e-05,"COPD","CALR","Plasma+B"
"1467","NFKBIA",1.14506119172837e-09,0.596762975450346,0.563,0.435,0.000104853253326567,"COPD","NFKBIA","Plasma+B"
"1471","ZFP36",1.66830491981544e-09,0.512521294653252,0.645,0.569,0.0001527666815075,"COPD","ZFP36","Plasma+B"
"1472","HNRNPUL1",1.98833899410648e-09,0.725812848968823,0.364,0.229,0.00018207220169033,"COPD","HNRNPUL1","Plasma+B"
"1474","PTMA",2.08503232538291e-09,0.259717634686595,0.937,0.882,0.000190926410035313,"COPD","PTMA","Plasma+B"
"1475","ARL6IP1",2.24344113351569e-09,1.92795400246782,0.126,0.04,0.000205431904596032,"COPD","ARL6IP1","Plasma+B"
"1477","TSTD1",2.46981607863228e-09,1.80330643453958,0.142,0.052,0.000226161058320358,"COPD","TSTD1","Plasma+B"
"1478","PRELID1",2.75816639902908e-09,1.70338275928614,0.146,0.055,0.000252565297159093,"COPD","PRELID1","Plasma+B"
"1479","MIF",2.87006710962962e-09,1.62710979673821,0.153,0.06,0.000262812045228785,"COPD","MIF","Plasma+B"
"1483","ABHD14B",4.54415778455671e-09,2.09002901704636,0.107,0.029,0.000416108528331858,"COPD","ABHD14B","Plasma+B"
"1484","PCBP2",5.37929609089042e-09,0.744704688247188,0.41,0.289,0.000492582143042836,"COPD","PCBP2","Plasma+B"
"1485","ARHGDIA",5.94811793914113e-09,1.80406528199162,0.145,0.056,0.000544669159687154,"COPD","ARHGDIA","Plasma+B"
"1486","GABPB1-AS1",7.41441041232295e-09,2.04570203381697,0.11,0.032,0.000678937561456413,"COPD","GABPB1-AS1","Plasma+B"
"1489","B2M",1.09873256247831e-08,0.204426200107422,0.992,0.985,0.00100610940746139,"COPD","B2M","Plasma+B"
"1490","AREG",1.10424564046788e-08,0.782332472057693,0.391,0.271,0.00101115773297644,"COPD","AREG","Plasma+B"
"1491","FUS",1.1166051842656e-08,0.568953599543647,0.527,0.421,0.00102247536723201,"COPD","FUS","Plasma+B"
"1492","SRSF9",1.20497137778419e-08,1.48972230494094,0.155,0.065,0.00110339229063698,"COPD","SRSF9","Plasma+B"
"1493","NR4A2",1.23635431208574e-08,0.59765929454229,0.552,0.452,0.00113212964357692,"COPD","NR4A2","Plasma+B"
"1494","YBX1",1.64814095215748e-08,0.494183080026192,0.655,0.573,0.0015092026698906,"COPD","YBX1","Plasma+B"
"1496","SCGB3A1",1.83098431910825e-08,1.41385110470109,0.24,0.139,0.00167663234100742,"COPD","SCGB3A1","Plasma+B"
"1497","UBC",2.03814570601199e-08,0.34842804529606,0.787,0.745,0.00186633002299518,"COPD","UBC","Plasma+B"
"1499","DARS",2.49825785794764e-08,1.93049609420738,0.111,0.035,0.00228765472052266,"COPD","DARS","Plasma+B"
"1500","PRDX1",2.56422495839497e-08,1.19548464835385,0.255,0.155,0.00234806079440228,"COPD","PRDX1","Plasma+B"
"1501","C1QBP",2.70114681253829e-08,1.69465743943566,0.151,0.065,0.00247344013624131,"COPD","C1QBP","Plasma+B"
"1502","RGCC",2.959970379438e-08,1.03768000681306,0.299,0.192,0.00271044487645138,"COPD","RGCC","Plasma+B"
"1503","TUBB4B",3.26787076723514e-08,0.981172835516818,0.252,0.145,0.00299238926155722,"COPD","TUBB4B","Plasma+B"
"1504","VIM",3.65369815313203e-08,0.489786163536749,0.584,0.51,0.003345691398823,"COPD","VIM","Plasma+B"
"1505","ANKRD12",3.96744464098156e-08,0.940178845150658,0.288,0.181,0.00363298905774682,"COPD","ANKRD12","Plasma+B"
"1506","NPM1",4.11382535109473e-08,0.453614494933644,0.694,0.618,0.00376702987399745,"COPD","NPM1","Plasma+B"
"1507","PPIA",4.22977915261494e-08,0.45177045544349,0.635,0.534,0.0038732087700495,"COPD","PPIA","Plasma+B"
"1509","PFDN5",4.56714929982833e-08,0.299268794605108,0.856,0.815,0.0041821386138528,"COPD","PFDN5","Plasma+B"
"1512","IDS",5.75101022203793e-08,0.764157682125871,0.358,0.244,0.00526620006032013,"COPD","IDS","Plasma+B"
"1513","CYBA",6.55985415144976e-08,0.313326984258671,0.821,0.785,0.00600685844648255,"COPD","CYBA","Plasma+B"
"1514","NDUFA11",7.01446890985698e-08,1.47467468739521,0.15,0.065,0.00642314918075604,"COPD","NDUFA11","Plasma+B"
"1515","OST4",7.46805633195875e-08,0.476891192530123,0.568,0.479,0.00683849918317463,"COPD","OST4","Plasma+B"
"1518","PPP2CA",9.49388663699011e-08,1.96053482272116,0.107,0.035,0.00869355199349184,"COPD","PPP2CA","Plasma+B"
"1520","NHP2",9.85046015499458e-08,1.69055303828937,0.119,0.044,0.00902006636392854,"COPD","NHP2","Plasma+B"
"1522","C8orf59",1.12243596133071e-07,1.46807491223277,0.14,0.06,0.0102781460979053,"COPD","C8orf59","Plasma+B"
"1523","DUSP2",1.17972205690775e-07,0.882448675612782,0.366,0.268,0.0108027148751042,"COPD","DUSP2","Plasma+B"
"1525","CHMP4A",1.35200120011027e-07,1.81422779004612,0.115,0.042,0.0123802749894097,"COPD","CHMP4A","Plasma+B"
"1527","PPIB",1.60040199194387e-07,0.919625898249734,0.172,0.079,0.0146548810402301,"COPD","PPIB","Plasma+B"
"1528","CAP1",1.61312684540461e-07,1.30318421049027,0.176,0.089,0.01477140252337,"COPD","CAP1","Plasma+B"
"1531","TAGLN2",2.55294414858357e-07,0.662201957553427,0.452,0.358,0.0233773095685798,"COPD","TAGLN2","Plasma+B"
"1533","H2AFV",2.97110980953439e-07,1.52699234102547,0.113,0.042,0.0272064525259064,"COPD","H2AFV","Plasma+B"
"1534","RAB5C",3.07995853949624e-07,1.79974355474011,0.103,0.035,0.0282031803461671,"COPD","RAB5C","Plasma+B"
"1535","PHB",3.16621344499217e-07,1.76494353517655,0.101,0.034,0.0289930165157933,"COPD","PHB","Plasma+B"
"1536","DUSP4",3.32533284133898e-07,1.360136451434,0.142,0.063,0.0304500728281411,"COPD","DUSP4","Plasma+B"
"1537","MTRNR2L1",3.3988451126537e-07,1.48612925374637,0.104,0.035,0.0311232246965699,"COPD","MTRNR2L1","Plasma+B"
"1538","RGS1",3.40241762897728e-07,0.71584596135759,0.444,0.355,0.031155938228545,"COPD","RGS1","Plasma+B"
"1539","CFL1",3.68133125373438e-07,0.368521299774077,0.7,0.647,0.0337099502904457,"COPD","CFL1","Plasma+B"
"1540","CMTM6",3.79390083289152e-07,0.674167033233809,0.366,0.258,0.0347407499267876,"COPD","CMTM6","Plasma+B"
"1541","HLA-A",4.35069014670733e-07,0.297570144009634,0.818,0.803,0.0398392696733991,"COPD","HLA-A","Plasma+B"
"1542","TYMP",4.36772696643817e-07,0.991431861401804,0.252,0.156,0.0399952758316743,"COPD","TYMP","Plasma+B"
"1544","PYURF",4.68829167204986e-07,1.67134525224072,0.107,0.039,0.0429306868409606,"COPD","PYURF","Plasma+B"
"1545","COX4I1",5.0711652129609e-07,0.340954895139543,0.734,0.687,0.046436659855083,"COPD","COX4I1","Plasma+B"
"1546","BUD31",5.08209220072183e-07,1.56017807970848,0.126,0.053,0.0465367182820098,"COPD","BUD31","Plasma+B"
"1547","CCR7",5.22281727439962e-07,1.10808642584423,0.284,0.198,0.0478253377816773,"COPD","CCR7","Plasma+B"
"1548","TMA7",5.23535411585063e-07,0.44580821952248,0.584,0.498,0.0479401376388442,"COPD","TMA7","Plasma+B"
