"","gene","p_val_adj","avg_log2FC","cluster","p_val","celltype","pct.1","pct.2"
"917","CDCA5",0.0212616022561872,0.0121739195443315,"Normal",0.0153822417578103,"AT2",0,0.00643776824034335
"918","CDCA7L",1.90479845518701e-05,0.140230626135671,"Normal",3.10430970045186e-06,"AT2",0.0945054945054945,0.166309012875536
"919","CDH5",0.000161461169827471,0.0908367339550287,"COPD",3.59717373845867e-05,"AT2",0.0351648351648352,0.00751072961373391
"920","CDIPT",0.0322907971107757,0.0658012410860977,"Normal",0.0269497991841652,"AT2",0.163736263736264,0.203862660944206
"921","CDK1",0.0242842493115192,0.0331547778768652,"Normal",0.018362747198712,"AT2",0.0131868131868132,0.0289699570815451
"922","CDK10",0.00315827131604226,0.0895587363790319,"Normal",0.00126975018589658,"AT2",0.0934065934065934,0.141630901287554
"923","CDK14",0.0421082135986386,0.087411210876591,"Normal",0.0389371165053966,"AT2",0.0626373626373626,0.0858369098712446
"924","CDK18",0.00853006707767362,0.0461274393631193,"Normal",0.00454858842600403,"AT2",0.0252747252747253,0.0504291845493562
"925","CDK4",0.000381809496662956,0.14386106348433,"Normal",0.000100861023611434,"AT2",0.210989010989011,0.28755364806867
"926","CDKAL1",0.000258947995139003,0.13939987713626,"Normal",6.27183318291172e-05,"AT2",0.0527472527472527,0.101931330472103
"927","CDKL2",0.00197462488994319,0.121666538572146,"Normal",0.000722622091514804,"AT2",0.193406593406593,0.259656652360515
"928","CDKN1A",0.00745721676793133,0.172187884353813,"COPD",0.00381562630859636,"AT2",0.254945054945055,0.201716738197425
"929","CDKN2AIP",0.000532563609145064,0.133698952871584,"COPD",0.000149564833946996,"AT2",0.123076923076923,0.0718884120171674
"930","CDKN2AIPNL",0.0499206336828437,0.0385959328853854,"Normal",0.0498572260466507,"AT2",0.0989010989010989,0.128755364806867
"931","CDPF1",0.0120201032399243,0.0207921124834966,"Normal",0.00712861192342243,"AT2",0.00989010989010989,0.0268240343347639
"932","CDRT1",0.0447763499344234,0.0074021743043828,"COPD",0.0428532237066064,"AT2",0.0043956043956044,0
"933","CDS1",0.0447180242474173,0.0964002798370888,"Normal",0.0420763925047385,"AT2",0.225274725274725,0.258583690987124
"934","CDS2",0.0290209719518048,0.0556366228113974,"Normal",0.0233010118004881,"AT2",0.123076923076923,0.158798283261803
"935","CDT1",0.0273501912866884,0.00833012902548486,"Normal",0.0214821565215115,"AT2",0.0010989010989011,0.00858369098712446
"936","CDV3",0.00232787910719446,0.207544952291914,"COPD",0.000876751599749003,"AT2",0.292307692307692,0.243562231759657
"937","CEACAM1",0.0398540207550182,0.027252228699828,"COPD",0.0359694456784848,"AT2",0.0395604395604396,0.0225321888412017
"938","CEACAM4",0.03510330062065,0.0390137439121229,"COPD",0.0300708407748576,"AT2",0.0252747252747253,0.0118025751072961
"939","CEACAM6",1.88047276534529e-07,0.260886037690544,"Normal",1.85871401006869e-08,"AT2",0.106593406593407,0.200643776824034
"940","CEACAM7",0.00612840784516545,0.0217783492702754,"Normal",0.00297346166090201,"AT2",0,0.00965665236051502
"941","CEBPA",0.0417758910845057,0.0840895857346052,"Normal",0.0385314798529967,"AT2",0.230769230769231,0.273605150214592
"942","CEBPD",1.07451886303199e-25,0.589208190199923,"COPD",1.13794898222646e-27,"AT2",0.791208791208791,0.736051502145923
"943","CEBPG",0.0101562115185342,0.0761298078161798,"Normal",0.00574094072292415,"AT2",0.113186813186813,0.155579399141631
"944","CEBPZ",0.0010517649689438,0.148995279783071,"Normal",0.000339724829152861,"AT2",0.218681318681319,0.286480686695279
"945","CEBPZOS",0.0259279711128513,0.058382760331329,"Normal",0.0199074341845093,"AT2",0.13956043956044,0.179184549356223
"946","CECR2",0.000347656560333644,0.145626815469955,"Normal",8.93857130020411e-05,"AT2",0.0725274725274725,0.125536480686695
"947","CELA1",0.0402453167172817,0.0114729719325128,"Normal",0.0366067422896161,"AT2",0.0010989010989011,0.00751072961373391
"948","CELF1",4.81826809399696e-07,0.297938107340906,"Normal",5.27278602951619e-08,"AT2",0.235164835164835,0.32618025751073
"949","CELF2",0.00327964255524846,0.192108173350535,"Normal",0.00134041480391014,"AT2",0.417582417582418,0.509656652360515
"950","CEMIP",0.0237448709955546,0.0132851320696966,"COPD",0.0178168025944287,"AT2",0.0131868131868132,0.00321888412017167
"951","CEMIP2",1.43235149587492e-22,0.421900862371135,"COPD",1.96635820182868e-24,"AT2",0.249450549450549,0.0751072961373391
"952","CENPM",0.033472270272476,0.0176612014245488,"Normal",0.0283322844667594,"AT2",0.00549450549450549,0.0160944206008584
"953","CENPQ",0.0129678739380511,0.0176956813850638,"Normal",0.00788397905627738,"AT2",0.00549450549450549,0.01931330472103
"954","CENPS",1.88295993381896e-05,0.0953574872511563,"COPD",3.06502597581827e-06,"AT2",0.0527472527472527,0.0139484978540773
"955","CENPX",6.63592369608023e-20,0.474202967285367,"COPD",1.15826085301263e-21,"AT2",0.304395604395604,0.126609442060086
"956","CEP112",0.000272240938898322,0.181190015278962,"Normal",6.66854153135917e-05,"AT2",0.0923076923076923,0.148068669527897
"957","CEP152",0.00781225142594709,0.0307326394101325,"Normal",0.00405550686889232,"AT2",0.00769230769230769,0.0246781115879828
"958","CEP55",0.0413102078074406,0.0113327016069764,"Normal",0.0379156251301867,"AT2",0.0021978021978022,0.00965665236051502
"959","CEP57",5.62968148974766e-05,0.132377114108425,"Normal",1.08420224022989e-05,"AT2",0.141758241758242,0.225321888412017
"960","CEP70",0.00519650725845853,0.159162800761211,"Normal",0.00242958880254268,"AT2",0.21978021978022,0.272532188841202
"961","CERS6",0.0409964606906833,0.0450862375499265,"Normal",0.0375009144879975,"AT2",0.0472527472527473,0.0697424892703863
"962","CES1",0.0229389103634919,0.0654077318173347,"Normal",0.0169466317590261,"AT2",0.138461538461538,0.181330472103004
"963","CES4A",0.00722692769408587,0.0502951276462976,"Normal",0.00365669218488753,"AT2",0.0263736263736264,0.0525751072961373
"964","CETN2",0.0164039934370642,0.0928707896306369,"Normal",0.0108158905541106,"AT2",0.156043956043956,0.198497854077253
"965","CETN3",0.0123383221952092,0.103513453607365,"Normal",0.0074165439357357,"AT2",0.101098901098901,0.138412017167382
"966","CFAP126",0.0401304901538981,0.0147724251510707,"Normal",0.0363999837148027,"AT2",0.0010989010989011,0.00751072961373391
"967","CFAP298",1.28327158656051e-10,0.224006777881174,"COPD",7.02162723377884e-12,"AT2",0.17032967032967,0.0686695278969957
"968","CFAP299",0.00327615005161326,0.0450842908997516,"COPD",0.00133770237447711,"AT2",0.010989010989011,0
"969","CFAP300",0.00316215675556043,0.0344450959374755,"COPD",0.00127441304818135,"AT2",0.0230769230769231,0.00536480686695279
"970","CFAP410",0.0177571656003358,0.0477875705921188,"COPD",0.012007591094324,"AT2",0.0230769230769231,0.00858369098712446
"971","CFAP47",0.0447763499344234,0.0174942544101089,"COPD",0.0428532237066064,"AT2",0.0043956043956044,0
"972","CFAP61",0.0447763499344234,0.0193129739668539,"COPD",0.0428532237066064,"AT2",0.0043956043956044,0
"973","CFAP65",0.0191492294859348,0.0340057887154683,"Normal",0.0133169577872376,"AT2",0.00769230769230769,0.0214592274678112
"974","CFDP1",0.00115843920813197,0.127448024408264,"Normal",0.000380996774276783,"AT2",0.2,0.270386266094421
"975","CFH",0.00509359170350813,0.0795419013214424,"COPD",0.00237148199727952,"AT2",0.112087912087912,0.0708154506437768
"976","CFLAR",8.6067651739003e-06,0.242369096541722,"Normal",1.27776451002991e-06,"AT2",0.348351648351648,0.464592274678112
"977","CGAS",0.00737270901292531,0.0268493759825227,"COPD",0.00375623686658209,"AT2",0.0142857142857143,0.00214592274678112
"978","CGGBP1",0.0143811514419033,0.0728991398806838,"Normal",0.00910420805147358,"AT2",0.178021978021978,0.227467811158798
"979","CGNL1",0.011586198627371,0.11967056429773,"Normal",0.00680311407929962,"AT2",0.202197802197802,0.252145922746781
"980","CH25H",0.00283618778986483,0.0562193762917252,"Normal",0.00111856710049385,"AT2",0.0175824175824176,0.0439914163090129
"981","CH507-9B2.9",0.0322907971107757,0.0110757288482502,"Normal",0.0270057614213073,"AT2",0,0.00536480686695279
"982","CHAC2",0.0232974329258503,0.0446072357662541,"Normal",0.017275464579847,"AT2",0.0340659340659341,0.0568669527896996
"983","CHCHD10",0.0118315232793243,0.0968316897589499,"Normal",0.00697258434100255,"AT2",0.303296703296703,0.363733905579399
"984","CHCHD3",1.39826897851261e-08,0.267509741277217,"Normal",1.09415438797123e-09,"AT2",0.183516483516484,0.302575107296137
"985","CHCHD5",0.000420361234807528,0.135535900449609,"Normal",0.000113025152563468,"AT2",0.263736263736264,0.34549356223176
"986","CHCHD7",0.0179018466362998,0.0716223088500601,"Normal",0.0121405345495832,"AT2",0.257142857142857,0.315450643776824
"987","CHD2",6.64721641432439e-11,0.386103937576659,"Normal",3.51980473007959e-12,"AT2",0.253846153846154,0.395922746781116
"988","CHD9",8.5627579085535e-06,0.24906520405502,"Normal",1.26955186877161e-06,"AT2",0.237362637362637,0.328326180257511
"989","CHERP",0.011189037446695,0.0530312590222696,"COPD",0.00652382983507045,"AT2",0.0934065934065934,0.0590128755364807
"990","CHI3L1",0.0236386845635101,0.110829586483612,"Normal",0.0176675871487619,"AT2",0.201098901098901,0.248927038626609
"991","CHI3L2",0.0459815105601718,0.089307260028023,"Normal",0.0444034041965652,"AT2",0.272527472527473,0.321888412017167
"992","CHIA",0.00277256427239634,0.0858704956595533,"Normal",0.00108531835412887,"AT2",0.0593406593406593,0.0997854077253219
"993","CHIC2",0.0112759482798734,0.0559572042426871,"Normal",0.00658998350147535,"AT2",0.0791208791208791,0.116952789699571
"994","CHKB",0.046306770257253,0.0285376493128414,"Normal",0.0448089397169823,"AT2",0.0516483516483516,0.0751072961373391
"995","CHML",0.0306622202936745,0.0258501683407454,"COPD",0.0251900452657781,"AT2",0.0395604395604396,0.0214592274678112
"996","CHMP1B",0.0399903611448436,0.0671045431448578,"Normal",0.0361630820237054,"AT2",0.175824175824176,0.21137339055794
"997","CHMP2A",0.00660131824522476,0.141496683602817,"Normal",0.00325728901843214,"AT2",0.38021978021978,0.450643776824034
"998","CHMP2B",0.031108438435613,0.0788096767429796,"Normal",0.0256481418284599,"AT2",0.271428571428571,0.320815450643777
"999","CHMP3",0.00276284321775842,0.124869400909771,"Normal",0.00108042937364391,"AT2",0.289010989010989,0.36587982832618
"1000","CHMP4B",0.000200464042922078,0.165652338608927,"Normal",4.63909728668469e-05,"AT2",0.293406593406593,0.392703862660944
"1001","CHP1",1.03032804786611e-09,0.376166178683199,"Normal",6.52669071309579e-11,"AT2",0.383516483516484,0.539699570815451
"1002","CHPF",0.00185821116565848,0.124488419278085,"Normal",0.000672731479075419,"AT2",0.141758241758242,0.197424892703863
"1003","CHPT1",0.0104367906563841,0.0849476698475263,"Normal",0.00596588329784284,"AT2",0.236263736263736,0.296137339055794
"1004","CHRM3",0.0280728885748091,0.0612322479559252,"Normal",0.0222795154543152,"AT2",0.0351648351648352,0.0568669527896996
"1005","CHRM3-AS2",0.0322907971107757,0.0120058914795195,"Normal",0.0270057614213073,"AT2",0,0.00536480686695279
"1006","CHRNA10",0.0300430256367976,0.0159661222832939,"COPD",0.0245399493581608,"AT2",0.0142857142857143,0.00429184549356223
"1007","CHSY3",0.00063721229880141,0.0742528600741491,"Normal",0.000184827807398958,"AT2",0.0120879120879121,0.0396995708154506
"1008","CHTF18",0.00811240766592654,0.0237973255092308,"Normal",0.00427337262025469,"AT2",0.0010989010989011,0.0118025751072961
"1009","CHURC1",0.0090233690601558,0.0696157809723503,"Normal",0.00487534453044307,"AT2",0.262637362637363,0.328326180257511
"1010","CIAO2A",2.85580806984034e-09,0.212012610242344,"COPD",2.00505842126465e-10,"AT2",0.0714285714285714,0.0128755364806867
"1011","CIAO2B",3.16628901745785e-18,0.380611849619962,"COPD",6.52010878276279e-20,"AT2",0.128571428571429,0.01931330472103
"1012","CIAO3",0.0337062926891966,0.0171228782321503,"COPD",0.0286030846177983,"AT2",0.0120879120879121,0.00321888412017167
"1013","CIAPIN1",0.00482667817085092,0.0888649222190032,"Normal",0.00219704256413904,"AT2",0.101098901098901,0.145922746781116
"1014","CIART",0.00191390894344791,0.0724968068439438,"Normal",0.000695898643097161,"AT2",0.0252747252747253,0.055793991416309
"1015","CIITA",0.0362242815501692,0.056959351041801,"COPD",0.0315334320251023,"AT2",0.056043956043956,0.0354077253218884
"1016","CISD1",0.007606626257815,0.09618742015932,"Normal",0.00392638562670506,"AT2",0.193406593406593,0.248927038626609
"1017","CISD2",1.50931947342358e-06,0.204422816739689,"Normal",1.84236049508154e-07,"AT2",0.153846153846154,0.243562231759657
"1018","CISD3",0.000156402651559059,0.133998397294768,"Normal",3.46913902555983e-05,"AT2",0.193406593406593,0.281115879828326
"1019","CISH",0.0411490064910502,0.0543280991045847,"Normal",0.0377111801005447,"AT2",0.215384615384615,0.257510729613734
"1020","CITED2",0.0176754059008159,0.18248724336535,"COPD",0.0119280391654653,"AT2",0.474725274725275,0.471030042918455
"1021","CITED4",0.0495795966395784,0.0374392988629796,"COPD",0.0493267883413573,"AT2",0.0461538461538462,0.0289699570815451
"1022","CKAP2L",0.048454773763129,0.00594017059594887,"Normal",0.0480053322827149,"AT2",0,0.00429184549356223
"1023","CKLF",0.00650913038454988,0.0419945646508752,"Normal",0.00320158835152993,"AT2",0.0824175824175824,0.126609442060086
"1024","CKS1B",6.0401424568419e-06,0.177407783205919,"Normal",8.60000671438952e-07,"AT2",0.134065934065934,0.219957081545064
"1025","CKS2",4.26271041354255e-05,0.209512730819749,"Normal",7.78306215926282e-06,"AT2",0.257142857142857,0.361587982832618
"1026","CLASP1",0.0252392163959813,0.0618098451021037,"Normal",0.0192548640479245,"AT2",0.0725274725274725,0.103004291845494
"1027","CLASP2",0.00524670088985658,0.13120479656813,"Normal",0.00245614336616742,"AT2",0.0857142857142857,0.125536480686695
"1028","CLBA1",0.0137192155030493,0.0245847448191372,"COPD",0.00857215544081486,"AT2",0.0186813186813187,0.00536480686695279
"1029","CLCN5",0.0176718819920333,0.109206464131452,"Normal",0.0119221953427328,"AT2",0.0703296703296703,0.0997854077253219
"1030","CLCN6",0.00533219581380897,0.053790775798062,"Normal",0.002508714994573,"AT2",0.0450549450549451,0.0793991416309013
"1031","CLCN7",0.0163002739594906,0.0779310139434257,"Normal",0.0106899619769634,"AT2",0.0681318681318681,0.0997854077253219
"1032","CLDN12",0.0259172920675214,0.065501560245677,"Normal",0.0198941520204508,"AT2",0.0901098901098901,0.122317596566524
"1033","CLDN18",1.79616416787702e-06,0.398118160999234,"Normal",2.23683907943108e-07,"AT2",0.471428571428571,0.61480686695279
"1034","CLDN3",5.07028064237996e-06,0.237334138569769,"Normal",7.06001030807957e-07,"AT2",0.231868131868132,0.330472103004292
"1035","CLDN4",9.25841518849255e-12,0.488277724336235,"Normal",4.19433988731473e-13,"AT2",0.428571428571429,0.590128755364807
"1036","CLDN5",1.54045564694909e-07,0.225358018549761,"COPD",1.4924202580758e-08,"AT2",0.0923076923076923,0.0300429184549356
"1037","CLDN7",0.00045525015384741,0.225594863936971,"Normal",0.000124280881379799,"AT2",0.404395604395604,0.511802575107296
"1038","CLDND1",0.048454773763129,0.1083279790736,"COPD",0.0477116517141432,"AT2",0.168131868131868,0.138412017167382
"1039","CLEC11A",0.00378813187870341,0.0682369000466981,"Normal",0.00160841449644889,"AT2",0.0714285714285714,0.11480686695279
"1040","CLEC16A",0.0259803104697339,0.11818100958584,"Normal",0.019962905750229,"AT2",0.1,0.130901287553648
"1041","CLEC19A",0.00941735624558223,0.0353400383071323,"Normal",0.00519923211001501,"AT2",0.0032967032967033,0.0160944206008584
"1042","CLEC3B",0.0141939502212664,0.08432132388329,"COPD",0.00896621174008613,"AT2",0.0318681318681319,0.0139484978540773
"1043","CLGN",0.00924935590815278,0.0225070736147539,"Normal",0.00504823641741306,"AT2",0.0021978021978022,0.0139484978540773
"1044","CLIC3",1.98530977911454e-05,0.330603538396025,"COPD",3.24720210978923e-06,"AT2",0.414285714285714,0.335836909871245
"1045","CLIC4",0.0402932486774939,0.0551649068802265,"Normal",0.0366740472861834,"AT2",0.174725274725275,0.21244635193133
"1046","CLINT1",0.00498250527984734,0.135509313887505,"Normal",0.00229337907272048,"AT2",0.332967032967033,0.409871244635193
"1047","CLK4",0.0456207572828376,0.0622386700662127,"Normal",0.0438850391198899,"AT2",0.0747252747252747,0.0997854077253219
"1048","CLMN",0.0322907971107757,0.0194864598150206,"Normal",0.0269745168363723,"AT2",0.0131868131868132,0.0278969957081545
"1049","CLN3",4.75146120327874e-17,0.249006468472593,"Normal",1.14616538145378e-18,"AT2",0.0483516483516484,0.182403433476395
"1050","CLN6",2.4498127231481e-08,0.100197450821175,"Normal",1.99867050956974e-09,"AT2",0.0164835164835165,0.0751072961373391
"1051","CLNS1A",0.0287861307737092,0.0527706021324831,"Normal",0.0230334209760215,"AT2",0.17032967032967,0.21244635193133
"1052","CLOCK",0.0389236089441615,0.111344049454138,"Normal",0.0348950287282049,"AT2",0.134065934065934,0.163090128755365
"1053","CLPP",1.04652010072622e-07,0.207272879406385,"Normal",9.74891248960488e-09,"AT2",0.197802197802198,0.317596566523605
"1054","CLPTM1",0.0228843649488677,0.0802707489580571,"Normal",0.016901847106773,"AT2",0.17032967032967,0.21244635193133
"1055","CLPX",0.0494611722375985,0.0962582867334066,"Normal",0.0491798672768433,"AT2",0.118681318681319,0.144849785407725
"1056","CLSTN1",0.0499591744975256,0.0363101346016685,"COPD",0.0499580734289292,"AT2",0.0923076923076923,0.0665236051502146
"1057","CLTRN",0.000178119156261865,0.0501480133673567,"COPD",4.04165255530454e-05,"AT2",0.0307692307692308,0.00536480686695279
"1058","CLU",1.38681211251984e-10,0.438851669368203,"COPD",7.72415453923582e-12,"AT2",0.36043956043956,0.232832618025751
"1059","CLYBL",0.0444844042740685,0.038858768492454,"Normal",0.0417624717120937,"AT2",0.0241758241758242,0.0407725321888412
"1060","CMAS",0.0271992379463467,0.0549303796299352,"Normal",0.0212477282390331,"AT2",0.0791208791208791,0.110515021459227
"1061","CMC1",0.004095060557523,0.0695018234663343,"Normal",0.00177190148066303,"AT2",0.149450549450549,0.210300429184549
"1062","CMC2",0.0270257050544561,0.0546858773743231,"Normal",0.021009981336706,"AT2",0.136263736263736,0.174892703862661
"1063","CMSS1",0.00220722655794872,0.11015379834287,"Normal",0.000827222975532457,"AT2",0.105494505494505,0.156652360515021
"1064","CMTM4",0.0414628037444858,0.0893255405103449,"Normal",0.0381288658085692,"AT2",0.0747252747252747,0.0987124463519313
"1065","CMTM6",0.0138313661725039,0.0974561606093873,"Normal",0.00866935600849627,"AT2",0.242857142857143,0.296137339055794
"1066","CMTM7",0.000521503245939371,0.13689551036412,"Normal",0.000145947270436455,"AT2",0.159340659340659,0.228540772532189
"1067","CMTM8",1.87625108513192e-05,0.231870456757859,"Normal",3.05042586698247e-06,"AT2",0.279120879120879,0.373390557939914
"1068","CNDP2",0.0441000008406083,0.0538774322689201,"Normal",0.0413323992973656,"AT2",0.276923076923077,0.324034334763948
"1069","CNIH1",0.0308776426240151,0.0530001745993453,"Normal",0.0253973000912178,"AT2",0.293406593406593,0.349785407725322
"1070","CNIH4",6.22677320967332e-14,0.416528679892725,"Normal",2.16148040422078e-15,"AT2",0.336263736263736,0.517167381974249
"1071","CNKSR1",0.00504108342706524,0.082882187716767,"Normal",0.00232429635948821,"AT2",0.0637362637362637,0.101931330472103
"1072","CNKSR3",0.0251757527220438,0.114260704386472,"Normal",0.019191635777718,"AT2",0.0978021978021978,0.128755364806867
"1073","CNN3",2.29013288894088e-05,0.213514379645774,"Normal",3.84458472824748e-06,"AT2",0.31978021978022,0.42274678111588
"1074","CNNM2",0.0029543404439986,0.068254243215096,"Normal",0.00117327699531225,"AT2",0.0252747252747253,0.0547210300429185
"1075","CNNM3",0.0401514621903303,0.035152578431235,"COPD",0.0364355252692871,"AT2",0.0505494505494506,0.0311158798283262
"1076","CNOT8",0.0164536946488132,0.087195598108014,"Normal",0.0108647950348213,"AT2",0.213186813186813,0.259656652360515
"1077","CNOT9",1.19923734216914e-07,0.131857229694941,"COPD",1.12891532504645e-08,"AT2",0.0967032967032967,0.0321888412017167
"1078","CNP",0.00391697131682751,0.071234465396321,"Normal",0.00167464159064208,"AT2",0.056043956043956,0.0944206008583691
"1079","CNPY3",0.0171458786784139,0.0455677486316918,"Normal",0.0114799038650922,"AT2",0.078021978021978,0.113733905579399
"1080","CNTLN",0.0269231525671744,0.0842488128853015,"Normal",0.0209038558567255,"AT2",0.0714285714285714,0.0997854077253219
"1081","CNTN3",0.0447763499344234,0.0261181524359121,"Normal",0.0424114476008815,"AT2",0.00549450549450549,0.0150214592274678
"1082","CNTN4",0.000683056938383325,0.0893294542433174,"Normal",0.000200838948056918,"AT2",0.0252747252747253,0.0600858369098712
"1083","CNTN6",0.0132649738733779,0.0328860557956107,"Normal",0.00812443879320634,"AT2",0.0043956043956044,0.0171673819742489
"1084","CNTNAP2",0.00133603334730449,0.0579239419072971,"Normal",0.00045434042444126,"AT2",0.00659340659340659,0.0278969957081545
"1085","COA1",0.000368379200461562,0.131312891821997,"Normal",9.6230848208433e-05,"AT2",0.174725274725275,0.25
"1086","COA4",0.00492546918657971,0.0847091446265319,"Normal",0.00225360259115326,"AT2",0.203296703296703,0.266094420600858
"1087","COA6",0.0198163005363613,0.0714537877733852,"Normal",0.0139401980827472,"AT2",0.131868131868132,0.170600858369099
"1088","COA8",4.268331710979e-07,0.146558987390784,"COPD",4.58726373331338e-08,"AT2",0.0494505494505494,0.00751072961373391
"1089","COASY",0.00771287129846864,0.0694668766485201,"Normal",0.00399332814825597,"AT2",0.106593406593407,0.152360515021459
"1090","COBLL1",9.11597882628653e-06,0.256480804746982,"Normal",1.36408939879518e-06,"AT2",0.294505494505495,0.394849785407725
"1091","COCH",0.00427210907890185,0.0396406266362803,"Normal",0.0018778394635003,"AT2",0.00549450549450549,0.0225321888412017
"1092","COG5",0.0483310302223736,0.10444803538059,"Normal",0.0473642200473036,"AT2",0.0967032967032967,0.121244635193133
"1093","COG6",0.0146819386099058,0.0687772016008549,"Normal",0.00936373099811993,"AT2",0.0538461538461538,0.0836909871244635
"1094","COIL",0.0178364827407154,0.0612645864773998,"Normal",0.0120832865913779,"AT2",0.0747252747252747,0.108369098712446
"1095","COL28A1",0.0447763499344234,0.0235134188550096,"Normal",0.0427180668111284,"AT2",0.00549450549450549,0.0150214592274678
"1096","COL4A3",0.00157414628840382,0.122622617669513,"Normal",0.000551676685110341,"AT2",0.0538461538461538,0.0944206008583691
"1097","COL4A3BP",0.00027948738907338,0.180726908982073,"Normal",6.88989307835338e-05,"AT2",0.149450549450549,0.213519313304721
"1098","COL4A5",0.020918589080424,0.0847450123515971,"Normal",0.0149699806931687,"AT2",0.0395604395604396,0.0633047210300429
"1099","COMMD1",0.000617893458957842,0.161614423514376,"Normal",0.00017716419631229,"AT2",0.197802197802198,0.266094420600858
"1100","COMMD10",0.00762933442576779,0.104013730143656,"Normal",0.00394576896972092,"AT2",0.130769230769231,0.177038626609442
"1101","COMMD5",0.0357227980962703,0.0422479936143222,"Normal",0.0308959479598342,"AT2",0.1,0.131974248927039
"1102","COMMD6",0.0344591300181607,0.206884683172065,"COPD",0.0294311651753461,"AT2",0.592307692307692,0.613733905579399
"1103","COMMD8",0.0391508792749041,0.0385899497951504,"Normal",0.0351505638989039,"AT2",0.0593406593406593,0.0847639484978541
"1104","COMMD9",0.0163002739594906,0.0615640767846591,"Normal",0.0106870683715717,"AT2",0.0813186813186813,0.116952789699571
"1105","COMTD1",1.47774848072848e-06,0.122916353315241,"Normal",1.79972897927513e-07,"AT2",0.0615384615384615,0.13412017167382
"1106","COP1",0.00021387189153745,0.0838380056558298,"COPD",4.99551721555408e-05,"AT2",0.1,0.0493562231759657
"1107","COPE",0.00017180888305509,0.207981449876625,"Normal",3.87488165352724e-05,"AT2",0.401098901098901,0.515021459227468
"1108","COPS6",0.0438361236709282,0.0535387962798393,"Normal",0.0409819183250274,"AT2",0.236263736263736,0.278969957081545
"1109","COPS7A",0.026771803833712,0.0584434121971737,"Normal",0.0207600926374774,"AT2",0.124175824175824,0.163090128755365
"1110","COPS8",0.00135698472808729,0.0971413860442921,"Normal",0.000463097415387205,"AT2",0.101098901098901,0.155579399141631
"1111","COPS9",2.15233123181932e-31,0.690066525683287,"COPD",1.43516889354495e-33,"AT2",0.4,0.159871244635193
"1112","COPZ1",0.00750170873886326,0.102724318255343,"Normal",0.0038501611628957,"AT2",0.343956043956044,0.417381974248927
"1113","COQ4",0.000321818854884164,0.123401947658269,"Normal",8.12909756993142e-05,"AT2",0.17032967032967,0.245708154506438
"1114","COQ6",0.0368819723245869,0.0338154480407425,"Normal",0.0323747839980852,"AT2",0.0527472527472527,0.0772532188841202
"1115","COQ7",0.0108310740499857,0.0659000387889042,"Normal",0.00625037486588172,"AT2",0.0516483516483516,0.082618025751073
"1116","COQ8A",0.00044381291127352,0.113875776953504,"COPD",0.000120500796444659,"AT2",0.0912087912087912,0.0472103004291846
"1117","COQ8B",9.39637097024498e-06,0.0869569809108082,"COPD",1.41341763761088e-06,"AT2",0.0868131868131868,0.0332618025751073
"1118","COQ9",0.00044724850149184,0.0871171845484074,"Normal",0.000121570194757343,"AT2",0.0703296703296703,0.123390557939914
"1119","CORO1A",0.000508983288092811,0.160186355660108,"COPD",0.000141445247936363,"AT2",0.0527472527472527,0.0203862660944206
"1120","CORO1C",0.00977361074378572,0.0888036635739424,"Normal",0.00545512770676881,"AT2",0.0692307692307692,0.104077253218884
"1121","CORO7",0.0136996016201716,0.0364525519563207,"COPD",0.00855721340659864,"AT2",0.0274725274725275,0.0107296137339056
"1122","COX14",0.0134259323004909,0.126000735271368,"Normal",0.00826251726984515,"AT2",0.473626373626374,0.55793991416309
"1123","COX17",0.000286451423396858,0.191293749581663,"Normal",7.11212986900221e-05,"AT2",0.478021978021978,0.592274678111588
"1124","COX4I2",0.00505775087050142,0.0273895544236127,"COPD",0.00234785179652419,"AT2",0.00989010989010989,0
"1125","COX5A",3.26321563422349e-05,0.219275789948155,"Normal",5.73414631940429e-06,"AT2",0.443956043956044,0.546137339055794
"1126","COX5B",9.47554602841592e-06,0.326224325319815,"Normal",1.42840779221322e-06,"AT2",0.547252747252747,0.685622317596567
"1127","COX6A1",0.000961099745793225,0.234933125509539,"Normal",0.000304407940666024,"AT2",0.606593406593407,0.6931330472103
"1128","COX6B1",0.000864538740184629,0.220268347470593,"Normal",0.000266533614349919,"AT2",0.568131868131868,0.685622317596567
"1129","COX6C",5.27128487887992e-05,0.326401263706276,"Normal",1.0058756985978e-05,"AT2",0.60989010989011,0.740343347639485
"1130","COX7A1",0.0030620748835915,0.0589535909606932,"COPD",0.00122386911409286,"AT2",0.0230769230769231,0.00536480686695279
"1131","COX7A2",1.54647495488529e-10,0.48984594134207,"Normal",8.76507672017746e-12,"AT2",0.583516483516484,0.757510729613734
"1132","COX7A2L",0.000674110262851826,0.158649063258293,"Normal",0.000197513381584748,"AT2",0.418681318681319,0.527896995708155
"1133","COX7B",0.00017022336819621,0.241017153447113,"Normal",3.82910773330169e-05,"AT2",0.501098901098901,0.621244635193133
"1134","CP",0.0452627028773584,0.0461111740117277,"COPD",0.043451839691051,"AT2",0.0428571428571429,0.0257510729613734
"1135","CPA3",0.0375388497529913,0.0502586170455557,"COPD",0.0332099923976748,"AT2",0.021978021978022,0.00965665236051502
"1136","CPB2",7.35875150757022e-07,0.257563530880097,"Normal",8.38484923690586e-08,"AT2",0.192307692307692,0.295064377682403
