"","X","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","celltype"
"2","MTCO1P12",3.78609646315698e-98,0.473534886353546,0.943,0.717,3.46692853131284e-93,"Normal","MTCO1P12","Monocytes"
"3","COX1",1.25969805209962e-94,0.460159399453644,0.947,0.718,1.15350550630762e-89,"Normal","COX1","Monocytes"
"4","ND1",9.07748061542619e-92,0.473527817095889,0.934,0.705,8.31224899954576e-87,"Normal","ND1","Monocytes"
"5","COX2",2.9604132687554e-90,0.453103683737381,0.947,0.718,2.71085043019932e-85,"Normal","COX2","Monocytes"
"6","ND4L",1.06925397436427e-87,0.451237589069885,0.946,0.716,9.79115864325362e-83,"Normal","ND4L","Monocytes"
"7","FGD4",1.60474282712831e-79,0.536290054722332,0.808,0.67,1.46946300680139e-74,"Normal","FGD4","Monocytes"
"8","MTATP6P1",2.7845864278263e-79,0.505111831476472,0.892,0.667,2.54984579196054e-74,"Normal","MTATP6P1","Monocytes"
"10","ND3",8.68440681730927e-78,0.452057927595011,0.935,0.708,7.9523113226101e-73,"Normal","ND3","Monocytes"
"11","DPYD",9.50337835328161e-78,0.465466930946001,0.871,0.734,8.70224355809997e-73,"Normal","DPYD","Monocytes"
"12","JARID2",2.40316505739921e-77,0.450571880248706,0.896,0.745,2.20057824306045e-72,"Normal","JARID2","Monocytes"
"13","CYTB",6.47304280839752e-77,0.446329215313973,0.937,0.71,5.92736529964961e-72,"Normal","CYTB","Monocytes"
"14","GAB2",1.23487898958483e-74,0.507162378691073,0.838,0.663,1.13077869076282e-69,"Normal","GAB2","Monocytes"
"15","MTATP8P1",1.60369734906511e-74,0.445227104912587,0.923,0.703,1.46850566253892e-69,"Normal","MTATP8P1","Monocytes"
"16","FOXO3",6.32384201200394e-74,0.539936225188809,0.793,0.634,5.79074213039201e-69,"Normal","FOXO3","Monocytes"
"17","ND2",1.17798249825292e-73,0.429858482426337,0.939,0.711,1.0786785736502e-68,"Normal","ND2","Monocytes"
"18","QKI",9.41614440452638e-72,0.478796264746142,0.816,0.709,8.62236343122481e-67,"Normal","QKI","Monocytes"
"19","SNHG5",1.00079116617246e-70,0.848074300010466,0.546,0.345,9.1642447086412e-66,"Normal","SNHG5","Monocytes"
"20","PLXDC2",1.56447317750409e-70,0.532056394527618,0.8,0.661,1.4325880886405e-65,"Normal","PLXDC2","Monocytes"
"21","USP36",4.12237049858208e-68,0.873561731914625,0.532,0.335,3.77485466555161e-63,"Normal","USP36","Monocytes"
"22","MTND1P23",7.26446506748581e-68,0.4930268616106,0.835,0.647,6.65207066229675e-63,"Normal","MTND1P23","Monocytes"
"23","ZFAND3",3.08410635871266e-65,0.474250072470879,0.831,0.67,2.82411619267318e-60,"Normal","ZFAND3","Monocytes"
"24","DOCK4",3.1080477304454e-65,0.503435072419502,0.803,0.589,2.84603930676885e-60,"Normal","DOCK4","Monocytes"
"25","TAOK3",2.35974519905944e-62,0.653551469168215,0.655,0.52,2.16081867877873e-57,"Normal","TAOK3","Monocytes"
"26","MYO9B",9.85237329890642e-61,0.459295744361733,0.8,0.647,9.02181822980861e-56,"Normal","MYO9B","Monocytes"
"27","ABCA1",1.76701118872893e-57,0.71075319956299,0.579,0.394,1.61805214551908e-52,"Normal","ABCA1","Monocytes"
"28","MTCO2P12",4.69540809710464e-56,0.518634617771563,0.724,0.551,4.29958519451871e-51,"Normal","MTCO2P12","Monocytes"
"29","OXSR1",7.01787716217649e-56,0.712089872504597,0.586,0.424,6.42627011740501e-51,"Normal","OXSR1","Monocytes"
"30","DLEU2",4.07048426385758e-53,0.744693023319463,0.537,0.368,3.72734244041438e-48,"Normal","DLEU2","Monocytes"
"31","SIK3",8.00343402977474e-53,0.398621531903405,0.846,0.696,7.32874454106473e-48,"Normal","SIK3","Monocytes"
"32","ND6",3.5171024467733e-52,0.486411612677962,0.736,0.548,3.22061071051031e-47,"Normal","ND6","Monocytes"
"33","ND5",3.57421186178702e-52,0.426451744516207,0.808,0.615,3.27290580183837e-47,"Normal","ND5","Monocytes"
"34","ADAMTS2",1.24309022455323e-51,1.45852341445074,0.2,0.068,1.13829771862339e-46,"Normal","ADAMTS2","Monocytes"
"35","FNDC3A",2.06791965841968e-50,0.607024007795044,0.626,0.47,1.8935940312149e-45,"Normal","FNDC3A","Monocytes"
"36","TMEM52B",4.23229447141942e-50,1.08388576543532,0.304,0.147,3.87551204747876e-45,"Normal","TMEM52B","Monocytes"
"37","KYNU",8.06830115854339e-50,0.380641321217151,0.828,0.732,7.38814337087818e-45,"Normal","KYNU","Monocytes"
"38","SNHG32",5.98343193682795e-49,0.910925219308347,0.398,0.233,5.47902862455336e-44,"Normal","SNHG32","Monocytes"
"39","LOC101928626",1.85626915207069e-48,0.410452811272621,0.807,0.623,1.69978566255113e-43,"Normal","LOC101928626","Monocytes"
"40","CYTH1",2.78643677497396e-48,0.461835844849142,0.741,0.605,2.55154015484366e-43,"Normal","CYTH1","Monocytes"
"41","LRMDA",3.09960437455903e-48,0.586054516737177,0.624,0.461,2.83830772578371e-43,"Normal","LRMDA","Monocytes"
"42","GPCPD1",3.83266243163041e-46,0.334075961145998,0.875,0.785,3.50956898864396e-41,"Normal","GPCPD1","Monocytes"
"43","CUX1",2.075285589101e-45,0.425410545554514,0.763,0.642,1.90033901393979e-40,"Normal","CUX1","Monocytes"
"44","PPARG",1.64999764713724e-44,0.96140720068625,0.351,0.201,1.51090284548357e-39,"Normal","PPARG","Monocytes"
"45","MAP2K1",2.02333217152971e-43,0.334521023482094,0.852,0.749,1.85276526946975e-38,"Normal","MAP2K1","Monocytes"
"46","ARL15",1.45727644539905e-41,0.729436369661494,0.451,0.295,1.33442804105191e-36,"Normal","ARL15","Monocytes"
"47","ZEB2",2.29864329856556e-40,0.224732464715542,0.946,0.902,2.10486766849649e-35,"Normal","ZEB2","Monocytes"
"48","HIF1A",7.64935661572068e-40,0.328155829703793,0.838,0.75,7.00451585301543e-35,"Normal","HIF1A","Monocytes"
"49","SNX29",1.18747712325672e-39,0.775269072771848,0.416,0.268,1.08737280176617e-34,"Normal","SNX29","Monocytes"
"50","CYRIB",2.27241585317062e-38,0.482657253604614,0.64,0.466,2.08085119674833e-33,"Normal","CYRIB","Monocytes"
"52","FMN1",3.28665618945213e-37,0.479115512862368,0.617,0.456,3.00959107268132e-32,"Normal","FMN1","Monocytes"
"53","TG",7.66382614782959e-37,0.612127037282141,0.473,0.319,7.01776560356755e-32,"Normal","TG","Monocytes"
"54","SLC8A1",4.49421780913598e-36,0.50877427825476,0.644,0.531,4.11535524782581e-31,"Normal","SLC8A1","Monocytes"
"55","HSPA1B",6.18338371345056e-36,0.820405768387943,0.315,0.178,5.66212446640668e-31,"Normal","HSPA1B","Monocytes"
"56","MTCO1P40",6.55993239288202e-36,1.66690391390444,0.244,0.127,6.00693009216207e-31,"Normal","MTCO1P40","Monocytes"
"57","EXOC4",1.42514466488524e-35,0.612420027350097,0.49,0.345,1.30500496963542e-30,"Normal","EXOC4","Monocytes"
"58","MAP4K3",1.57731268358505e-35,0.660242144445572,0.453,0.305,1.44434522435883e-30,"Normal","MAP4K3","Monocytes"
"59","RAB7A",4.67955383914853e-35,0.330019279121565,0.801,0.733,4.28506745050831e-30,"Normal","RAB7A","Monocytes"
"60","COP1",8.04898522021516e-35,0.53568764877336,0.567,0.428,7.37045576615102e-30,"Normal","COP1","Monocytes"
"61","ATG7",9.8412809566532e-35,0.706285448328421,0.445,0.316,9.01166097200733e-30,"Normal","ATG7","Monocytes"
"62","ALDH1A2",5.05647073986953e-34,0.674029295911394,0.383,0.239,4.63021025649853e-29,"Normal","ALDH1A2","Monocytes"
"64","ZSWIM6",5.69260020316233e-34,0.321995182746301,0.797,0.681,5.21271400603575e-29,"Normal","ZSWIM6","Monocytes"
"65","DENND5A",8.4371854562831e-34,0.404269909657107,0.677,0.549,7.72593072231844e-29,"Normal","DENND5A","Monocytes"
"66","MAML2",8.90206229571537e-34,0.609078193072167,0.502,0.366,8.15161844418657e-29,"Normal","MAML2","Monocytes"
"67","B4GALT1",9.47767202783716e-34,0.408216496911679,0.691,0.582,8.67870427589049e-29,"Normal","B4GALT1","Monocytes"
"68","CYRIA",1.22442897683048e-33,0.363999163399426,0.747,0.59,1.12120961408367e-28,"Normal","CYRIA","Monocytes"
"69","MANBA",2.3857905094939e-33,0.407503859748348,0.693,0.565,2.18466836954356e-28,"Normal","MANBA","Monocytes"
"70","MRTFA",2.45955639572965e-33,0.543129781158386,0.504,0.351,2.25221579156964e-28,"Normal","MRTFA","Monocytes"
"71","FNDC3B",4.58070089452015e-33,0.339908456111822,0.786,0.666,4.1945478091121e-28,"Normal","FNDC3B","Monocytes"
"72","ACSL3",1.23471573591845e-32,0.432017513282844,0.67,0.563,1.13062919938052e-27,"Normal","ACSL3","Monocytes"
"73","PTPRJ",1.47533279591897e-32,0.521384416554358,0.567,0.437,1.350962241223e-27,"Normal","PTPRJ","Monocytes"
"74","SLC49A4",4.25640648854673e-32,0.71035374379671,0.354,0.216,3.89759142156224e-27,"Normal","SLC49A4","Monocytes"
"75","CCSER1",4.62736742217437e-32,0.33852520302726,0.783,0.619,4.23728034848507e-27,"Normal","CCSER1","Monocytes"
"76","RAPGEF1",5.44403962911504e-32,0.388191734068378,0.718,0.603,4.98510708838065e-27,"Normal","RAPGEF1","Monocytes"
"77","TBC1D5",6.51284813218724e-32,0.56666368321517,0.513,0.386,5.96381503464385e-27,"Normal","TBC1D5","Monocytes"
"78","SCHLAP1",6.68818473219956e-32,0.345061381442277,0.899,0.685,6.12437075927514e-27,"Normal","SCHLAP1","Monocytes"
"79","AMPH",1.07075044436489e-31,1.29851328600267,0.145,0.054,9.80486181904933e-27,"Normal","AMPH","Monocytes"
"80","VAV3",1.24970571818505e-31,0.850587896929178,0.311,0.188,1.14435552614205e-26,"Normal","VAV3","Monocytes"
"81","TPST1",1.66597515289795e-31,0.597497881518178,0.405,0.258,1.52553344750865e-26,"Normal","TPST1","Monocytes"
"82","MED13L",2.8212885222158e-31,0.376802930995388,0.725,0.619,2.58345389979301e-26,"Normal","MED13L","Monocytes"
"83","NUP98",4.69042993077529e-31,0.4751518097519,0.593,0.471,4.29502668761093e-26,"Normal","NUP98","Monocytes"
"84","RBM47",5.5694387350809e-31,0.303584450303334,0.832,0.734,5.09993504971358e-26,"Normal","RBM47","Monocytes"
"85","IL1R2",5.74032112738847e-31,0.524980877191408,0.549,0.421,5.25641205634962e-26,"Normal","IL1R2","Monocytes"
"86","SLC39A11",1.17765867894452e-30,0.653799589205915,0.428,0.299,1.0783820523095e-25,"Normal","SLC39A11","Monocytes"
"88","CDH23",1.3019910703458e-30,0.77945607882753,0.375,0.254,1.19223322311565e-25,"Normal","CDH23","Monocytes"
"89","PIK3R5",4.71024750378254e-30,0.387379915051549,0.683,0.551,4.31317363921367e-25,"Normal","PIK3R5","Monocytes"
"91","FOXN3",5.6418450023248e-30,0.431915587116249,0.645,0.546,5.16623746862882e-25,"Normal","FOXN3","Monocytes"
"92","ASAP1",5.8613702507499e-30,0.404347009502795,0.68,0.571,5.36725673861168e-25,"Normal","ASAP1","Monocytes"
"93","ARHGAP26",6.10560614418833e-30,0.297221179159402,0.822,0.729,5.59090354623325e-25,"Normal","ARHGAP26","Monocytes"
"94","HSPA1A",7.0223272649876e-30,0.657676418904148,0.409,0.284,6.43034507654915e-25,"Normal","HSPA1A","Monocytes"
"95","SPIDR",1.19865057488786e-29,0.479843879581096,0.573,0.448,1.09760433142481e-24,"Normal","SPIDR","Monocytes"
"97","RREB1",4.55078673872076e-29,0.606052380560468,0.446,0.323,4.1671554166466e-24,"Normal","RREB1","Monocytes"
"98","SEPTIN6",5.5949800283082e-29,0.692396331387249,0.347,0.22,5.12332321192182e-24,"Normal","SEPTIN6","Monocytes"
"99","RASSF3",6.44080435429463e-29,0.576082871932019,0.509,0.402,5.89784454722759e-24,"Normal","RASSF3","Monocytes"
"100","POLR2J4",1.15892866266508e-28,0.733938091310293,0.33,0.206,1.06123097640241e-23,"Normal","POLR2J4","Monocytes"
"101","EEPD1",1.66326149856552e-28,0.843741895467679,0.262,0.149,1.52304855423645e-23,"Normal","EEPD1","Monocytes"
"102","CTSB",1.67347129962942e-28,0.213120388215097,0.905,0.869,1.53239766907066e-23,"Normal","CTSB","Monocytes"
"103","ANKRD11",3.88238478283546e-28,0.316611957920418,0.782,0.69,3.55509974564243e-23,"Normal","ANKRD11","Monocytes"
"104","FTX",7.55199922592028e-28,0.663960839362027,0.374,0.252,6.9153656911752e-23,"Normal","FTX","Monocytes"
"105","CD163L1",1.04492773796836e-27,0.412168236479397,0.543,0.384,9.56840329657624e-23,"Normal","CD163L1","Monocytes"
"106","TCF12",1.18032216155664e-27,0.546405891524951,0.497,0.372,1.08082100333742e-22,"Normal","TCF12","Monocytes"
"107","RASA1",2.53431230265021e-27,0.502981632900985,0.519,0.391,2.32066977553679e-22,"Normal","RASA1","Monocytes"
"108","ELL2",3.42930001471657e-27,0.281369311663097,0.824,0.718,3.14021002347597e-22,"Normal","ELL2","Monocytes"
"109","ELMO1",4.03876172881489e-27,0.5099827124115,0.481,0.356,3.69829411507579e-22,"Normal","ELMO1","Monocytes"
"111","OLR1",6.67568148052387e-27,0.484912986515239,0.499,0.369,6.1129215317157e-22,"Normal","OLR1","Monocytes"
"112","ARHGAP15",9.75120861756959e-27,0.50207060380916,0.527,0.402,8.92918173110847e-22,"Normal","ARHGAP15","Monocytes"
"113","MS4A6E",2.26333178263795e-26,0.522070492510678,0.456,0.326,2.07253291336157e-21,"Normal","MS4A6E","Monocytes"
"114","ARID5B",2.50790907922187e-26,0.604366207860074,0.457,0.35,2.29649234384347e-21,"Normal","ARID5B","Monocytes"
"115","EIF2AK3",9.14734203175435e-26,0.549405977833812,0.433,0.31,8.37622109847746e-21,"Normal","EIF2AK3","Monocytes"
"116","FAM20A",1.15208247731219e-25,0.856436278750899,0.224,0.124,1.05496192447477e-20,"Normal","FAM20A","Monocytes"
"117","DOCK10",3.59909605352336e-25,0.668529028798224,0.398,0.29,3.29569225621134e-20,"Normal","DOCK10","Monocytes"
"118","RANBP2",3.66663797422884e-25,0.483625581859948,0.547,0.439,3.35754039300135e-20,"Normal","RANBP2","Monocytes"
"119","ANKDD1A",5.43862203661244e-25,0.749889132569684,0.289,0.182,4.98014619892601e-20,"Normal","ANKDD1A","Monocytes"
"120","RNASEK",6.86934799523517e-25,0.360662144541301,0.682,0.563,6.29026195923684e-20,"Normal","RNASEK","Monocytes"
"121","GK",8.77687594240823e-25,0.311786080374652,0.748,0.692,8.03698530046321e-20,"Normal","GK","Monocytes"
"122","STK10",9.51958227052737e-25,0.402528178225338,0.624,0.542,8.71708148512191e-20,"Normal","STK10","Monocytes"
"123","IL6ST",1.01971122727955e-24,0.265958863957851,0.884,0.768,9.33749570819883e-20,"Normal","IL6ST","Monocytes"
"124","VSIG4",1.45304632422598e-24,0.776682167749398,0.237,0.137,1.33055451909373e-19,"Normal","VSIG4","Monocytes"
"125","CLASP2",2.0201905953263e-24,0.679529670703322,0.336,0.228,1.8498885281403e-19,"Normal","CLASP2","Monocytes"
"126","SBF2",2.23861254571704e-24,0.318664264550894,0.715,0.607,2.04989750811309e-19,"Normal","SBF2","Monocytes"
"127","GPX1",3.32593267116633e-24,0.307782501180639,0.693,0.546,3.04555654698701e-19,"Normal","GPX1","Monocytes"
"128","INPP5A",4.23130324837508e-24,0.480710910754709,0.442,0.315,3.87460438453706e-19,"Normal","INPP5A","Monocytes"
"129","CMIP",5.17626885907264e-24,0.353088560908348,0.666,0.572,4.73990939425282e-19,"Normal","CMIP","Monocytes"
"130","DENND1A",5.38921506632903e-24,0.557930121953987,0.439,0.326,4.93490423623749e-19,"Normal","DENND1A","Monocytes"
"131","NOCT",6.42884451386376e-24,0.613512774314184,0.338,0.228,5.88689292134505e-19,"Normal","NOCT","Monocytes"
"132","IL10",1.17208546317055e-23,0.919953496955664,0.193,0.102,1.07327865862527e-18,"Normal","IL10","Monocytes"
"133","RUNX1",1.24895897560284e-23,0.30692084519276,0.714,0.624,1.14367173395952e-18,"Normal","RUNX1","Monocytes"
"134","ANKRD17",1.6338637148341e-23,0.51622861931241,0.493,0.392,1.49612900367359e-18,"Normal","ANKRD17","Monocytes"
"135","ARSG",2.84966030217588e-23,0.66017235261473,0.343,0.236,2.60943393870245e-18,"Normal","ARSG","Monocytes"
"136","KDM6A",3.19559391477255e-23,0.442595380976651,0.488,0.366,2.92620534775723e-18,"Normal","KDM6A","Monocytes"
"138","KIF13A",7.43267464944391e-23,0.677739813036764,0.332,0.228,6.80610017649578e-18,"Normal","KIF13A","Monocytes"
"140","MAP4K4",1.50152618344212e-22,0.422774195368099,0.577,0.482,1.37494752617795e-17,"Normal","MAP4K4","Monocytes"
"141","ERC1",1.89865356698009e-22,0.469880493545416,0.464,0.345,1.73859707128367e-17,"Normal","ERC1","Monocytes"
"142","NUMB",1.91669474972003e-22,0.360092511531287,0.66,0.586,1.75511738231863e-17,"Normal","NUMB","Monocytes"
"143","ZNF331",2.18001996572876e-22,0.330524832835401,0.709,0.64,1.99624428261782e-17,"Normal","ZNF331","Monocytes"
"144","PIAS1",2.63169864632334e-22,0.399071023516133,0.582,0.485,2.40984645043828e-17,"Normal","PIAS1","Monocytes"
"145","ABR",2.67791534831794e-22,0.46342037658674,0.491,0.382,2.45216708445474e-17,"Normal","ABR","Monocytes"
"146","MACROH2A1",4.0021795719696e-22,0.421007939683741,0.497,0.373,3.66479583405256e-17,"Normal","MACROH2A1","Monocytes"
"148","ZNF609",1.01925448183236e-21,0.608220740326735,0.383,0.282,9.33331329013893e-17,"Normal","ZNF609","Monocytes"
"149","KCNIP4",1.0567597841751e-21,0.794974779855225,0.169,0.086,9.67674934369138e-17,"Normal","KCNIP4","Monocytes"
"150","DIAPH2",1.14960539628971e-21,0.415324496747167,0.566,0.464,1.05269366138249e-16,"Normal","DIAPH2","Monocytes"
"151","ARHGAP24",1.15286583976615e-21,0.591629441382898,0.343,0.239,1.05567924947386e-16,"Normal","ARHGAP24","Monocytes"
"152","RBM6",1.7731813617879e-21,0.471711705147927,0.472,0.368,1.62370217298918e-16,"Normal","RBM6","Monocytes"
"153","CSF2RA",2.16808025836929e-21,0.378485368073145,0.586,0.482,1.98531109258876e-16,"Normal","CSF2RA","Monocytes"
"154","SIPA1L1",4.76848951767682e-21,0.230542033876897,0.903,0.793,4.36650585133666e-16,"Normal","SIPA1L1","Monocytes"
"155","STEAP1B",5.03676613043746e-21,0.284520406009265,0.795,0.637,4.61216674564159e-16,"Normal","STEAP1B","Monocytes"
"157","TRPS1",6.9484676569953e-21,0.495360959277462,0.487,0.396,6.3627118335106e-16,"Normal","TRPS1","Monocytes"
"158","POLR2J3",8.06492106331191e-21,0.531880273975578,0.384,0.277,7.38504821767472e-16,"Normal","POLR2J3","Monocytes"
"160","MCF2L2",8.45754494089684e-21,0.496611987045608,0.44,0.33,7.74457390237923e-16,"Normal","MCF2L2","Monocytes"
"161","FCHSD2",1.12842178582447e-20,0.62901389213349,0.348,0.249,1.03329582927946e-15,"Normal","FCHSD2","Monocytes"
"162","ATXN1",1.48722417983374e-20,0.387652790063284,0.566,0.462,1.36185118147375e-15,"Normal","ATXN1","Monocytes"
"164","SNHG25",1.87303365664233e-20,0.511679150232876,0.402,0.298,1.71513691938738e-15,"Normal","SNHG25","Monocytes"
"165","FAM107B",2.2412954390291e-20,0.530097037591381,0.426,0.329,2.05235423351894e-15,"Normal","FAM107B","Monocytes"
"166","BRAF",2.52984590532234e-20,0.427366035929623,0.494,0.392,2.31657989550367e-15,"Normal","BRAF","Monocytes"
"167","ACSL1",3.29756712298298e-20,0.239932595555568,0.832,0.793,3.01958221451551e-15,"Normal","ACSL1","Monocytes"
"168","CERT1",4.62481563563794e-20,0.478259856940313,0.406,0.296,4.23494367755366e-15,"Normal","CERT1","Monocytes"
"169","COPA",6.18352133260478e-20,0.36963386124053,0.607,0.536,5.6622504842662e-15,"Normal","COPA","Monocytes"
"170","ANKUB1",6.21726816565768e-20,0.419717713671223,0.439,0.322,5.69315245929273e-15,"Normal","ANKUB1","Monocytes"
"171","ANKHD1",6.52639710613694e-20,0.46797962723243,0.444,0.34,5.9762218300896e-15,"Normal","ANKHD1","Monocytes"
"172","TBC1D8",7.44174938342199e-20,0.464666057821629,0.453,0.347,6.81440991039952e-15,"Normal","TBC1D8","Monocytes"
"173","EEF1G",7.59942657754485e-20,0.320495893849356,0.636,0.519,6.95879491705782e-15,"Normal","EEF1G","Monocytes"
"174","CHST11",1.13441919075863e-19,0.308302050295452,0.703,0.595,1.03878765297768e-14,"Normal","CHST11","Monocytes"
"175","EPB41L3",1.21194860819459e-19,0.333230819989738,0.662,0.59,1.10978134052379e-14,"Normal","EPB41L3","Monocytes"
"176","PCSK5",1.41287875400436e-19,0.579026846963924,0.289,0.192,1.29377307504179e-14,"Normal","PCSK5","Monocytes"
"177","EMILIN2",1.61218562818262e-19,0.362183597653641,0.61,0.537,1.47627837972683e-14,"Normal","EMILIN2","Monocytes"
"178","ACKR3",1.67321821391036e-19,1.03991025891467,0.121,0.055,1.53216591847772e-14,"Normal","ACKR3","Monocytes"
"179","ZNF516",1.88956145513631e-19,0.630213888495602,0.275,0.181,1.73027142446832e-14,"Normal","ZNF516","Monocytes"
"180","VTI1A",3.10654981876546e-19,0.467556684697875,0.451,0.352,2.84466766904353e-14,"Normal","VTI1A","Monocytes"
"182","DGKI",3.99581696582433e-19,0.324234002933933,0.612,0.51,3.65896959560534e-14,"Normal","DGKI","Monocytes"
"183","GASK1B",5.53118811133383e-19,0.944856844388169,0.12,0.056,5.06490895354839e-14,"Normal","GASK1B","Monocytes"
"184","PRH1",6.0907816426525e-19,0.771452190405378,0.207,0.124,5.5773287501769e-14,"Normal","PRH1","Monocytes"
"185","PID1",6.3635966188869e-19,0.440271448690764,0.495,0.402,5.82714542391473e-14,"Normal","PID1","Monocytes"
"186","PTPN12",6.52052326401382e-19,0.364273054010528,0.625,0.548,5.97084315285746e-14,"Normal","PTPN12","Monocytes"
"187","EIF4G3",6.52770769096447e-19,0.437326751134656,0.482,0.383,5.97742193261616e-14,"Normal","EIF4G3","Monocytes"
"188","TTC19",7.41533531704956e-19,0.552035898550703,0.374,0.276,6.79022254982229e-14,"Normal","TTC19","Monocytes"
"190","NDEL1",1.14432675310181e-18,0.508278120235533,0.415,0.325,1.04786000781533e-13,"Normal","NDEL1","Monocytes"
"191","HSPH1",1.14976538070723e-18,0.802827044006238,0.266,0.182,1.05284015911361e-13,"Normal","HSPH1","Monocytes"
"192","BASP1",1.21439128568949e-18,0.346383759772869,0.624,0.546,1.11201810030587e-13,"Normal","BASP1","Monocytes"
"194","ARHGAP10",1.31544264263749e-18,0.667663049262312,0.238,0.15,1.20455082786315e-13,"Normal","ARHGAP10","Monocytes"
"195","PRKCE",1.57910599568339e-18,0.327980127847593,0.615,0.499,1.44598736024728e-13,"Normal","PRKCE","Monocytes"
"196","FAM157A",1.58202323426635e-18,0.775466851444207,0.209,0.126,1.4486586756177e-13,"Normal","FAM157A","Monocytes"
"197","ZFAND6",1.72781699782394e-18,0.396798290899909,0.557,0.481,1.58216202490738e-13,"Normal","ZFAND6","Monocytes"
"198","LIMS1",1.77915477993954e-18,0.232502103643353,0.78,0.738,1.62917203199064e-13,"Normal","LIMS1","Monocytes"
"199","NBPF14",2.01918159580545e-18,0.282253978203505,0.682,0.582,1.84896458727905e-13,"Normal","NBPF14","Monocytes"
"200","PRKCB",2.07635305515663e-18,0.360428086443101,0.612,0.551,1.90131649260693e-13,"Normal","PRKCB","Monocytes"
"201","SIRPA",2.08910610571569e-18,0.549302396859708,0.388,0.297,1.91299446100386e-13,"Normal","SIRPA","Monocytes"
"202","LDLRAD3",2.42920488369834e-18,0.493781623492887,0.382,0.281,2.22442291200257e-13,"Normal","LDLRAD3","Monocytes"
"203","NBPF19",2.63934967779652e-18,0.3138173079889,0.626,0.537,2.41685249995828e-13,"Normal","NBPF19","Monocytes"
"204","NFAM1",2.95725295800102e-18,0.614045901826191,0.343,0.254,2.70795653364153e-13,"Normal","NFAM1","Monocytes"
"205","TENT4B",3.45627426759358e-18,0.485568781640316,0.423,0.332,3.16491034683544e-13,"Normal","TENT4B","Monocytes"
"206","UBE2E2",3.62045367830933e-18,0.416354898944146,0.504,0.405,3.31524943322786e-13,"Normal","UBE2E2","Monocytes"
"207","TRAPPC9",3.63698827016936e-18,0.570920627114158,0.304,0.21,3.33039015899408e-13,"Normal","TRAPPC9","Monocytes"
"208","SLC8A1-AS1",3.75753743487828e-18,0.61608754470318,0.274,0.183,3.44077702911804e-13,"Normal","SLC8A1-AS1","Monocytes"
"209","MTND4P12",3.98173146934229e-18,1.12336536244343,0.17,0.098,3.64607150647673e-13,"Normal","MTND4P12","Monocytes"
"210","SYAP1",4.18450462615304e-18,0.325050404061009,0.662,0.592,3.83175088616834e-13,"Normal","SYAP1","Monocytes"
"211","UBAC2",5.08572656255003e-18,0.368307427522118,0.589,0.51,4.65699981332706e-13,"Normal","UBAC2","Monocytes"
"212","RCOR1",7.38657118085759e-18,0.370797722871017,0.548,0.461,6.76388323031129e-13,"Normal","RCOR1","Monocytes"
"213","FBXO34",9.81893001650049e-18,0.430062517143936,0.471,0.377,8.9911942161095e-13,"Normal","FBXO34","Monocytes"
"215","H2AJ",1.04841772317395e-17,0.580492766785145,0.251,0.162,9.60036109110383e-13,"Normal","H2AJ","Monocytes"
"216","LOC101928371",1.13732783223334e-17,0.678274368792582,0.18,0.102,1.04145109597607e-12,"Normal","LOC101928371","Monocytes"
"217","ST6GALNAC3",1.27764795473661e-17,0.420183150487776,0.441,0.336,1.16994223215232e-12,"Normal","ST6GALNAC3","Monocytes"
"218","RERE",1.29427515558225e-17,0.486184519904726,0.37,0.275,1.18516775996666e-12,"Normal","RERE","Monocytes"
"219","FOXK2",2.03610483619994e-17,0.385619491367734,0.461,0.357,1.86446119850829e-12,"Normal","FOXK2","Monocytes"
"220","KCNMA1",2.19117615863558e-17,0.747610735518336,0.239,0.159,2.0064600084626e-12,"Normal","KCNMA1","Monocytes"
"221","PPARD",2.30066251905212e-17,0.34316060633907,0.555,0.447,2.10671666869603e-12,"Normal","PPARD","Monocytes"
"222","STAG1",2.52897512057627e-17,0.484059830349883,0.428,0.335,2.31578251791169e-12,"Normal","STAG1","Monocytes"
"223","LPP",3.04849507213425e-17,0.344834675320139,0.605,0.518,2.79150693755334e-12,"Normal","LPP","Monocytes"
"224","FOXP1",3.66787102894749e-17,0.335327484739601,0.603,0.515,3.35866950120722e-12,"Normal","FOXP1","Monocytes"
"225","ARIH1",3.88230076041086e-17,0.322070482092783,0.597,0.507,3.55502280630822e-12,"Normal","ARIH1","Monocytes"
"226","TFRC",4.03635988220348e-17,0.305546265445709,0.655,0.587,3.69609474413373e-12,"Normal","TFRC","Monocytes"
"227","NCOA2",4.10985426405302e-17,0.516187284730335,0.39,0.299,3.76339354959335e-12,"Normal","NCOA2","Monocytes"
"228","FAF1",5.15520029884593e-17,0.580483450383731,0.303,0.214,4.72061691365322e-12,"Normal","FAF1","Monocytes"
"229","KMT2C",5.26607355095472e-17,0.307871431127992,0.637,0.565,4.82214355060924e-12,"Normal","KMT2C","Monocytes"
"230","SPAG9",6.12116408118532e-17,0.297439160049521,0.63,0.562,5.6051499491414e-12,"Normal","SPAG9","Monocytes"
"231","PRKAG2",6.63756654564382e-17,0.296324593539583,0.649,0.578,6.07801968584605e-12,"Normal","PRKAG2","Monocytes"
"232","AATK",7.27492481153748e-17,0.868999430876394,0.144,0.078,6.66164864992487e-12,"Normal","AATK","Monocytes"
