"","gene","p_val_adj","avg_log2FC","cluster","p_val","celltype","pct.1","pct.2"
"3726","SOX12",0.032954622254792,0.0277499275457709,"Normal",0.027224954320556,"DC",0.00528169014084507,0.0197693574958814
"3727","SOX17",0.0357079048241554,0.0163255006621302,"Normal",0.0303137486251106,"DC",0,0.00823723228995058
"3728","SOX30",0.0175779817580616,0.0266340387243246,"COPD",0.0111842365844979,"DC",0.0105633802816901,0
"3729","SOX5",0.0388929435642662,0.0666979130436153,"COPD",0.0340714709849461,"DC",0.0334507042253521,0.014827018121911
"3730","SP110",0.0127667725044449,0.180972550986256,"COPD",0.00728235677497599,"DC",0.272887323943662,0.214168039538715
"3731","SP140",0.0461636769528187,0.0763789488563868,"COPD",0.0439774559000213,"DC",0.096830985915493,0.0658978583196046
"3732","SP3",0.00179179028665089,0.214122008095847,"COPD",0.000588096921533958,"DC",0.304577464788732,0.220757825370675
"3733","SPACA6",0.00112096171343506,0.118693815778969,"COPD",0.000334985927518523,"DC",0.0757042253521127,0.0296540362438221
"3734","SPAG1",0.037586740307686,0.0519379566770065,"COPD",0.0326417453133948,"DC",0.0633802816901408,0.0362438220757825
"3735","SPAG16",0.0232177922855711,0.0907667343714597,"COPD",0.0165237785044867,"DC",0.0880281690140845,0.0527182866556837
"3736","SPAG9",6.85030563923795e-06,0.405595032101819,"COPD",8.99656452072688e-07,"DC",0.580985915492958,0.459637561779242
"3737","SPART",0.00081517802006189,0.169449658726757,"COPD",0.000225554628659966,"DC",0.183098591549296,0.110378912685338
"3738","SPAST",0.0194986799947257,0.0977259091011954,"COPD",0.0128203528792711,"DC",0.126760563380282,0.0823723228995058
"3739","SPATA1",0.0188739669971543,0.0779433039480152,"COPD",0.0122281456866019,"DC",0.0686619718309859,0.0362438220757825
"3740","SPATA13",0.00256848931709472,0.157933032347588,"COPD",0.000928057530053081,"DC",0.181338028169014,0.113673805601318
"3741","SPATA24",0.0467030268469847,0.0195826014037705,"Normal",0.0450190796887068,"DC",0.00352112676056338,0.014827018121911
"3742","SPATA5",0.000673087655347763,0.155053134941203,"COPD",0.000179303113625857,"DC",0.123239436619718,0.0609555189456343
"3743","SPATS2",0.0409597180708066,0.103558797847875,"COPD",0.0365338716948118,"DC",0.179577464788732,0.135090609555189
"3744","SPCS2",0.000296731003290259,0.273756347501597,"Normal",6.64896043329632e-05,"DC",0.367957746478873,0.481054365733114
"3745","SPCS3",0.0478102220061652,0.121663573671363,"Normal",0.0464684749294739,"DC",0.367957746478873,0.420098846787479
"3746","SPDYA",9.69144711580513e-08,0.223925486450619,"COPD",7.26699169832351e-09,"DC",0.119718309859155,0.0313014827018122
"3747","SPDYE16",0.000191005067788334,0.185454065749761,"COPD",4.03284104977342e-05,"DC",0.14612676056338,0.0724876441515651
"3748","SPDYE2",0.0100148120158956,0.0437253133379582,"Normal",0.00529834277446964,"DC",0.00176056338028169,0.0181219110378913
"3749","SPDYE6",0.00856393537130887,0.0720238276807126,"COPD",0.00428182953433023,"DC",0.0528169014084507,0.0214168039538715
"3750","SPECC1",0.00386507873447734,0.156773115321793,"COPD",0.00155331929846458,"DC",0.214788732394366,0.14332784184514
"3751","SPEN",0.000110716533339733,0.25139464725105,"COPD",2.15800644497207e-05,"DC",0.329225352112676,0.217462932454695
"3752","SPG11",0.00525422041595745,0.18305725864665,"COPD",0.00228615320920454,"DC",0.248239436619718,0.179571663920923
