"","X","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","celltype"
"525","TEX14",1.68578439265893e-10,0.707164980437093,0.14,0.071,1.54367276835778e-05,"Normal","TEX14","NK+T"
"526","SENP6",1.69383583255191e-10,0.648858427495823,0.344,0.256,1.55104547186778e-05,"Normal","SENP6","NK+T"
"527","DOCK2",1.71974500046763e-10,0.527098741661666,0.312,0.208,1.57477049692821e-05,"Normal","DOCK2","NK+T"
"528","FAM168A",1.87853955046594e-10,0.932701489994369,0.193,0.118,1.72017866636167e-05,"Normal","FAM168A","NK+T"
"529","GPHN",2.04202359816513e-10,0.978207021404954,0.137,0.072,1.86988100883981e-05,"Normal","GPHN","NK+T"
"530","TANGO6",2.08483344868247e-10,0.929874956636462,0.139,0.073,1.90908198895853e-05,"Normal","TANGO6","NK+T"
"531","PDE4A",2.10408845014218e-10,0.724031747270806,0.257,0.172,1.92671379379519e-05,"Normal","PDE4A","NK+T"
"532","SETD2",2.37984815297156e-10,0.600440007988466,0.364,0.274,2.17922695367606e-05,"Normal","SETD2","NK+T"
"533","ST6GAL1",2.42718677259106e-10,0.723341833071697,0.174,0.099,2.22257492766164e-05,"Normal","ST6GAL1","NK+T"
"534","SLC39A11",2.54531830583357e-10,0.807129473671202,0.196,0.118,2.3307479726518e-05,"Normal","SLC39A11","NK+T"
"535","RFX3-AS1",2.76214002800004e-10,0.976441183015302,0.106,0.049,2.52929162363964e-05,"Normal","RFX3-AS1","NK+T"
"536","LCOR",2.79658707944441e-10,0.634217664639908,0.313,0.222,2.56083478864725e-05,"Normal","LCOR","NK+T"
"537","ZNF254",2.95281980419e-10,0.877909538795481,0.149,0.081,2.70389709469679e-05,"Normal","ZNF254","NK+T"
"538","EP300",2.95706637750965e-10,0.708938508059505,0.313,0.229,2.70778568188559e-05,"Normal","EP300","NK+T"
"539","DGKD",3.51971513167092e-10,0.842551158164816,0.2,0.123,3.22300314607106e-05,"Normal","DGKD","NK+T"
"540","ZNRF2",3.55612384285593e-10,0.636530864258426,0.225,0.14,3.25634260290318e-05,"Normal","ZNRF2","NK+T"
"541","ANKRD11",3.69414241682024e-10,0.324467887694739,0.597,0.503,3.3827262110823e-05,"Normal","ANKRD11","NK+T"
"542","ITPKB",3.91697012208625e-10,0.584661720462135,0.229,0.142,3.58676954079437e-05,"Normal","ITPKB","NK+T"
"543","GPBP1",4.53228758753098e-10,0.391835109655187,0.577,0.489,4.15021574390212e-05,"Normal","GPBP1","NK+T"
"544","USP9X",5.1918933736413e-10,0.633616672979679,0.353,0.269,4.75421676224334e-05,"Normal","USP9X","NK+T"
"546","ANK3",8.50951504099845e-10,0.690529277091411,0.183,0.109,7.79216292304228e-05,"Normal","ANK3","NK+T"
"547","FLI1",8.60286630595363e-10,0.482737898923685,0.257,0.165,7.87764467636174e-05,"Normal","FLI1","NK+T"
"549","FBXO11",9.03598117128287e-10,0.646062151860289,0.308,0.225,8.27424795854372e-05,"Normal","FBXO11","NK+T"
"550","CERS4",9.88399764902867e-10,0.700038273752316,0.14,0.074,9.05077664721556e-05,"Normal","CERS4","NK+T"
"551","CBFA2T2",9.9764079438934e-10,0.757071704247229,0.195,0.119,9.13539675422318e-05,"Normal","CBFA2T2","NK+T"
"552","SESN1",1.01291812698688e-09,0.712152489025946,0.181,0.107,9.27529128881883e-05,"Normal","SESN1","NK+T"
"553","PER1",1.12677341361661e-09,0.48284149376134,0.312,0.214,0.000103178641484873,"Normal","PER1","NK+T"
"554","GRK5",1.14730930024065e-09,0.806674452849288,0.251,0.174,0.000105059112623036,"Normal","GRK5","NK+T"
"555","ARHGAP45",1.14934607255408e-09,0.524278403952606,0.258,0.167,0.000105245619863777,"Normal","ARHGAP45","NK+T"
"556","RASA2",1.15898850823117e-09,0.494869984977107,0.415,0.314,0.000106128577698728,"Normal","RASA2","NK+T"
"557","CCDC91",1.1796489544458e-09,0.633520690305536,0.346,0.262,0.000108020454758602,"Normal","CCDC91","NK+T"
"558","USP34",1.19207857208938e-09,0.47114637719782,0.47,0.385,0.000109158634846224,"Normal","USP34","NK+T"
"559","SAMD3",1.24291199314833e-09,0.450593132326478,0.288,0.188,0.000113813451212592,"Normal","SAMD3","NK+T"
"560","CHD1",1.2483868918226e-09,0.4006903426757,0.531,0.443,0.000114314787684195,"Normal","CHD1","NK+T"
"561","NFATC2",1.26117977378435e-09,0.465743820933744,0.301,0.203,0.000115486231885433,"Normal","NFATC2","NK+T"
"562","UST",1.33539621630956e-09,1.12462734937949,0.104,0.05,0.000122282231527467,"Normal","UST","NK+T"
"563","ATG10",1.55206466437184e-09,0.904326369969148,0.206,0.133,0.000142122561316529,"Normal","ATG10","NK+T"
"564","P2RY8",1.56150953205624e-09,0.456840331877394,0.254,0.162,0.00014298742785039,"Normal","P2RY8","NK+T"
"565","RFX7",1.5726519941477e-09,0.897789552801612,0.141,0.077,0.000144007743104105,"Normal","RFX7","NK+T"
"566","FAM117A",1.72046607168736e-09,0.653185912093166,0.174,0.1,0.000157543078184411,"Normal","FAM117A","NK+T"
"567","SYNE2",1.72511278827657e-09,0.315171398527983,0.574,0.447,0.000157968578022485,"Normal","SYNE2","NK+T"
"568","PTPN22",1.85271612061298e-09,0.397198321831294,0.384,0.275,0.00016965321516453,"Normal","PTPN22","NK+T"
"569","PRKX",1.92780887744547e-09,0.465987440880189,0.361,0.263,0.000176529458907681,"Normal","PRKX","NK+T"
"570","AEBP2",1.95788462038677e-09,0.793893733035762,0.265,0.188,0.000179283494688816,"Normal","AEBP2","NK+T"
"571","UBE2H",2.11368945058507e-09,0.651819562825376,0.358,0.28,0.000193550542990075,"Normal","UBE2H","NK+T"
"572","ZBED4",2.12905934209665e-09,0.898444668320579,0.203,0.131,0.00019495796395579,"Normal","ZBED4","NK+T"
"574","C1QA",2.70748523767915e-09,0.533839645656733,0.186,0.109,0.00024792442321428,"Normal","C1QA","NK+T"
"575","TOB1",2.85771314083353e-09,0.374630259577192,0.503,0.398,0.000261680792306127,"Normal","TOB1","NK+T"
"576","MAPRE2",3.02967000680533e-09,0.605813794562211,0.296,0.211,0.000277426882523164,"Normal","MAPRE2","NK+T"
"577","AGPAT4",3.04636512333041e-09,0.692817932093948,0.166,0.096,0.000278955654343366,"Normal","AGPAT4","NK+T"
"578","PHF21A",3.23325144852834e-09,0.807233440609276,0.172,0.103,0.00029606883514174,"Normal","PHF21A","NK+T"
"579","WAC",3.29964092430122e-09,0.463012187612245,0.48,0.407,0.000302148119438263,"Normal","WAC","NK+T"
"580","NFKB1",3.42825084356033e-09,0.532232431981684,0.362,0.275,0.00031392492974482,"Normal","NFKB1","NK+T"
"581","FYB1",3.504594898915e-09,0.310399510294935,0.506,0.369,0.000320915754893647,"Normal","FYB1","NK+T"
"582","CD226",3.54280732914042e-09,0.550624159175048,0.266,0.18,0.000324414867129388,"Normal","CD226","NK+T"
"583","NUP153",3.7658781297472e-09,0.713971198675873,0.288,0.21,0.000344841460340951,"Normal","NUP153","NK+T"
"584","CLASP2",4.06096175699934e-09,0.719825525750981,0.24,0.162,0.00037186226808843,"Normal","CLASP2","NK+T"
"585","B4GALT1",4.07272346012836e-09,0.540665675964217,0.397,0.319,0.000372939287243954,"Normal","B4GALT1","NK+T"
"586","RGPD5",4.08027566463697e-09,0.554585159173358,0.211,0.131,0.000373630842610807,"Normal","RGPD5","NK+T"
"587","CLIP4",4.10876907770976e-09,0.794366365850775,0.199,0.126,0.000376239984445883,"Normal","CLIP4","NK+T"
"588","SP140",4.14184348567606e-09,0.589325121989176,0.244,0.159,0.000379268607983357,"Normal","SP140","NK+T"
"589","NOP58",4.30749167844635e-09,0.52311801070043,0.427,0.353,0.000394437012995332,"Normal","NOP58","NK+T"
"590","KLHDC4",4.65689494149394e-09,0.548243854607337,0.261,0.175,0.000426431869792601,"Normal","KLHDC4","NK+T"
"592","MAP2K1",4.799514051844e-09,0.595167804675233,0.329,0.247,0.000439491501727355,"Normal","MAP2K1","NK+T"
"593","TRGC1",4.80203544364764e-09,0.495515609504796,0.132,0.069,0.000439722385574814,"Normal","TRGC1","NK+T"
"594","TAF15",4.80869725092925e-09,0.699532210460985,0.328,0.256,0.000440332407267591,"Normal","TAF15","NK+T"
"596","PICALM",4.93009719959091e-09,0.541472665217855,0.406,0.332,0.000451449000566539,"Normal","PICALM","NK+T"
"597","CD96",5.02181056047384e-09,0.399558001671896,0.437,0.326,0.00045984719302259,"Normal","CD96","NK+T"
"598","SARNP",5.03144114796274e-09,0.928080466251383,0.172,0.105,0.000460729065918949,"Normal","SARNP","NK+T"
"599","IFITM2",5.03590329725881e-09,0.223085963540433,0.767,0.702,0.000461137664929989,"Normal","IFITM2","NK+T"
"600","IQSEC1",5.14517688439093e-09,0.728513210821472,0.211,0.136,0.000471143847303677,"Normal","IQSEC1","NK+T"
"602","MTMR3",5.28305402020635e-09,0.753635077302689,0.18,0.109,0.000483769256630295,"Normal","MTMR3","NK+T"
"603","LDLRAD4",5.41641543208866e-09,0.5485554541236,0.247,0.163,0.000495981161116359,"Normal","LDLRAD4","NK+T"
"604","NDUFC2-KCTD14",5.50047939179861e-09,0.711452750251603,0.104,0.05,0.000503678897906998,"Normal","NDUFC2-KCTD14","NK+T"
"605","PPM1L",5.64246683183819e-09,0.752860775695387,0.11,0.054,0.000516680687791423,"Normal","PPM1L","NK+T"
"606","WWTR1",5.71361734568929e-09,0.0128923639484833,0.042,0.103,0.000523195940344769,"Normal","WWTR1","NK+T"
"607","IGF2R",6.05244098820386e-09,0.702087028891863,0.276,0.198,0.000554222021289828,"Normal","IGF2R","NK+T"
"609","DAGLB",6.25476474704684e-09,0.852281425676049,0.153,0.089,0.000572748807887079,"Normal","DAGLB","NK+T"
"610","TNFAIP8",6.53118020621945e-09,0.409241391879325,0.399,0.297,0.000598060171483515,"Normal","TNFAIP8","NK+T"
"611","KLRC1",7.03234087057935e-09,0.668366306912742,0.14,0.076,0.000643951453518951,"Normal","KLRC1","NK+T"
"612","IMMP2L",7.10638586027773e-09,0.752873904996067,0.147,0.083,0.000650731753225632,"Normal","IMMP2L","NK+T"
"613","RLF",7.18327175316785e-09,0.539727190718703,0.285,0.2,0.00065777219443758,"Normal","RLF","NK+T"
"614","PIGL",7.89343120376104e-09,0.920806369735688,0.154,0.091,0.000722801495328399,"Normal","PIGL","NK+T"
"615","GPR89B",7.98732476829006e-09,0.919582301923288,0.101,0.05,0.000731399329032321,"Normal","GPR89B","NK+T"
"616","RFX3",8.09534089481836e-09,0.678182073385,0.181,0.111,0.000741290365738517,"Normal","RFX3","NK+T"
"617","AKNA",8.17896203514021e-09,0.255315140516081,0.573,0.428,0.000748947553557789,"Normal","AKNA","NK+T"
"618","TXK",8.28490008517737e-09,0.408399611853101,0.228,0.142,0.000758648300799692,"Normal","TXK","NK+T"
"619","AUTS2",8.48534099607169e-09,0.705612467391488,0.292,0.217,0.000777002675010284,"Normal","AUTS2","NK+T"
"620","DLG2",8.55226819683382e-09,0.858653800359594,0.1,0.049,0.000783131198784073,"Normal","DLG2","NK+T"
"621","TSPOAP1-AS1",9.85211969171947e-09,0.810799960590062,0.118,0.062,0.000902158600170752,"Normal","TSPOAP1-AS1","NK+T"
"622","AFF4",9.86521683735495e-09,0.591345452805264,0.368,0.294,0.000903357905796593,"Normal","AFF4","NK+T"
"623","BTAF1",9.87573997217439e-09,0.767693045385087,0.208,0.137,0.000904321509252009,"Normal","BTAF1","NK+T"
"624","TRPM7",9.89873570760056e-09,0.676096264501401,0.269,0.191,0.000906427228744984,"Normal","TRPM7","NK+T"
"625","PPM1D",1.00068367981833e-08,0.826000268016463,0.133,0.074,0.000916326045609647,"Normal","PPM1D","NK+T"
"626","TRAPPC10",1.01920742594322e-08,0.511104093649177,0.349,0.26,0.000933288239936206,"Normal","TRAPPC10","NK+T"
"627","CERT1",1.09957669896842e-08,0.907807595056916,0.169,0.105,0.00100688238324538,"Normal","CERT1","NK+T"
"628","LARP4B",1.15595825394423e-08,0.745458814756144,0.278,0.206,0.00105851097313673,"Normal","LARP4B","NK+T"
"629","WDPCP",1.21951727644051e-08,0.876551022221317,0.11,0.056,0.00111671197003657,"Normal","WDPCP","NK+T"
"630","TRG-AS1",1.30397005710794e-08,0.527787403309573,0.192,0.117,0.00119404538129374,"Normal","TRG-AS1","NK+T"
"631","MAP3K8",1.30503360226512e-08,0.431473509454428,0.31,0.217,0.00119501926959417,"Normal","MAP3K8","NK+T"
"632","ANKRD28",1.30766584891047e-08,0.526960691771188,0.462,0.399,0.00119742961784732,"Normal","ANKRD28","NK+T"
"633","ZFAND6",1.42442490553406e-08,0.504989958778404,0.402,0.325,0.00130434588599754,"Normal","ZFAND6","NK+T"
"634","SNTB1",1.51050826631488e-08,0.928774958248865,0.136,0.078,0.00138317241946454,"Normal","SNTB1","NK+T"
"635","RNF19A",1.54231076611306e-08,0.418100296440309,0.529,0.455,0.00141229396852973,"Normal","RNF19A","NK+T"
"636","RUNX2",1.57838250066036e-08,0.707861864075997,0.224,0.15,0.00144532485585469,"Normal","RUNX2","NK+T"
"637","SMG6",1.60042176932246e-08,0.729885080103466,0.294,0.224,0.00146550621416858,"Normal","SMG6","NK+T"
"638","NCAM1",1.61657872496325e-08,1.05502900488919,0.116,0.062,0.00148030113844885,"Normal","NCAM1","NK+T"
"639","TET2",1.90185268178563e-08,0.607875315462545,0.182,0.112,0.0017415265007111,"Normal","TET2","NK+T"
"640","ZBTB16",1.96207244528879e-08,0.532601327080555,0.263,0.179,0.00179666973815094,"Normal","ZBTB16","NK+T"
"641","BDNF-AS",2.19421324125232e-08,0.789003783737684,0.123,0.067,0.00200924106501475,"Normal","BDNF-AS","NK+T"
"642","IL21R",2.25872088989688e-08,0.694104651646598,0.188,0.119,0.00206831071887857,"Normal","IL21R","NK+T"
"643","DIPK1A",2.26279749101487e-08,0.926268818527021,0.122,0.067,0.00207204366252231,"Normal","DIPK1A","NK+T"
"644","SKI",2.29904785182301e-08,0.720099972713277,0.295,0.225,0.00210523811791433,"Normal","SKI","NK+T"
"645","GSAP",2.49131996416558e-08,0.515851848584005,0.197,0.123,0.00228130169118642,"Normal","GSAP","NK+T"
"646","DIAPH2",2.53358792059659e-08,0.749203830928322,0.253,0.182,0.00232000645889029,"Normal","DIAPH2","NK+T"
"647","TENT2",2.62635048488517e-08,0.713061660594523,0.257,0.185,0.00240494913900935,"Normal","TENT2","NK+T"
"648","PUM2",2.7543332501569e-08,0.582406251215562,0.32,0.242,0.00252214295716868,"Normal","PUM2","NK+T"
"649","NBPF14",2.85597808590505e-08,0.818701360109434,0.217,0.149,0.00261521913326325,"Normal","NBPF14","NK+T"
"650","GSK3B",2.86906768286881e-08,0.837470650413682,0.269,0.201,0.00262720527720297,"Normal","GSK3B","NK+T"
"651","CRIP1",2.9413042791038e-08,0.225872446012902,0.54,0.411,0.00269335232837535,"Normal","CRIP1","NK+T"
"652","SMURF1",2.97285977089923e-08,0.972541959469915,0.164,0.103,0.00272224769221243,"Normal","SMURF1","NK+T"
"653","ELL",3.03505387084224e-08,0.726399615186661,0.207,0.138,0.00277919882953024,"Normal","ELL","NK+T"
"654","B4GALT5",3.07427214098595e-08,0.671435564052131,0.238,0.166,0.00281511099950083,"Normal","B4GALT5","NK+T"
"655","SUPT6H",3.1358275376165e-08,0.68826311473763,0.303,0.234,0.00287147727619543,"Normal","SUPT6H","NK+T"
"656","PIK3CG",3.14647385737948e-08,0.703406707961889,0.117,0.062,0.00288122611120239,"Normal","PIK3CG","NK+T"
"657","ELOVL5",3.21023371668016e-08,0.601300103764131,0.345,0.275,0.00293961101436402,"Normal","ELOVL5","NK+T"
"658","RASSF3",3.29139897671878e-08,0.666928367301432,0.256,0.183,0.00301393404298139,"Normal","RASSF3","NK+T"
"659","STIM2",3.29663873438886e-08,0.625372458945637,0.287,0.209,0.00301873208907988,"Normal","STIM2","NK+T"
"660","MTSS1",3.35004471878563e-08,0.539776622254852,0.189,0.117,0.003067635948992,"Normal","MTSS1","NK+T"
"661","NPC1",3.52436937046669e-08,0.754852520228688,0.222,0.152,0.00322726503253634,"Normal","NPC1","NK+T"
"662","SRPK2",3.55248718333379e-08,0.523164276325879,0.401,0.326,0.00325301251377875,"Normal","SRPK2","NK+T"
"663","ARSG",3.92546824175978e-08,0.64268164986655,0.171,0.104,0.00359455126897943,"Normal","ARSG","NK+T"
"664","GRAP2",4.02248031201924e-08,0.402013055921104,0.233,0.152,0.00368338522171602,"Normal","GRAP2","NK+T"
"665","SOS1",4.10342263177135e-08,0.64936414160769,0.256,0.182,0.00375750410391302,"Normal","SOS1","NK+T"
"666","SLA2",4.21971115598431e-08,0.39903410748555,0.28,0.191,0.00386398950553483,"Normal","SLA2","NK+T"
"667","CRTC2",4.24125276624214e-08,0.764546238128126,0.176,0.112,0.00388371515804792,"Normal","CRTC2","NK+T"
"668","CUL3",4.96164402101381e-08,0.618917541023731,0.349,0.28,0.00454337743004235,"Normal","CUL3","NK+T"
"669","HOOK2",5.07282765945132e-08,0.734103408949554,0.195,0.128,0.00464518828775957,"Normal","HOOK2","NK+T"
"670","LPP",5.41461325723129e-08,0.515553181127563,0.387,0.32,0.00495816135964669,"Normal","LPP","NK+T"
"671","FOXO3",5.54923981666927e-08,0.818018321600358,0.272,0.207,0.00508143890012405,"Normal","FOXO3","NK+T"
"672","MARK3",6.23018696403219e-08,0.606157120971449,0.364,0.299,0.00570498220296428,"Normal","MARK3","NK+T"
"673","OXNAD1",6.24729621877234e-08,0.53257342462792,0.307,0.223,0.00572064914752983,"Normal","OXNAD1","NK+T"
"674","OSBPL8",6.32814154466414e-08,0.42006993619051,0.48,0.421,0.00579467921244895,"Normal","OSBPL8","NK+T"
"675","CBWD2",6.33814021200277e-08,0.836090877057057,0.115,0.063,0.00580383499213094,"Normal","CBWD2","NK+T"
"676","AGTPBP1",6.79829601485869e-08,0.528577323360085,0.207,0.135,0.0062251996608061,"Normal","AGTPBP1","NK+T"
"677","FAM13B",6.81209601319605e-08,0.700306162953871,0.266,0.197,0.00623783631928362,"Normal","FAM13B","NK+T"
"678","TGIF2",7.06892179019136e-08,0.7344449565432,0.116,0.063,0.00647301168327823,"Normal","TGIF2","NK+T"
"679","LYN",7.31523639029699e-08,0.572124605382242,0.205,0.133,0.00669856196259496,"Normal","LYN","NK+T"
"680","PTGDR",7.50059018409374e-08,0.534224555625128,0.136,0.077,0.00686829043157463,"Normal","PTGDR","NK+T"
"681","DLEU1",8.31319197079106e-08,0.0571599693265932,0.049,0.107,0.00761238988765337,"Normal","DLEU1","NK+T"
"682","CLEC2D",8.63679733880955e-08,0.294966884345947,0.495,0.39,0.0079087153231479,"Normal","CLEC2D","NK+T"
"683","ASXL1",8.94124103394955e-08,0.61579466477635,0.372,0.31,0.0081874944147876,"Normal","ASXL1","NK+T"
"684","UBR5",9.59989599203996e-08,0.596690074978501,0.317,0.244,0.00879062475991099,"Normal","UBR5","NK+T"
"685","SRGAP2",9.81753559774353e-08,0.85153338676103,0.214,0.15,0.00898991734685375,"Normal","SRGAP2","NK+T"
"686","ERC1",1.02169698950217e-07,0.875620103637067,0.233,0.171,0.0093556793328714,"Normal","ERC1","NK+T"
"687","PRDM2",1.02892351464565e-07,0.493796294205237,0.359,0.279,0.00942185262361018,"Normal","PRDM2","NK+T"
"688","RNF149",1.04534379252758e-07,0.372942190691803,0.423,0.331,0.009572213108175,"Normal","RNF149","NK+T"
"689","OXR1",1.10355856391003e-07,0.713111879949035,0.248,0.181,0.0101052857697242,"Normal","OXR1","NK+T"
"690","ZCCHC7",1.16185979677161e-07,0.759644180227657,0.244,0.176,0.0106391501590376,"Normal","ZCCHC7","NK+T"
"691","SEPTIN7",1.17891476884829e-07,0.67232086910327,0.291,0.23,0.0107953225383437,"Normal","SEPTIN7","NK+T"
"692","TMC8",1.19886543024209e-07,0.375661357301509,0.248,0.166,0.0109780107447268,"Normal","TMC8","NK+T"
"693","FBXO34",1.20205086637148e-07,0.585533932119743,0.286,0.212,0.0110071797833636,"Normal","FBXO34","NK+T"
"694","GPBP1L1",1.24644675224075e-07,0.755341534809222,0.27,0.207,0.0114137129102686,"Normal","GPBP1L1","NK+T"
"695","NUPR1",1.25097095987957e-07,0.123822597649192,0.051,0.109,0.0114551410796172,"Normal","NUPR1","NK+T"
"696","PDS5A",1.2638774023154e-07,0.552831278268955,0.366,0.3,0.0115733253730021,"Normal","PDS5A","NK+T"
"697","SLC9A9",1.27289097502547e-07,0.723435635770607,0.147,0.088,0.0116558626583082,"Normal","SLC9A9","NK+T"
"698","ELL2",1.33447980057613e-07,0.522492516893626,0.398,0.334,0.0122198315338757,"Normal","ELL2","NK+T"
"699","UTRN",1.33645283489782e-07,0.372335582232942,0.441,0.349,0.0122378986091593,"Normal","UTRN","NK+T"
"700","IKZF3",1.35023447899426e-07,0.339467850276445,0.39,0.286,0.0123640971241505,"Normal","IKZF3","NK+T"
"701","GUSBP1",1.39627949073437e-07,0.881189714862705,0.142,0.086,0.0127857312966547,"Normal","GUSBP1","NK+T"
"702","PDE4D",1.41228168517087e-07,0.43629490945629,0.353,0.271,0.0129322633911097,"Normal","PDE4D","NK+T"
"703","DENND6A",1.60257801550827e-07,0.646747114019312,0.193,0.126,0.0146748068880093,"Normal","DENND6A","NK+T"
"704","CENPC",1.79478069145252e-07,0.610718725420067,0.27,0.201,0.0164348067916308,"Normal","CENPC","NK+T"
"705","KAT6A",1.90989115062443e-07,0.482927848539899,0.364,0.289,0.0174888732662679,"Normal","KAT6A","NK+T"
"706","SMCO4",1.92598829472943e-07,0.799566765907782,0.168,0.109,0.0176362748148374,"Normal","SMCO4","NK+T"
"707","N4BP1",1.95456463498538e-07,0.517900652009391,0.274,0.201,0.0178979483625611,"Normal","N4BP1","NK+T"
"708","TMEM71",2.03594267537427e-07,0.481578799718593,0.17,0.105,0.0186431270784022,"Normal","TMEM71","NK+T"
"709","RAB7A",2.09883832645059e-07,0.352774258686249,0.494,0.432,0.0192190625553081,"Normal","RAB7A","NK+T"
"710","DLG1",2.11434135197664e-07,0.645194344528438,0.253,0.184,0.0193610237600501,"Normal","DLG1","NK+T"
"711","DENND10",2.17019089428167e-07,0.135050562631124,0.046,0.1,0.0198724380189373,"Normal","DENND10","NK+T"
"712","ARNTL",2.20441664072723e-07,0.498938920126933,0.241,0.166,0.0201858431791393,"Normal","ARNTL","NK+T"
"713","JAK2",2.25413676570373e-07,0.845069780599617,0.121,0.069,0.0206411303635491,"Normal","JAK2","NK+T"
"714","SEMA4D",2.31421489095796e-07,0.343383340912156,0.309,0.218,0.0211912657565021,"Normal","SEMA4D","NK+T"
"715","CCDC88C",2.34818344983177e-07,0.362521782437955,0.318,0.227,0.0215023158501095,"Normal","CCDC88C","NK+T"
"716","TSPAN14",2.41782970712929e-07,0.453078335893438,0.26,0.181,0.0221400666281829,"Normal","TSPAN14","NK+T"
"717","ST8SIA4",2.49356609508903e-07,0.574381808760287,0.155,0.095,0.0228335847327303,"Normal","ST8SIA4","NK+T"
"718","TIAM2",2.60185844595589e-07,0.878494529268397,0.116,0.066,0.023825217789618,"Normal","TIAM2","NK+T"
"719","ANKRD17",2.60574851695657e-07,0.671669174314401,0.326,0.267,0.0238608391697713,"Normal","ANKRD17","NK+T"
"720","TPD52",2.61455111345022e-07,0.58446688807621,0.165,0.103,0.0239414445458636,"Normal","TPD52","NK+T"
"721","GATAD2A",2.66610758123698e-07,0.623817453219795,0.316,0.254,0.0244135471213871,"Normal","GATAD2A","NK+T"
"722","ADNP",2.81140732390982e-07,0.67654405922453,0.29,0.225,0.0257440568650423,"Normal","ADNP","NK+T"
"723","HEATR5B",2.88177751175571e-07,0.776558404026487,0.112,0.063,0.0263884366751471,"Normal","HEATR5B","NK+T"
"724","SIPA1L1",2.92346285782006e-07,0.617791752290488,0.337,0.272,0.0267701493890583,"Normal","SIPA1L1","NK+T"
"725","PLCL2",2.94686386504145e-07,0.46454109534921,0.218,0.146,0.0269844324121846,"Normal","PLCL2","NK+T"
"726","CEP85L",3.03738777763603e-07,0.55361931436872,0.279,0.208,0.0278133598798132,"Normal","CEP85L","NK+T"
"727","SIN3A",3.04203516395493e-07,0.797993609268633,0.191,0.131,0.0278559159963353,"Normal","SIN3A","NK+T"
"728","FGR",3.26709936739166e-07,0.385023979709177,0.137,0.079,0.0299168289072054,"Normal","FGR","NK+T"
"729","STAT5B",3.40528248188901e-07,0.6506137484516,0.243,0.177,0.0311821716866577,"Normal","STAT5B","NK+T"
"730","MTFR1",3.61299996233881e-07,0.952518079364773,0.203,0.146,0.0330842406551365,"Normal","MTFR1","NK+T"
"731","ANKRD10",3.80900590890339e-07,0.5315855515553,0.284,0.211,0.0348790671078284,"Normal","ANKRD10","NK+T"
"732","ARMH3",4.06538079299765e-07,0.792488061403218,0.158,0.101,0.0372266919214795,"Normal","ARMH3","NK+T"
"733","NF1",4.24386994262436e-07,0.942188864819698,0.221,0.165,0.0388611170646113,"Normal","NF1","NK+T"
"734","TARS1",4.42323539702573e-07,0.043004750005242,0.053,0.109,0.0405035665305646,"Normal","TARS1","NK+T"
"735","DCAF1",4.5318836958957e-07,0.971470593532232,0.13,0.079,0.0414984590033169,"Normal","DCAF1","NK+T"
"736","C2orf68",4.75311419408877e-07,0.814868352188313,0.204,0.144,0.0435242666752708,"Normal","C2orf68","NK+T"
"737","POLR3E",5.00024605833129e-07,0.624097401600591,0.218,0.153,0.0457872531561396,"Normal","POLR3E","NK+T"
"738","TLE4",5.14106743630938e-07,0.302799861743038,0.442,0.343,0.047076754514285,"Normal","TLE4","NK+T"
"739","FBXL17",5.16034919911748e-07,0.613371501026398,0.204,0.139,0.0472533176163187,"Normal","FBXL17","NK+T"
"740","NECTIN3",5.1757591560312e-07,0.057295007985755,0.047,0.1,0.0473944265917777,"Normal","NECTIN3","NK+T"
"741","GAB3",5.39940114868468e-07,0.407904423828651,0.168,0.104,0.0494423163185056,"Normal","GAB3","NK+T"
"1734","FTH1",2.412924778626e-127,1.55885105096545,0.719,0.369,2.20951521978783e-122,"COPD","FTH1","NK+T"
"1736","BTG1",5.00676643408519e-111,1.49052334672131,0.687,0.315,4.58469602369181e-106,"COPD","BTG1","NK+T"
"1741","EEF1A1",4.83181129548626e-93,0.715156127319807,0.913,0.796,4.42448960327677e-88,"COPD","EEF1A1","NK+T"
"1742","GAPDH",1.14537865457337e-92,1.29884230066764,0.674,0.372,1.04882323399284e-87,"COPD","GAPDH","NK+T"
"1743","EEF1D",6.41513141531075e-89,1.39295290834808,0.651,0.313,5.87433583700005e-84,"COPD","EEF1D","NK+T"
"1753","HNRNPA1",2.81385628063225e-77,1.51520753730638,0.574,0.253,2.57664819617495e-72,"COPD","HNRNPA1","NK+T"
"1754","TMSB10",1.69404232152927e-76,0.407012427196642,0.964,0.901,1.55123455382435e-71,"COPD","TMSB10","NK+T"
"1755","H3F3B",4.46858211852323e-73,1.3389234348994,0.559,0.282,4.09188064593173e-68,"COPD","H3F3B","NK+T"
"1756","TPT1",2.64520849825902e-68,0.441749941970961,0.941,0.872,2.42221742185578e-63,"COPD","TPT1","NK+T"
"1757","CALM2",1.2216148461819e-66,1.62530723559821,0.478,0.209,1.11863271464876e-61,"COPD","CALM2","NK+T"
"1761","MCL1",4.98556777998052e-59,1.63259664204137,0.454,0.184,4.56528441612816e-54,"COPD","MCL1","NK+T"
"1765","UBB",3.80845249922485e-55,1.02737416435204,0.641,0.389,3.4873999535402e-50,"COPD","UBB","NK+T"
"1769","SH3BGRL3",1.28659739328484e-54,0.726183991198666,0.759,0.559,1.17813723303093e-49,"COPD","SH3BGRL3","NK+T"
"1773","GNB2L1",2.20588275502554e-52,5.047292010661,0.178,0,2.01992683877689e-47,"COPD","GNB2L1","NK+T"
