"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"NPTN",0.000135439814754889,0.913433499279969,0.376,0.227,1,"COPD","NPTN"
"COPS5",0.000138876936113704,1.96422177060211,0.166,0.057,1,"COPD","COPS5"
"DYNC1I2",0.000140888601807149,0.830016644769836,0.498,0.358,1,"COPD","DYNC1I2"
"AAED1",0.000142451425244266,1.46455896715325,0.127,0.031,1,"COPD","AAED1"
"RPL28",0.000147650593448436,0.425573573688861,0.873,0.795,1,"COPD","RPL28"
"RPS3A",0.000148830569600236,0.394437895780737,0.895,0.83,1,"COPD","RPS3A"
"CAP1",0.000151890155895252,1.15670933359844,0.323,0.183,1,"COPD","CAP1"
"TPM1",0.000152947933246913,0.554025790857853,0.716,0.642,1,"COPD","TPM1"
"SERPINI1",0.000156469355347571,1.42551071884568,0.201,0.083,1,"COPD","SERPINI1"
"RPS8",0.000161613563335997,0.411073094067868,0.904,0.821,1,"COPD","RPS8"
"SEPT11",0.000163711286464856,1.12880457011166,0.288,0.148,1,"COPD","SEPT11"
"MGLL",0.000171735400213148,0.893790042219247,0.358,0.214,1,"COPD","MGLL"
"RAB5IF",0.000176464394713797,1.49548448950343,0.109,0.022,1,"COPD","RAB5IF"
"MUM1",0.000177828000445162,1.40985890749317,0.183,0.07,1,"COPD","MUM1"
"ITIH5",0.000179605662678915,1.05546351787086,0.288,0.144,1,"COPD","ITIH5"
"CTGF",0.000185836504653394,1.44585231922267,0.258,0.131,1,"COPD","CTGF"
"BLOC1S1",0.000189315919258168,1.53794902281459,0.201,0.083,1,"COPD","BLOC1S1"
"DDX39B",0.00019147942679912,1.36718921628852,0.166,0.057,1,"COPD","DDX39B"
"NDUFS7",0.000200721369633331,1.40347579404685,0.258,0.131,1,"COPD","NDUFS7"
"TMEM205",0.000202486265041414,1.46362099187187,0.131,0.035,1,"COPD","TMEM205"
"MT-ATP8",0.000203522195951824,1.29217404417733,0.197,0.079,1,"COPD","MT-ATP8"
"PMF1",0.000205227212387514,1.92085305029257,0.122,0.031,1,"COPD","PMF1"
"TMEM256",0.000208479036010982,1.24910172171654,0.131,0.035,1,"COPD","TMEM256"
"NBL1",0.000218861287893963,1.26588581370707,0.231,0.105,1,"COPD","NBL1"
"LARP7",0.000222934086195309,1.26560550313906,0.271,0.14,1,"COPD","LARP7"
"C9orf3",0.000224289040892522,1.11643034471573,0.249,0.118,1,"COPD","C9orf3"
"DDX24",0.000235604608761711,0.742001939701958,0.476,0.332,1,"COPD","DDX24"
"DSTN",0.000261221927274515,0.461405729582272,0.817,0.764,1,"COPD","DSTN"
"H2AFY",0.000265148642985359,1.30340740032745,0.183,0.07,1,"COPD","H2AFY"
"BTG2",0.000276374445947641,0.70647318416212,0.524,0.402,1,"COPD","BTG2"
"SNW1",0.000276557715235508,1.21895677429431,0.258,0.131,1,"COPD","SNW1"
"SMIM7",0.000282186226624456,1.52118417884765,0.179,0.07,1,"COPD","SMIM7"
"PHC2",0.000284674688468623,0.902950522024101,0.319,0.175,1,"COPD","PHC2"
"SRSF9",0.000292926170538275,0.995006464547294,0.227,0.1,1,"COPD","SRSF9"
"CD151",0.000302008790624035,0.634097496746208,0.616,0.489,1,"COPD","CD151"
"HNRNPH2",0.000307891071293985,1.66384608638053,0.157,0.057,1,"COPD","HNRNPH2"
"NPDC1",0.000309867726275566,1.61759663111361,0.127,0.035,1,"COPD","NPDC1"
"MAT2A",0.000314159682370027,1.39535790624395,0.231,0.109,1,"COPD","MAT2A"
"RGS11",0.000332564210946955,1.48941863378689,0.14,0.044,1,"COPD","RGS11"
"SEC23A",0.000339255964886234,1.03276629534201,0.341,0.205,1,"COPD","SEC23A"
"HYI",0.000351013099449821,1.66341407911313,0.14,0.044,1,"COPD","HYI"
"ATP5ME",0.000359858275950563,0.74977907257198,0.424,0.271,1,"COPD","ATP5ME"
"ANKRD12",0.00036169154737152,0.936761622487277,0.336,0.192,1,"COPD","ANKRD12"
"MINOS1",0.000365774201549633,1.31280215547647,0.218,0.096,1,"COPD","MINOS1"
"COX20",0.000386072594523126,1.08247416999864,0.231,0.109,1,"COPD","COX20"
"HEXA",0.000387078503714012,1.90683482567974,0.1,0.022,1,"COPD","HEXA"
"PPP2CA",0.000398254369708238,1.65221248870331,0.162,0.061,1,"COPD","PPP2CA"
"COL18A1",0.000398624394736556,0.69345549632847,0.498,0.371,1,"COPD","COL18A1"
"HES1",0.000402949011992027,0.648273863507938,0.485,0.345,1,"COPD","HES1"
"VPS51",0.000405629991788153,1.4040134076939,0.17,0.066,1,"COPD","VPS51"
"ACTB",0.000411848836869697,0.304365440749302,0.956,0.904,1,"COPD","ACTB"
"TMED7",0.000415412243831864,1.28616352798858,0.153,0.052,1,"COPD","TMED7"
"PTN",0.000418917829562464,0.890827559244339,0.38,0.245,1,"COPD","PTN"
"RPL17",0.000428224008324025,1.59069967153666,0.153,0.052,1,"COPD","RPL17"
"C19orf70",0.000429451432068707,1.48837013714457,0.188,0.079,1,"COPD","C19orf70"
"NR4A1",0.000431529632759434,0.888856445020474,0.362,0.231,1,"COPD","NR4A1"
"MARCH5",0.000440197426099867,2.11807924466738,0.1,0.022,1,"COPD","MARCH5"
"LARS",0.000446118821160713,1.45906811074419,0.157,0.057,1,"COPD","LARS"
"ROMO1",0.000451113699383766,1.19382725277972,0.367,0.24,1,"COPD","ROMO1"
"SEPT4",0.00047656978908012,1.28202147766555,0.175,0.07,1,"COPD","SEPT4"
"RPL32",0.000476956521769809,0.3710926954103,0.921,0.852,1,"COPD","RPL32"
"PPP1R14A",0.00047776347193357,0.439693099348295,0.725,0.646,1,"COPD","PPP1R14A"
"MRFAP1",0.0004782628454145,0.791809509984903,0.515,0.393,1,"COPD","MRFAP1"
"RPL22",0.000487001321147508,0.441116440078217,0.786,0.716,1,"COPD","RPL22"
"LPL",0.000487251628571035,0.78850597969627,0.314,0.175,1,"COPD","LPL"
"KTN1",0.000490085016526585,0.58144367922779,0.59,0.472,1,"COPD","KTN1"
"GLUL",0.000492632842550788,0.643621826702092,0.55,0.428,1,"COPD","GLUL"
"RPS14",0.000532254807481281,0.37920824729538,0.93,0.817,1,"COPD","RPS14"
"HLA-E",0.000541187512961123,0.697061405412143,0.52,0.402,1,"COPD","HLA-E"
"MYH11",0.00054523077512247,0.571192788067948,0.603,0.467,1,"COPD","MYH11"
"SMIM37",0.000558621876172584,1.68741837348913,0.127,0.039,1,"COPD","SMIM37"
"UBE2W",0.00056516127020533,1.63735486853077,0.114,0.031,1,"COPD","UBE2W"
"YBX3",0.000589213536105685,0.467810813826387,0.62,0.524,1,"COPD","YBX3"
"WDR60",0.000592647015143635,1.34497290726604,0.148,0.052,1,"COPD","WDR60"
"RPS29",0.000607931902802743,0.390432266517419,0.852,0.817,1,"COPD","RPS29"
"ARPC1A",0.000626553712007751,1.15732526536494,0.197,0.087,1,"COPD","ARPC1A"
"GSTM3",0.00064617661946855,1.32620370734888,0.258,0.144,1,"COPD","GSTM3"
"RPL18",0.000649530470144181,0.404614889257382,0.834,0.751,1,"COPD","RPL18"
"EIF1B",0.000666152085674246,0.999056624730257,0.397,0.271,1,"COPD","EIF1B"
"EFEMP1",0.000729255939521155,0.90050684896005,0.293,0.166,1,"COPD","EFEMP1"
"RPL11",0.000764064917218087,0.352232459267172,0.886,0.834,1,"COPD","RPL11"
"TOMM7",0.000779032410531817,0.496112993739017,0.677,0.59,1,"COPD","TOMM7"
"C19orf66",0.000797060886034213,1.45518254743614,0.118,0.035,1,"COPD","C19orf66"
"LMAN1",0.000802732901157903,0.783242496564283,0.354,0.218,1,"COPD","LMAN1"
"RAB1B",0.00081131306299573,1.33188498934973,0.14,0.048,1,"COPD","RAB1B"
"C12orf10",0.000821131890793241,1.6530336704216,0.109,0.031,1,"COPD","C12orf10"
"ITM2B",0.000843615586148103,0.31492589655817,0.76,0.686,1,"COPD","ITM2B"
"MIR29B2CHG",0.000863866528754093,1.47898665769887,0.131,0.044,1,"COPD","MIR29B2CHG"
"PDIA6",0.000881177527208454,1.11044609964263,0.271,0.148,1,"COPD","PDIA6"
"KIF1BP",0.000895724928708156,1.35146561611125,0.131,0.044,1,"COPD","KIF1BP"
"CAMK2N1",0.000908323076014336,0.893103583752879,0.384,0.253,1,"COPD","CAMK2N1"
"YPEL3",0.000960801501125914,0.926787619391089,0.245,0.127,1,"COPD","YPEL3"
"EIF6",0.00097894617426713,1.2607711449774,0.197,0.087,1,"COPD","EIF6"
"SBDS",0.000989583102920434,0.651824702851384,0.537,0.454,1,"COPD","SBDS"
"NARS",0.00101570553732278,1.28640747297863,0.157,0.061,1,"COPD","NARS"
"PSMC1",0.00104051248733681,1.27086974628271,0.227,0.114,1,"COPD","PSMC1"
"RPLP1",0.00105902083681513,0.347627960097121,0.943,0.886,1,"COPD","RPLP1"
"PLCG2",0.00106282185432753,0.881589376648952,0.31,0.183,1,"COPD","PLCG2"
"CASC4",0.0010735995053752,1.66084701184483,0.135,0.048,1,"COPD","CASC4"
"PSMA7",0.00108702401020359,0.701744858721032,0.585,0.467,1,"COPD","PSMA7"
"HIGD1A",0.0011222832279273,1.4162832020749,0.148,0.057,1,"COPD","HIGD1A"
"GAS6",0.00113605182721341,0.697658471930575,0.48,0.376,1,"COPD","GAS6"
"RPL21P98",0.00119779488243736,1.99036108914636,0.131,0.048,1,"COPD","RPL21P98"
"IGFBP5",0.00120813751384114,0.712570158443453,0.52,0.445,1,"COPD","IGFBP5"
"ACTN4",0.0012248763335998,0.525965696895834,0.616,0.498,1,"COPD","ACTN4"
"BAG5",0.00124039785857698,1.7382719357803,0.131,0.048,1,"COPD","BAG5"
"SEPT9",0.0013142051197312,1.31559589770351,0.14,0.052,1,"COPD","SEPT9"
"HSD17B12",0.00131535030617856,0.964516446994015,0.293,0.175,1,"COPD","HSD17B12"
"NR2F1",0.00131916754478979,0.763730660878193,0.406,0.284,1,"COPD","NR2F1"
"CDC42SE1",0.00132572399994428,1.20193163802976,0.227,0.122,1,"COPD","CDC42SE1"
"SYPL1",0.00135289432681092,0.989405244401937,0.362,0.245,1,"COPD","SYPL1"
"CBX4",0.00136996775060828,1.17970435523739,0.114,0.035,1,"COPD","CBX4"
"TROVE2",0.00137794916398274,0.896131515010049,0.201,0.092,1,"COPD","TROVE2"
"RGN",0.00139602812214441,1.04140524293998,0.328,0.218,1,"COPD","RGN"
"TSC22D1",0.00142845704871997,0.421139731922888,0.694,0.642,1,"COPD","TSC22D1"
"RPSA",0.00143758363602298,0.614502639952071,0.659,0.576,1,"COPD","RPSA"
"RPS26",0.00143966896332773,0.514406374179796,0.686,0.611,1,"COPD","RPS26"
"CEBPD",0.00144304050458882,0.408137996397662,0.734,0.677,1,"COPD","CEBPD"
"SRRM1",0.00147833648464799,0.722906500454504,0.45,0.336,1,"COPD","SRRM1"
"UBC",0.00150228147880137,0.312570381427964,0.812,0.738,1,"COPD","UBC"
"C1QBP",0.00155525978991049,1.15227403008856,0.218,0.114,1,"COPD","C1QBP"
"KLF9",0.0015848781333187,0.504955379615625,0.585,0.467,1,"COPD","KLF9"
"EFEMP2",0.00162285905120183,1.0775572761083,0.345,0.227,1,"COPD","EFEMP2"
"WDR45B",0.00162826462090572,0.820474904467526,0.266,0.153,1,"COPD","WDR45B"
"FILIP1L",0.00167968543910944,0.69124247101974,0.493,0.371,1,"COPD","FILIP1L"
"RBBP7",0.00171104363712202,1.10983865796493,0.362,0.249,1,"COPD","RBBP7"
"FDPS",0.00173124887007942,1.37517017666589,0.183,0.087,1,"COPD","FDPS"
"ARF3",0.00173151274719249,1.77095806879946,0.109,0.035,1,"COPD","ARF3"
"RPL19",0.00176495770811236,0.413967700052502,0.886,0.795,1,"COPD","RPL19"
"CDK5RAP3",0.00179947244613378,1.19268489448529,0.118,0.039,1,"COPD","CDK5RAP3"
"ATXN7L3B",0.00181872788218409,1.50324341387627,0.14,0.057,1,"COPD","ATXN7L3B"
"MOB4",0.00181936667558302,0.996849024281549,0.17,0.074,1,"COPD","MOB4"
"SLC25A3",0.00183470225071566,0.516665376713706,0.585,0.485,1,"COPD","SLC25A3"
"DEXI",0.00185624665610684,1.54521366217258,0.109,0.035,1,"COPD","DEXI"
"SLC25A28",0.00189415772489945,1.28233885512367,0.118,0.039,1,"COPD","SLC25A28"
"B2M",0.00193370148210818,0.221046080133286,0.952,0.943,1,"COPD","B2M"
"ATP5MF",0.00193787269595068,1.40764427685,0.183,0.087,1,"COPD","ATP5MF"
"EDNRB",0.00194232301669486,0.797092599387018,0.376,0.271,1,"COPD","EDNRB"
"RNF187",0.00200405335781743,1.19848314058417,0.192,0.096,1,"COPD","RNF187"
"RPL3",0.00200556794212657,0.413597997904509,0.904,0.795,1,"COPD","RPL3"
"CIRBP",0.00210775116399549,0.458229655815996,0.659,0.568,1,"COPD","CIRBP"
"RPL24",0.00217682511558086,0.354521941974858,0.843,0.786,1,"COPD","RPL24"
"TMEM173",0.0022160351527154,1.07234590781285,0.162,0.07,1,"COPD","TMEM173"
"HNRNPDL",0.0022666459773034,0.463425821020458,0.638,0.546,1,"COPD","HNRNPDL"
"MYADM",0.0022723897452182,0.529732169939836,0.472,0.354,1,"COPD","MYADM"
"RPS3",0.00229192539073712,0.378567070467362,0.865,0.786,1,"COPD","RPS3"
"NPHP3",0.00229363662843641,1.19888480479271,0.109,0.035,1,"COPD","NPHP3"
"COX6C",0.0023452070201893,0.571012365381145,0.62,0.563,1,"COPD","COX6C"
"FAM96B",0.00234811582077353,1.00270496824461,0.214,0.109,1,"COPD","FAM96B"
"AZI2",0.00240272943681771,1.08183214568974,0.166,0.074,1,"COPD","AZI2"
"RAMMET",0.00243710043946652,1.35374271083724,0.1,0.031,1,"COPD","RAMMET"
"AC058791.1",0.00250438142568076,1.2109502433553,0.1,0.031,1,"COPD","AC058791.1"
"NAGLU",0.00251711402056763,1.20838896618393,0.14,0.057,1,"COPD","NAGLU"
"MFAP4",0.0025377350571151,0.896291574702088,0.349,0.24,1,"COPD","MFAP4"
"TMBIM6",0.00256312329109203,0.493341116849048,0.581,0.476,1,"COPD","TMBIM6"
"AHCYL1",0.00259455993315043,0.651408560870608,0.38,0.249,1,"COPD","AHCYL1"
"ZNF141",0.00262859253828322,0.828454638779005,0.24,0.131,1,"COPD","ZNF141"
"RPL13",0.0026313960203069,0.342457082624778,0.952,0.873,1,"COPD","RPL13"
"MDM4",0.00268270663943944,0.835785667320887,0.323,0.214,1,"COPD","MDM4"
"BUD31",0.00270203196275275,0.908641105568785,0.179,0.083,1,"COPD","BUD31"
"RARRES2",0.00275699175005466,0.628794623738375,0.576,0.476,1,"COPD","RARRES2"
"PAIP2",0.00277382404751125,0.852564605731081,0.319,0.201,1,"COPD","PAIP2"
"ERLEC1",0.00282511990639464,0.893391074452357,0.31,0.205,1,"COPD","ERLEC1"
"NSMCE3",0.00291611012472722,1.43209327723701,0.131,0.052,1,"COPD","NSMCE3"
"RAD23A",0.00292434484391146,0.872509731792414,0.297,0.188,1,"COPD","RAD23A"
"SPSB3",0.00302039834919326,1.12359741341039,0.144,0.061,1,"COPD","SPSB3"
"TM9SF3",0.00312299555548972,0.627286010294684,0.371,0.253,1,"COPD","TM9SF3"
"ITM2C",0.0031438196432282,0.605141931989179,0.459,0.345,1,"COPD","ITM2C"
"CRIM1",0.0031594978543588,0.414450718354875,0.642,0.507,1,"COPD","CRIM1"
"HES4",0.0031714020228076,0.527513498673542,0.48,0.367,1,"COPD","HES4"
"C1orf123",0.00326815418004506,1.3254372761966,0.162,0.074,1,"COPD","C1orf123"
"TYMP",0.00330140887723752,1.11449231818675,0.192,0.096,1,"COPD","TYMP"
"LUC7L",0.00331717270441966,1.01228979076162,0.249,0.148,1,"COPD","LUC7L"
"ADSS",0.00335188300689623,1.1772654909489,0.144,0.061,1,"COPD","ADSS"
"TPM2",0.00335425396613407,0.40409707977209,0.808,0.751,1,"COPD","TPM2"
"IER5L",0.0033685338440122,0.762007553076572,0.148,0.061,1,"COPD","IER5L"
"MARCH6",0.00340990647280763,0.82002719604985,0.205,0.105,1,"COPD","MARCH6"
"TRIM23",0.00356496957300091,1.45191473140434,0.109,0.039,1,"COPD","TRIM23"
"VEGFA",0.00357554685785129,1.01404238216445,0.144,0.061,1,"COPD","VEGFA"
"RPS9",0.00358947276065224,0.398980649401426,0.838,0.747,1,"COPD","RPS9"
"RPL10A",0.00369078103897683,0.456108763028858,0.865,0.755,1,"COPD","RPL10A"
"LETM1",0.00369114573281955,1.29699215965005,0.109,0.039,1,"COPD","LETM1"
"ZNF503",0.00370875888795733,0.964367730977156,0.179,0.087,1,"COPD","ZNF503"
"PHB",0.00371368962388243,1.37202938323058,0.162,0.079,1,"COPD","PHB"
"RPL27P4",0.00371985925097636,1.63468792716088,0.131,0.057,1,"COPD","RPL27P4"
"RPS25",0.00374480593043668,0.329527846203983,0.869,0.808,1,"COPD","RPS25"
"NACA",0.00375236349376847,0.470753293622161,0.799,0.703,1,"COPD","NACA"
"TIA1",0.00377681544524176,1.13360864793286,0.17,0.083,1,"COPD","TIA1"
"HLA-C",0.00390728013246694,0.377431184357361,0.686,0.624,1,"COPD","HLA-C"
"HSPB6",0.00393861443839471,1.10143804765827,0.21,0.114,1,"COPD","HSPB6"
"NAA10",0.00399492967279311,1.49213895507653,0.109,0.039,1,"COPD","NAA10"
"RPS4X",0.00401444768774188,0.365977698710767,0.882,0.782,1,"COPD","RPS4X"
"EGFL6",0.0040839515511712,0.490133807506931,0.572,0.493,1,"COPD","EGFL6"
"IGFBP7",0.00430658119265727,0.227729153007047,0.891,0.865,1,"COPD","IGFBP7"
"F10",0.00433420748194355,0.807901433424886,0.288,0.183,1,"COPD","F10"
"STOM",0.00435680804549782,0.410517573482211,0.646,0.568,1,"COPD","STOM"
"SNHG9",0.00437968204496582,0.548047495594343,0.258,0.144,1,"COPD","SNHG9"
"KDM6B",0.00442858471722094,0.864010117184033,0.218,0.122,1,"COPD","KDM6B"
"POLR2I",0.00451786914311055,0.819368163812239,0.258,0.153,1,"COPD","POLR2I"
"KLHDC2",0.00452273408961548,1.08115446381531,0.153,0.07,1,"COPD","KLHDC2"
"PLEKHO1",0.00479068566337196,1.19233401554636,0.205,0.118,1,"COPD","PLEKHO1"
"CHMP4A",0.00486675244749236,1.72048661101205,0.144,0.066,1,"COPD","CHMP4A"
"GMFB",0.00488026921477971,1.17890456520983,0.1,0.035,1,"COPD","GMFB"
"SEPT10",0.00498185689203814,1.18462103913074,0.14,0.061,1,"COPD","SEPT10"
"ARL6IP1",0.00499448865330761,1.36580168536807,0.127,0.052,1,"COPD","ARL6IP1"
"SMNDC1",0.00503384969976597,1.38436127702649,0.148,0.07,1,"COPD","SMNDC1"
"GNL1",0.00506338968337048,0.816530732085948,0.205,0.109,1,"COPD","GNL1"
"SELENOP",0.00508626529807044,0.771123408401073,0.258,0.153,1,"COPD","SELENOP"
"ZHX1",0.00508719599165,1.13325531838026,0.114,0.044,1,"COPD","ZHX1"
"SQSTM1",0.00508809992556358,0.427289063970103,0.467,0.332,1,"COPD","SQSTM1"
"FAM208A",0.00511110222948305,1.02840757800004,0.114,0.044,1,"COPD","FAM208A"
"PGAM1",0.00511300708004472,0.967474697169324,0.349,0.249,1,"COPD","PGAM1"
"LINC00667",0.00521336486350304,1.44118299903862,0.131,0.057,1,"COPD","LINC00667"
"ALDH2",0.00530331168378347,0.826320550042984,0.328,0.231,1,"COPD","ALDH2"
"TOB2",0.00538285380665411,0.783433326520294,0.284,0.183,1,"COPD","TOB2"
"MYL6",0.00546605270650584,0.362846522998368,0.895,0.803,1,"COPD","MYL6"
"PINK1",0.00550766343875043,1.11111581545259,0.114,0.044,1,"COPD","PINK1"
"WRNIP1",0.00569425383329511,0.796784264844345,0.14,0.061,1,"COPD","WRNIP1"
"CTDNEP1",0.00569899821172213,0.972380225718749,0.127,0.052,1,"COPD","CTDNEP1"
"FAM208B",0.00569983224549519,0.947761621298098,0.1,0.035,1,"COPD","FAM208B"
"OST4",0.00570125141854344,0.557028790782738,0.52,0.424,1,"COPD","OST4"
"IFIT5",0.00573334358532428,1.53158178469763,0.105,0.039,1,"COPD","IFIT5"
"HNRNPH3",0.00577347460126745,0.638189459169333,0.415,0.31,1,"COPD","HNRNPH3"
"SLC38A1",0.00581839678306144,1.37882338116145,0.14,0.066,1,"COPD","SLC38A1"
"CDK4",0.00582476690498332,0.70951665922307,0.127,0.052,1,"COPD","CDK4"
"RPL39",0.00587437695600817,0.285456676650086,0.9,0.847,1,"COPD","RPL39"
"LTBP2",0.00589429356889772,0.702916490091487,0.301,0.192,1,"COPD","LTBP2"
"MRPS18C",0.00597900502642737,0.933209900652831,0.162,0.079,1,"COPD","MRPS18C"
"ABCC9",0.00619183468873509,0.859112024344239,0.271,0.175,1,"COPD","ABCC9"
"IFT20",0.00621276853213548,1.00001275404719,0.131,0.057,1,"COPD","IFT20"
"RRAD",0.00626156165559682,0.714833295995487,0.437,0.349,1,"COPD","RRAD"
"S1PR3",0.00630176713274379,1.60263488834597,0.122,0.052,1,"COPD","S1PR3"
"DPYSL2",0.00635893579714164,0.521726126750964,0.541,0.428,1,"COPD","DPYSL2"
"PTMA",0.00645152703242013,0.278877380322899,0.917,0.886,1,"COPD","PTMA"
"FKBP3",0.00647528208479026,0.822403576148069,0.148,0.07,1,"COPD","FKBP3"
"RPL36AL",0.00655550854573536,0.49399999639069,0.638,0.546,1,"COPD","RPL36AL"
"CCDC47",0.00668215185693965,1.06464594195512,0.227,0.14,1,"COPD","CCDC47"
"CTSZ",0.00682873432367327,0.73675852992212,0.297,0.197,1,"COPD","CTSZ"
"ZBTB21",0.00686940107584653,0.709744288517105,0.114,0.044,1,"COPD","ZBTB21"
"CALM1",0.00687256953687793,0.503300216091043,0.672,0.594,1,"COPD","CALM1"
"SNTA1",0.00696551234428072,1.15764533297739,0.122,0.052,1,"COPD","SNTA1"
"SCOC",0.00702358556036571,0.803759538424431,0.214,0.122,1,"COPD","SCOC"
"CSRP1",0.00706118194934655,0.771413007004837,0.463,0.38,1,"COPD","CSRP1"
"DCN",0.00710731292894748,0.392565481848576,0.686,0.651,1,"COPD","DCN"
"CYB5R3",0.00716429798943266,0.596311070874703,0.524,0.454,1,"COPD","CYB5R3"
"HOXB4",0.00717590265255417,1.23889694931254,0.109,0.044,1,"COPD","HOXB4"
"THUMPD1",0.0072444547798038,0.922156595961319,0.201,0.114,1,"COPD","THUMPD1"
"RFNG",0.00741514491772689,1.20023297778396,0.105,0.039,1,"COPD","RFNG"
"MAFK",0.00748277771700257,0.97484609852951,0.118,0.048,1,"COPD","MAFK"
"DHRS7",0.00750726977108742,0.931863986186057,0.258,0.162,1,"COPD","DHRS7"
"LRCOL1",0.00768564270526884,1.2596930567805,0.109,0.044,1,"COPD","LRCOL1"
"RPL27",0.00793077144145743,0.397236383727952,0.729,0.707,1,"COPD","RPL27"
"SRSF1",0.00800336730901681,1.0961676219581,0.14,0.066,1,"COPD","SRSF1"
"COX7A2",0.00801447403586559,0.469290293814314,0.646,0.559,1,"COPD","COX7A2"
"NR2F6",0.00801636410204006,0.732098640378536,0.162,0.079,1,"COPD","NR2F6"
"CFL2",0.00808569010056256,0.768935235374168,0.297,0.201,1,"COPD","CFL2"
"FBXO17",0.00808800059117109,0.65495523843144,0.144,0.066,1,"COPD","FBXO17"
"PPP1R15B",0.00809921417081611,0.920307931579774,0.14,0.066,1,"COPD","PPP1R15B"
"HNRNPD",0.0081061086059331,0.682992491271581,0.358,0.253,1,"COPD","HNRNPD"
"BGN",0.00818930056632033,0.35346272298408,0.712,0.655,1,"COPD","BGN"
"RPS16",0.0084454226970402,0.302767369272423,0.878,0.825,1,"COPD","RPS16"
"RABL6",0.00849702976494299,1.13042205647629,0.166,0.087,1,"COPD","RABL6"
"ST5",0.00851633522445868,0.943331646571405,0.179,0.096,1,"COPD","ST5"
"ZFP36L1",0.00855692997848471,0.435800701920587,0.62,0.533,1,"COPD","ZFP36L1"
"SCGB3A1",0.00873225945595983,0.997501508997397,0.245,0.162,1,"COPD","SCGB3A1"
"OS9",0.00888398957408442,0.83475830162806,0.245,0.153,1,"COPD","OS9"
"MYL9",0.00904407471619944,0.392856854286459,0.825,0.782,1,"COPD","MYL9"
"DDIT4",0.00922645144172605,1.20086457474515,0.166,0.087,1,"COPD","DDIT4"
"KCNK17",0.00930576567854034,0.969645377644255,0.214,0.127,1,"COPD","KCNK17"
"C1orf56",0.00933329463520214,0.820435401268272,0.153,0.074,1,"COPD","C1orf56"
"RPL35",0.00940246939664335,0.377279033569648,0.847,0.799,1,"COPD","RPL35"
"POLR2F",0.00941686180726034,1.04961734773344,0.144,0.07,1,"COPD","POLR2F"
"RNMT",0.00943978636112551,0.957877198317931,0.279,0.197,1,"COPD","RNMT"
"IRF2BP2",0.00956671760612244,0.709567985423199,0.31,0.214,1,"COPD","IRF2BP2"
"DDX17",0.00961702734822505,0.328161567390194,0.633,0.541,1,"COPD","DDX17"
"BOD1L1",0.00962319397922964,0.656617384408962,0.288,0.188,1,"COPD","BOD1L1"
"RPS5",0.00962847934330791,0.36911562692892,0.803,0.725,1,"COPD","RPS5"
"C6orf48",0.00979062190368759,0.930005635661046,0.122,0.052,1,"COPD","C6orf48"
"AGPAT1",0.00993834112642938,1.41166225438756,0.105,0.044,1,"COPD","AGPAT1"
"FOXC2",0.0100173292148664,1.27423823655376,0.166,0.092,1,"COPD","FOXC2"
"CDKN1C",0.0101067238679964,0.928965005898441,0.21,0.127,1,"COPD","CDKN1C"
"TCEAL7",0.010271314100712,1.0994315647854,0.131,0.061,1,"COPD","TCEAL7"
"UBA52",0.0103016643160335,0.336801941251713,0.795,0.764,1,"COPD","UBA52"
"MAZ",0.0105816551117237,1.37729464797959,0.105,0.044,1,"COPD","MAZ"
"SUMF2",0.0106080327442842,0.938858397154346,0.227,0.14,1,"COPD","SUMF2"
"MARCH7",0.0106099757310234,0.752637230390558,0.183,0.1,1,"COPD","MARCH7"
"IER5",0.0106218836564331,0.606427419351653,0.275,0.175,1,"COPD","IER5"
"UBE2S",0.0106545557867805,1.32839589675296,0.157,0.083,1,"COPD","UBE2S"
"TXNIP",0.0109811684719793,0.381646648999789,0.642,0.572,1,"COPD","TXNIP"
"KCNQ1OT1",0.011006706904207,0.807296641744193,0.162,0.083,1,"COPD","KCNQ1OT1"
"TPT1",0.011034644807831,0.269055668356816,0.895,0.878,1,"COPD","TPT1"
"GSN",0.0110693822919832,0.404756001670818,0.655,0.576,1,"COPD","GSN"
"CRNKL1",0.0111778987361567,0.788242876433407,0.114,0.048,1,"COPD","CRNKL1"
"MXD4",0.011301201202927,1.0057154102709,0.218,0.135,1,"COPD","MXD4"
"PA2G4",0.0113936691643144,0.924646716499959,0.323,0.24,1,"COPD","PA2G4"
"ITGB5",0.0115087865971379,0.454322191740384,0.362,0.249,1,"COPD","ITGB5"
"ACTN1",0.0115951216591073,0.511035597940395,0.546,0.45,1,"COPD","ACTN1"
"GANAB",0.0117391677393845,1.04987301248941,0.197,0.118,1,"COPD","GANAB"
"SPTSSA",0.011802168970634,0.881715284101065,0.166,0.087,1,"COPD","SPTSSA"
"GOLGA2",0.01205242992286,1.16473885883544,0.201,0.122,1,"COPD","GOLGA2"
"FZD1",0.012146793007822,0.801289831231229,0.205,0.118,1,"COPD","FZD1"
"LYSMD3",0.0122205746615181,0.607196544523471,0.114,0.048,1,"COPD","LYSMD3"
"BAD",0.0125079492606928,0.964520810251087,0.236,0.153,1,"COPD","BAD"
"KIAA0355",0.0126837702588629,0.996801339485355,0.105,0.044,1,"COPD","KIAA0355"
"RPS13",0.0127453685546228,0.33685902664453,0.852,0.773,1,"COPD","RPS13"
