"","gene","p_val_adj","avg_log2FC","cluster","p_val","celltype","pct.1","pct.2"
"800","DNMT3A",0.0220404193185968,0.0865021288905344,"Normal",0.0130607450404249,"AT1",0.0223325062034739,0.0565110565110565
"801","DOCK1",0.00603932603855572,0.251162588674274,"Normal",0.0020377983163299,"AT1",0.124069478908189,0.201474201474201
"802","DOCK10",0.0146093049804406,0.0815457575034097,"Normal",0.00702714998760049,"AT1",0.00992555831265509,0.0393120393120393
"803","DOCK11",0.040990721986266,0.114565176780502,"Normal",0.0363263182352438,"AT1",0.0893300248138958,0.137592137592138
"804","DOCK2",0.00707226011922523,0.0757046766781841,"Normal",0.00253865155341618,"AT1",0.00496277915632754,0.0343980343980344
"805","DOCK4",0.0243236520581625,0.293536539605522,"Normal",0.0153450739427654,"AT1",0.337468982630273,0.402948402948403
"806","DOCK5",0.0160628280483508,0.246628502762199,"Normal",0.00828367201775557,"AT1",0.245657568238213,0.334152334152334
"807","DOCK9",0.00589621304329952,0.249943017770068,"Normal",0.00197363517662344,"AT1",0.124069478908189,0.199017199017199
"808","DOK4",0.0333572338050698,0.0968042483159899,"COPD",0.0256559893582588,"AT1",0.0719602977667494,0.0368550368550369
"809","DOK6",0.0400235524219709,0.0459026137829149,"Normal",0.0346461820732566,"AT1",0.00496277915632754,0.0221130221130221
"810","DOLK",0.0333572338050698,0.0583767965146661,"Normal",0.02566093839356,"AT1",0.0124069478908189,0.0368550368550369
"811","DOPEY1",0.0290261046185831,0.0991311617357538,"Normal",0.0203000396644473,"AT1",0.0421836228287841,0.0810810810810811
"812","DOPEY2",0.0400235524219709,0.0532361808875003,"Normal",0.0346599414482817,"AT1",0.0198511166253102,0.0466830466830467
"813","DPH1",0.0215800990900301,0.0527829680647963,"Normal",0.0126504280515645,"AT1",0.00744416873449132,0.0319410319410319
"814","DPH6",0.00737147807768538,0.187250342727812,"Normal",0.00267692922115168,"AT1",0.0843672456575682,0.154791154791155
"815","DPP4",0.0474949078810163,0.0694462393553484,"Normal",0.0465120949261101,"AT1",0.0248138957816377,0.0515970515970516
"816","DPY19L2",0.0401218918898405,0.0438915295386976,"Normal",0.0350331446085684,"AT1",0.00496277915632754,0.0221130221130221
"817","DPYD",0.00162228760794205,0.347104490181499,"Normal",0.000329796633944452,"AT1",0.178660049627792,0.277641277641278
"818","DPYSL2",0.015250028721244,0.289620682664994,"COPD",0.00755360378431587,"AT1",0.401985111662531,0.334152334152334
"819","DRAM1",0.0333608690812615,0.146205865542464,"Normal",0.025796543994933,"AT1",0.104218362282878,0.154791154791155
"820","DRC1",0.0272884071457812,0.0719931207843552,"COPD",0.0180807124821733,"AT1",0.0198511166253102,0.00245700245700246
"821","DROSHA",0.0319586770174662,0.0680208475840082,"Normal",0.0233062293610285,"AT1",0.0397022332506203,0.0786240786240786
"822","DSCAM",0.00944025001239111,0.0993036901776028,"Normal",0.00373317694178314,"AT1",0.0124069478908189,0.0466830466830467
"823","DSCAML1",0.0205424195703351,0.046219246325503,"Normal",0.0116691758193438,"AT1",0.00248138957816377,0.0221130221130221
"824","DSE",0.000235348654422961,0.138776622332951,"Normal",3.006098577284e-05,"AT1",0.00992555831265509,0.0663390663390663
"825","DST",0.00879568599461734,0.359357288391248,"Normal",0.00337802718600023,"AT1",0.459057071960298,0.555282555282555
"826","DTL",0.0473772606856547,0.0280094494714254,"Normal",0.0463048790639617,"AT1",0,0.00982800982800983
"827","DTNA",0.0241544543506939,0.107994709602004,"Normal",0.0151926612826451,"AT1",0.0421836228287841,0.0835380835380835
"828","DTNB",2.11040786836667e-06,0.297875682941352,"Normal",1.14895073898514e-07,"AT1",0.0421836228287841,0.152334152334152
"829","DTX3L",0.00286339508926596,0.197651951501142,"COPD",0.00072307264130251,"AT1",0.124069478908189,0.0565110565110565
"830","DUOX1",4.45729625494268e-07,0.497447805243063,"Normal",2.00770543039497e-08,"AT1",0.156327543424318,0.314496314496314
"831","DUOXA1",0.0180058814348005,0.208849319846745,"Normal",0.00966812957686716,"AT1",0.143920595533499,0.208845208845209
"832","DUS2",0.0190809039483216,0.0712821795709776,"Normal",0.0104165868099572,"AT1",0.0198511166253102,0.0540540540540541
"833","DUSP1",0.0018873893640955,0.383793719806699,"COPD",0.000403817089732341,"AT1",0.734491315136476,0.660933660933661
"834","DUSP7",0.0428291119303752,0.0849441405198485,"COPD",0.0385372326313397,"AT1",0.0794044665012407,0.0442260442260442
"835","DUSP8",0.0220483127362504,0.141873781724291,"COPD",0.0130720179010614,"AT1",0.143920595533499,0.0884520884520884
"836","DYDC2",0.0326546339238081,0.0543296514236962,"COPD",0.0243480086218313,"AT1",0.0124069478908189,0
"837","DYM",7.27180266516439e-05,0.323547878189456,"Normal",7.12392170563873e-06,"AT1",0.101736972704715,0.216216216216216
"838","DYNLL1",0.00649953649997249,0.369039407108361,"COPD",0.00224946566870122,"AT1",0.461538461538462,0.371007371007371
"839","DYNLRB1",0.00250910360056058,0.36714673660462,"COPD",0.000605231584404467,"AT1",0.431761786600496,0.326781326781327
"840","DYNLRB2",0.0233796342050921,0.0356739266636655,"Normal",0.0145271389707684,"AT1",0,0.0147420147420147
"841","DYNLT1",0.000788996990876109,0.409836181383072,"COPD",0.000130752118739265,"AT1",0.406947890818859,0.304668304668305
"842","DYNLT3",0.0243780961981629,0.159564930347159,"COPD",0.0153940057057499,"AT1",0.119106699751861,0.0712530712530713
"843","E2F1",0.0326546339238081,0.0252829529246931,"COPD",0.0243480086218313,"AT1",0.0124069478908189,0
"844","EBAG9",0.0335339799955229,0.155372646362343,"COPD",0.0260022243934427,"AT1",0.15136476426799,0.100737100737101
"845","EBLN3P",0.000283096332696615,0.222209995857352,"COPD",3.75993932746926e-05,"AT1",0.136476426799007,0.0515970515970516
"846","ECE1",0.0288674753258929,0.118202192305063,"Normal",0.0201200172029107,"AT1",0.0496277915632754,0.0909090909090909
"847","ECHDC2",3.95401658348389e-05,0.347119294496359,"Normal",3.3117697977131e-06,"AT1",0.13151364764268,0.257985257985258
"848","EDA2R",0.0333572338050698,0.0292390052062636,"Normal",0.0257837547568951,"AT1",0,0.0122850122850123
"849","EDC3",0.00162228760794205,0.112877504675593,"Normal",0.000330474980858072,"AT1",0.0173697270471464,0.0687960687960688
"850","EDF1",0.0333572338050698,0.249088364169838,"COPD",0.0255472104259928,"AT1",0.471464019851117,0.42014742014742
"851","EDIL3",0.000316192442875075,0.258256042412146,"Normal",4.32246324839693e-05,"AT1",0.0694789081885856,0.162162162162162
"852","EDN1",0.000254173645826808,0.413419002021132,"COPD",3.29977153122448e-05,"AT1",0.300248138957816,0.184275184275184
"853","EDN3",0.0110091755506073,0.0505312029933679,"Normal",0.00471586580570437,"AT1",0,0.0196560196560197
"854","EEA1",0.0373544511351762,0.206138950969795,"COPD",0.0305607011231549,"AT1",0.220843672456576,0.162162162162162
"855","EEF1A1",2.87070923363588e-08,0.891277269531286,"COPD",8.79618658219132e-10,"AT1",0.903225806451613,0.680589680589681
"856","EEF1B2",0.00329937730359021,0.374825270970857,"COPD",0.000895136964847748,"AT1",0.379652605459057,0.287469287469287
"857","EEF1D",0.00166265995267843,0.42691662303486,"COPD",0.000341185978922346,"AT1",0.456575682382134,0.351351351351351
"858","EEF2",0.000600215411401801,0.474967561564291,"COPD",9.49787474219422e-05,"AT1",0.476426799007444,0.351351351351351
"859","EFCAB1",0.00688177746691018,0.0932869011760055,"COPD",0.00245380336716956,"AT1",0.0223325062034739,0
"860","EFCAB14",0.0194566669537986,0.187894450311425,"COPD",0.0106973837454627,"AT1",0.158808933002481,0.100737100737101
"861","EFCAB3",0.00490585335883633,0.0891182446588497,"Normal",0.00154087526975117,"AT1",0.00496277915632754,0.0368550368550369
"862","EFEMP1",0.0494954679725586,0.198827922857394,"COPD",0.0492733824147996,"AT1",0.471464019851117,0.412776412776413
"863","EFEMP2",0.0420367350007852,0.116802223640623,"COPD",0.0374973209010893,"AT1",0.0942928039702233,0.0565110565110565
"864","EFNA5",0.00351348686175612,0.1477220711621,"Normal",0.000982683283201307,"AT1",0.0223325062034739,0.0712530712530713
"865","EGFR",0.000264671610778064,0.431815270357659,"Normal",3.46772855282058e-05,"AT1",0.260545905707196,0.378378378378378
"866","EGR1",0.0406381577577736,0.212021353569258,"COPD",0.035884527876254,"AT1",0.305210918114144,0.238329238329238
"867","EHBP1",0.00426329884824483,0.278363240356476,"Normal",0.00125361135741091,"AT1",0.176178660049628,0.265356265356265
"868","EHMT1",0.0062158981140773,0.209029657152725,"Normal",0.00211225254489734,"AT1",0.126550868486352,0.206388206388206
"869","EID1",5.64096975004884e-05,0.48889943846046,"COPD",5.26468011371593e-06,"AT1",0.411910669975186,0.277641277641278
"870","EIF1",0.000563509123482354,0.563004832725598,"COPD",8.76532288994388e-05,"AT1",0.786600496277916,0.631449631449631
"871","EIF1AX",0.0150011961454333,0.247518421154986,"COPD",0.00728296181395104,"AT1",0.287841191066998,0.211302211302211
"872","EIF2B3",0.0472325864038551,0.0841425436497407,"Normal",0.0446894019728967,"AT1",0.0620347394540943,0.100737100737101
"873","EIF2B5",0.00614479467300285,0.179126762414439,"Normal",0.00208073813037368,"AT1",0.0669975186104218,0.13022113022113
"874","EIF3CL",0.0385697133899084,0.0389891015398531,"COPD",0.0322683421418595,"AT1",0.0173697270471464,0.00245700245700246
"875","EIF3E",3.57185886903393e-05,0.444354396807018,"COPD",2.9489471966897e-06,"AT1",0.317617866004963,0.181818181818182
"876","EIF3F",0.0150949869375997,0.25372132661919,"COPD",0.00738719671849029,"AT1",0.220843672456576,0.154791154791155
"877","EIF3G",0.0326546339238081,0.177351057800851,"COPD",0.0243517805480268,"AT1",0.213399503722084,0.152334152334152
"878","EIF3H",0.0215800990900301,0.257664892097909,"COPD",0.012602310004558,"AT1",0.37468982630273,0.30958230958231
"879","EIF3J-DT",0.0473772606856547,0.0683015756970416,"COPD",0.0449486420821306,"AT1",0.0620347394540943,0.0319410319410319
"880","EIF3K",0.00847174506476602,0.316885839981791,"COPD",0.00322093567972409,"AT1",0.332506203473945,0.253071253071253
"881","EIF4A2",0.0333572338050698,0.252973127742913,"COPD",0.0257223080731577,"AT1",0.409429280397022,0.348894348894349
"882","EIF4EBP1",0.00930660110305881,0.105247172668684,"Normal",0.00365805379880924,"AT1",0.0148883374689826,0.0515970515970516
"883","EIF4EBP2",0.0280808308736391,0.181797815157799,"COPD",0.0188913516705995,"AT1",0.143920595533499,0.0933660933660934
"884","EIF4G2",0.00159234419325933,0.383584944926185,"COPD",0.000319135689346023,"AT1",0.459057071960298,0.378378378378378
"885","EIF4G3",0.0233028582168368,0.163570583883183,"Normal",0.0142119844649952,"AT1",0.106699751861042,0.164619164619165
"886","ELF1",0.00205881251870178,0.304188474626253,"Normal",0.000455734748381489,"AT1",0.188585607940447,0.292383292383292
"887","ELF2",0.00196785317080802,0.275838037582116,"Normal",0.00042912502588066,"AT1",0.161290322580645,0.262899262899263
"888","ELF3",0.033317215373028,0.282353782885459,"COPD",0.0250523849488637,"AT1",0.444168734491315,0.363636363636364
"889","ELF4",0.00908530301936719,0.0950474016202276,"Normal",0.00353574012210491,"AT1",0.0148883374689826,0.0515970515970516
"890","ELMO1",0.00399397762266345,0.118630847721981,"Normal",0.00115410780242085,"AT1",0.0198511166253102,0.0663390663390663
"891","ELMO3",0.0455075199298445,0.0817076603591025,"Normal",0.0416959418322206,"AT1",0.0496277915632754,0.085995085995086
"892","ELMOD3",0.0278875676862217,0.0801905743559498,"Normal",0.018719623657757,"AT1",0.0272952853598015,0.0614250614250614
"893","ELOA",0.0380273017809033,0.10864355353884,"COPD",0.0313045571346234,"AT1",0.101736972704715,0.0614250614250614
"894","ELOB",3.9424881561368e-07,0.620492328034875,"COPD",1.72181654440913e-08,"AT1",0.464019851116625,0.26044226044226
"895","ELOC",3.74115008118336e-05,0.366303520216462,"COPD",3.11109698644623e-06,"AT1",0.235732009925558,0.113022113022113
"896","ELOVL5",0.00341979835464012,0.302286805289763,"Normal",0.00094706507950294,"AT1",0.228287841191067,0.341523341523342
"897","ELP3",0.0281226997174126,0.0612823468527006,"Normal",0.0189279313084589,"AT1",0.0173697270471464,0.0466830466830467
"898","ELP4",8.65990053139667e-05,0.274454215040876,"Normal",8.83346120612104e-06,"AT1",0.0744416873449131,0.179361179361179
"899","EMC1",0.0308835710441186,0.0760827294618324,"Normal",0.0221164430390727,"AT1",0.0297766749379653,0.0638820638820639
"900","EML1",0.0137734545146956,0.120610487078926,"Normal",0.00643557761051586,"AT1",0.0446650124069479,0.0933660933660934
"901","EML4",0.0104517379471959,0.17520606232193,"Normal",0.00435139094794169,"AT1",0.114143920595533,0.189189189189189
"902","EML5",0.0150156535968468,0.0685758792032728,"Normal",0.00729789543052468,"AT1",0.00496277915632754,0.0294840294840295
"903","EMP2",0.00486457589343298,0.440070369077278,"Normal",0.00151426072004135,"AT1",0.858560794044665,0.86977886977887
"904","ENOSF1",4.14120077808662e-05,0.32581189758966,"Normal",3.56765128354456e-06,"AT1",0.0967741935483871,0.216216216216216
"905","ENOX1",0.0399952820424186,0.0393040448371386,"Normal",0.0345995679529388,"AT1",0.00248138957816377,0.0171990171990172
"906","ENTPD3",0.0405366086555164,0.049836164616358,"Normal",0.0356862815654157,"AT1",0.00496277915632754,0.0221130221130221
"907","ENTPD5",0.0497393021293374,0.0564067454426806,"Normal",0.0496649089164608,"AT1",0.0198511166253102,0.0442260442260442
"908","ENTPD6",0.0474949078810163,0.0508322553500538,"Normal",0.0465288134341395,"AT1",0.0421836228287841,0.0761670761670762
"909","EPB41",0.0403756334198068,0.134616751767967,"Normal",0.0354037701794169,"AT1",0.119106699751861,0.171990171990172
"910","EPB41L1",0.00285624571223407,0.111284771839265,"Normal",0.000719401402842084,"AT1",0.0223325062034739,0.0737100737100737
"911","EPB41L3",0.0001913375482326,0.372011372337866,"Normal",2.3294759835677e-05,"AT1",0.143920595533499,0.26044226044226
"912","EPB41L4A",0.0473772606856547,0.141468853791263,"Normal",0.0451082676181584,"AT1",0.119106699751861,0.167076167076167
"913","EPB41L5",0.0187426669340082,0.272389058456538,"Normal",0.0101422328697639,"AT1",0.43424317617866,0.491400491400491
"914","EPCAM",0.00159447624446986,0.400289476318079,"COPD",0.000320039952150546,"AT1",0.54590570719603,0.432432432432432
"915","EPDR1",0.0280789410501214,0.135022299054013,"Normal",0.0188816809693906,"AT1",0.0794044665012407,0.13022113022113
"916","EPHB2",0.00169965744688255,0.0946449008799523,"Normal",0.000351320160273958,"AT1",0.00744416873449132,0.0491400491400491
"917","EPHX1",0.000659489745484192,0.202440705167917,"Normal",0.00010534475743002,"AT1",0.054590570719603,0.135135135135135
"918","EPN2",0.0392200661905421,0.160150925153433,"Normal",0.0332709477580333,"AT1",0.188585607940447,0.250614250614251
"919","EPRS",0.0134951972614773,0.184903149325999,"Normal",0.00623790812601066,"AT1",0.0942928039702233,0.154791154791155
"920","EPS8",0.00734316352065162,0.154856606086705,"Normal",0.00266225372032,"AT1",0.0645161290322581,0.127764127764128
"921","ERBB4",1.14740414232079e-06,0.356747118132605,"Normal",5.90348526710067e-08,"AT1",0.0347394540942928,0.142506142506143
"922","ERC1",0.000512972401900107,0.369355430196257,"Normal",7.73371494339377e-05,"AT1",0.166253101736973,0.272727272727273
"923","ERC2",0.00334815654895561,0.115371353737597,"Normal",0.000917412922178684,"AT1",0.00744416873449132,0.0442260442260442
"924","ERCC5",0.00750044204351491,0.0889002885735296,"Normal",0.0027574164736703,"AT1",0.00744416873449132,0.0393120393120393
"925","ERCC8",0.0288073431413729,0.0535087861245404,"Normal",0.0199817129698491,"AT1",0.00744416873449132,0.0294840294840295
"926","ERGIC2",0.0473772606856547,0.130752015966248,"COPD",0.0456163034088964,"AT1",0.146401985111663,0.100737100737101
"927","ERGIC3",0.0225386726648026,0.242012029471677,"COPD",0.0135637479381883,"AT1",0.200992555831266,0.144963144963145
"928","ERH",0.0188526039627764,0.251853275902066,"COPD",0.0102242808807998,"AT1",0.307692307692308,0.235872235872236
"929","ERI3",0.0167669890383238,0.111954561241895,"Normal",0.00873500790682139,"AT1",0.0744416873449131,0.132678132678133
"930","ERVK3-1",0.00547599237363463,0.0980656779100415,"Normal",0.00178787632798661,"AT1",0.0223325062034739,0.0687960687960688
"931","ESR2",1.97354513848509e-07,0.253753730479296,"Normal",7.67456978770749e-09,"AT1",0.00744416873449132,0.0982800982800983
"932","ETFA",0.00558706841233386,0.189326122441204,"Normal",0.00184174376021296,"AT1",0.0992555831265509,0.174447174447174
"933","ETFDH",0.0383123369658749,0.066532588288807,"Normal",0.0316538063714467,"AT1",0.0421836228287841,0.0786240786240786
"934","ETFRF1",3.14972684884863e-06,0.286186395041011,"COPD",1.86552771783437e-07,"AT1",0.138957816377171,0.0368550368550369
"935","ETNK1",0.0405058357483664,0.160899239167739,"Normal",0.0356198566142715,"AT1",0.116625310173697,0.164619164619165
"936","ETS2",0.0473772606856547,0.155961743440726,"COPD",0.0453863461018666,"AT1",0.153846153846154,0.108108108108108
"937","ETV5",0.00708337483057424,0.0825457854740444,"Normal",0.00254881363176817,"AT1",0.0124069478908189,0.0491400491400491
"938","ETV6",0.00321628567683931,0.185502361332519,"Normal",0.000861075585034754,"AT1",0.0595533498759305,0.127764127764128
"939","ETV7",0.0494889882781139,0.072529787022526,"COPD",0.0492521280291011,"AT1",0.0471464019851117,0.0221130221130221
"940","EVL",0.0174819287938443,0.14213503284593,"Normal",0.00926129102419929,"AT1",0.086848635235732,0.147420147420147
"941","EXOC2",0.0473772606856547,0.102611950163111,"Normal",0.0459747658531186,"AT1",0.0570719602977667,0.0933660933660934
"942","EXOC4",5.30185015956098e-06,0.487398495148479,"Normal",3.29878801432451e-07,"AT1",0.163771712158809,0.30958230958231
"943","EXOC6B",0.0109177948737055,0.234341257383574,"Normal",0.00462773417171423,"AT1",0.148883374689826,0.223587223587224
"944","EXOSC6",0.0172621516084083,0.113630764994863,"COPD",0.00909187651955648,"AT1",0.0794044665012407,0.0368550368550369
"945","EXT1",1.37326591706827e-05,0.567553819130291,"Normal",9.61245063098935e-07,"AT1",0.245657568238213,0.393120393120393
"946","EYA3",0.0272509263331683,0.107373597610204,"Normal",0.0180151203099916,"AT1",0.0570719602977667,0.103194103194103
"947","EYS",0.00117342458406707,0.133282165053305,"Normal",0.000215203839771391,"AT1",0.0124069478908189,0.0614250614250614
"948","EZH1",0.0473772606856547,0.0747891684937699,"Normal",0.0462080372073472,"AT1",0.0446650124069479,0.0786240786240786
"949","FA2H",0.033317215373028,0.0612571987380469,"Normal",0.0250751163262155,"AT1",0.0124069478908189,0.0368550368550369
"950","FAAH2",0.00213522839598687,0.196785555867348,"Normal",0.000479675897513055,"AT1",0.0471464019851117,0.113022113022113
"951","FABP4",0.0485882624716703,0.144233682755005,"Normal",0.0480795609501302,"AT1",0.0794044665012407,0.12039312039312
"952","FADD",0.00426281464851637,0.105677165192885,"Normal",0.00125091868686645,"AT1",0.0173697270471464,0.0614250614250614
"953","FADS2",0.0422929023858342,0.0668418011107654,"Normal",0.0379029421322044,"AT1",0.0124069478908189,0.0343980343980344
"954","FAF1",0.00010362090694531,0.344543062056257,"Normal",1.09727194312414e-05,"AT1",0.104218362282878,0.213759213759214
"955","FAM120B",0.0244150909318018,0.11586021056693,"Normal",0.0154319734187548,"AT1",0.0669975186104218,0.117936117936118
"956","FAM122A",0.0198847634433649,0.0640270778846051,"COPD",0.011059484578797,"AT1",0.032258064516129,0.00737100737100737
"957","FAM129A",0.00298297011635108,0.0821654595665313,"Normal",0.000773627008936998,"AT1",0.00248138957816377,0.0343980343980344
"958","FAM129B",0.00586045208294937,0.243124540318146,"Normal",0.00195578316105425,"AT1",0.1712158808933,0.257985257985258
"959","FAM135A",0.0215800990900301,0.164079571253067,"Normal",0.0126500938933311,"AT1",0.126550868486352,0.194103194103194
"960","FAM135B",0.0473772606856547,0.025763327316955,"Normal",0.0463048790639617,"AT1",0,0.00982800982800983
"961","FAM13A-AS1",0.0392200661905421,0.0412144911087467,"COPD",0.033258400562434,"AT1",0.0223325062034739,0.00491400491400491
"962","FAM13B",0.033317215373028,0.13649772120516,"Normal",0.0250720099081431,"AT1",0.11166253101737,0.167076167076167
"963","FAM155A",0.00033386042945632,0.193199405611647,"Normal",4.58396461622646e-05,"AT1",0.0148883374689826,0.0737100737100737
"964","FAM157C",0.0385697133899084,0.0448853296635678,"COPD",0.0322683421418595,"AT1",0.0173697270471464,0.00245700245700246
"965","FAM160A1",1.18300102622977e-05,0.403711688789253,"Normal",8.20987849492391e-07,"AT1",0.0942928039702233,0.218673218673219
"966","FAM162A",0.0367782499152803,0.0987512423009699,"Normal",0.0298912668321318,"AT1",0.0719602977667494,0.117936117936118
"967","FAM166B",0.0326546339238081,0.0524321894547925,"COPD",0.0243480086218313,"AT1",0.0124069478908189,0
"968","FAM168A",0.00530624610796511,0.168878592809404,"Normal",0.00170314151176984,"AT1",0.0496277915632754,0.108108108108108
"969","FAM172A",0.00174548356105976,0.313472578254226,"Normal",0.000363925229452185,"AT1",0.153846153846154,0.245700245700246
"970","FAM173B",0.0200891503034981,0.0545464361816116,"Normal",0.0113095366051999,"AT1",0.00248138957816377,0.0221130221130221
"971","FAM174B",0.0018873893640955,0.313832798471096,"Normal",0.000404275832451311,"AT1",0.245657568238213,0.353808353808354
"972","FAM182B",0.00741118410352519,0.0494670411145926,"Normal",0.00270686682333361,"AT1",0,0.0221130221130221
"973","FAM183A",0.0333572338050698,0.0912387516523036,"COPD",0.0254679301350497,"AT1",0.032258064516129,0.00982800982800983
"974","FAM184B",0.0153214453740458,0.0608038728550472,"Normal",0.00765384797327447,"AT1",0.00496277915632754,0.0294840294840295
"975","FAM185A",0.00126755612956683,0.117265873067417,"Normal",0.00023721668582706,"AT1",0.0124069478908189,0.0614250614250614
"976","FAM189A1",0.0490388130844262,0.0647241841914902,"Normal",0.0486574163927735,"AT1",0.0148883374689826,0.0368550368550369
"977","FAM193B",0.0198248797444615,0.106186882728295,"Normal",0.0109902557060339,"AT1",0.0521091811414392,0.100737100737101
"978","FAM196A",0.000168530155490816,0.12393608925513,"Normal",1.99130755066923e-05,"AT1",0,0.0442260442260442
"979","FAM19A1",0.0473772606856547,0.0248814053540721,"Normal",0.0463048790639617,"AT1",0,0.00982800982800983
"980","FAM19A2",0.0108073978817446,0.0634610131771817,"Normal",0.00456800873673498,"AT1",0.00496277915632754,0.0319410319410319
"981","FAM204A",0.0396558358378423,0.133773029479234,"COPD",0.0339881434187528,"AT1",0.156327543424318,0.105651105651106
"982","FAM210B",0.0485545243735251,0.0777114302642846,"COPD",0.0480171276036117,"AT1",0.0645161290322581,0.0343980343980344
"983","FAM219A",0.014601988453071,0.0820794293576271,"Normal",0.00700812142663788,"AT1",0.0198511166253102,0.0565110565110565
"984","FAM219B",0.0188630318507818,0.101673742008902,"Normal",0.0102355787548065,"AT1",0.0521091811414392,0.100737100737101
"985","FAM227B",0.0400758982444554,0.0477444748269505,"Normal",0.0349090684079731,"AT1",0.0198511166253102,0.0466830466830467
"986","FAM229B",0.012727023907541,0.121809937755655,"COPD",0.00574521896534424,"AT1",0.0645161290322581,0.0245700245700246
"987","FAM234A",0.039918164106517,0.108019963643489,"COPD",0.034413445693982,"AT1",0.101736972704715,0.0614250614250614
"988","FAM234B",0.0192090361406067,0.0725600572933844,"COPD",0.0105210126154505,"AT1",0.0372208436724566,0.00982800982800983
"989","FAM41C",0.0468109777508249,0.0242007717249129,"COPD",0.0441784728698333,"AT1",0.00992555831265509,0
"990","FAM47E",0.0471524532063833,0.0582187090814897,"COPD",0.0445712689596684,"AT1",0.0372208436724566,0.0147420147420147
"991","FAM49B",0.000128975270457858,0.357854952498297,"Normal",1.46606649039743e-05,"AT1",0.181141439205955,0.324324324324324
"992","FAM69A",0.00224829778402171,0.0664950526728788,"Normal",0.00052071456918648,"AT1",0,0.0294840294840295
"993","FAM83A",0.0333572338050698,0.0361072035701325,"Normal",0.0257837547568951,"AT1",0,0.0122850122850123
"994","FAM83G",0.0184916875415876,0.0795628802284331,"Normal",0.00998429435015424,"AT1",0.0198511166253102,0.0540540540540541
"995","FAM92A",0.0301565966952625,0.0809580402960016,"COPD",0.0214154234383946,"AT1",0.0372208436724566,0.0122850122850123
"996","FAM98A",0.049700604441818,0.067815105417829,"COPD",0.0495816679071083,"AT1",0.0471464019851117,0.0221130221130221
"997","FAN1",0.0241181396401022,0.0817905937639997,"Normal",0.0151515672266502,"AT1",0.0248138957816377,0.058968058968059
"998","FANCC",0.00051559013568501,0.249703912787201,"Normal",7.81944956004487e-05,"AT1",0.0595533498759305,0.14004914004914
"999","FAR2",0.021693088727097,0.0498564596030207,"Normal",0.0127510976215213,"AT1",0.00496277915632754,0.027027027027027
"1000","FARP2",0.00490585335883633,0.147982523491113,"Normal",0.00153963481901622,"AT1",0.0620347394540943,0.13022113022113
"1001","FARS2",7.27180266516439e-05,0.32717228665945,"Normal",7.13476300979336e-06,"AT1",0.0992555831265509,0.216216216216216
"1002","FASN",0.0429658214489988,0.102804457558718,"Normal",0.0386987999948954,"AT1",0.0570719602977667,0.0958230958230958
"1003","FAT1",0.0240402868676265,0.0802180633049499,"Normal",0.015065629969392,"AT1",0.0397022332506203,0.0810810810810811
"1004","FAU",1.12006666134716e-05,0.66327931146019,"COPD",7.73961707362229e-07,"AT1",0.694789081885856,0.525798525798526
"1005","FAXDC2",0.048529919949663,0.0991885807762624,"Normal",0.0479637617450453,"AT1",0.0818858560794045,0.125307125307125
"1006","FBN2",0.00981210792654606,0.051685565310457,"Normal",0.00396828295443921,"AT1",0.00248138957816377,0.027027027027027
"1007","FBN3",0.0326546339238081,0.0989207360091182,"Normal",0.0242918117320877,"AT1",0.0272952853598015,0.058968058968059
"1008","FBRS",0.0498885088886945,0.082083068823579,"Normal",0.0498586623383572,"AT1",0.0397022332506203,0.0712530712530713
"1009","FBXL13",0.00221191166469271,0.144347117386668,"Normal",0.000502250450680265,"AT1",0.0198511166253102,0.0712530712530713
"1010","FBXL14",0.028693844511763,0.04716331947262,"Normal",0.019672836261131,"AT1",0.00248138957816377,0.0196560196560197
"1011","FBXL17",0.00160249277187861,0.299127911267349,"Normal",0.000322607728230423,"AT1",0.116625310173697,0.206388206388206
"1012","FBXL2",0.0251846224081629,0.123394507436327,"Normal",0.0160918147571859,"AT1",0.0719602977667494,0.122850122850123
"1013","FBXL20",9.41038011326778e-05,0.288897806573857,"Normal",9.76787884924894e-06,"AT1",0.0769230769230769,0.179361179361179
"1014","FBXL22",0.0473772606856547,0.0217737147707338,"Normal",0.0463048790639617,"AT1",0,0.00982800982800983
"1015","FBXL4",0.0346739047987558,0.0896920529749488,"Normal",0.0272682308453272,"AT1",0.0620347394540943,0.105651105651106
"1016","FBXL7",1.986725321902e-05,0.269855245829114,"Normal",1.4679065345791e-06,"AT1",0.0223325062034739,0.103194103194103
"1017","FBXO11",0.0385189556339082,0.153600756285929,"Normal",0.0320734437619659,"AT1",0.119106699751861,0.16953316953317
"1018","FBXO15",0.0468109777508249,0.0307242016989265,"COPD",0.0441784728698333,"AT1",0.00992555831265509,0
"1019","FBXO16",0.00974126002931006,0.0602966983490824,"Normal",0.00391441022784312,"AT1",0.00248138957816377,0.027027027027027
"1020","FBXO27",0.0143373401106835,0.0371156191680247,"Normal",0.00681484697453667,"AT1",0.00248138957816377,0.0245700245700246
"1021","FBXO34",0.0484661828553683,0.125457319544497,"Normal",0.0478741173009942,"AT1",0.138957816377171,0.191646191646192
"1022","FBXO42",0.00304378558446354,0.169633147694181,"Normal",0.000800325315208928,"AT1",0.0570719602977667,0.125307125307125
"1023","FBXW11",0.00807030090883327,0.21842998051411,"Normal",0.00305186826210582,"AT1",0.158808933002481,0.245700245700246
