"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"TCEAL3",4.11782828520976e-05,0.0112170203778434,0.064,0.111,1,"Normal","TCEAL3"
"HIVEP1",4.11802328634272e-05,0.682888401623279,0.13,0.088,1,"Normal","HIVEP1"
"ASB3",4.2858552605981e-05,0.72739673855714,0.103,0.064,1,"Normal","ASB3"
"TRAPPC2",4.30304653810321e-05,0.590098854545561,0.156,0.109,1,"Normal","TRAPPC2"
"ILRUN",4.33005553028076e-05,1.0845195380005,0.149,0.109,1,"Normal","ILRUN"
"LMBR1",4.3416289805212e-05,0.79813831100517,0.174,0.129,1,"Normal","LMBR1"
"GTF2IRD2",4.37371895410099e-05,0.621181986539804,0.106,0.067,1,"Normal","GTF2IRD2"
"HERPUD2",4.54320558808402e-05,0.426657496269778,0.287,0.229,1,"Normal","HERPUD2"
"MORF4L2",4.55892742994876e-05,0.429147972961638,0.348,0.306,1,"Normal","MORF4L2"
"NSD2",4.65796342323064e-05,0.119267079845456,0.101,0.162,1,"Normal","NSD2"
"ERN1",4.6955022878501e-05,0.402181409044406,0.288,0.225,1,"Normal","ERN1"
"ATP5MG",4.81353548107195e-05,0.165380787586565,0.68,0.592,1,"Normal","ATP5MG"
"RHBDF2",4.87771831714392e-05,0.398281365939605,0.143,0.095,1,"Normal","RHBDF2"
"MEI1",4.9092164084527e-05,0.450486596576506,0.125,0.081,1,"Normal","MEI1"
"THRAP3",4.95282893477834e-05,0.295227085982841,0.469,0.424,1,"Normal","THRAP3"
"SNX10",4.95649473572179e-05,0.474622743551702,0.112,0.071,1,"Normal","SNX10"
"ARHGEF12",4.9811402472385e-05,0.0310903588821696,0.087,0.142,1,"Normal","ARHGEF12"
"ZNF83",5.09363248332206e-05,0.563178134632967,0.216,0.165,1,"Normal","ZNF83"
"KDM3B",5.13084690220025e-05,0.776800365940159,0.162,0.119,1,"Normal","KDM3B"
"ABI2",5.20587367936321e-05,0.0953557422340967,0.095,0.152,1,"Normal","ABI2"
"FBXO42",5.23881549668966e-05,0.691492766794426,0.161,0.115,1,"Normal","FBXO42"
"GABPB1",5.26380442417903e-05,0.556945660640779,0.288,0.241,1,"Normal","GABPB1"
"TFDP2",5.40236288066167e-05,0.431916305404035,0.286,0.229,1,"Normal","TFDP2"
"ZNF611",5.43613225918727e-05,0.727257049495424,0.123,0.081,1,"Normal","ZNF611"
"PLAC8",5.60177950732447e-05,0.215481896870567,0.32,0.239,1,"Normal","PLAC8"
"ADK",5.76920483161777e-05,0.578427746609466,0.245,0.197,1,"Normal","ADK"
"FRMD4A",5.79364572718743e-05,0.142784814924217,0.061,0.107,1,"Normal","FRMD4A"
"HSPA1A",5.84622545554696e-05,0.330741304154009,0.317,0.257,1,"Normal","HSPA1A"
"ASAP1",5.85660669119677e-05,0.664431040061867,0.272,0.233,1,"Normal","ASAP1"
"CNOT1",6.07627854352821e-05,0.508516367099619,0.295,0.247,1,"Normal","CNOT1"
"SHC1",6.12109045730142e-05,0.0471445564462816,0.086,0.141,1,"Normal","SHC1"
"RPRD2",6.17950428191887e-05,0.605984703931011,0.213,0.165,1,"Normal","RPRD2"
"CKAP5",6.18928640817413e-05,0.0887907598060333,0.076,0.126,1,"Normal","CKAP5"
"VKORC1L1",6.19940001751967e-05,0.167447803073888,0.071,0.12,1,"Normal","VKORC1L1"
"SPATA13",6.52449624358062e-05,0.311629855824319,0.216,0.157,1,"Normal","SPATA13"
"ULK4",6.58643558609519e-05,0.570798837671818,0.125,0.083,1,"Normal","ULK4"
"OGA",6.74832821855439e-05,0.418125447537983,0.351,0.298,1,"Normal","OGA"
"LUZP1",6.75238367591361e-05,0.578061291463398,0.31,0.271,1,"Normal","LUZP1"
"TBX21",6.97845803171128e-05,0.277829051915749,0.166,0.113,1,"Normal","TBX21"
"ZNF407",7.02410943286141e-05,0.667929738499688,0.153,0.108,1,"Normal","ZNF407"
"TCF20",7.07821417483054e-05,0.653072949853875,0.158,0.113,1,"Normal","TCF20"
"BTRC",7.21013464390697e-05,0.684375719506053,0.126,0.085,1,"Normal","BTRC"
"AGO2",7.33774404374146e-05,0.599088338507337,0.301,0.262,1,"Normal","AGO2"
"ZBTB43",7.34201938822112e-05,0.779625451382379,0.172,0.128,1,"Normal","ZBTB43"
"LATS1",7.49271539445262e-05,0.601374348239692,0.173,0.126,1,"Normal","LATS1"
"MDM4",7.54745735319082e-05,0.404211432807108,0.359,0.313,1,"Normal","MDM4"
"MAPK8",7.62400820527781e-05,0.777941022849706,0.21,0.167,1,"Normal","MAPK8"
"ATXN7",7.62874921493306e-05,0.505839785226841,0.232,0.181,1,"Normal","ATXN7"
"MRPS14",7.64360374693228e-05,0.0235858689774444,0.089,0.143,1,"Normal","MRPS14"
"RNGTT",7.70001718733182e-05,0.647468491596632,0.18,0.134,1,"Normal","RNGTT"
"TSPYL2",8.09532187791976e-05,0.228229418385138,0.353,0.279,1,"Normal","TSPYL2"
"CA5B",8.24407767955518e-05,0.519881725811265,0.154,0.107,1,"Normal","CA5B"
"SUPV3L1",8.5233630529674e-05,0.537765116143687,0.166,0.119,1,"Normal","SUPV3L1"
"AGO3",8.61302544445666e-05,0.534684475440692,0.212,0.164,1,"Normal","AGO3"
"NUDT3",8.62122341372234e-05,0.0325962931966302,0.101,0.158,1,"Normal","NUDT3"
"GALM",8.70883476242541e-05,0.523967038336142,0.286,0.236,1,"Normal","GALM"
"TUT4",8.86556967014167e-05,0.477892658299728,0.324,0.274,1,"Normal","TUT4"
"ZC3H14",8.90515493216348e-05,0.0273166084898755,0.086,0.138,1,"Normal","ZC3H14"
"CCNY",8.9271275283847e-05,0.678524303069403,0.257,0.215,1,"Normal","CCNY"
"RAP1A",8.95762251445732e-05,0.270467218445456,0.51,0.462,1,"Normal","RAP1A"
"HDAC4",8.95868545378772e-05,0.535507950941027,0.187,0.138,1,"Normal","HDAC4"
"PDK3",9.04009317724054e-05,0.468694331616322,0.108,0.069,1,"Normal","PDK3"
"MNAT1",9.28275723422536e-05,0.607111489763675,0.266,0.222,1,"Normal","MNAT1"
"CAB39",9.29727770277322e-05,0.528315260933636,0.3,0.255,1,"Normal","CAB39"
"ZNRD2",9.55648658934356e-05,0.242942958847897,0.07,0.118,1,"Normal","ZNRD2"
"ITGAM",9.82044396307071e-05,0.435645269729196,0.1,0.062,1,"Normal","ITGAM"
"EIF3C",9.95138401754016e-05,0.704143225130613,0.103,0.066,1,"Normal","EIF3C"
"CD6",0.000104451242747924,0.295822669976954,0.282,0.215,1,"Normal","CD6"
"BAG3",0.000105015523236651,0.215429755808538,0.063,0.108,1,"Normal","BAG3"
"PHC3",0.000106037921946744,0.542116386206318,0.23,0.18,1,"Normal","PHC3"
"CDK13",0.000106605712678046,0.414956604334814,0.325,0.272,1,"Normal","CDK13"
"IPO5",0.000106799001488777,0.0209740938356157,0.088,0.141,1,"Normal","IPO5"
"TARS3",0.000107483154382381,0.993795475646227,0.142,0.103,1,"Normal","TARS3"
"HIPK1",0.000109131417005797,0.360493604683787,0.338,0.281,1,"Normal","HIPK1"
"CCL4",0.000111148598371172,0.0980482461878069,0.591,0.47,1,"Normal","CCL4"
"TC2N",0.000112177396770359,0.266959514932771,0.243,0.181,1,"Normal","TC2N"
"SEC14L1",0.000112351243512141,0.442936075780952,0.351,0.307,1,"Normal","SEC14L1"
"TNFRSF1A",0.000117033251496562,0.0648469474993785,0.089,0.142,1,"Normal","TNFRSF1A"
"BRWD1",0.000117502588348781,0.551344462785749,0.247,0.199,1,"Normal","BRWD1"
"DAPK1",0.000118321950411489,0.203727416937748,0.169,0.116,1,"Normal","DAPK1"
"USP48",0.000119724138829231,0.624014322967647,0.253,0.209,1,"Normal","USP48"
"TTBK2",0.000123816978800473,0.8286095288308,0.106,0.07,1,"Normal","TTBK2"
"PPP1CB",0.000126254955339705,0.244453849841161,0.542,0.511,1,"Normal","PPP1CB"
"DENND4C",0.000128822886198534,0.534429638310176,0.19,0.142,1,"Normal","DENND4C"
"CTNNBIP1",0.00012973777429778,0.0467898216428246,0.071,0.117,1,"Normal","CTNNBIP1"
"MED13",0.000130223589634547,0.440477750192493,0.286,0.232,1,"Normal","MED13"
"MAPK9",0.000131808069722166,0.0561772956173243,0.073,0.119,1,"Normal","MAPK9"
"CHTF8",0.000134626967654013,0.0410108204159934,0.073,0.119,1,"Normal","CHTF8"
"SOX4",0.000134734427215214,0.064392500081546,0.069,0.115,1,"Normal","SOX4"
"CRTAM",0.000135022463546608,0.48665742684526,0.109,0.07,1,"Normal","CRTAM"
"RIPK1",0.000136702110304505,0.723868383373145,0.148,0.107,1,"Normal","RIPK1"
"RSPRY1",0.00013946334817871,0.0528112583462652,0.073,0.119,1,"Normal","RSPRY1"
"MACROH2A1",0.000139786186088984,0.0893021917479219,0.085,0.138,1,"Normal","MACROH2A1"
"FAM222B",0.000142241839829319,0.879629579807716,0.139,0.1,1,"Normal","FAM222B"
"GSE1",0.000149276212876931,0.644218409123614,0.176,0.133,1,"Normal","GSE1"
"CGAS",0.000152917364882938,0.855555002417304,0.118,0.082,1,"Normal","CGAS"
"BBIP1",0.000153940948446959,0.00256247267495247,0.108,0.164,1,"Normal","BBIP1"
"PGD",0.000160046100783594,0.0405284820239287,0.066,0.11,1,"Normal","PGD"
"KIAA0232",0.00016095960016822,0.645779069782604,0.172,0.13,1,"Normal","KIAA0232"
"TAOK3",0.00016248668887872,0.434362164176547,0.379,0.343,1,"Normal","TAOK3"
"IQGAP1",0.000163063203499236,0.239067142633591,0.584,0.545,1,"Normal","IQGAP1"
"CRADD",0.000163483403135244,0.83971283244565,0.136,0.098,1,"Normal","CRADD"
"AKR1C3",0.000163725939678036,0.462068239100292,0.106,0.069,1,"Normal","AKR1C3"
"ATP2A3",0.000164286218994096,0.410212212234182,0.153,0.108,1,"Normal","ATP2A3"
"PIGX",0.000167379278351615,0.106933443084532,0.074,0.121,1,"Normal","PIGX"
"RELB",0.000167662848775432,0.583855667582117,0.211,0.166,1,"Normal","RELB"
"WDR41",0.000184618513752496,0.0836121017570151,0.06,0.102,1,"Normal","WDR41"
"ELF1",0.000184901820017561,0.162778265857036,0.649,0.548,1,"Normal","ELF1"
"TTC19",0.000185434155951487,0.485924763648917,0.301,0.254,1,"Normal","TTC19"
"STK26",0.000187275244095175,0.435505883867759,0.132,0.091,1,"Normal","STK26"
"CTNNB1",0.000187931282211722,0.468556680217274,0.351,0.315,1,"Normal","CTNNB1"
"TSPAN3",0.00018852936703245,0.0040750753768517,0.092,0.142,1,"Normal","TSPAN3"
"JAK3",0.000198722317372554,0.379656772159134,0.186,0.135,1,"Normal","JAK3"
"PAG1",0.000198992696704331,0.395222935524882,0.282,0.231,1,"Normal","PAG1"
"INPP4A",0.000204755474896228,0.34300149198138,0.207,0.155,1,"Normal","INPP4A"
"CCNT2",0.000208503620821521,0.526096641806217,0.214,0.168,1,"Normal","CCNT2"
"FOXJ3",0.000210040628988882,0.498428949492562,0.215,0.168,1,"Normal","FOXJ3"
"LCP1",0.000211610928253996,0.158869094999337,0.603,0.483,1,"Normal","LCP1"
"ZMIZ1",0.00021747015501598,0.0733496937006746,0.069,0.113,1,"Normal","ZMIZ1"
"ANKRD36B",0.000218482328554722,0.620969579433458,0.13,0.091,1,"Normal","ANKRD36B"
"SLC25A26",0.000219911571154906,0.662878078308991,0.217,0.174,1,"Normal","SLC25A26"
"DNAJC1",0.000220587064545813,0.371061742337347,0.37,0.322,1,"Normal","DNAJC1"
"NLRC3",0.000220760488733081,0.285668339485893,0.123,0.081,1,"Normal","NLRC3"
"KDM2A",0.000222078526892004,0.406157287952826,0.328,0.278,1,"Normal","KDM2A"
"ZC3H7B",0.000224889359725891,0.026076245831447,0.074,0.119,1,"Normal","ZC3H7B"
"BBX",0.000230991495706447,0.366781887179301,0.379,0.333,1,"Normal","BBX"
"LYST",0.000231347523682964,0.353903316526862,0.286,0.228,1,"Normal","LYST"
"USP37",0.00023142006725326,0.765632834081906,0.132,0.095,1,"Normal","USP37"
"KCMF1",0.000231654941106755,0.538426117723195,0.29,0.252,1,"Normal","KCMF1"
"SERINC1",0.000238864237455884,0.441081770033414,0.35,0.311,1,"Normal","SERINC1"
"MGA",0.000240104802812077,0.766120940023151,0.141,0.103,1,"Normal","MGA"
"EXOC6",0.000242006886914421,0.643373164066057,0.123,0.085,1,"Normal","EXOC6"
"PTPRE",0.000246333745631321,0.199121806770381,0.199,0.146,1,"Normal","PTPRE"
"SGMS1",0.000247890600277469,0.837563855416177,0.188,0.15,1,"Normal","SGMS1"
"ATXN7L1",0.000247975066571587,0.602191865574499,0.124,0.086,1,"Normal","ATXN7L1"
"WDR7",0.000251517936026731,0.69496068164069,0.132,0.094,1,"Normal","WDR7"
"HIRA",0.000269571932085057,0.843460582994362,0.135,0.098,1,"Normal","HIRA"
"LINC01184",0.000274051151966328,0.0734567440094909,0.06,0.101,1,"Normal","LINC01184"
"WDR20",0.00027513702756142,0.609277457336362,0.205,0.162,1,"Normal","WDR20"
"APIP",0.00027916731022877,0.0814788996437561,0.071,0.114,1,"Normal","APIP"
"IP6K2",0.000284199509963138,0.471941465480043,0.233,0.188,1,"Normal","IP6K2"
"ZNF43",0.00028660434540632,0.705591922596779,0.117,0.081,1,"Normal","ZNF43"
"SPIN1",0.000293398892230107,0.0598197240088366,0.095,0.146,1,"Normal","SPIN1"
"SERINC5",0.000296447540064651,0.460348408581322,0.213,0.166,1,"Normal","SERINC5"
"ALCAM",0.000300599063059341,0.264727127029157,0.082,0.13,1,"Normal","ALCAM"
"UBL3",0.000307278521695762,0.443432335085546,0.293,0.248,1,"Normal","UBL3"
"YARS1",0.000323961179517029,1.06350041391423,0.15,0.116,1,"Normal","YARS1"
"CAMK2D",0.000323994382133311,0.794607906584702,0.231,0.198,1,"Normal","CAMK2D"
"DGLUCY",0.000327220809406936,0.828028730154878,0.129,0.093,1,"Normal","DGLUCY"
"PAK1",0.000333481605587136,0.0440169478310192,0.094,0.144,1,"Normal","PAK1"
"ASH1L",0.000347042896302217,0.335703994602622,0.404,0.358,1,"Normal","ASH1L"
"EPC2",0.000350144193706999,0.566142686663259,0.205,0.162,1,"Normal","EPC2"
"SIAH1",0.00035040880446336,0.741971005892574,0.155,0.118,1,"Normal","SIAH1"
"LITAF",0.000369226439232916,0.189891939724703,0.579,0.51,1,"Normal","LITAF"
"HUWE1",0.000370170767768478,0.583377802820492,0.284,0.249,1,"Normal","HUWE1"
"MACF1",0.00037132243092226,0.265919380116815,0.43,0.394,1,"Normal","MACF1"
"FNBP4",0.000377986648508222,0.374523795039858,0.33,0.283,1,"Normal","FNBP4"
"KLRB1",0.000379790011505064,0.142276783860999,0.41,0.322,1,"Normal","KLRB1"
"STT3A",0.000383123314611066,0.107303104935482,0.066,0.107,1,"Normal","STT3A"
"PPP6R2",0.000384035057553316,0.656434643847533,0.217,0.177,1,"Normal","PPP6R2"
"CREB3L2",0.00038580676453829,0.0260851207349567,0.113,0.168,1,"Normal","CREB3L2"
"EXOC6B",0.000387099191949042,0.752914949894437,0.132,0.096,1,"Normal","EXOC6B"
"SPATA5",0.000396956783750302,0.779158621077582,0.139,0.103,1,"Normal","SPATA5"
"MSN",0.00040188297951053,0.205549673682601,0.525,0.49,1,"Normal","MSN"
"ITPR2",0.00040503323993963,0.423185627287403,0.204,0.157,1,"Normal","ITPR2"
"ROCK2",0.000407400375810355,0.0944062589736916,0.107,0.159,1,"Normal","ROCK2"
"PPP1R12B",0.000408752875875263,0.724667007922757,0.107,0.073,1,"Normal","PPP1R12B"
"SMYD2",0.000416624176167267,0.0136700686004886,0.073,0.116,1,"Normal","SMYD2"
"H2AJ",0.000424822734291517,0.0461720151374961,0.085,0.133,1,"Normal","H2AJ"
"CYFIP2",0.000426645517571601,0.249558328285398,0.23,0.174,1,"Normal","CYFIP2"
"ARFGEF2",0.000430765031980951,0.554196329539557,0.146,0.106,1,"Normal","ARFGEF2"
"EOMES",0.000444551936160226,0.236397617447896,0.111,0.073,1,"Normal","EOMES"
"HIF1A",0.000446334221904949,0.461064494070434,0.335,0.302,1,"Normal","HIF1A"
"PRF1",0.000451085656463629,0.136330659443315,0.435,0.347,1,"Normal","PRF1"
"NCLN",0.000470568101077005,0.246461032508343,0.073,0.116,1,"Normal","NCLN"
"SPG11",0.00048287251142635,0.54232374611811,0.204,0.162,1,"Normal","SPG11"
"EMB",0.000485189728889329,0.183324112941854,0.406,0.329,1,"Normal","EMB"
"TRANK1",0.000485501696195156,0.356502798628279,0.111,0.074,1,"Normal","TRANK1"
"USP24",0.000486182941649879,0.466087515253537,0.219,0.175,1,"Normal","USP24"
"ABI3",0.000490533982041478,0.0830016009679231,0.175,0.124,1,"Normal","ABI3"
"ECE1",0.000495907083707458,0.1619452834303,0.092,0.14,1,"Normal","ECE1"
"ENOPH1",0.000495979023000557,0.0349511790660288,0.097,0.145,1,"Normal","ENOPH1"
"RASAL2",0.000508619963557373,0.944996220960948,0.131,0.097,1,"Normal","RASAL2"
"PIK3CB",0.000513449727595366,0.553079867107003,0.129,0.092,1,"Normal","PIK3CB"
"PPP1R8",0.000522559852309906,0.0218361065819781,0.068,0.109,1,"Normal","PPP1R8"
"RNF8",0.000523198499285384,0.0973348159713936,0.065,0.104,1,"Normal","RNF8"
"MXD1",0.000532112214341861,0.349070496386338,0.154,0.112,1,"Normal","MXD1"
"SSBP2",0.00055251576101917,0.619974592849645,0.143,0.106,1,"Normal","SSBP2"
"TTC38",0.000553754962764187,0.39536597596667,0.151,0.109,1,"Normal","TTC38"
"SCO1",0.000563202910373372,0.0388224940484181,0.066,0.106,1,"Normal","SCO1"
"PREPL",0.000563524033868705,0.0579179637385725,0.074,0.116,1,"Normal","PREPL"
"PIK3C2A",0.000568196857508683,0.600762168587209,0.217,0.177,1,"Normal","PIK3C2A"
"REL",0.000589306763081416,0.167411962469459,0.526,0.447,1,"Normal","REL"
"TFCP2",0.00059018301421671,0.847869460846266,0.122,0.088,1,"Normal","TFCP2"
"UTY",0.000591461353858608,0.414634397679533,0.194,0.15,1,"Normal","UTY"
"NIPBL",0.000594757320478827,0.297457030976282,0.409,0.362,1,"Normal","NIPBL"
"ATP5MPL",0.000596893263318354,0.256137089871064,0.426,0.382,1,"Normal","ATP5MPL"
"GTF2E2",0.000597950395112803,0.0156996257093485,0.121,0.175,1,"Normal","GTF2E2"
"CPD",0.000603743192755514,0.520688734309102,0.247,0.206,1,"Normal","CPD"
"C11orf49",0.000604331653794359,0.610771130836427,0.13,0.094,1,"Normal","C11orf49"
"AGAP1",0.000609191750725776,0.702057926216791,0.103,0.071,1,"Normal","AGAP1"
"PLPBP",0.000631951245649979,0.164818807059676,0.079,0.123,1,"Normal","PLPBP"
"TNKS",0.000651784765289387,0.497717301193696,0.204,0.162,1,"Normal","TNKS"
"NUP210",0.000657910761050981,0.268348046922208,0.142,0.1,1,"Normal","NUP210"
"GNPTAB",0.000691714686418791,0.377324671149048,0.292,0.244,1,"Normal","GNPTAB"
"PHTF1",0.000698027194091185,0.662335611341183,0.226,0.19,1,"Normal","PHTF1"
"ZNF330",0.000714592432029886,0.00678117968592096,0.072,0.112,1,"Normal","ZNF330"
"LLGL2",0.000742082402983286,0.3307203842305,0.132,0.092,1,"Normal","LLGL2"
"NPRL3",0.000745489187739204,0.00993752768009903,0.081,0.124,1,"Normal","NPRL3"
"UMAD1",0.000749888021269753,0.720471582422139,0.119,0.086,1,"Normal","UMAD1"
"RAD51C",0.000763370506021084,0.00123659492631489,0.066,0.105,1,"Normal","RAD51C"
"PIBF1",0.000780639001576072,0.523696325685126,0.161,0.122,1,"Normal","PIBF1"
"NUTM2A-AS1",0.000784903754502612,0.675777984581656,0.184,0.147,1,"Normal","NUTM2A-AS1"
"SH3D19",0.000787386000276751,0.742134648241487,0.106,0.075,1,"Normal","SH3D19"
"DOCK5",0.000791097472976076,0.848325873146269,0.187,0.153,1,"Normal","DOCK5"
"CPSF2",0.000792337516508047,0.0373245261715272,0.074,0.115,1,"Normal","CPSF2"
"DDX52",0.000794085101984943,0.0278466934508619,0.094,0.14,1,"Normal","DDX52"
"ERI3",0.000795924294650025,0.126542028983043,0.069,0.109,1,"Normal","ERI3"
"CHD7",0.00081007105409213,0.458044170669624,0.103,0.07,1,"Normal","CHD7"
"CROCC",0.000815408846627675,0.487484698819416,0.106,0.073,1,"Normal","CROCC"
"SLC35F5",0.000826936808161163,0.271029720846552,0.067,0.106,1,"Normal","SLC35F5"
"MFSD1",0.00083037939194314,0.0539497193672864,0.076,0.117,1,"Normal","MFSD1"
"KIF21A",0.000834560281373277,0.490609522370812,0.147,0.108,1,"Normal","KIF21A"
"TANK",0.00083931296038884,0.463660286809215,0.321,0.288,1,"Normal","TANK"
"PLPP3",0.000841613363783463,0.209243684326673,0.07,0.111,1,"Normal","PLPP3"
"CHD2",0.000846804716459664,0.272764007360489,0.343,0.29,1,"Normal","CHD2"
"CDK8",0.000850927471703357,0.813845850200325,0.123,0.09,1,"Normal","CDK8"
"RGS9",0.000853024638574255,0.354612326161143,0.103,0.069,1,"Normal","RGS9"
"HSPA1B",0.000867847627773624,0.190052317743688,0.264,0.209,1,"Normal","HSPA1B"
"ST3GAL5",0.000868884400050678,0.404627904129773,0.15,0.11,1,"Normal","ST3GAL5"
"ABCA5",0.000880017158647522,0.445242285715666,0.102,0.069,1,"Normal","ABCA5"
"ARFGEF1",0.000895842758646719,0.423051204471778,0.295,0.254,1,"Normal","ARFGEF1"
"MTR",0.000896365595058974,0.0110404329864882,0.103,0.15,1,"Normal","MTR"
"SLC7A1",0.000898859900551907,0.226393415999024,0.075,0.116,1,"Normal","SLC7A1"
"PHF8",0.000901492245970365,0.519446753170676,0.126,0.091,1,"Normal","PHF8"
"MAPK1",0.000924341317603121,0.232653905489335,0.466,0.418,1,"Normal","MAPK1"
"PARN",0.000927125055691104,0.738730455964191,0.136,0.103,1,"Normal","PARN"
"DENND1A",0.000935110281983054,0.688154458158485,0.168,0.131,1,"Normal","DENND1A"
"ATG7",0.000946966022732396,0.560706815146913,0.149,0.112,1,"Normal","ATG7"
"SLC15A4",0.000954131111365057,0.560507231473299,0.135,0.099,1,"Normal","SLC15A4"
"SLC23A2",0.000957888041988208,0.764147699606823,0.108,0.077,1,"Normal","SLC23A2"
"TBC1D15",0.000958545975809381,0.443259213140214,0.222,0.181,1,"Normal","TBC1D15"
"C18orf32",0.000960077144421315,0.632329152774079,0.148,0.112,1,"Normal","C18orf32"
"FCGR3A",0.000963449595989205,0.146626859104047,0.26,0.198,1,"Normal","FCGR3A"
"FRMD4B",0.000966546575910712,0.350895423807155,0.143,0.104,1,"Normal","FRMD4B"
"BMS1",0.00100476099640953,0.134671644225579,0.085,0.128,1,"Normal","BMS1"
"GLS",0.00100598642183446,0.346034003501962,0.384,0.344,1,"Normal","GLS"
"WWP1",0.00100814710041501,0.581404884686926,0.181,0.144,1,"Normal","WWP1"
"GPATCH8",0.00101126831298079,0.365682265716035,0.348,0.306,1,"Normal","GPATCH8"
"SNAP29",0.00101465003380857,0.0363607779565494,0.083,0.125,1,"Normal","SNAP29"
"ZMYM5",0.00102715133743841,0.483275159580845,0.179,0.14,1,"Normal","ZMYM5"
"RASGRP1",0.00103085679674534,0.201642685931176,0.258,0.199,1,"Normal","RASGRP1"
"SND1",0.00103564653009305,0.576208498807984,0.258,0.225,1,"Normal","SND1"
"ZMPSTE24",0.00104721354648696,0.065979747703702,0.077,0.117,1,"Normal","ZMPSTE24"
"FOXN2",0.00105774890051589,0.533471521512107,0.179,0.14,1,"Normal","FOXN2"
"CD69",0.00106222888921396,0.126105345196305,0.746,0.623,1,"Normal","CD69"
"NOP53",0.00107194587460746,0.209736030913312,0.56,0.513,1,"Normal","NOP53"
"NEMF",0.0010735556336355,0.41018503767865,0.315,0.275,1,"Normal","NEMF"
"SMG1",0.00107599987717533,0.310173574388366,0.339,0.293,1,"Normal","SMG1"
"VPS39",0.00108386298345965,0.692094548073231,0.102,0.072,1,"Normal","VPS39"
"GPAT4",0.0010846125170109,0.124192935557098,0.078,0.118,1,"Normal","GPAT4"
"FAM126B",0.00109185918448243,0.479250637238172,0.186,0.146,1,"Normal","FAM126B"
"ATF7IP2",0.00110133304208012,0.35360858122061,0.145,0.107,1,"Normal","ATF7IP2"
"GLG1",0.0011052021821964,0.418315854784485,0.324,0.288,1,"Normal","GLG1"
"MAN2A1",0.0011076834718069,0.587034318555071,0.236,0.202,1,"Normal","MAN2A1"
