"","X","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","celltype"
"1","PLXDC2",2.20629784031735e-52,0.364937332940896,0.934,0.862,2.0203069323786e-47,"Normal","PLXDC2","Macrophages"
"2","TMEM52B",7.5824128943283e-45,0.730757241695275,0.586,0.42,6.94321548733642e-40,"Normal","TMEM52B","Macrophages"
"3","PPARG",1.06062535450336e-43,0.455624333135195,0.814,0.716,9.71214637118726e-39,"Normal","PPARG","Macrophages"
"4","POLR2J3",3.02421837156836e-36,0.627254480508198,0.599,0.448,2.76927676284514e-31,"Normal","POLR2J3","Macrophages"
"5","MCF2L2",2.68402620832211e-35,0.454211078137964,0.767,0.626,2.45776279896056e-30,"Normal","MCF2L2","Macrophages"
"6","MS4A6E",1.58343971228168e-34,0.369946658457508,0.816,0.688,1.44995574453634e-29,"Normal","MS4A6E","Macrophages"
"7","SNHG32",2.64244189645324e-33,0.662776061286252,0.545,0.408,2.41968404458223e-28,"Normal","SNHG32","Macrophages"
"8","SFMBT2",5.51423166144001e-32,0.774878614186518,0.457,0.314,5.04938193238062e-27,"Normal","SFMBT2","Macrophages"
"9","MYO9B",2.78940762438191e-31,0.399775506122618,0.791,0.704,2.55426056164652e-26,"Normal","MYO9B","Macrophages"
"10","PRKCE",1.61379116757638e-30,0.453789392192088,0.742,0.628,1.47774857214969e-25,"Normal","PRKCE","Macrophages"
"11","MAML2",1.36704173551068e-29,0.418732734399799,0.781,0.705,1.25180011720713e-24,"Normal","MAML2","Macrophages"
"12","LOC729732",4.67059794519841e-29,1.05251666935371,0.256,0.131,4.27686653841819e-24,"Normal","LOC729732","Macrophages"
"13","ABR",5.9521963334667e-28,0.446347857163352,0.714,0.609,5.45042618255545e-23,"Normal","ABR","Macrophages"
"14","HSPA1B",1.6333895395101e-26,0.728099879181468,0.442,0.318,1.4956948013294e-21,"Normal","HSPA1B","Macrophages"
"15","DHRS3",1.36939534332578e-25,0.827062654777704,0.376,0.26,1.25395531588342e-20,"Normal","DHRS3","Macrophages"
"16","HRH1",2.34953119457408e-25,0.885791542656467,0.273,0.155,2.15146571487148e-20,"Normal","HRH1","Macrophages"
"17","TAOK3",4.58903495636109e-25,0.386050087589822,0.755,0.689,4.20217930953985e-20,"Normal","TAOK3","Macrophages"
"18","ARL15",2.45575355046127e-24,0.428917547460992,0.687,0.592,2.24873352615738e-19,"Normal","ARL15","Macrophages"
"19","TMEM150B",2.01154699762921e-23,0.792352292688066,0.296,0.177,1.84197358572907e-18,"Normal","TMEM150B","Macrophages"
"20","DLEU2",1.00961143436381e-22,0.464685752860904,0.593,0.469,9.24501190446937e-18,"Normal","DLEU2","Macrophages"
"21","HSPA1A",1.70535027487932e-22,0.558354081593327,0.546,0.455,1.56158924670699e-17,"Normal","HSPA1A","Macrophages"
"22","HSPH1",7.28698801846009e-22,0.77235384204099,0.415,0.316,6.6726949285039e-17,"Normal","HSPH1","Macrophages"
"23","SLC8A1",1.7773373222692e-21,0.340976415140868,0.772,0.716,1.62750778600191e-16,"Normal","SLC8A1","Macrophages"
"24","PLIN2",4.13619357634329e-21,0.324318351527364,0.765,0.717,3.78751245785755e-16,"Normal","PLIN2","Macrophages"
"25","LONRF3",8.16062993667062e-21,0.647629536366343,0.393,0.278,7.47268883300929e-16,"Normal","LONRF3","Macrophages"
"26","CYTH1",7.26841147074882e-20,0.30482920471794,0.802,0.737,6.6556843837647e-15,"Normal","CYTH1","Macrophages"
"27","NEK6",2.09741093427361e-19,0.582723926168188,0.444,0.339,1.92059919251434e-14,"Normal","NEK6","Macrophages"
"28","ADAMTSL4-AS1",2.2311454685674e-19,0.463075378479575,0.512,0.384,2.04305990556716e-14,"Normal","ADAMTSL4-AS1","Macrophages"
"29","QKI",8.89157884571115e-19,0.25755721204133,0.839,0.801,8.1420187490177e-14,"Normal","QKI","Macrophages"
"30","FBXO11",1.28035950973112e-18,0.436410829691788,0.612,0.528,1.17242520306078e-13,"Normal","FBXO11","Macrophages"
"31","SPIDR",2.4725670296855e-18,0.35623946266531,0.698,0.622,2.26412962908301e-13,"Normal","SPIDR","Macrophages"
"32","GAB2",4.49227568897039e-18,0.308302621578298,0.776,0.686,4.11357684839019e-13,"Normal","GAB2","Macrophages"
"33","NPIPB3",4.52637031383004e-18,0.479679714601194,0.577,0.46,4.14479729637417e-13,"Normal","NPIPB3","Macrophages"
"34","IFITM10",8.38097644810529e-18,0.460458938748129,0.523,0.414,7.67446013353001e-13,"Normal","IFITM10","Macrophages"
"35","MOB3B",9.14555067761955e-18,0.426844563011057,0.617,0.542,8.37458075549622e-13,"Normal","MOB3B","Macrophages"
"36","MOGAT1",1.52032125546421e-17,0.889881751350128,0.229,0.14,1.39215817362858e-12,"Normal","MOGAT1","Macrophages"
"37","HSPD1",2.07250737208053e-17,0.598307782974296,0.477,0.4,1.89779500061414e-12,"Normal","HSPD1","Macrophages"
"38","RAB20",2.53017741839295e-17,0.447775994027128,0.566,0.476,2.31688346202243e-12,"Normal","RAB20","Macrophages"
"39","TPRG1",3.05337206465929e-17,0.53507602411841,0.496,0.395,2.79597279960851e-12,"Normal","TPRG1","Macrophages"
"40","ADIPOR2",3.36108276255398e-17,0.49714030748962,0.535,0.458,3.07774348567068e-12,"Normal","ADIPOR2","Macrophages"
"41","SPDYE16",7.30395282882018e-17,0.601510401482157,0.343,0.238,6.68822960535064e-12,"Normal","SPDYE16","Macrophages"
"42","FOXO1",8.72582994499306e-17,0.444444834020892,0.576,0.483,7.99024248063014e-12,"Normal","FOXO1","Macrophages"
"43","ND1",9.87217645983612e-17,0.197948989524641,0.968,0.872,9.03995198427193e-12,"Normal","ND1","Macrophages"
"44","B4GALT1",2.48266252934445e-16,0.276034399517578,0.769,0.714,2.27337407812071e-11,"Normal","B4GALT1","Macrophages"
"45","POLR2J4",2.58749626152741e-16,0.486443442406734,0.497,0.396,2.36937032668065e-11,"Normal","POLR2J4","Macrophages"
"46","NSMCE2",3.99962324867875e-16,0.431817124163737,0.58,0.498,3.66245500881513e-11,"Normal","NSMCE2","Macrophages"
"47","ZNF609",6.35877035037497e-16,0.441173322418044,0.554,0.47,5.82272600983836e-11,"Normal","ZNF609","Macrophages"
"48","LIMS1",8.44164507918303e-16,0.276242320866671,0.785,0.741,7.7300143990079e-11,"Normal","LIMS1","Macrophages"
"49","RBM47",9.13647726266662e-16,0.207201610764332,0.914,0.87,8.36627222942383e-11,"Normal","RBM47","Macrophages"
"50","TANC2",1.21177963690317e-15,0.356000876289833,0.655,0.595,1.10962661351223e-10,"Normal","TANC2","Macrophages"
"51","GPRIN3",2.19427351987029e-15,0.37658378988126,0.628,0.564,2.00929626214523e-10,"Normal","GPRIN3","Macrophages"
"52","UBE2R2",2.93966979375411e-15,0.308525898954439,0.733,0.68,2.69185563014064e-10,"Normal","UBE2R2","Macrophages"
"53","LRMDA",3.55632682074676e-15,0.247249518887815,0.829,0.763,3.2565284697578e-10,"Normal","LRMDA","Macrophages"
"54","BAG3",5.23986578090482e-15,0.915077258064489,0.192,0.115,4.79814509557455e-10,"Normal","BAG3","Macrophages"
"55","DOCK8",6.47625424473503e-15,0.271669742210718,0.76,0.728,5.93030601190387e-10,"Normal","DOCK8","Macrophages"
"56","JMJD1C",7.36883321032509e-15,0.208775283806656,0.872,0.834,6.74764057069468e-10,"Normal","JMJD1C","Macrophages"
"57","ARMH4",7.83797058755812e-15,0.419300796900166,0.478,0.37,7.17722966702697e-10,"Normal","ARMH4","Macrophages"
"58","FGD4",1.15735161505184e-14,0.294907699972374,0.752,0.698,1.05978687390297e-09,"Normal","FGD4","Macrophages"
"59","GPCPD1",1.16186903574938e-14,0.198408116720098,0.893,0.86,1.06392347603571e-09,"Normal","GPCPD1","Macrophages"
"60","GNAQ",1.33745023345295e-14,0.237720142654962,0.813,0.775,1.22470317877286e-09,"Normal","GNAQ","Macrophages"
"61","TMTC2",1.39474491633301e-14,0.757621065681121,0.236,0.153,1.27716791988614e-09,"Normal","TMTC2","Macrophages"
"62","BCAR3",1.59176006448648e-14,0.619931096940035,0.275,0.186,1.45757469105027e-09,"Normal","BCAR3","Macrophages"
"63","GAS5",1.82099544018031e-14,0.487066776292041,0.406,0.314,1.66748552457311e-09,"Normal","GAS5","Macrophages"
"64","MIR34AHG",3.07403986701426e-14,0.695709152322944,0.237,0.153,2.81489830622496e-09,"Normal","MIR34AHG","Macrophages"
"65","SYK",4.64997702263963e-14,0.394138835565946,0.58,0.513,4.25798395963111e-09,"Normal","SYK","Macrophages"
"66","DOCK11",7.98367686665717e-14,0.354652862539646,0.625,0.573,7.31065290679797e-09,"Normal","DOCK11","Macrophages"
"67","ZNF438",9.96640108483842e-14,0.484011506300611,0.473,0.392,9.12623347338654e-09,"Normal","ZNF438","Macrophages"
"68","MTND1P23",1.00456864116555e-13,0.206505708303314,0.908,0.825,9.19883504715295e-09,"Normal","MTND1P23","Macrophages"
"69","PDE8A",1.16986274097425e-13,0.275573833167153,0.717,0.652,1.07124331191012e-08,"Normal","PDE8A","Macrophages"
"70","SDCCAG8",1.19647990149696e-13,0.400416401368814,0.578,0.517,1.09561664580077e-08,"Normal","SDCCAG8","Macrophages"
"71","CDH23",1.75335599396984e-13,0.618019547675188,0.293,0.207,1.60554808367819e-08,"Normal","CDH23","Macrophages"
"72","SLCO2B1",2.16823454290874e-13,0.343965428704186,0.62,0.55,1.98545237094153e-08,"Normal","SLCO2B1","Macrophages"
"73","STIP1",2.93976800091437e-13,0.622534008748301,0.318,0.244,2.69194555843729e-08,"Normal","STIP1","Macrophages"
"74","DNAJA4",4.72851054078264e-13,1.00692578423908,0.136,0.074,4.32989710219466e-08,"Normal","DNAJA4","Macrophages"
"75","ADAM17",5.2375084573452e-13,0.276126716385987,0.732,0.695,4.795986494391e-08,"Normal","ADAM17","Macrophages"
"76","MEF2A",5.97905222785222e-13,0.367730785219672,0.621,0.565,5.47501812504428e-08,"Normal","MEF2A","Macrophages"
"77","RREB1",6.63378003934e-13,0.337805047832287,0.629,0.547,6.07455238202364e-08,"Normal","RREB1","Macrophages"
"78","CTNNB1",7.02951059266044e-13,0.200093792694549,0.872,0.844,6.43692284969917e-08,"Normal","CTNNB1","Macrophages"
"79","ST3GAL6",7.65792014835293e-13,0.566774670264676,0.367,0.286,7.01235747984678e-08,"Normal","ST3GAL6","Macrophages"
"80","REV3L",9.58805444522654e-13,0.490879900482605,0.435,0.352,8.77978145549394e-08,"Normal","REV3L","Macrophages"
"81","SNTB1",1.1068220525091e-12,0.249252161483633,0.791,0.748,1.01351695348258e-07,"Normal","SNTB1","Macrophages"
"82","NRP1",1.46831167013264e-12,0.43450349494391,0.52,0.456,1.34453299634046e-07,"Normal","NRP1","Macrophages"
"83","TCF7L2",1.60123888905409e-12,0.298127388730827,0.699,0.657,1.46625445070683e-07,"Normal","TCF7L2","Macrophages"
"84","DENND1A",2.12156279259614e-12,0.394644458042028,0.492,0.405,1.94271504918029e-07,"Normal","DENND1A","Macrophages"
"85","USP36",2.15259895419256e-12,0.414641306274245,0.493,0.407,1.97113486235413e-07,"Normal","USP36","Macrophages"
"86","NPIPB5",2.42580274872851e-12,0.351918159592071,0.658,0.584,2.2213075770107e-07,"Normal","NPIPB5","Macrophages"
"87","ATG7",2.45914821589268e-12,0.298404336439585,0.705,0.652,2.25184202129292e-07,"Normal","ATG7","Macrophages"
"88","ST3GAL1",2.52367443149943e-12,0.381467366994354,0.568,0.503,2.31092867692403e-07,"Normal","ST3GAL1","Macrophages"
"89","SUMF1",3.77447569360947e-12,0.416104054155679,0.544,0.477,3.4562873926382e-07,"Normal","SUMF1","Macrophages"
"90","STK10",4.05980900312309e-12,0.325428081141565,0.611,0.536,3.71756710415981e-07,"Normal","STK10","Macrophages"
"91","RBM6",4.31225714615214e-12,0.375360629572903,0.579,0.505,3.94873386873151e-07,"Normal","RBM6","Macrophages"
"92","FRMD4B",4.46638522972844e-12,0.527890380000588,0.371,0.289,4.08986895486233e-07,"Normal","FRMD4B","Macrophages"
"93","FRMD4A",5.02419727824348e-12,0.300628581040159,0.675,0.62,4.60065744768755e-07,"Normal","FRMD4A","Macrophages"
"94","SIK2",6.45971806869776e-12,0.393515281267811,0.534,0.465,5.91516383550654e-07,"Normal","SIK2","Macrophages"
"95","PSEN1",7.03030391013644e-12,0.339525835702634,0.615,0.558,6.43764929051194e-07,"Normal","PSEN1","Macrophages"
"96","FTX",7.11195498423702e-12,0.325055453850821,0.637,0.566,6.51241717906584e-07,"Normal","FTX","Macrophages"
"97","SLC12A6",7.78037214739863e-12,0.522871897882843,0.39,0.316,7.12448677537293e-07,"Normal","SLC12A6","Macrophages"
"98","MMP2",7.98840044979375e-12,0.587750346977699,0.236,0.159,7.31497829187613e-07,"Normal","MMP2","Macrophages"
"99","PRH1",8.43554493057326e-12,0.462027112114709,0.429,0.346,7.72442849292593e-07,"Normal","PRH1","Macrophages"
"100","ESR1",8.53444798313996e-12,0.738938131829476,0.169,0.103,7.81499401816126e-07,"Normal","ESR1","Macrophages"
"101","SLC11A1",1.25596371121274e-11,0.153879920406471,0.872,0.843,1.1500859703575e-06,"Normal","SLC11A1","Macrophages"
"102","MAML3",1.88758037621523e-11,0.403770432723127,0.42,0.33,1.72845735050029e-06,"Normal","MAML3","Macrophages"
"103","PPARD",2.07113924149237e-11,0.374836393999278,0.55,0.477,1.89654220343457e-06,"Normal","PPARD","Macrophages"
"104","NUP98",2.21285170594329e-11,0.297346759217754,0.634,0.562,2.02630830713227e-06,"Normal","NUP98","Macrophages"
"105","KCNK13",2.57041943964882e-11,0.884545745741189,0.115,0.061,2.35373308088642e-06,"Normal","KCNK13","Macrophages"
"106","ND6",3.22322431022321e-11,0.19923363749501,0.881,0.8,2.9515065008714e-06,"Normal","ND6","Macrophages"
"108","CHN2",3.80967437241307e-11,0.499486194106966,0.343,0.264,3.48851882281865e-06,"Normal","CHN2","Macrophages"
"109","PRAM1",3.84923213156247e-11,0.681650359389715,0.285,0.214,3.52474186287176e-06,"Normal","PRAM1","Macrophages"
"110","MANBA",4.08084892487931e-11,0.248806313195431,0.723,0.66,3.73683336051198e-06,"Normal","MANBA","Macrophages"
"111","CHST11",4.19159710375147e-11,0.25411672112946,0.743,0.677,3.83824546790522e-06,"Normal","CHST11","Macrophages"
"112","SLC39A11",4.76701686651058e-11,0.364995602800731,0.586,0.523,4.36515734466374e-06,"Normal","SLC39A11","Macrophages"
"113","ANKRD10",4.79610746762441e-11,0.309526750287861,0.549,0.48,4.39179560810368e-06,"Normal","ANKRD10","Macrophages"
"114","HLA-DRB5",5.00973356069356e-11,0.224893989521409,0.674,0.593,4.58741302152709e-06,"Normal","HLA-DRB5","Macrophages"
"115","NPIPB4",5.67964745828293e-11,0.339036154545373,0.63,0.545,5.20085317754968e-06,"Normal","NPIPB4","Macrophages"
"116","GATD3B",6.26608778662698e-11,0.616639317378643,0.227,0.156,5.73785658621433e-06,"Normal","GATD3B","Macrophages"
"117","APBB1IP",6.35889328486159e-11,0.474840208430635,0.459,0.397,5.82283858094776e-06,"Normal","APBB1IP","Macrophages"
"118","MRTFA",6.96485601885336e-11,0.348243411810662,0.528,0.438,6.37771865646402e-06,"Normal","MRTFA","Macrophages"
"119","ZNF589",7.46646838039759e-11,0.677459402973746,0.231,0.161,6.83704509593007e-06,"Normal","ZNF589","Macrophages"
"120","HLA-DQA2",7.82957371683707e-11,0.248707758127538,0.277,0.19,7.16954065250771e-06,"Normal","HLA-DQA2","Macrophages"
"121","MACROH2A1",9.74485800223814e-11,0.254558103969708,0.694,0.615,8.92336647264946e-06,"Normal","MACROH2A1","Macrophages"
"122","PHACTR1",1.27017204600952e-10,0.341250566203121,0.549,0.483,1.16309654253092e-05,"Normal","PHACTR1","Macrophages"
"123","MIR155HG",1.27179309697449e-10,0.646759691902552,0.239,0.168,1.16458093889954e-05,"Normal","MIR155HG","Macrophages"
"124","MALAT1",1.29449072182588e-10,0.088306299167602,0.999,0.992,1.18536515397596e-05,"Normal","MALAT1","Macrophages"
"125","FHIT",1.30590258062646e-10,0.352338510451946,0.522,0.443,1.19581499307965e-05,"Normal","FHIT","Macrophages"
"126","TNFRSF10B",1.9747578494941e-10,0.580332030897813,0.31,0.24,1.80828576278175e-05,"Normal","TNFRSF10B","Macrophages"
"127","VMP1",2.35155634139828e-10,0.239956284922538,0.759,0.712,2.15332014181841e-05,"Normal","VMP1","Macrophages"
"128","PIK3R5",3.20618066672098e-10,0.234442588067494,0.747,0.686,2.9358996365164e-05,"Normal","PIK3R5","Macrophages"
"129","TRIO",3.24100048047449e-10,0.243874780174615,0.727,0.676,2.96778413997049e-05,"Normal","TRIO","Macrophages"
"130","ZEB2",3.42437777940381e-10,0.144795966342683,0.925,0.905,3.13570273260007e-05,"Normal","ZEB2","Macrophages"
"133","MDM4",3.98960479503732e-10,0.518607203432425,0.361,0.29,3.65328111081567e-05,"Normal","MDM4","Macrophages"
"134","KSR1",4.13251082214571e-10,0.593011120238292,0.268,0.2,3.78414015983883e-05,"Normal","KSR1","Macrophages"
"135","CCT6P3",4.13865422884971e-10,0.611503936536033,0.106,0.056,3.78976567735768e-05,"Normal","CCT6P3","Macrophages"
"136","PCCA",4.50386047863817e-10,0.424786389952552,0.451,0.383,4.12418504028897e-05,"Normal","PCCA","Macrophages"
"137","ARIH1",4.67716428900943e-10,0.256229012882434,0.677,0.632,4.28287933944594e-05,"Normal","ARIH1","Macrophages"
"138","TCF12",4.70050533047691e-10,0.295318400427452,0.663,0.603,4.3042527311177e-05,"Normal","TCF12","Macrophages"
"139","CDH8",5.01862625076792e-10,0.659966879923412,0.116,0.064,4.59555605782818e-05,"Normal","CDH8","Macrophages"
"141","DNAJB6",5.50196011918644e-10,0.281151041401083,0.568,0.515,5.03814488113902e-05,"Normal","DNAJB6","Macrophages"
"142","OXSR1",6.18461162155246e-10,0.37387373952538,0.536,0.477,5.66324886185559e-05,"Normal","OXSR1","Macrophages"
"143","RASA1",6.20270383264362e-10,0.274908210742429,0.669,0.617,5.67981589955176e-05,"Normal","RASA1","Macrophages"
"144","CLASP2",6.28458828532688e-10,0.432069398684976,0.428,0.359,5.75479749287382e-05,"Normal","CLASP2","Macrophages"
"145","ATXN1",6.64547192858143e-10,0.230053538141614,0.743,0.678,6.08525864500201e-05,"Normal","ATXN1","Macrophages"
"146","DNAJB1",7.79105899743279e-10,0.539137015047376,0.379,0.327,7.13427272394921e-05,"Normal","DNAJB1","Macrophages"
"147","SNX29",8.47781346167613e-10,0.389314837496703,0.5,0.439,7.76313378685683e-05,"Normal","SNX29","Macrophages"
"148","PCED1B",8.88893042738866e-10,0.473822515693074,0.425,0.367,8.1395935923598e-05,"Normal","PCED1B","Macrophages"
"149","RCOR1",9.27010378230116e-10,0.294599297008573,0.625,0.571,8.48863403345317e-05,"Normal","RCOR1","Macrophages"
"150","STK17B",9.3299786462594e-10,0.264590412721763,0.673,0.636,8.54346144637974e-05,"Normal","STK17B","Macrophages"
"151","ZNF331",1.20723147575985e-09,0.293584326188798,0.591,0.523,0.000110546186235329,"Normal","ZNF331","Macrophages"
"152","ABCC1",1.22197053303508e-09,0.408296545109801,0.405,0.327,0.000111895841710023,"Normal","ABCC1","Macrophages"
"153","ZNF117",1.24361185113239e-09,0.644566575265848,0.131,0.078,0.000113877537208193,"Normal","ZNF117","Macrophages"
"154","MAP4K4",1.35430232400926e-09,0.361859337141673,0.475,0.4,0.000124013463809528,"Normal","MAP4K4","Macrophages"
"155","MED13L",1.39719853220305e-09,0.254028863486001,0.676,0.608,0.000127941469593833,"Normal","MED13L","Macrophages"
"156","SLC8A1-AS1",1.4671767919247e-09,0.376926734506233,0.399,0.318,0.000134349378836545,"Normal","SLC8A1-AS1","Macrophages"
"157","FOXO3",1.47384380539348e-09,0.205014009246938,0.793,0.769,0.000134959877259881,"Normal","FOXO3","Macrophages"
"158","ELF1",1.59526555434526e-09,0.204520989392262,0.755,0.718,0.000146078466811396,"Normal","ELF1","Macrophages"
"159","LYST",1.78934823643035e-09,0.377996974557062,0.461,0.392,0.000163850618009927,"Normal","LYST","Macrophages"
"160","FNDC3B",2.15063913786972e-09,0.141756042463579,0.908,0.873,0.00019693402585473,"Normal","FNDC3B","Macrophages"
"161","STAC",2.28579411665318e-09,0.525488728010163,0.429,0.381,0.000209310167261931,"Normal","STAC","Macrophages"
"162","DIP2B",2.37111741470949e-09,0.416887805456394,0.464,0.398,0.000217123221664948,"Normal","DIP2B","Macrophages"
"163","SIAH1",2.55012282586862e-09,0.378330147654455,0.435,0.367,0.00023351474716479,"Normal","SIAH1","Macrophages"
"164","SLC22A15",2.60275105625446e-09,0.53309391773112,0.275,0.206,0.000238333914221221,"Normal","SLC22A15","Macrophages"
"165","CYRIB",2.63185460463401e-09,0.230121933488404,0.685,0.606,0.000240998926146336,"Normal","CYRIB","Macrophages"
"166","PCSK5",2.81818832186195e-09,0.475907244176808,0.3,0.231,0.000258061504632899,"Normal","PCSK5","Macrophages"
"167","MFGE8",3.21142581979955e-09,0.506444215926551,0.177,0.117,0.000294070262319044,"Normal","MFGE8","Macrophages"
"168","TFCP2",3.40390695508758e-09,0.558325827475779,0.251,0.185,0.00031169575987737,"Normal","TFCP2","Macrophages"
"169","C9orf72",3.58012600814083e-09,0.368284949752621,0.466,0.401,0.000327832138565456,"Normal","C9orf72","Macrophages"
"170","RAB31",3.76846000156144e-09,0.190177018469444,0.767,0.735,0.000345077882342981,"Normal","RAB31","Macrophages"
"171","ILRUN",3.86216860736147e-09,0.398348454997835,0.297,0.222,0.00035365877937609,"Normal","ILRUN","Macrophages"
"172","C5orf66",4.25256621586647e-09,0.490718221757767,0.228,0.162,0.000389407488386892,"Normal","C5orf66","Macrophages"
"173","DENND4C",4.2835580382727e-09,0.249533976460972,0.696,0.657,0.000392245409564631,"Normal","DENND4C","Macrophages"
"174","ETV6",4.30818306029641e-09,0.246378456880689,0.694,0.639,0.000394500322831342,"Normal","ETV6","Macrophages"
"175","ETNK1",4.67252413383357e-09,0.416675385223684,0.489,0.428,0.00042786303493514,"Normal","ETNK1","Macrophages"
"176","KDM2B",4.9229963832331e-09,0.475891489869828,0.298,0.232,0.000450798778812655,"Normal","KDM2B","Macrophages"
"177","ARHGEF10L",5.10221053800062e-09,0.525947070517429,0.31,0.249,0.000467209418964716,"Normal","ARHGEF10L","Macrophages"
"178","FARP2",5.52589152909608e-09,0.45801841126306,0.318,0.25,0.000506005887319328,"Normal","FARP2","Macrophages"
"179","NRIP1",6.13817840028067e-09,0.513621730440781,0.304,0.242,0.000562072996113701,"Normal","NRIP1","Macrophages"
"180","TRAPPC9",6.5278414606096e-09,0.379975516113545,0.402,0.332,0.000597754442548021,"Normal","TRAPPC9","Macrophages"
"181","MYO1F",6.9781747099953e-09,0.363785176520537,0.456,0.398,0.00063899145819427,"Normal","MYO1F","Macrophages"
"182","MGAT5",7.10386608101384e-09,0.287308867621754,0.57,0.507,0.000650501017038437,"Normal","MGAT5","Macrophages"
"184","TBC1D2",7.60359804170131e-09,0.44473000128428,0.313,0.248,0.000696261472678589,"Normal","TBC1D2","Macrophages"
"185","CHORDC1",7.78042616228799e-09,0.606218501498789,0.226,0.168,0.000712453623680711,"Normal","CHORDC1","Macrophages"
"186","EML4",7.79902451232198e-09,0.20480470006793,0.757,0.737,0.000714156674593323,"Normal","EML4","Macrophages"
"187","TBC1D5",7.91830662181686e-09,0.289509789980484,0.618,0.57,0.000725079337359769,"Normal","TBC1D5","Macrophages"
"188","LOC730100",1.01314972788237e-08,0.596173502074824,0.131,0.08,0.000927741205821883,"Normal","LOC730100","Macrophages"
"189","ZNF710",1.04761538133412e-08,0.614287171451211,0.187,0.13,0.00095930140468765,"Normal","ZNF710","Macrophages"
"190","FAF1",1.05520769474331e-08,0.355445173940354,0.509,0.445,0.000966253686076446,"Normal","FAF1","Macrophages"
"191","HSPE1",1.19944998783197e-08,0.332217925082705,0.501,0.45,0.00109833635385773,"Normal","HSPE1","Macrophages"
"192","VTI1A",1.28920119578756e-08,0.287524234099587,0.628,0.564,0.00118052153498267,"Normal","VTI1A","Macrophages"
"194","GAS2L3",1.49091668416292e-08,0.483242657541588,0.313,0.252,0.00136523240768799,"Normal","GAS2L3","Macrophages"
"195","AOPEP",1.59883330488689e-08,0.467945998701973,0.223,0.161,0.00146405165728493,"Normal","AOPEP","Macrophages"
"196","MCU",1.62515536779464e-08,0.532038067591087,0.285,0.222,0.00148815477028955,"Normal","MCU","Macrophages"
"197","THADA",1.69089420828102e-08,0.429237458592026,0.32,0.253,0.00154835182652293,"Normal","THADA","Macrophages"
"198","FMN1",1.69294138585167e-08,0.256430753577676,0.588,0.525,0.00155022642702438,"Normal","FMN1","Macrophages"
"199","NLRP1",1.71746115363804e-08,0.532662719247391,0.261,0.201,0.00157267917838635,"Normal","NLRP1","Macrophages"
"200","RGPD1",1.77367199189007e-08,0.443186770638958,0.187,0.127,0.00162415144297374,"Normal","RGPD1","Macrophages"
"201","FAM13A",1.85236288806919e-08,0.582387718132814,0.2,0.142,0.00169620869660496,"Normal","FAM13A","Macrophages"
"202","DISC1",2.03834713917913e-08,0.538522767858173,0.246,0.184,0.00186651447534633,"Normal","DISC1","Macrophages"
"203","ZNF124",2.08846015383491e-08,0.596696139703169,0.214,0.157,0.00191240296286663,"Normal","ZNF124","Macrophages"
"204","AFF4",2.12377238982707e-08,0.206572280967425,0.709,0.676,0.00194473837736465,"Normal","AFF4","Macrophages"
"205","KCNMA1",2.12998646957907e-08,0.323419288079287,0.519,0.457,0.00195042861019355,"Normal","KCNMA1","Macrophages"
"207","IQSEC3",2.14058653482883e-08,0.494150816124097,0.324,0.26,0.00196013508994276,"Normal","IQSEC3","Macrophages"
"208","SS18L1",2.51698913972074e-08,0.520746024388555,0.214,0.154,0.00230480695524228,"Normal","SS18L1","Macrophages"
"209","HIF1A",2.60823047967979e-08,0.230014482695102,0.664,0.605,0.00238835665024279,"Normal","HIF1A","Macrophages"
"210","PICALM",2.64681251651546e-08,0.169470950354911,0.805,0.779,0.00242368622137321,"Normal","PICALM","Macrophages"
"211","JARID2",2.69378164482807e-08,0.201663470156304,0.69,0.617,0.00246669585216907,"Normal","JARID2","Macrophages"
"212","COPA",3.01967308983805e-08,0.224894422631881,0.694,0.652,0.0027651146483647,"Normal","COPA","Macrophages"
"213","HERC1",3.14094548910305e-08,0.348410497776671,0.457,0.397,0.00287616378437166,"Normal","HERC1","Macrophages"
"214","ZSWIM6",3.19144696457277e-08,0.188105908667473,0.783,0.733,0.00292240798545928,"Normal","ZSWIM6","Macrophages"
"215","SDS",3.57857438533252e-08,0.561144132071814,0.157,0.104,0.00327690056464899,"Normal","SDS","Macrophages"
"217","RFX2",3.95425949041386e-08,0.278048795711762,0.529,0.46,0.00362091541537197,"Normal","RFX2","Macrophages"
"218","RBM14-RBM4",4.0590890834351e-08,0.381523448428736,0.261,0.195,0.00371690787370152,"Normal","RBM14-RBM4","Macrophages"
"219","USPL1",4.24185170771825e-08,0.487409095944516,0.281,0.219,0.00388426360875761,"Normal","USPL1","Macrophages"
"220","ADAMTS2",4.31296503283222e-08,0.593303628929975,0.115,0.069,0.00394938208056447,"Normal","ADAMTS2","Macrophages"
"221","ARHGAP15",4.32895105015307e-08,0.314050541502527,0.496,0.431,0.00396402047662516,"Normal","ARHGAP15","Macrophages"
"222","MGAT1",4.66164162420476e-08,0.211558252783627,0.691,0.656,0.0042686652352843,"Normal","MGAT1","Macrophages"
"223","BNC2",4.97261360951365e-08,0.584882400352791,0.136,0.087,0.00455342228223165,"Normal","BNC2","Macrophages"
"224","RAPGEF1",5.04362492572621e-08,0.180968336168387,0.8,0.768,0.00461844734448749,"Normal","RAPGEF1","Macrophages"
