"","gene","p_val_adj","avg_log2FC","cluster","p_val","celltype","pct.1","pct.2"
"1886","MRPS31",0.0296508768430048,0.153093052663978,"Normal",0.0220286996295314,"Plasma+B",0.134955752212389,0.184668989547038
"1887","MRPS33",0.0154688507474269,0.154870238578431,"Normal",0.0085247889746274,"Plasma+B",0.126106194690265,0.184668989547038
"1888","MRPS34",0.0346198853311758,0.150837563437098,"Normal",0.0286391205077337,"Plasma+B",0.194690265486726,0.250871080139373
"1889","MRTFA",5.23227463330809e-05,0.22783607102591,"COPD",4.88306992917426e-06,"Plasma+B",0.154867256637168,0.0627177700348432
"1890","MRTO4",0.0203892027189751,0.0906799797091591,"COPD",0.0127608967446369,"Plasma+B",0.0685840707964602,0.0348432055749129
"1891","MRVI1-AS1",0.0434824109119263,0.0336502123341429,"COPD",0.0410981635121586,"Plasma+B",0.0154867256637168,0.00348432055749129
"1892","MS4A6E",0.00661334761295676,0.0694176930483945,"COPD",0.00249548487989543,"Plasma+B",0.0287610619469027,0.00522648083623693
"1893","MSH5",0.0270389760647359,0.0485439460792738,"COPD",0.0189220416825222,"Plasma+B",0.0309734513274336,0.0104529616724739
"1894","MSH6",0.0182315102305976,0.0945446749278466,"COPD",0.0107024880309214,"Plasma+B",0.103982300884956,0.0592334494773519
"1895","MSL2",0.00187390665954998,0.179823995731745,"COPD",0.000471201120706559,"Plasma+B",0.130530973451327,0.0662020905923345
"1896","MSMB",0.0292211607044456,0.0464657500751317,"COPD",0.0212882696073339,"Plasma+B",0.0176991150442478,0.00348432055749129
"1897","MSN",2.79222197166412e-08,0.485130177164383,"COPD",8.35114851674674e-10,"Plasma+B",0.336283185840708,0.167247386759582
"1898","MSR1",0.0402284105112183,0.0856570098837981,"COPD",0.0361175593678676,"Plasma+B",0.0530973451327434,0.0278745644599303
"1899","MSRA",0.0378377257529946,0.117784941908464,"COPD",0.0332272025374538,"Plasma+B",0.146017699115044,0.102787456445993
"1900","MT-ATP6",0.000112040614747577,0.600091780172304,"Normal",1.2814393212614e-05,"Plasma+B",0.544247787610619,0.668989547038328
"1901","MT-ATP8",1.42214913920711e-15,0.915927995333863,"COPD",7.48292263775547e-18,"Plasma+B",0.404867256637168,0.177700348432056
"1902","MT-CO1",0.00527480483425761,0.466458300115149,"Normal",0.00185574119097302,"Plasma+B",0.648230088495575,0.714285714285714
"1903","MT-CO2",0.0128376596210767,0.356191672145263,"Normal",0.00663747175645258,"Plasma+B",0.646017699115044,0.691637630662021
"1904","MT-CO3",0.0487041366281035,0.299869099807213,"Normal",0.0483804314829707,"Plasma+B",0.608407079646018,0.668989547038328
"1905","MT-ND1",0.0424362249867068,0.26138618761047,"Normal",0.0392984592510517,"Plasma+B",0.564159292035398,0.628919860627178
"1906","MT-ND2",0.000142072978429225,0.413531760038789,"Normal",1.73115786510272e-05,"Plasma+B",0.561946902654867,0.630662020905923
"1907","MT-ND3",0.0354072586214455,0.27398058828074,"Normal",0.0300234684070457,"Plasma+B",0.599557522123894,0.658536585365854
"1908","MT-ND4",4.45893152694902e-05,0.500850930845608,"Normal",4.09959918844385e-06,"Plasma+B",0.566371681415929,0.658536585365854
"1909","MT-ND4L",0.000185890374240206,0.443587122342525,"COPD",2.45554440633005e-05,"Plasma+B",0.495575221238938,0.4198606271777
"1910","MT-ND6",0.00821122791552199,0.238820848786436,"COPD",0.00343573262452899,"Plasma+B",0.261061946902655,0.18815331010453
"1911","MT1F",0.00994606732824351,0.127667500143042,"Normal",0.00446485049545354,"Plasma+B",0.0486725663716814,0.0940766550522648
"1912","MT1X",0.0184922212769108,0.1193715790933,"Normal",0.010902780143601,"Plasma+B",0.084070796460177,0.13588850174216
"1913","MTA1",0.0360500032994094,0.054815307150191,"COPD",0.030891315985684,"Plasma+B",0.0619469026548673,0.0331010452961672
"1914","MTAP",0.0215929369941646,0.0647812973133474,"COPD",0.0139819368826526,"Plasma+B",0.084070796460177,0.0452961672473868
"1915","MTF1",0.045255121058291,0.0625638682672447,"COPD",0.0436258865699005,"Plasma+B",0.0597345132743363,0.0331010452961672
"1916","MTFP1",0.00145805021089665,0.121336383181637,"Normal",0.000333926204489485,"Plasma+B",0.0265486725663717,0.078397212543554
"1917","MTFR1",0.00176263312591207,0.18724622303678,"COPD",0.000430348714294957,"Plasma+B",0.152654867256637,0.0801393728222996
"1918","MTHFD1L",0.00202778594303384,0.171333627549738,"COPD",0.000519441151289478,"Plasma+B",0.134955752212389,0.0696864111498258
"1919","MTHFD2",9.07593442994121e-05,0.33088261452232,"Normal",9.76423860286514e-06,"Plasma+B",0.13716814159292,0.240418118466899
"1920","MTHFR",0.0281963882487534,0.0766789998710343,"COPD",0.0201272485604199,"Plasma+B",0.0641592920353982,0.0331010452961672
