"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SRPK2",9.58123854951201e-08,0.636014346159607,0.358,0.279,0.00259843189462766,"Normal","SRPK2"
"DNAJC25-GNG10",9.88725330144004e-08,0.811640551915408,0.108,0.051,0.00268142309535054,"Normal","DNAJC25-GNG10"
"DIP2B",9.9210643747112e-08,0.789763315650359,0.235,0.156,0.00269059265842168,"Normal","DIP2B"
"PTBP2",9.97239974906019e-08,0.732215694343963,0.242,0.162,0.00270451481194512,"Normal","PTBP2"
"PIK3R3",1.02039244971873e-07,0.46386469045138,0.515,0.439,0.00276730432363721,"Normal","PIK3R3"
"NCKAP5",1.02759857953183e-07,0.865106648912439,0.162,0.093,0.00278684734769032,"Normal","NCKAP5"
"TRAF3IP2-AS1",1.04833350698056e-07,0.776991706917316,0.161,0.091,0.00284308047093129,"Normal","TRAF3IP2-AS1"
"DENND5B",1.05301711591612e-07,0.885978187483427,0.156,0.089,0.00285578241836451,"Normal","DENND5B"
"RFX2",1.05672367660526e-07,0.716551188477479,0.265,0.187,0.00286583461095346,"Normal","RFX2"
"ABLIM1",1.10781989335325e-07,0.489435872154851,0.479,0.411,0.00300440755077402,"Normal","ABLIM1"
"EXOSC7",1.20649595225687e-07,0.716215355808164,0.23,0.151,0.00327201702252062,"Normal","EXOSC7"
"RPL31",1.21051946392056e-07,0.227064327636056,0.67,0.622,0.00328292878615256,"Normal","RPL31"
"HIVEP3",1.22444452113679e-07,0.779338652416724,0.171,0.099,0.00332069354132297,"Normal","HIVEP3"
"ERC1",1.27895733271722e-07,0.543184303497622,0.387,0.307,0.0034685322863291,"Normal","ERC1"
"SOX4",1.39209167131327e-07,0.586514183678961,0.383,0.305,0.00377535261260158,"Normal","SOX4"
"MIR99AHG",1.41801988686177e-07,0.947615807854878,0.141,0.078,0.00384566993316913,"Normal","MIR99AHG"
"MARK3",1.47317431288345e-07,0.48801950269791,0.4,0.315,0.00399524873653991,"Normal","MARK3"
"UBE4B",1.63952388316833e-07,0.819142557085574,0.183,0.111,0.00444638877115252,"Normal","UBE4B"
"CSGALNACT1",1.66471125685358e-07,0.759931206843581,0.253,0.178,0.0045146969285869,"Normal","CSGALNACT1"
"MKLN1",1.67488783954202e-07,0.392220212502129,0.533,0.459,0.00454229582083796,"Normal","MKLN1"
"TMEM135",1.72105543222184e-07,0.825343153262712,0.2,0.126,0.00466750233218562,"Normal","TMEM135"
"GNG7",1.78962161106578e-07,0.797582634922089,0.15,0.085,0.00485345380921038,"Normal","GNG7"
"NBPF15",1.80986963535656e-07,0.91317519320747,0.158,0.091,0.00490836645108699,"Normal","NBPF15"
"THADA",1.81344132718076e-07,0.840307128817973,0.189,0.117,0.00491805287931422,"Normal","THADA"
"ZBTB46",1.83907294206481e-07,0.842233502909513,0.2,0.128,0.00498756581887977,"Normal","ZBTB46"
"UBAC2",1.8505081282726e-07,0.777774031536906,0.223,0.148,0.0050185780438753,"Normal","UBAC2"
"RANBP17",1.88783454731734e-07,0.672449221529254,0.101,0.046,0.00511980729232462,"Normal","RANBP17"
"NSMCE2",1.91478842914428e-07,0.748920045958512,0.224,0.147,0.00519290621983929,"Normal","NSMCE2"
"ARHGAP31",2.06619076224428e-07,0.463700793190411,0.489,0.414,0.00560350934720649,"Normal","ARHGAP31"
"LPP",2.24019157701601e-07,0.347015587366691,0.588,0.529,0.00607539955686742,"Normal","LPP"
"BACH2",2.31399213845504e-07,0.74171870844233,0.169,0.098,0.00627554667949007,"Normal","BACH2"
"CNTNAP3",2.39074761442138e-07,0.766067115020274,0.138,0.076,0.00648370753031078,"Normal","CNTNAP3"
"C20orf194",2.53749672495962e-07,0.776323116035898,0.198,0.126,0.0068816911180905,"Normal","C20orf194"
"XIST",2.56664620655311e-07,0.610906769282622,0.186,0.111,0.00696074451217202,"Normal","XIST"
"RAP1GDS1",2.62990042182237e-07,0.874066157053921,0.178,0.109,0.00713228994398226,"Normal","RAP1GDS1"
"FBXL17",2.76393203095024e-07,0.747712056503697,0.222,0.146,0.00749578366793706,"Normal","FBXL17"
"VPS13B",2.79430274827591e-07,0.597497753405649,0.285,0.202,0.00757814905332427,"Normal","VPS13B"
"SH3RF3",2.79655719466377e-07,0.556216778397374,0.249,0.166,0.00758426311192814,"Normal","SH3RF3"
"TMTC2",2.88413825432334e-07,1.04515977310518,0.161,0.098,0.00782178294572491,"Normal","TMTC2"
"SMURF1",2.9035948975317e-07,0.79742034575798,0.196,0.123,0.00787454936210596,"Normal","SMURF1"
"ULK4",3.00325198951858e-07,0.723913244100704,0.172,0.103,0.0081448193955744,"Normal","ULK4"
"HERC1",3.15379280177783e-07,0.549919114416991,0.326,0.243,0.00855308607842147,"Normal","HERC1"
"TEX14",3.37331115251998e-07,0.956694716645487,0.105,0.051,0.00914841984563418,"Normal","TEX14"
"WDSUB1",3.4660565513756e-07,0.785914787891319,0.107,0.052,0.00939994536733063,"Normal","WDSUB1"
"TANC1",3.62327158007418e-07,0.496880085624455,0.434,0.363,0.00982631252516118,"Normal","TANC1"
"RAB1A",3.62678262539368e-07,0.403393474104284,0.507,0.436,0.00983583448006766,"Normal","RAB1A"
"BIRC6",3.67701051081029e-07,0.4959454221714,0.454,0.386,0.0099720525053175,"Normal","BIRC6"
"IRAK2",3.75856508831126e-07,0.772444400658019,0.17,0.101,0.0101932285195001,"Normal","IRAK2"
"RNF111",3.88034513166524e-07,0.641130155453908,0.24,0.162,0.0105234959970761,"Normal","RNF111"
"GGACT",4.19943720068048e-07,0.883416174098657,0.114,0.058,0.0113888736882455,"Normal","GGACT"
"TRAPPC10",4.38839788684029e-07,0.845272750468069,0.197,0.127,0.0119013350691109,"Normal","TRAPPC10"
"ZNF438",4.80108321247623e-07,0.931034176973615,0.14,0.08,0.0130205376722355,"Normal","ZNF438"
"TANC2",4.81858317170007e-07,1.03247503475112,0.153,0.091,0.0130679975616506,"Normal","TANC2"
"AUH",4.88050123219526e-07,0.806223251633206,0.138,0.077,0.0132359193417135,"Normal","AUH"
"AKAP13",5.05655143666057e-07,0.31774518965657,0.616,0.571,0.0137133674962235,"Normal","AKAP13"
"RMC1",5.40226674845868e-07,0.926829479472492,0.132,0.074,0.0146509474218199,"Normal","RMC1"
"ZSWIM4",5.4178750913331e-07,0.78249819422744,0.156,0.092,0.0146932772476954,"Normal","ZSWIM4"
"DNAJC1",5.49085252640551e-07,0.490190868928516,0.395,0.309,0.0148911920516118,"Normal","DNAJC1"
"PITPNM2",5.6123803032623e-07,0.686921178884602,0.24,0.164,0.0152207753824473,"Normal","PITPNM2"
"TXNDC5",5.93645697043024e-07,0.806951260576992,0.121,0.064,0.0160996713038068,"Normal","TXNDC5"
"SSH2",6.11117895115409e-07,0.612795759669586,0.322,0.242,0.0165735173155299,"Normal","SSH2"
"C2orf68",6.45379012941616e-07,0.816911119706073,0.14,0.08,0.0175026788309766,"Normal","C2orf68"
"RERE",7.03040098348639e-07,0.392711384876578,0.505,0.429,0.0190664474672151,"Normal","RERE"
"ZHX2",7.05917011066811e-07,0.834643285881702,0.176,0.109,0.0191444693401319,"Normal","ZHX2"
"SUPT3H",7.38345592377523e-07,0.801193764077521,0.132,0.073,0.0200239324652784,"Normal","SUPT3H"
"PIP4K2A",7.51700121889261e-07,0.612097186327039,0.328,0.254,0.0203861073056368,"Normal","PIP4K2A"
"NAV2",7.80442411476174e-07,0.647572836645038,0.125,0.067,0.0211655981992338,"Normal","NAV2"
"BNC2",8.06045969658562e-07,0.811240239607375,0.152,0.091,0.0218599666971402,"Normal","BNC2"
"SNTG2",8.22014389352865e-07,0.68491254611547,0.186,0.117,0.0222930302392497,"Normal","SNTG2"
"POLD4",9.41122342789329e-07,0.724204160143972,0.11,0.056,0.0255232379364466,"Normal","POLD4"
"ARIH1",9.4770069067257e-07,0.47201360656613,0.374,0.293,0.0257016427310401,"Normal","ARIH1"
"GTF2IRD1",1.06544334200853e-06,0.986751743757346,0.11,0.058,0.0288948234352714,"Normal","GTF2IRD1"
"CDK14",1.10958386550984e-06,0.605060265597931,0.216,0.142,0.0300919144326268,"Normal","CDK14"
"SH3PXD2B",1.11503904915946e-06,0.93892646257177,0.111,0.058,0.0302398590132045,"Normal","SH3PXD2B"
"SMAD6",1.14351879587093e-06,0.468370819493551,0.442,0.372,0.0310122297440197,"Normal","SMAD6"
"EFCAB13",1.15059322321973e-06,0.792041301334337,0.109,0.056,0.0312040882137191,"Normal","EFCAB13"
"CDK8",1.1519491401174e-06,0.786552307893994,0.118,0.063,0.0312408606799839,"Normal","CDK8"
"GSK3B",1.19170720242013e-06,0.550748663633249,0.352,0.277,0.0323190993296338,"Normal","GSK3B"
"ZCCHC7",1.22207796709102e-06,0.750685177441892,0.231,0.16,0.0331427544675086,"Normal","ZCCHC7"
"SIPA1L1",1.36627710522262e-06,0.688676625475334,0.254,0.183,0.0370534350936374,"Normal","SIPA1L1"
"WNT2B",1.3707108495561e-06,0.748882463909714,0.228,0.158,0.0371736782399614,"Normal","WNT2B"
"RASGEF1B",1.40041041875265e-06,0.605260552936826,0.135,0.076,0.0379791305565718,"Normal","RASGEF1B"
"UQCC1",1.63501333195283e-06,1.09592990255242,0.1,0.051,0.0443415615625606,"Normal","UQCC1"
"ASB3",1.72378052860505e-06,0.87049647054584,0.107,0.056,0.046748927935769,"Normal","ASB3"
"VPS13D",1.76655882474114e-06,0.584123138156202,0.282,0.206,0.0479090753269798,"Normal","VPS13D"
"ZBTB20",1.80340994336979e-06,0.217558366354221,0.745,0.683,0.0489084776641886,"Normal","ZBTB20"
"SCO2",1.8554937180542e-06,0.732940855886285,0.111,0.058,0.0503209896336298,"Normal","SCO2"
"TUSC3",1.97933861269494e-06,0.518501002848043,0.304,0.223,0.0536796631762869,"Normal","TUSC3"
"RBPMS",2.06321584598778e-06,0.472929553331865,0.37,0.296,0.0559544137431885,"Normal","RBPMS"
"ARID1B",2.10955531332101e-06,0.369275484629451,0.547,0.488,0.0572111400972657,"Normal","ARID1B"
"ADA",2.12177962698075e-06,0.857225963965743,0.104,0.054,0.057542663483718,"Normal","ADA"
"PPARG",2.12736477500912e-06,1.0404893615406,0.126,0.072,0.0576941326982474,"Normal","PPARG"
"DARS2",2.15118317698035e-06,0.689653987579072,0.1,0.05,0.058340087759707,"Normal","DARS2"
"CUX1",2.15731752329212e-06,0.49646297735778,0.381,0.309,0.0585064512316823,"Normal","CUX1"
"ABHD3",2.29743617783905e-06,0.719662732038991,0.13,0.074,0.0623064691429949,"Normal","ABHD3"
"MAGI3",2.31318832359112e-06,0.859982740142968,0.19,0.126,0.0627336673357911,"Normal","MAGI3"
"TPK1",2.35473502141968e-06,0.74503352850208,0.137,0.08,0.0638604137809016,"Normal","TPK1"
"ANO6",2.36721149082197e-06,0.515141883490378,0.33,0.254,0.0641987756310919,"Normal","ANO6"
"SUMF1",2.53768463507236e-06,0.700182189764362,0.159,0.098,0.0688220073031623,"Normal","SUMF1"
"ITGA10",2.56456276337301e-06,0.589314045097036,0.228,0.156,0.0695509421426759,"Normal","ITGA10"
"FAM13B",2.59988844757107e-06,0.717650400077837,0.198,0.131,0.0705089746981274,"Normal","FAM13B"
"CECR2",2.88908853485228e-06,0.779498360065128,0.117,0.064,0.0783520810651937,"Normal","CECR2"
"RAPGEF2",2.94171318957329e-06,0.528946984137331,0.368,0.302,0.0797792617012276,"Normal","RAPGEF2"
"KIAA1328",2.9944380477612e-06,0.737204196518766,0.134,0.078,0.0812091598552837,"Normal","KIAA1328"
"SAMD4A",3.04676113283861e-06,0.635496933321786,0.228,0.158,0.0826281619225831,"Normal","SAMD4A"
"ERG",3.06143377422021e-06,0.332679859742314,0.557,0.515,0.0830260839568521,"Normal","ERG"
"FBXW4",3.06607390881365e-06,0.750120094203836,0.151,0.091,0.0831519244070262,"Normal","FBXW4"
"RBM6",3.12308601586791e-06,0.498497242942811,0.416,0.347,0.0846980927503378,"Normal","RBM6"
"PLD1",3.16814920776062e-06,0.64804411197578,0.127,0.072,0.0859202065144681,"Normal","PLD1"
"CSPP1",3.26280904011112e-06,0.628373800330707,0.251,0.18,0.0884873811678137,"Normal","CSPP1"
"KLC1",3.29947046437104e-06,0.570442197775523,0.342,0.272,0.0894816389937427,"Normal","KLC1"
"PPP1R13B",3.31180767584206e-06,0.652195797302853,0.268,0.2,0.0898162241688366,"Normal","PPP1R13B"
"FARS2",3.31496124618334e-06,0.649057700091151,0.146,0.088,0.0899017489964923,"Normal","FARS2"
"SPPL3",3.52572857025544e-06,0.646521030332174,0.298,0.228,0.0956177588253275,"Normal","SPPL3"
"ASCC1",3.5331746312209e-06,0.786765501758255,0.166,0.105,0.0958196959987109,"Normal","ASCC1"
"STAU2",3.60889563015422e-06,0.696219934317666,0.273,0.205,0.0978732494897823,"Normal","STAU2"
"FAM135A",3.68042252342733e-06,0.711253635817563,0.179,0.115,0.0998130588353491,"Normal","FAM135A"
"CPM",3.9006079090709e-06,0.849326695429941,0.127,0.073,0.105784486494003,"Normal","CPM"
"USP13",4.18209499988216e-06,0.7808510801253,0.143,0.086,0.113418416396804,"Normal","USP13"
"U2AF1",4.38322840442073e-06,0.553317958411377,0.198,0.131,0.11887315432789,"Normal","U2AF1"
"SGMS1",4.40705707893185e-06,0.824117853789227,0.203,0.14,0.119519387980632,"Normal","SGMS1"
"NUMB",4.46689039650147e-06,0.357790565374509,0.52,0.452,0.12114206755312,"Normal","NUMB"
"FOXO1",5.12380160054682e-06,0.409853275238674,0.487,0.428,0.13895749940683,"Normal","FOXO1"
"SLC25A13",5.13424560577609e-06,0.694456433273697,0.17,0.108,0.139240740828647,"Normal","SLC25A13"
"ZNF432",5.14332225817541e-06,0.726867480338605,0.122,0.069,0.139486899641717,"Normal","ZNF432"
"CAMK1D",5.2142481699497e-06,0.581303935219426,0.245,0.175,0.141410410369036,"Normal","CAMK1D"
"NLK",5.22207578477299e-06,0.749676108603273,0.226,0.162,0.141622695283043,"Normal","NLK"
"DENND5A",5.42764143352941e-06,0.654286440452066,0.286,0.219,0.147197635677318,"Normal","DENND5A"
"TASP1",5.46267433488939e-06,1.00116360994783,0.113,0.064,0.1481477279622,"Normal","TASP1"
"LARP4B",5.52259062759921e-06,0.683438621946098,0.28,0.214,0.149772657820491,"Normal","LARP4B"
"TACC2",5.56866839677844e-06,0.641455140795442,0.221,0.154,0.151022286920631,"Normal","TACC2"
"CRADD",5.64380633246899e-06,0.657412487869042,0.163,0.103,0.153060027736559,"Normal","CRADD"
"FER",5.66336276455777e-06,0.475595211742609,0.271,0.195,0.153590398174807,"Normal","FER"
"MEF2A",5.70773108776134e-06,0.282945154324131,0.612,0.549,0.154793667100088,"Normal","MEF2A"
"ATXN1",6.03369486585615e-06,0.705766813544832,0.207,0.143,0.163633804762019,"Normal","ATXN1"
"FTL",6.3805352781713e-06,0.10635367562789,0.936,0.924,0.173040116744006,"Normal","FTL"
"ELF2",6.75274562411596e-06,0.410202850945822,0.447,0.382,0.183134461326025,"Normal","ELF2"
"SND1",7.16762517352245e-06,0.631782744135754,0.243,0.178,0.194385994705929,"Normal","SND1"
"FAM168A",7.86380179331238e-06,0.755542465450047,0.179,0.119,0.213266304634632,"Normal","FAM168A"
"MSRA",7.959058792458e-06,0.666862203859205,0.234,0.17,0.215849674451461,"Normal","MSRA"
"SNHG7",8.1594993925733e-06,0.355189696624866,0.411,0.337,0.221285623526588,"Normal","SNHG7"
"SUSD6",8.16056398871571e-06,0.543709186628981,0.345,0.278,0.22131449537397,"Normal","SUSD6"
"INPP5D",8.71315864772215e-06,0.644343998857635,0.173,0.113,0.236300862526225,"Normal","INPP5D"
"SEMA3C",8.75363351994927e-06,0.883075143051905,0.1,0.054,0.237398541061024,"Normal","SEMA3C"
"SFMBT2",9.07946111858418e-06,0.813150938704433,0.125,0.074,0.246234985536003,"Normal","SFMBT2"
"FAM193A",1.05043082198442e-05,0.506347860845672,0.223,0.156,0.284876838922175,"Normal","FAM193A"
"TGFBR3",1.08483514878351e-05,0.302668360856196,0.58,0.546,0.294207292350089,"Normal","TGFBR3"
"APOE",1.1215356865533e-05,0.499355423350667,0.176,0.113,0.304160478193254,"Normal","APOE"
"APOO",1.13655217149842e-05,0.567983329795813,0.158,0.099,0.308232948910373,"Normal","APOO"
"ELL",1.19796911955945e-05,0.739524524821875,0.174,0.115,0.324889225224522,"Normal","ELL"
"ZHX3",1.21739707755234e-05,0.651958168980298,0.151,0.095,0.330158087432193,"Normal","ZHX3"
"PDZD2",1.29505541945948e-05,0.668801631689617,0.211,0.148,0.35121902975741,"Normal","PDZD2"
"UBE2R2",1.35524304332769e-05,0.563615183376126,0.324,0.26,0.367541913350468,"Normal","UBE2R2"
"NR3C2",1.39836852075146e-05,0.723620132547816,0.221,0.158,0.379237542827795,"Normal","NR3C2"
"PHF20",1.44970512107995e-05,0.570852030577514,0.331,0.267,0.393160028836882,"Normal","PHF20"
"CRY1",1.4597838719584e-05,0.653263307414384,0.209,0.148,0.395893386075118,"Normal","CRY1"
"LUC7L2",1.53707580319036e-05,0.575824382003472,0.334,0.27,0.416854957825225,"Normal","LUC7L2"
"BCAR3",1.54315218695535e-05,0.615339349058891,0.243,0.178,0.418502873102292,"Normal","BCAR3"
"SLC25A12",1.63647699984385e-05,0.904844021454972,0.124,0.075,0.443812562357653,"Normal","SLC25A12"
"EPB41L4A",1.63769671367863e-05,0.473826251144566,0.367,0.304,0.444143348749645,"Normal","EPB41L4A"
"PLCB4",1.64725176575449e-05,0.494869385427849,0.31,0.243,0.446734678872618,"Normal","PLCB4"
"SDCCAG8",1.65236135121387e-05,0.54532696013382,0.257,0.19,0.448120398449201,"Normal","SDCCAG8"
"SHROOM2",1.66498660787359e-05,0.736941155428066,0.16,0.104,0.451544368055317,"Normal","SHROOM2"
"UMAD1",1.66535773943555e-05,0.855848661140542,0.105,0.059,0.45164501893492,"Normal","UMAD1"
"NBEA",1.66699652598047e-05,0.589467575228257,0.102,0.056,0.452089457845904,"Normal","NBEA"
"KCNMB4",1.67213178952083e-05,0.49166973934616,0.268,0.199,0.45348214131805,"Normal","KCNMB4"
"MEIS1",1.68918649443832e-05,0.504501273355197,0.293,0.222,0.458107377291672,"Normal","MEIS1"
"PTPN12",1.74059483937003e-05,0.295127596479023,0.572,0.525,0.472049320437151,"Normal","PTPN12"
"SPRED2",1.79718852700565e-05,0.596830078371823,0.186,0.126,0.487397528523933,"Normal","SPRED2"
"MTO1",1.87430377894854e-05,0.67595927517593,0.124,0.074,0.508311184850844,"Normal","MTO1"
"ZFYVE9",1.8865024762301e-05,0.624268551722261,0.155,0.099,0.511619471553604,"Normal","ZFYVE9"
"SMN1",1.90896297042147e-05,0.908558258438753,0.105,0.06,0.517710757578302,"Normal","SMN1"
"S100A8",1.93395208564828e-05,0.807040255115541,0.108,0.062,0.524487805627813,"Normal","S100A8"
"FANCC",1.94389796181349e-05,0.633499720420974,0.119,0.07,0.527185127243818,"Normal","FANCC"
"PCAT19",2.00561537586111e-05,0.290976561253845,0.567,0.509,0.543922889933534,"Normal","PCAT19"
"PHACTR1",2.03167038966808e-05,0.57897067289056,0.222,0.157,0.550989009677982,"Normal","PHACTR1"
"HOXA3",2.04835209980566e-05,0.851122729143251,0.125,0.076,0.555513089467295,"Normal","HOXA3"
"NFIA",2.06132752905531e-05,0.285553789348817,0.564,0.514,0.559032025879799,"Normal","NFIA"
"HNRNPA1P48",2.08108678484458e-05,0.724527672928043,0.165,0.111,0.56439073604985,"Normal","HNRNPA1P48"
"CREBBP",2.14260655059734e-05,0.485722965940309,0.354,0.288,0.581074896521999,"Normal","CREBBP"
"NAIP",2.16014159910557e-05,0.533130415710784,0.247,0.182,0.585830401677431,"Normal","NAIP"
"TMEM51",2.21784737174711e-05,0.664530882781257,0.131,0.08,0.601480207217816,"Normal","TMEM51"
"MSI2",2.22031827932065e-05,0.639054830634389,0.218,0.158,0.602150317351759,"Normal","MSI2"
"CBLB",2.22696547571834e-05,0.525729470092499,0.327,0.262,0.603953037014815,"Normal","CBLB"
"RPTOR",2.25273248871235e-05,0.604513742511989,0.122,0.072,0.610941050938789,"Normal","RPTOR"
"DPH6",2.27286297679981e-05,0.782249514829921,0.12,0.072,0.61640043930811,"Normal","DPH6"
"DIP2C",2.33640223268081e-05,0.798047282837572,0.123,0.074,0.633632285503036,"Normal","DIP2C"
"NHSL1",2.36295835166375e-05,0.602672836274813,0.113,0.065,0.64083430497121,"Normal","NHSL1"
"CYTH1",2.36610641398532e-05,0.497698699694311,0.375,0.319,0.641688059472818,"Normal","CYTH1"
"NF1",2.4435132062573e-05,0.502534152653512,0.331,0.267,0.66268078153698,"Normal","NF1"
"MBNL2",2.4566627675905e-05,0.308604919931573,0.523,0.469,0.666246942570543,"Normal","MBNL2"
"LUZP1",2.4628129418866e-05,0.372944513740407,0.492,0.439,0.667914869839647,"Normal","LUZP1"
"ZNF83",2.46825972624663e-05,0.568387485073042,0.263,0.198,0.669392037758085,"Normal","ZNF83"
"JARID2",2.49113717531477e-05,0.730818097524288,0.177,0.119,0.675596401945366,"Normal","JARID2"
"BCR",2.50345361172293e-05,0.475910678978682,0.273,0.207,0.678936619499259,"Normal","BCR"
"CTBP2",2.54934351928925e-05,0.492194404370979,0.387,0.329,0.691381962431244,"Normal","CTBP2"
"KIAA1671",2.56224124113448e-05,0.466363654263332,0.302,0.235,0.694879824595671,"Normal","KIAA1671"
"FAM120B",2.5684143337217e-05,0.574208276932913,0.184,0.124,0.696553967305325,"Normal","FAM120B"
"APOC1",2.64556216219453e-05,0.52860420416662,0.203,0.14,0.717476458387158,"Normal","APOC1"
"CBFB",2.69714249473788e-05,0.81942940216974,0.201,0.144,0.731465044572912,"Normal","CBFB"
"BBS9",2.7619969943453e-05,0.813442700618555,0.124,0.076,0.749053584866444,"Normal","BBS9"
"TRPC4AP",2.80556207472633e-05,0.70547370898942,0.191,0.133,0.76086843466578,"Normal","TRPC4AP"
"DIS3L2",2.80623056021444e-05,0.837453250025925,0.151,0.099,0.761049727930157,"Normal","DIS3L2"
"UBAP1",2.9155238539951e-05,0.657134868633006,0.205,0.145,0.79069006920347,"Normal","UBAP1"
"RPS6KA2",2.95082228416121e-05,0.3955322488293,0.422,0.358,0.800263003464519,"Normal","RPS6KA2"
"TMEM39A",2.96447402454343e-05,0.576808975304894,0.148,0.095,0.80396535545618,"Normal","TMEM39A"
"TMEM94",2.97219131215185e-05,0.693762019266471,0.145,0.093,0.806058283855582,"Normal","TMEM94"
"MAPK8",3.03171341178444e-05,0.618840623332588,0.19,0.131,0.822200677275941,"Normal","MAPK8"
"APP",3.04215174344828e-05,0.12436762220924,0.816,0.782,0.825031552823173,"Normal","APP"
"FOCAD",3.09068850149417e-05,0.624077592158806,0.122,0.073,0.838194721605219,"Normal","FOCAD"
"MBTD1",3.14808525381916e-05,0.632899348491214,0.142,0.089,0.853760720835756,"Normal","MBTD1"
"CELF2",3.18233928310334e-05,0.709249910808038,0.122,0.074,0.863050413577627,"Normal","CELF2"
"NUP153",3.22197861725448e-05,0.514654617157835,0.259,0.194,0.873800600999415,"Normal","NUP153"
"TTC7B",3.23187263926696e-05,0.787145289493065,0.136,0.086,0.876483859769199,"Normal","TTC7B"
"USP25",3.27729435784676e-05,0.546386606720473,0.294,0.233,0.888802229848041,"Normal","USP25"
"POU2F1",3.42208053571061e-05,0.553110922452414,0.224,0.16,0.928068241284717,"Normal","POU2F1"
"ARHGAP32",3.73002047031767e-05,0.775343110335115,0.104,0.06,1,"Normal","ARHGAP32"
"TCF4",3.7380990702286e-05,0.139107351353929,0.901,0.854,1,"Normal","TCF4"
"CDC14A",3.88296717154572e-05,0.485669220850728,0.258,0.192,1,"Normal","CDC14A"
"UGGT2",4.04879460440653e-05,0.782174549999856,0.172,0.119,1,"Normal","UGGT2"
"JAZF1",4.05423716275876e-05,0.799198880833004,0.141,0.091,1,"Normal","JAZF1"
"HIP1",4.06475814326304e-05,0.401339332267522,0.447,0.39,1,"Normal","HIP1"
"GPSM3",4.10791935845027e-05,0.548578838864017,0.172,0.115,1,"Normal","GPSM3"
"FOXK1",4.19949624558495e-05,0.66394087325546,0.179,0.124,1,"Normal","FOXK1"
"FAM222B",4.24005516360862e-05,0.617797920306139,0.166,0.112,1,"Normal","FAM222B"
"SHANK3",4.27871992306518e-05,0.346223089647947,0.478,0.419,1,"Normal","SHANK3"
"PIGL",4.27962304926587e-05,0.6298322184401,0.122,0.074,1,"Normal","PIGL"
"ZMIZ1",4.37748968557785e-05,0.336809152753671,0.413,0.347,1,"Normal","ZMIZ1"
"ABI1",4.48498107660086e-05,0.528544475370439,0.329,0.27,1,"Normal","ABI1"
"STRADA",4.53772161767425e-05,0.634434377360882,0.125,0.076,1,"Normal","STRADA"
"IFITM2",4.68068495669135e-05,0.120817451393844,0.823,0.806,1,"Normal","IFITM2"
"BICD1",4.83697575534952e-05,0.521139878128107,0.29,0.226,1,"Normal","BICD1"
"ITCH",5.04026459535464e-05,0.531790402114675,0.288,0.224,1,"Normal","ITCH"
"STARD9",5.10447612665759e-05,0.704083663156365,0.181,0.126,1,"Normal","STARD9"
"UNC13B",5.12900919433358e-05,0.527953353987611,0.255,0.193,1,"Normal","UNC13B"
"RIN3",5.16606205608189e-05,0.741411141822918,0.153,0.102,1,"Normal","RIN3"
"NUTM2B-AS1",5.42433102305504e-05,0.44558761183517,0.338,0.274,1,"Normal","NUTM2B-AS1"
"COG5",5.49664369387737e-05,0.565197458530427,0.204,0.144,1,"Normal","COG5"
"C18orf32",5.64156263284966e-05,0.663755616375861,0.184,0.129,1,"Normal","C18orf32"
"KANK1",5.80491600201579e-05,0.890470092797947,0.123,0.077,1,"Normal","KANK1"
"PUM2",5.81977357959867e-05,0.421400413935664,0.372,0.31,1,"Normal","PUM2"
"LRRC28",5.85309457699898e-05,0.646817574826232,0.101,0.058,1,"Normal","LRRC28"
"C11orf49",6.32647049447528e-05,0.676380035709977,0.115,0.07,1,"Normal","C11orf49"
"GALNT2",6.36980148325644e-05,0.561343955536114,0.194,0.138,1,"Normal","GALNT2"
"SMURF2",6.3729334060271e-05,0.356047955968708,0.477,0.417,1,"Normal","SMURF2"
"MTMR3",6.41629878896239e-05,0.658195800728104,0.161,0.109,1,"Normal","MTMR3"
"PLEKHA5",6.51450664875063e-05,0.822310399200069,0.11,0.066,1,"Normal","PLEKHA5"
"TEAD1",6.68486969299829e-05,0.455699591923593,0.315,0.252,1,"Normal","TEAD1"
"MLLT10",7.10638198257949e-05,0.511230695800291,0.235,0.177,1,"Normal","MLLT10"
"FOXP1",7.55733373212259e-05,0.168873873991601,0.721,0.706,1,"Normal","FOXP1"
"R3HDM1",7.86512942290939e-05,0.589079038416802,0.159,0.107,1,"Normal","R3HDM1"
"STX5",7.87477002405836e-05,0.554684030150597,0.222,0.164,1,"Normal","STX5"
"SEC24B",7.90552368977129e-05,0.455719340049978,0.25,0.189,1,"Normal","SEC24B"
"EPC1",7.96375649686247e-05,0.393742603814992,0.359,0.292,1,"Normal","EPC1"
"TRAF3",8.08046074977716e-05,0.79047554412723,0.117,0.072,1,"Normal","TRAF3"
"APBB2",8.0813949762763e-05,0.407735241677148,0.39,0.335,1,"Normal","APBB2"
"MDN1",8.23399303878982e-05,0.588315606671576,0.186,0.131,1,"Normal","MDN1"
"ADCY9",8.5922603249038e-05,0.905041498026731,0.125,0.08,1,"Normal","ADCY9"
"ARL10",8.69879358269337e-05,0.553177820678464,0.109,0.065,1,"Normal","ARL10"
"PTPN1",8.88335801823205e-05,0.444239829723401,0.327,0.268,1,"Normal","PTPN1"
"TPST1",8.93123810132096e-05,0.536064951218601,0.184,0.129,1,"Normal","TPST1"
"GALM",9.31989210874903e-05,0.75313622605233,0.11,0.067,1,"Normal","GALM"
