"","gene","p_val_adj","avg_log2FC","cluster","p_val","celltype","pct.1","pct.2"
"1","AAAS",3.7897126741034e-05,0.296605894341057,"Normal",4.4085813846001e-06,"Airway Epithelial",0.0357142857142857,0.228571428571429
"2","AACS",0.0482262735105425,0.0725099715076256,"Normal",0.0479953764970992,"Airway Epithelial",0.0571428571428571,0.128571428571429
"3","AADACL2",0.0288816214380498,0.119139583411949,"COPD",0.0245164902476199,"Airway Epithelial",0.0357142857142857,0
"4","AADAT",0.00635373536783763,0.0998159585689765,"Normal",0.00350902465708217,"Airway Epithelial",0.00714285714285714,0.0785714285714286
"5","AAK1",0.0417614478936862,0.178735229945473,"Normal",0.0392216082831747,"Airway Epithelial",0.192857142857143,0.321428571428571
"6","AAMDC",3.75202948547745e-05,0.444333913797998,"Normal",4.34305906089364e-06,"Airway Epithelial",0.1,0.328571428571429
"7","AAMP",4.64789994787299e-06,0.434247905707491,"Normal",2.63429111952429e-07,"Airway Epithelial",0.0785714285714286,0.335714285714286
"8","AAR2",0.0060362938455522,0.137784820845921,"Normal",0.00328371885697482,"Airway Epithelial",0.0357142857142857,0.135714285714286
"9","AARS",0.0197250849869138,0.0906383656811117,"Normal",0.0150043943154458,"Airway Epithelial",0.0357142857142857,0.114285714285714
"10","AARS2",0.0237208206692228,0.0561629726336629,"Normal",0.019008280077897,"Airway Epithelial",0.00714285714285714,0.0571428571428571
"11","AARSD1",0.00114816333954936,0.214617037915864,"Normal",0.00039059542180063,"Airway Epithelial",0.05,0.192857142857143
"12","AASDH",0.00120784585055183,0.189797286644522,"Normal",0.000419807706338277,"Airway Epithelial",0.0357142857142857,0.164285714285714
"13","AASDHPPT",2.85030005271663e-05,0.388434107634682,"Normal",3.04162926401774e-06,"Airway Epithelial",0.0571428571428571,0.271428571428571
"14","AASS",0.0128608693066166,0.130561449698323,"Normal",0.00864880147340661,"Airway Epithelial",0.05,0.15
"15","AATF",0.0023745283916384,0.255129857122568,"Normal",0.000990615881811879,"Airway Epithelial",0.114285714285714,0.278571428571429
"16","ABALON",0.0181009190670502,0.160128989884696,"COPD",0.0135639780431273,"Airway Epithelial",0.0428571428571429,0
"17","ABCA3",6.05400458800804e-05,0.58021320050111,"Normal",8.43706384741804e-06,"Airway Epithelial",0.0928571428571429,0.314285714285714
"18","ABCA5",0.0380294771393205,0.143607681680294,"Normal",0.0350670359853517,"Airway Epithelial",0.0928571428571429,0.185714285714286
"19","ABCA6",0.0237208206692228,0.09890647930046,"Normal",0.019008280077897,"Airway Epithelial",0.00714285714285714,0.0571428571428571
"20","ABCA8",0.00639232350888078,0.176316281369501,"Normal",0.00353860765670186,"Airway Epithelial",0.0214285714285714,0.107142857142857
"21","ABCB1",0.0344081852667134,0.103046664949909,"Normal",0.030446688958101,"Airway Epithelial",0.0142857142857143,0.0642857142857143
"22","ABCB7",0.00710149225038584,0.238824271363821,"Normal",0.00405604076749608,"Airway Epithelial",0.0785714285714286,0.192857142857143
"23","ABCB8",0.0300369471875909,0.0928676884128038,"Normal",0.0256993135098798,"Airway Epithelial",0.0285714285714286,0.0928571428571429
"24","ABCC11",0.00724909279933223,0.181074006351851,"COPD",0.00421456702217905,"Airway Epithelial",0.0571428571428571,0
"25","ABCC3",0.0078135374302947,0.19728767690418,"Normal",0.00462922023017517,"Airway Epithelial",0.05,0.157142857142857
"26","ABCC4",0.00234550076365043,0.362034181072438,"Normal",0.000973649902923211,"Airway Epithelial",0.0928571428571429,0.242857142857143
"27","ABCC5",0.00405259864853913,0.225401791708111,"Normal",0.00197595648391504,"Airway Epithelial",0.0785714285714286,0.221428571428571
"28","ABCC6",0.000778489228482638,0.217046515822524,"Normal",0.00023799429117224,"Airway Epithelial",0.0285714285714286,0.157142857142857
"29","ABCC9",0.00149480333995397,0.241612161114878,"Normal",0.000546431086357399,"Airway Epithelial",0.0214285714285714,0.128571428571429
"30","ABCD1",0.0288816214380498,0.0531020886786532,"Normal",0.0245164902476199,"Airway Epithelial",0,0.0357142857142857
"31","ABCD3",0.0405671744073183,0.125928627423274,"Normal",0.0379424866221658,"Airway Epithelial",0.0857142857142857,0.178571428571429
"32","ABCE1",0.00343749877244356,0.173764924886189,"Normal",0.00160661991056648,"Airway Epithelial",0.0857142857142857,0.235714285714286
"33","ABCF1",0.00287190066274106,0.287918754897239,"Normal",0.00126351737232397,"Airway Epithelial",0.121428571428571,0.285714285714286
"34","ABCF2",0.0347540843185172,0.0774684431632672,"Normal",0.030967472129569,"Airway Epithelial",0.0214285714285714,0.0785714285714286
"35","ABCF3",0.0192967112313656,0.0983956710186814,"Normal",0.0146073706914452,"Airway Epithelial",0.0357142857142857,0.114285714285714
"36","ABHD11",0.0168506464735044,0.0560567770320976,"Normal",0.012206252453245,"Airway Epithelial",0.0571428571428571,0.157142857142857
"37","ABHD12",0.000274016214425882,0.339538685420505,"Normal",6.04551818835569e-05,"Airway Epithelial",0.1,0.307142857142857
"38","ABHD14A",0.00961337558559525,0.198470488199712,"Normal",0.00596108900183391,"Airway Epithelial",0.0714285714285714,0.185714285714286
"39","ABHD15",0.0454833723202581,0.0627357529146509,"Normal",0.0447300245385561,"Airway Epithelial",0,0.0285714285714286
"40","ABHD17A",0.00209402378818632,0.151958845030742,"Normal",0.000848122988745235,"Airway Epithelial",0.0285714285714286,0.142857142857143
"41","ABHD17C",0.0418123877570949,0.0982924275300294,"Normal",0.0392802711072087,"Airway Epithelial",0.05,0.121428571428571
"42","ABHD3",0.0318606747667275,0.183654265133864,"Normal",0.027567271776776,"Airway Epithelial",0.0857142857142857,0.178571428571429
"43","ABHD8",0.0217909704708189,0.113798556235807,"Normal",0.01688011815001,"Airway Epithelial",0.05,0.135714285714286
"44","ABI2",0.000643615434787086,0.372302994282782,"Normal",0.00018364027351262,"Airway Epithelial",0.164285714285714,0.4
"45","ABL1",0.0380681859127036,0.158963126865182,"Normal",0.035142137461339,"Airway Epithelial",0.135714285714286,0.242857142857143
"46","ABLIM3",0.00899733523113801,0.109414595927675,"Normal",0.00546616057326513,"Airway Epithelial",0.00714285714285714,0.0714285714285714
"47","ABT1",0.0091933868502818,0.144836874239869,"Normal",0.00561025004993905,"Airway Epithelial",0.0357142857142857,0.128571428571429
"48","ABTB1",0.000544353658641385,0.241451712357651,"Normal",0.000148156943442689,"Airway Epithelial",0.0214285714285714,0.15
"49","AC002454.1",0.00048865653161841,0.149440317885696,"Normal",0.000128993183812313,"Airway Epithelial",0,0.1
"50","AC004540.1",0.0288816214380498,0.0635803657017197,"Normal",0.0245164902476199,"Airway Epithelial",0,0.0357142857142857
"51","AC004540.2",0.00106098560905127,0.170767946613121,"Normal",0.00035160250320656,"Airway Epithelial",0.00714285714285714,0.107142857142857
"52","AC004854.2",0.0454833723202581,0.0441824474246936,"Normal",0.0447300245385561,"Airway Epithelial",0,0.0285714285714286
"53","AC005944.1",0.0288816214380498,0.149233183823668,"COPD",0.0245164902476199,"Airway Epithelial",0.0357142857142857,0
"54","AC006333.2",0.00635373536783763,0.104190483478925,"Normal",0.00350902465708217,"Airway Epithelial",0.00714285714285714,0.0785714285714286
"55","AC007009.1",0.0299711305283788,0.218532387881833,"COPD",0.0256313666746966,"Airway Epithelial",0.0785714285714286,0.0214285714285714
"56","AC007319.1",0.0454833723202581,0.109073394632838,"COPD",0.0447300245385561,"Airway Epithelial",0.0285714285714286,0
"57","AC007405.3",0.00372537687621605,0.316754917362986,"COPD",0.00178118797018969,"Airway Epithelial",0.1,0.0142857142857143
"58","AC007906.2",0.0335744949526733,0.184653939475178,"COPD",0.0294515400212438,"Airway Epithelial",0.0642857142857143,0.0142857142857143
"59","AC008124.1",0.00262747540719429,0.128911215969367,"Normal",0.00113082080801349,"Airway Epithelial",0.00714285714285714,0.0928571428571429
"60","AC008268.1",0.00294613504990093,0.245362166653197,"COPD",0.00132019483408475,"Airway Epithelial",0.0714285714285714,0
"61","AC008393.1",0.0454833723202581,0.0501472719524444,"Normal",0.0447300245385561,"Airway Epithelial",0,0.0285714285714286
"62","AC009041.2",0.0288816214380498,0.0527028819352467,"Normal",0.0245164902476199,"Airway Epithelial",0,0.0357142857142857
"63","AC009403.1",0.0454833723202581,0.107915533720379,"COPD",0.0447293334544573,"Airway Epithelial",0.0285714285714286,0
"64","AC009506.1",0.0454833723202581,0.0489039504038768,"Normal",0.0447300245385561,"Airway Epithelial",0,0.0285714285714286
"65","AC010618.3",0.0344081852667134,0.214051935171876,"COPD",0.0305034261467719,"Airway Epithelial",0.05,0.00714285714285714
"66","AC010761.1",0.0454833723202581,0.109876767362234,"COPD",0.0447300245385561,"Airway Epithelial",0.0285714285714286,0
"67","AC011043.1",0.0100376294801853,0.101934007834559,"Normal",0.00633179474254644,"Airway Epithelial",0.0142857142857143,0.0857142857142857
"68","AC013394.1",0.00294613504990093,0.170699756106278,"Normal",0.00132019483408475,"Airway Epithelial",0,0.0714285714285714
"69","AC015712.2",0.0288816214380498,0.113591405896849,"COPD",0.0245164902476199,"Airway Epithelial",0.0357142857142857,0
"70","AC019117.1",0.0454833723202581,0.112568688951439,"COPD",0.0447300245385561,"Airway Epithelial",0.0285714285714286,0
"71","AC020656.1",0.00113799143746338,0.521472107198318,"COPD",0.000385655941819717,"Airway Epithelial",0.135714285714286,0.0214285714285714
"72","AC020911.2",0.0454833723202581,0.100942113865525,"COPD",0.0447293334544573,"Airway Epithelial",0.0285714285714286,0
"73","AC023355.1",0.0454833723202581,0.123677930395977,"COPD",0.0447300245385561,"Airway Epithelial",0.0285714285714286,0
"74","AC023509.2",0.00724909279933223,0.183323879705096,"COPD",0.00421456702217905,"Airway Epithelial",0.0571428571428571,0
"75","AC025165.2",0.0454833723202581,0.111337079421395,"COPD",0.0447300245385561,"Airway Epithelial",0.0285714285714286,0
"76","AC027031.2",0.0362424555367653,0.0687047435685629,"Normal",0.0329408653843477,"Airway Epithelial",0.00714285714285714,0.05
"77","AC027644.3",0.0454833723202581,0.0517293851960653,"Normal",0.0447300245385561,"Airway Epithelial",0,0.0285714285714286
"78","AC044849.1",0.00460957465562204,0.275948212359817,"COPD",0.00235787378541329,"Airway Epithelial",0.0642857142857143,0
"79","AC067852.2",0.0454833723202581,0.0432244331165442,"Normal",0.0447300245385561,"Airway Epithelial",0,0.0285714285714286
"80","AC068473.5",0.0288816214380498,0.0626091630882561,"Normal",0.0245164902476199,"Airway Epithelial",0,0.0357142857142857
"81","AC073332.1",0.0454833723202581,0.115614602430914,"COPD",0.0447293334544573,"Airway Epithelial",0.0285714285714286,0
"82","AC073896.2",0.00724909279933223,0.207602046476065,"COPD",0.00421456702217905,"Airway Epithelial",0.0571428571428571,0
"83","AC090114.2",0.0454833723202581,0.0412289420661976,"Normal",0.0447300245385561,"Airway Epithelial",0,0.0285714285714286
"84","AC090152.1",0.0237208206692228,0.0473951045335303,"Normal",0.019008280077897,"Airway Epithelial",0.00714285714285714,0.0571428571428571
"85","AC091053.1",0.0454833723202581,0.108411470263092,"COPD",0.0447300245385561,"Airway Epithelial",0.0285714285714286,0
"86","AC091271.1",0.011428080805583,0.0795063774579916,"Normal",0.0075477386686977,"Airway Epithelial",0,0.05
"87","AC092683.1",0.0454833723202581,0.0837797133041865,"COPD",0.0447300245385561,"Airway Epithelial",0.0285714285714286,0
"88","AC093323.1",0.0380316824662879,0.0497093672699225,"Normal",0.0350985972243226,"Airway Epithelial",0.0142857142857143,0.0642857142857143
"89","AC093484.3",0.0288816214380498,0.157709626400578,"COPD",0.0245164902476199,"Airway Epithelial",0.0357142857142857,0
"90","AC097534.2",0.0454833723202581,0.0475033335228302,"Normal",0.0447300245385561,"Airway Epithelial",0,0.0285714285714286
"91","AC100810.1",0.0062668838114856,0.119687131641074,"Normal",0.0034399742660872,"Airway Epithelial",0.05,0.164285714285714
"92","AC105020.6",0.0181009190670502,0.173925718222942,"COPD",0.0135639780431273,"Airway Epithelial",0.0428571428571429,0
"93","AC108134.2",0.0454833723202581,0.0612521493372169,"Normal",0.0447300245385561,"Airway Epithelial",0,0.0285714285714286
"94","AC109322.1",0.0344081852667134,0.18814094300156,"COPD",0.0305034261467719,"Airway Epithelial",0.05,0.00714285714285714
"95","AC118549.1",0.00294613504990093,0.214642540793204,"Normal",0.00131350497579863,"Airway Epithelial",0.0285714285714286,0.135714285714286
"96","AC124016.1",0.0454833723202581,0.0427816217075708,"Normal",0.0447300245385561,"Airway Epithelial",0,0.0285714285714286
"97","AC130456.2",0.00724909279933223,0.1707251137197,"COPD",0.00421450459085918,"Airway Epithelial",0.0571428571428571,0
"98","AC135457.1",0.0181009190670502,0.145468450428199,"COPD",0.0135639780431273,"Airway Epithelial",0.0428571428571429,0
"99","AC145124.1",0.0454833723202581,0.052451638008615,"Normal",0.0447300245385561,"Airway Epithelial",0,0.0285714285714286
"100","AC145207.3",0.0181009190670502,0.170925996826593,"COPD",0.0135639780431273,"Airway Epithelial",0.0428571428571429,0
"101","AC245140.2",0.00724909279933223,0.227964125291226,"COPD",0.00421456702217905,"Airway Epithelial",0.0571428571428571,0
"102","ACAA1",0.000795636913965908,0.297919592418805,"Normal",0.000244724242300332,"Airway Epithelial",0.1,0.292857142857143
"103","ACAA2",0.000151190975803983,0.31118276270235,"Normal",2.76048740760118e-05,"Airway Epithelial",0.0785714285714286,0.285714285714286
"104","ACACA",0.00358812518483594,0.319744756513372,"Normal",0.00169470198300352,"Airway Epithelial",0.157142857142857,0.335714285714286
"105","ACAD8",0.0276257435549182,0.112232950562662,"Normal",0.0227354721802898,"Airway Epithelial",0.0357142857142857,0.107142857142857
"106","ACADL",3.24515416962396e-05,0.355659929425142,"Normal",3.60712659382373e-06,"Airway Epithelial",0.0214285714285714,0.192857142857143
"107","ACADM",0.00236260805955329,0.18476542684471,"Normal",0.000983260808010086,"Airway Epithelial",0.121428571428571,0.307142857142857
"108","ACADVL",6.37770428304897e-06,0.542374228735453,"Normal",4.23608389765574e-07,"Airway Epithelial",0.135714285714286,0.45
"109","ACAP2",0.00284272575837737,0.383753557717124,"Normal",0.00124663529957827,"Airway Epithelial",0.235714285714286,0.478571428571429
"110","ACAP3",0.000222185753506022,0.221662633668384,"Normal",4.60586926910775e-05,"Airway Epithelial",0.0142857142857143,0.15
"111","ACAT1",3.45380817989469e-06,0.482309889553784,"Normal",1.73852404500392e-07,"Airway Epithelial",0.1,0.392857142857143
"112","ACAT2",6.77585835910098e-05,0.319854965760052,"Normal",9.77359352232453e-06,"Airway Epithelial",0.05,0.25
"113","ACBD6",0.000146928831315086,0.424152772248241,"Normal",2.65034667253144e-05,"Airway Epithelial",0.135714285714286,0.371428571428571
"114","ACCS",0.00666826814511717,0.130962688908129,"Normal",0.00373709489343976,"Airway Epithelial",0.0142857142857143,0.0928571428571429
"115","ACD",0.000282458802604162,0.204578317837215,"Normal",6.31989122292231e-05,"Airway Epithelial",0.0142857142857143,0.142857142857143
"116","ACER3",0.00201063724922088,0.319484079952564,"Normal",0.000806804620837725,"Airway Epithelial",0.107142857142857,0.278571428571429
"117","ACHE",0.00460957465562204,0.130460685984519,"Normal",0.00235787378541329,"Airway Epithelial",0,0.0642857142857143
"118","ACIN1",8.02535604259189e-05,0.396776190608277,"Normal",1.21190353282929e-05,"Airway Epithelial",0.121428571428571,0.364285714285714
"119","ACKR4",0.0181009190670502,0.0850524383580378,"Normal",0.0135639780431273,"Airway Epithelial",0,0.0428571428571429
"120","ACMSD",0.0454833723202581,0.0512463430526007,"Normal",0.0447300245385561,"Airway Epithelial",0,0.0285714285714286
"121","ACO2",0.00713987756312698,0.228711626999594,"Normal",0.00408381210991037,"Airway Epithelial",0.128571428571429,0.278571428571429
"122","ACOT13",0.0171868367351275,0.148570074309191,"Normal",0.0125031568484584,"Airway Epithelial",0.107142857142857,0.228571428571429
"123","ACOT8",0.0375457530068894,0.0889418702314105,"Normal",0.034509249949267,"Airway Epithelial",0.0571428571428571,0.135714285714286
"124","ACOT9",0.0154572884907115,0.162154703200589,"Normal",0.0110149181830161,"Airway Epithelial",0.0928571428571429,0.214285714285714
"125","ACOX1",0.033772151165857,0.152415338888039,"Normal",0.0296681449270416,"Airway Epithelial",0.121428571428571,0.228571428571429
"126","ACOX2",0.0347070014462245,0.0697637162994468,"Normal",0.0308985727161005,"Airway Epithelial",0.00714285714285714,0.05
"127","ACOXL",1.6275837653937e-05,0.755093079392375,"Normal",1.40493080993244e-06,"Airway Epithelial",0.107142857142857,0.342857142857143
"128","ACP1",0.00087632038211651,0.325157339221188,"Normal",0.000276063704028209,"Airway Epithelial",0.185714285714286,0.435714285714286
"129","ACP2",0.00115936496257657,0.231568335608394,"Normal",0.000395606289636958,"Airway Epithelial",0.0428571428571429,0.178571428571429
"130","ACP6",0.0158287614688215,0.0857819777069703,"Normal",0.0113267405438125,"Airway Epithelial",0.0142857142857143,0.0785714285714286
"131","ACPP",0.0152537876824138,0.0944696291062861,"Normal",0.0108304261145709,"Airway Epithelial",0.00714285714285714,0.0642857142857143
"132","ACSF2",1.08411819315337e-07,0.443973374128964,"Normal",1.14267646799648e-09,"Airway Epithelial",0,0.235714285714286
"133","ACSL3",0.0446027050370552,0.176788117921926,"Normal",0.0423921931285158,"Airway Epithelial",0.185714285714286,0.314285714285714
"134","ACSL4",0.030276662100974,0.173591224251489,"Normal",0.0259709638084896,"Airway Epithelial",0.107142857142857,0.214285714285714
"135","ACSM3",0.00548517663362447,0.228875291832392,"Normal",0.00291719409474593,"Airway Epithelial",0.0357142857142857,0.135714285714286
"136","ACSS1",0.00174652408556727,0.224348103451286,"Normal",0.000665342508787533,"Airway Epithelial",0.0285714285714286,0.142857142857143
"137","ACSS2",7.44796143462592e-06,0.445475137692325,"Normal",5.16577035320846e-07,"Airway Epithelial",0.05,0.271428571428571
"138","ACSS3",2.23642396684024e-06,0.518914856623872,"Normal",9.66570399747204e-08,"Airway Epithelial",0.0428571428571429,0.271428571428571
"139","ACTA2",0.00332188826772292,0.165455616892059,"Normal",0.00153929631039283,"Airway Epithelial",0.0214285714285714,0.121428571428571
"140","ACTB",0.0034964600432192,0.123090615171294,"COPD",0.00164047916969949,"Airway Epithelial",0.842857142857143,0.928571428571429
"141","ACTG1",0.0040658415362961,0.871444941657686,"Normal",0.00199398802051789,"Airway Epithelial",0.578571428571429,0.857142857142857
"142","ACTL6A",0.000197848711183649,0.309890645069054,"Normal",3.92215612750194e-05,"Airway Epithelial",0.0428571428571429,0.207142857142857
"143","ACTL6B",0.0181009190670502,0.082033795798975,"Normal",0.0135639780431273,"Airway Epithelial",0,0.0428571428571429
"144","ACTN1",5.22532551799258e-05,0.462983203419626,"Normal",6.91120905939182e-06,"Airway Epithelial",0.114285714285714,0.35
"145","ACTR10",3.968134498946e-06,0.466021933245198,"Normal",2.16007966825037e-07,"Airway Epithelial",0.0857142857142857,0.371428571428571
"146","ACTR1A",0.000914605487663409,0.301374785604126,"Normal",0.000290548197750216,"Airway Epithelial",0.128571428571429,0.328571428571429
"147","ACTR1B",1.93934522695783e-05,0.315495993916867,"Normal",1.78875342972125e-06,"Airway Epithelial",0.0214285714285714,0.2
"148","ACTR2",2.69354288626513e-05,0.449774884545679,"Normal",2.81971557322528e-06,"Airway Epithelial",0.142857142857143,0.414285714285714
"149","ACTR3",0.00550972480438806,0.261227076889293,"Normal",0.00293096256092641,"Airway Epithelial",0.228571428571429,0.471428571428571
"150","ACTR3C",0.0229630479369642,0.157301281236173,"Normal",0.0180958801677164,"Airway Epithelial",0.0428571428571429,0.121428571428571
"151","ACTR6",0.011428080805583,0.113972501024449,"Normal",0.00749891675806016,"Airway Epithelial",0.05,0.15
"152","ACVR1",0.000284577822955704,0.267878144517512,"Normal",6.38164295008068e-05,"Airway Epithelial",0.0357142857142857,0.185714285714286
"153","ACVR1B",0.0232328943711974,0.147932735166498,"Normal",0.0183893634139692,"Airway Epithelial",0.0571428571428571,0.142857142857143
"154","ACVR2A",0.00928843894610132,0.194975654548927,"Normal",0.00568705589524883,"Airway Epithelial",0.0571428571428571,0.164285714285714
"155","ACY1",0.00478838740520067,0.131304222805128,"Normal",0.00247722215916049,"Airway Epithelial",0.0285714285714286,0.128571428571429
"156","ACYP1",0.00311931579395216,0.155707385338297,"Normal",0.00142080753892554,"Airway Epithelial",0.05,0.178571428571429
"157","ACYP2",0.00151545417170583,0.389940318178016,"Normal",0.000555856952480061,"Airway Epithelial",0.178571428571429,0.385714285714286
"158","ADAL",0.00654080723632724,0.117801847687624,"Normal",0.00364788809375911,"Airway Epithelial",0.0142857142857143,0.0928571428571429
"159","ADAM10",0.0122887338059087,0.197672175599151,"Normal",0.0082131612457969,"Airway Epithelial",0.15,0.307142857142857
"160","ADAM22",0.0235457178843839,0.082049139108327,"Normal",0.0187633575150521,"Airway Epithelial",0.00714285714285714,0.0571428571428571
"161","ADAM23",0.0146996845754342,0.0951899108748121,"Normal",0.0102734208581678,"Airway Epithelial",0.00714285714285714,0.0642857142857143
"162","ADAM28",0.016189101751047,0.260907851675784,"COPD",0.0116432489042856,"Airway Epithelial",0.114285714285714,0.0357142857142857
"163","ADAM8",0.0454833723202581,0.0684156296764349,"COPD",0.0447300245385561,"Airway Epithelial",0.0285714285714286,0
"164","ADAMTS1",0.0462932185318303,0.105445735709673,"Normal",0.0457191766067017,"Airway Epithelial",0.0285714285714286,0.0857142857142857
"165","ADAMTS10",0.0161281236046325,0.106712911866139,"Normal",0.0115852240967094,"Airway Epithelial",0.0214285714285714,0.0928571428571429
"166","ADAMTS12",0.000496546688905753,0.218700209166769,"Normal",0.000132296795090185,"Airway Epithelial",0.0142857142857143,0.135714285714286
"167","ADAMTS2",0.00996636154140102,0.138231381169572,"Normal",0.00626508596896042,"Airway Epithelial",0.0214285714285714,0.1
"168","ADAMTS6",0.00460572103240012,0.197386699063311,"Normal",0.00232610367358407,"Airway Epithelial",0.0285714285714286,0.128571428571429
"169","ADAMTS7",0.00659890874826541,0.121723779982443,"Normal",0.00369224656152945,"Airway Epithelial",0.0142857142857143,0.0928571428571429
"170","ADAMTS9-AS2",0.00570596730328666,0.24586588356819,"COPD",0.00305898324760826,"Airway Epithelial",0.107142857142857,0.0214285714285714
"171","ADAMTSL1",0.0291544009576493,0.168552140681284,"Normal",0.0247895404623076,"Airway Epithelial",0.0428571428571429,0.114285714285714
"172","ADAR",0.024720141460557,0.148417174976113,"Normal",0.0199667602221528,"Airway Epithelial",0.142857142857143,0.271428571428571
"173","ADARB1",0.00189841103275281,0.17455021916786,"Normal",0.000752436981537509,"Airway Epithelial",0.0142857142857143,0.114285714285714
"174","ADAT2",0.0431380316268438,0.10313375266474,"Normal",0.0407879913428244,"Airway Epithelial",0.0285714285714286,0.0857142857142857
"175","ADCK5",0.0107261611825376,0.113359380110116,"Normal",0.00687734584102922,"Airway Epithelial",0.0142857142857143,0.0857142857142857
"176","ADCY6",0.001874746404283,0.132995916637417,"Normal",0.00073917602146096,"Airway Epithelial",0,0.0785714285714286
"177","ADCY8",0.0356332297516829,0.076180640834877,"Normal",0.0321104829180537,"Airway Epithelial",0.00714285714285714,0.05
"178","ADCY9",0.000182397095724877,0.473453033330528,"Normal",3.54975714247174e-05,"Airway Epithelial",0.107142857142857,0.307142857142857
"179","ADD1",1.53542777554716e-05,0.530023950194041,"Normal",1.3073388668608e-06,"Airway Epithelial",0.15,0.428571428571429
"180","ADD3",6.04413480264184e-06,0.459929379813102,"Normal",3.95746921601549e-07,"Airway Epithelial",0.1,0.385714285714286
"181","ADGB",0.0464154562621717,0.210951773450528,"COPD",0.0458807455578585,"Airway Epithelial",0.0928571428571429,0.0357142857142857
"182","ADGRB3",0.0059930143488554,0.149789706168938,"Normal",0.00325164456065615,"Airway Epithelial",0.0357142857142857,0.135714285714286
"183","ADGRE2",0.0181009190670502,0.0847238655035644,"COPD",0.0135639780431273,"Airway Epithelial",0.0428571428571429,0
"184","ADGRE3",0.0353373059241238,0.0963837867970328,"COPD",0.0317020628845692,"Airway Epithelial",0.05,0.00714285714285714
"185","ADGRE5",1.28162567354284e-05,0.585125857282938,"COPD",1.04977879315815e-06,"Airway Epithelial",0.228571428571429,0.0357142857142857
"186","ADGRG5",0.0288816214380498,0.0762584556137074,"COPD",0.0245164902476199,"Airway Epithelial",0.0357142857142857,0
"187","ADGRL1",0.00903458383416434,0.116689584596811,"Normal",0.00549695012155957,"Airway Epithelial",0.0214285714285714,0.1
"188","ADH5",2.13739267222156e-06,0.600020278403238,"Normal",8.79517171022847e-08,"Airway Epithelial",0.135714285714286,0.471428571428571
"189","ADI1",0.00689292737683184,0.233927374027938,"Normal",0.00389421854648652,"Airway Epithelial",0.178571428571429,0.371428571428571
"190","ADIPOR1",0.020080522193818,0.091489280634221,"Normal",0.0153176343598029,"Airway Epithelial",0.171428571428571,0.335714285714286
"191","ADIRF",0.000121094702754867,0.669083712059559,"Normal",2.06211993821694e-05,"Airway Epithelial",0.164285714285714,0.442857142857143
"192","ADNP",0.00726436935730839,0.306056564583414,"Normal",0.00422928144554448,"Airway Epithelial",0.171428571428571,0.328571428571429
"193","ADNP2",0.0304068914073627,0.124791333178964,"Normal",0.0260984615301549,"Airway Epithelial",0.05,0.128571428571429
"194","ADO",0.0226760928922819,0.0921680473263882,"Normal",0.0178110615755889,"Airway Epithelial",0.00714285714285714,0.0571428571428571
"195","ADPGK",0.00983776056451253,0.226602114215732,"Normal",0.00613902627918692,"Airway Epithelial",0.107142857142857,0.235714285714286
"196","ADPRHL2",0.038521381614426,0.0693986505691316,"Normal",0.0356552073871621,"Airway Epithelial",0.0357142857142857,0.1
"197","ADRM1",3.43281433396488e-05,0.421558738270117,"Normal",3.87790749683144e-06,"Airway Epithelial",0.0785714285714286,0.292857142857143
"198","ADSL",0.00725443014066934,0.20781373661956,"Normal",0.00422230563718763,"Airway Epithelial",0.107142857142857,0.242857142857143
"199","ADSS",0.0492104006307133,0.0705338470473805,"Normal",0.0490894123268852,"Airway Epithelial",0.0928571428571429,0.185714285714286
"200","AEBP1",0.00048865653161841,0.151928874904046,"Normal",0.000128993183812313,"Airway Epithelial",0,0.1
"201","AES",1.70376275483024e-06,0.474866945698934,"Normal",6.52579937150299e-08,"Airway Epithelial",0.0214285714285714,0.242857142857143
"202","AF129075.2",0.0454833723202581,0.113121935027209,"COPD",0.0447300245385561,"Airway Epithelial",0.0285714285714286,0
"203","AFAP1",0.00526642011488672,0.185200235609183,"Normal",0.00277700077227787,"Airway Epithelial",0.05,0.164285714285714
"204","AFF3",0.000308550943214541,0.593457296373115,"Normal",7.1148781160496e-05,"Airway Epithelial",0.2,0.442857142857143
"205","AFG3L2",0.000268120104369842,0.28700807881374,"Normal",5.87033147766268e-05,"Airway Epithelial",0.0785714285714286,0.271428571428571
"206","AFTPH",0.0286699083356398,0.177585683472848,"Normal",0.0237283558119503,"Airway Epithelial",0.135714285714286,0.25
"207","AGBL1",4.19232112984201e-07,0.836080194613324,"Normal",7.71824609970533e-09,"Airway Epithelial",0.0428571428571429,0.307142857142857
"208","AGER",1.30173441302366e-06,0.748908877173414,"Normal",4.16056418241257e-08,"Airway Epithelial",0.0428571428571429,0.3
"209","AGFG1",0.0381759467020467,0.150892901474484,"Normal",0.0352613752017611,"Airway Epithelial",0.114285714285714,0.221428571428571
"210","AGGF1",0.0351258335800331,0.141396523397063,"Normal",0.0314168946305886,"Airway Epithelial",0.0785714285714286,0.164285714285714
"211","AGL",0.0432415313109063,0.12014976589323,"Normal",0.0409138298324724,"Airway Epithelial",0.0428571428571429,0.107142857142857
"212","AGMAT",0.0288816214380498,0.0729007670709574,"Normal",0.0245164902476199,"Airway Epithelial",0,0.0357142857142857
"213","AGO3",0.0177675215931895,0.20781618867756,"Normal",0.0129945693639631,"Airway Epithelial",0.171428571428571,0.328571428571429
