"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SNX29",0.0134709614869161,0.695828921897006,0.267,0.193,1,"Normal","SNX29"
"ADAMTSL4-AS1",0.0135098322538763,0.756224487421745,0.254,0.18,1,"Normal","ADAMTSL4-AS1"
"TMEM168",0.0135612529704442,0.918745117088774,0.151,0.086,1,"Normal","TMEM168"
"ATP8B5P",0.0136665368216063,0.804162756880154,0.159,0.09,1,"Normal","ATP8B5P"
"BORCS5",0.0136871231816849,1.0303416192918,0.164,0.099,1,"Normal","BORCS5"
"SLX1B-SULT1A4",0.0137163849414422,1.0123162792278,0.139,0.077,1,"Normal","SLX1B-SULT1A4"
"PROSER2",0.013784659239758,1.03395347599621,0.176,0.112,1,"Normal","PROSER2"
"ST3GAL5",0.0137886989497098,0.728707602327511,0.348,0.292,1,"Normal","ST3GAL5"
"LHFPL6",0.0138809281894256,1.38691175197411,0.136,0.077,1,"Normal","LHFPL6"
"TCF7L2",0.0139063215878079,0.779421270281792,0.27,0.197,1,"Normal","TCF7L2"
"NUP98",0.0139461599046585,0.479437481934723,0.355,0.283,1,"Normal","NUP98"
"CHST11",0.0139869111031273,1.03142186996999,0.207,0.142,1,"Normal","CHST11"
"ARMH3",0.0140293210441643,0.75419822282221,0.28,0.21,1,"Normal","ARMH3"
"VPS13B",0.0140415556321623,0.628455182938986,0.383,0.326,1,"Normal","VPS13B"
"PCBP1-AS1",0.0140589620598263,0.822795972171077,0.171,0.103,1,"Normal","PCBP1-AS1"
"TTC27",0.0140611313004824,1.08439651994428,0.128,0.069,1,"Normal","TTC27"
"OVOL2",0.0140679618189959,0.841610483920584,0.156,0.09,1,"Normal","OVOL2"
"PLCL1",0.0141037227564632,1.12811849099954,0.212,0.146,1,"Normal","PLCL1"
"EEF1G",0.0141392671411018,0.600416831204966,0.262,0.185,1,"Normal","EEF1G"
"STAU2",0.014207180690379,0.802571397227039,0.249,0.176,1,"Normal","STAU2"
"DNAH14",0.0142306907319223,1.03153590929774,0.219,0.155,1,"Normal","DNAH14"
"UBTD1",0.0142907143399466,0.877798402586233,0.264,0.197,1,"Normal","UBTD1"
"ST6GALNAC5",0.0143173881656603,0.960319193029111,0.327,0.27,1,"Normal","ST6GALNAC5"
"H1-10",0.0143844027523197,1.52197528822077,0.144,0.086,1,"Normal","H1-10"
"DAGLB",0.014446127485373,0.751330295931672,0.285,0.215,1,"Normal","DAGLB"
"ZMYM2",0.0145485117194615,0.483713441287316,0.421,0.356,1,"Normal","ZMYM2"
"TMEM135",0.0145834365457764,0.925504011058174,0.202,0.133,1,"Normal","TMEM135"
"JARID2",0.0146534241805964,0.813035975463232,0.227,0.155,1,"Normal","JARID2"
"CCDC57",0.0146842899586411,0.710485063383428,0.234,0.163,1,"Normal","CCDC57"
"SAP130",0.0147502971514281,0.814575654741321,0.108,0.052,1,"Normal","SAP130"
"CCSER2",0.0150768901267226,0.632202602951277,0.368,0.305,1,"Normal","CCSER2"
"STX8",0.0151094578253742,0.699144508810889,0.305,0.236,1,"Normal","STX8"
"TFCP2L1",0.0151141488225811,0.962337558990777,0.196,0.129,1,"Normal","TFCP2L1"
"FOXO1",0.0153174497786141,0.724365463596282,0.151,0.086,1,"Normal","FOXO1"
"ZNF767P",0.0156225102000919,1.20837868227402,0.101,0.047,1,"Normal","ZNF767P"
"RGPD5",0.0157359073844619,0.829303520775421,0.275,0.206,1,"Normal","RGPD5"
"MTSS2",0.0159573408640036,1.11493649916017,0.106,0.052,1,"Normal","MTSS2"
"TBC1D12",0.0159905887665858,1.00025443395224,0.139,0.077,1,"Normal","TBC1D12"
"ROBO1",0.0161164295700543,0.949603349313047,0.176,0.112,1,"Normal","ROBO1"
"OGDH",0.0163532487489081,0.778647378419435,0.282,0.215,1,"Normal","OGDH"
"OXNAD1",0.0165620225931061,1.09015093746209,0.116,0.06,1,"Normal","OXNAD1"
"GPRC5A",0.0166465560795322,0.132614845396832,0.907,0.854,1,"Normal","GPRC5A"
"CDR2",0.0166937592324178,1.16951677817823,0.156,0.094,1,"Normal","CDR2"
"EIF2AK3",0.0167422097762934,1.07072130592756,0.184,0.12,1,"Normal","EIF2AK3"
"TMEM41B",0.0168171163531975,0.600102696340441,0.418,0.369,1,"Normal","TMEM41B"
"FAM13A",0.0168324353138019,0.712296173734305,0.302,0.236,1,"Normal","FAM13A"
"ACSS3",0.0168446027660043,1.5196962523085,0.108,0.056,1,"Normal","ACSS3"
"BAZ2B",0.0168948774512119,0.692457069944471,0.368,0.313,1,"Normal","BAZ2B"
"HECTD1",0.0170049252803298,0.67606333351899,0.373,0.313,1,"Normal","HECTD1"
"FBXO34",0.0170315267140964,0.63540495498627,0.355,0.288,1,"Normal","FBXO34"
"SYT1",0.0170452322606005,0.754095183526495,0.237,0.167,1,"Normal","SYT1"
"WDFY3",0.01706241162243,0.690309005559085,0.28,0.21,1,"Normal","WDFY3"
"RASA1",0.0170799205061544,1.10219530801313,0.262,0.206,1,"Normal","RASA1"
"MRPS28",0.0170902537191542,1.00203621785576,0.126,0.069,1,"Normal","MRPS28"
"ENOSF1",0.017272658883872,0.779043838507045,0.292,0.236,1,"Normal","ENOSF1"
"FBXW7",0.0173494520492443,0.625253573331266,0.317,0.245,1,"Normal","FBXW7"
"MYO18A",0.0173874256759223,0.866040246260858,0.123,0.064,1,"Normal","MYO18A"
"EPS8",0.0174295487856703,0.801753977752842,0.247,0.18,1,"Normal","EPS8"
"DENND2B",0.0174400539961819,1.01749905245103,0.179,0.116,1,"Normal","DENND2B"
"UBR3",0.0175975052656412,0.641794436627374,0.32,0.253,1,"Normal","UBR3"
"ITCH",0.0177545531569435,0.633359307370288,0.355,0.296,1,"Normal","ITCH"
"B4GALT5",0.018059236942033,0.65017682020702,0.305,0.236,1,"Normal","B4GALT5"
"SEPTIN9",0.0180672819626597,0.636020750905898,0.277,0.202,1,"Normal","SEPTIN9"
"UBE2R2",0.018090396273741,0.585815582282883,0.295,0.219,1,"Normal","UBE2R2"
"LNX2",0.0183524457682225,0.633694867589282,0.368,0.309,1,"Normal","LNX2"
"LIMD1",0.018365541777736,0.491476709455708,0.443,0.391,1,"Normal","LIMD1"
"STON2",0.0186890722049263,1.1978608827175,0.123,0.069,1,"Normal","STON2"
"COBL",0.0189185197248827,0.457551118314097,0.494,0.464,1,"Normal","COBL"
"PRAG1",0.0190383463839139,1.03545383153037,0.186,0.124,1,"Normal","PRAG1"
"DGKI",0.0190388718118013,0.630022386794623,0.3,0.227,1,"Normal","DGKI"
"PSPC1",0.0190565960327286,0.586143672223746,0.239,0.163,1,"Normal","PSPC1"
"LRRFIP2",0.0192036781152184,0.486228159995855,0.418,0.361,1,"Normal","LRRFIP2"
"BMPR1B",0.0192816517808331,0.514632183167923,0.212,0.137,1,"Normal","BMPR1B"
"WDPCP",0.0195600091768684,0.925365210133783,0.202,0.137,1,"Normal","WDPCP"
"TASP1",0.0195636118752471,0.819968861549723,0.191,0.124,1,"Normal","TASP1"
"P3H2",0.019584581762487,0.759274437027966,0.353,0.3,1,"Normal","P3H2"
"PVT1",0.0197991802365932,0.680102175264435,0.176,0.112,1,"Normal","PVT1"
"SBF2",0.0198163567496319,0.843128062244437,0.28,0.219,1,"Normal","SBF2"
"CACNA1D",0.0199441094822918,1.17686311595674,0.103,0.052,1,"Normal","CACNA1D"
"POLG2",0.0200579876211324,0.892815550138603,0.166,0.103,1,"Normal","POLG2"
"BTRC",0.020137162446368,0.964845286553691,0.191,0.129,1,"Normal","BTRC"
"LINGO1",0.0201509081963139,1.52227499011825,0.101,0.052,1,"Normal","LINGO1"
"AFF1",0.0203104480819456,0.568892508561379,0.413,0.361,1,"Normal","AFF1"
"FBXW4",0.0207066677827508,1.23085506198862,0.219,0.167,1,"Normal","FBXW4"
"KLHL22",0.0208115639960557,0.588934655889541,0.103,0.052,1,"Normal","KLHL22"
"PARP8",0.0211357465892862,0.708438897700375,0.229,0.163,1,"Normal","PARP8"
"C8orf34",0.0212473374599917,0.930299693550403,0.161,0.099,1,"Normal","C8orf34"
"RAI1",0.0213611831207685,0.702577753986989,0.204,0.137,1,"Normal","RAI1"
"MARK4",0.021461600827832,0.926583199409451,0.149,0.09,1,"Normal","MARK4"
"AMBRA1",0.0215953887891412,0.451067295240459,0.36,0.283,1,"Normal","AMBRA1"
"MIR646HG",0.0218573132465947,0.873160234756326,0.141,0.082,1,"Normal","MIR646HG"
"MICU2",0.0218713922834517,1.19471135911904,0.212,0.155,1,"Normal","MICU2"
"SRSF8",0.0219283862954339,0.013308707239154,0.063,0.12,1,"Normal","SRSF8"
"MATR3",0.0219488614175971,0.797454713602036,0.174,0.112,1,"Normal","MATR3"
"PDXDC2P-NPIPB14P",0.0219974718295566,0.759572576090995,0.295,0.24,1,"Normal","PDXDC2P-NPIPB14P"
"TVP23C-CDRT4",0.0225243821858145,0.840625727538749,0.186,0.124,1,"Normal","TVP23C-CDRT4"
"SLC66A2",0.0225402661323417,1.31527883869412,0.126,0.073,1,"Normal","SLC66A2"
"SIK2",0.0227000392854594,0.42885963016852,0.443,0.382,1,"Normal","SIK2"
"ASXL1",0.0229850282642689,0.437799935383299,0.395,0.326,1,"Normal","ASXL1"
"ANKUB1",0.0230284293326442,0.895511201210835,0.217,0.155,1,"Normal","ANKUB1"
"ANXA8L1",0.0235105429311008,0.802898771550237,0.227,0.167,1,"Normal","ANXA8L1"
"DYNC2H1",0.0236615187424452,1.29444554876557,0.131,0.077,1,"Normal","DYNC2H1"
"DYNC2I1",0.0239494918536406,0.943515246345866,0.134,0.077,1,"Normal","DYNC2I1"
"CCDC7",0.0241280994472468,1.08554760828992,0.174,0.116,1,"Normal","CCDC7"
"LRRC37A3",0.0241929734786759,0.679841760033176,0.232,0.163,1,"Normal","LRRC37A3"
"TTC19",0.0242199691162545,0.526770342904638,0.32,0.253,1,"Normal","TTC19"
"ENO4",0.0248343953416097,1.2303632626674,0.106,0.056,1,"Normal","ENO4"
"ITGA9",0.0250447517686504,0.751205969888233,0.179,0.116,1,"Normal","ITGA9"
"SOX6",0.0254065425028723,1.02699141543217,0.101,0.052,1,"Normal","SOX6"
"SARS1",0.0254715042757466,0.942921138844708,0.128,0.073,1,"Normal","SARS1"
"ARFGEF2",0.0254939115453302,0.998595271631438,0.217,0.159,1,"Normal","ARFGEF2"
"STRN3",0.0256002518534072,0.584705939160985,0.355,0.3,1,"Normal","STRN3"
"MAP4",0.0256128266726557,0.32529279824675,0.509,0.468,1,"Normal","MAP4"
"TOM1L2",0.0257626432603143,0.559374568571209,0.332,0.275,1,"Normal","TOM1L2"
"PPM1L",0.0257995314246719,0.710094865679695,0.247,0.18,1,"Normal","PPM1L"
"LINC02241",0.0260696534559674,1.24593182448926,0.134,0.082,1,"Normal","LINC02241"
"SIL1",0.0261490193253047,0.796490614559974,0.259,0.202,1,"Normal","SIL1"
"CDK8",0.0262297673155718,0.906817388457076,0.156,0.099,1,"Normal","CDK8"
"LRP5",0.0263295311521998,0.883052287628125,0.237,0.18,1,"Normal","LRP5"
"NBPF10",0.0264270732046374,1.12238405163533,0.171,0.116,1,"Normal","NBPF10"
"LRP2BP",0.0268809869607984,0.762608522868033,0.169,0.107,1,"Normal","LRP2BP"
"PLEKHA6",0.0269478857241483,0.665987993882108,0.227,0.163,1,"Normal","PLEKHA6"
"FAT1",0.0270247378464581,1.30463798247442,0.123,0.073,1,"Normal","FAT1"
"GPC6",0.0272770739507035,0.675939489778367,0.217,0.15,1,"Normal","GPC6"
"ASTN2",0.0273060168656099,1.25463931071744,0.134,0.082,1,"Normal","ASTN2"
"MAP4K3",0.0273187333079375,0.574665663548849,0.38,0.335,1,"Normal","MAP4K3"
"RUFY3",0.0275590597685998,0.645877302285534,0.32,0.258,1,"Normal","RUFY3"
"TAF1",0.0276214861218124,0.70951772391743,0.217,0.155,1,"Normal","TAF1"
"RUNX1",0.0276472190580833,0.526864223103851,0.433,0.403,1,"Normal","RUNX1"
"SYNJ2BP-COX16",0.0278449934340489,1.08749282613294,0.136,0.082,1,"Normal","SYNJ2BP-COX16"
"FBXW8",0.0278719649808314,1.37147880071383,0.113,0.064,1,"Normal","FBXW8"
"SFMBT1",0.0279790727702053,0.567635499021323,0.179,0.116,1,"Normal","SFMBT1"
"WWC2",0.0282429873474179,0.237366157483649,0.637,0.644,1,"Normal","WWC2"
"HERC4",0.0284087921040181,0.496357536021634,0.368,0.313,1,"Normal","HERC4"
"TTC17",0.0285514358433972,0.596105726395319,0.35,0.305,1,"Normal","TTC17"
"ALCAM",0.0286561338035418,0.110147941705339,0.801,0.807,1,"Normal","ALCAM"
"MAD1L1",0.0287009693176442,1.30804962733629,0.136,0.086,1,"Normal","MAD1L1"
"LRRC37A2",0.0287187492348984,0.775724108051292,0.181,0.12,1,"Normal","LRRC37A2"
"ARMCX4",0.0287309740447603,1.28914220205463,0.103,0.056,1,"Normal","ARMCX4"
"GNB1",0.0290205216828531,0.455730279843045,0.491,0.485,1,"Normal","GNB1"
"SORBS2",0.0294419714160084,0.686615194239081,0.202,0.137,1,"Normal","SORBS2"
"CBWD2",0.0295720790635689,0.486204898489644,0.214,0.146,1,"Normal","CBWD2"
"LIPH",0.0296664475657214,0.60722052681637,0.416,0.378,1,"Normal","LIPH"
"JAK2",0.0296915055669475,0.876739323432905,0.141,0.086,1,"Normal","JAK2"
"TCF20",0.0297296444130388,0.779536452091556,0.186,0.124,1,"Normal","TCF20"
"TOX",0.0297313761543265,0.936197085914827,0.146,0.09,1,"Normal","TOX"
"IL3RA",0.0298253980730079,0.65587471338799,0.154,0.094,1,"Normal","IL3RA"
"LAMA3",0.0302799827286762,0.444772501080112,0.552,0.558,1,"Normal","LAMA3"
"INTS12",0.030320002432362,0.805786761618686,0.176,0.116,1,"Normal","INTS12"
"TADA2A",0.0305253708367178,1.28257895908566,0.108,0.06,1,"Normal","TADA2A"
"NBPF9",0.030868196794789,0.890322949908031,0.181,0.124,1,"Normal","NBPF9"
"PIGL",0.0310447099452336,0.730247515970259,0.176,0.116,1,"Normal","PIGL"
"MYO5C",0.0312581638533669,0.615033586685992,0.411,0.391,1,"Normal","MYO5C"
"CMAHP",0.0313360799274612,0.562142118457253,0.252,0.18,1,"Normal","CMAHP"
"USP49",0.0316447885744574,1.10553920403461,0.103,0.056,1,"Normal","USP49"
"AASS",0.0317962708482104,0.793077853163593,0.151,0.094,1,"Normal","AASS"
"TRAK1",0.0320133534005199,0.52792247376108,0.411,0.361,1,"Normal","TRAK1"
"NBPF19",0.0325290186555489,0.542159376689808,0.348,0.288,1,"Normal","NBPF19"
"ARHGEF38",0.0326022322033525,0.434111577432421,0.151,0.09,1,"Normal","ARHGEF38"
"MYO1E",0.0326491844430635,0.587942686536649,0.247,0.18,1,"Normal","MYO1E"
"IGF2R",0.032835276284044,0.586790329984384,0.378,0.33,1,"Normal","IGF2R"
"RGPD4",0.0328812046842009,0.831767299922462,0.123,0.073,1,"Normal","RGPD4"
"UPF2",0.0337927416639666,0.464486167519869,0.244,0.18,1,"Normal","UPF2"
"RPS10-NUDT3",0.0338999133087126,0.577287565644023,0.264,0.202,1,"Normal","RPS10-NUDT3"
"KLF5",0.0345640615313375,0.495502217259596,0.433,0.403,1,"Normal","KLF5"
"ZNF43",0.0346268796217772,1.06514724523779,0.128,0.077,1,"Normal","ZNF43"
"GAB1",0.0352475929566444,0.525912029769514,0.441,0.403,1,"Normal","GAB1"
"TBC1D22A",0.0352803762914082,0.714119284279539,0.27,0.215,1,"Normal","TBC1D22A"
"ANKRD6",0.035369310476259,0.915188265513483,0.144,0.09,1,"Normal","ANKRD6"
"NOS1AP",0.0353900420464756,0.814973560583598,0.196,0.142,1,"Normal","NOS1AP"
"THRB",0.0354467300541679,0.775037753873181,0.159,0.103,1,"Normal","THRB"
"PCDHGA1",0.0360850803612969,0.988251512813573,0.128,0.077,1,"Normal","PCDHGA1"
"LINC01619",0.0361681106721091,0.499257301882815,0.267,0.202,1,"Normal","LINC01619"
"FBXL4",0.0362167949686081,1.02672888419102,0.151,0.099,1,"Normal","FBXL4"
"NIPBL",0.0363476732466915,0.347125326220706,0.506,0.481,1,"Normal","NIPBL"
"MROH1",0.0364159556772949,0.747450762665138,0.282,0.227,1,"Normal","MROH1"
"PARP16",0.0364450965118903,1.26357118961387,0.101,0.056,1,"Normal","PARP16"
"SLC22A3",0.0365745541982975,0.909637604199828,0.139,0.086,1,"Normal","SLC22A3"
"NECAB1",0.0367674813088565,1.19441474286264,0.106,0.06,1,"Normal","NECAB1"
"NCOA6",0.0370711976106609,0.946764192161943,0.207,0.15,1,"Normal","NCOA6"
"GNAL",0.0371245830758422,1.2799076818404,0.101,0.056,1,"Normal","GNAL"
"XPR1",0.0376770340337327,0.585722996787113,0.312,0.253,1,"Normal","XPR1"
"ZHX3",0.0378550568456904,0.701824071611843,0.181,0.124,1,"Normal","ZHX3"
"ASH1L",0.0380673597352154,0.404778432557882,0.496,0.472,1,"Normal","ASH1L"
"SNHG5",0.0381954017958573,0.889100239768905,0.174,0.12,1,"Normal","SNHG5"
"GMDS",0.0382597493174495,0.861606409423214,0.204,0.15,1,"Normal","GMDS"
"LSAMP",0.0385178421766635,0.787513447116652,0.194,0.137,1,"Normal","LSAMP"
"ACVR1",0.038698484034868,1.13421108054825,0.121,0.073,1,"Normal","ACVR1"
"SCAI",0.0390427306462103,0.452081179059152,0.436,0.395,1,"Normal","SCAI"
"MTSS1",0.0390490259044019,1.10765342868541,0.101,0.056,1,"Normal","MTSS1"
"SHLD2",0.0392413266799084,0.626949103415908,0.252,0.197,1,"Normal","SHLD2"
"ANKS1B",0.0394274144136132,0.889524855008605,0.161,0.107,1,"Normal","ANKS1B"
"PTPRQ",0.0395007644794295,0.858228342573933,0.144,0.09,1,"Normal","PTPRQ"
"NRG1",0.0395650690311218,0.835496175331105,0.3,0.253,1,"Normal","NRG1"
"GNB4",0.0395703727130805,0.586884393360981,0.149,0.094,1,"Normal","GNB4"
"RMC1",0.0396089654579702,0.730169853802164,0.232,0.176,1,"Normal","RMC1"
"BABAM2",0.0396805927706918,0.905904939171366,0.237,0.185,1,"Normal","BABAM2"
"TMEM134",0.0396909765333432,0.0640951154951819,0.101,0.163,1,"Normal","TMEM134"
"DAAM2",0.0397695235363049,1.03426097833946,0.101,0.056,1,"Normal","DAAM2"
"ZNF432",0.0398530683768368,1.05625214645134,0.106,0.06,1,"Normal","ZNF432"
"TTC21B",0.0399323080436668,1.09763804538533,0.126,0.077,1,"Normal","TTC21B"
"PARM1",0.039980749665673,0.922419642763549,0.131,0.082,1,"Normal","PARM1"
"CTIF",0.0403898754208104,0.648162217650117,0.259,0.202,1,"Normal","CTIF"
"RNF111",0.0407858377057829,0.413670783857648,0.312,0.249,1,"Normal","RNF111"
"TEAD1",0.0408597941396445,0.365093804309267,0.531,0.506,1,"Normal","TEAD1"
"SNHG31",0.0409574858924887,0.726852062378479,0.214,0.155,1,"Normal","SNHG31"
"CNTNAP2",0.0409659708269632,0.666582045661884,0.144,0.09,1,"Normal","CNTNAP2"
"PTPN9",0.0410026334682963,0.894250692790276,0.237,0.189,1,"Normal","PTPN9"
"TUFT1",0.0411047625564389,1.04565342800794,0.191,0.142,1,"Normal","TUFT1"
"RAI14",0.0416776365276644,0.546399519620939,0.33,0.275,1,"Normal","RAI14"
"IFT88",0.0419089375053233,0.781845509797363,0.179,0.124,1,"Normal","IFT88"
"STK33",0.042093031221382,0.982337980080805,0.196,0.146,1,"Normal","STK33"
"CLIC6",0.0421614946515424,1.01250954086245,0.111,0.064,1,"Normal","CLIC6"
"BCOR",0.0422414236595354,1.23553191358137,0.151,0.103,1,"Normal","BCOR"
"SLC7A1",0.042610215462168,0.974905861292169,0.141,0.09,1,"Normal","SLC7A1"
"BMP1",0.0430608648986482,1.08748943705538,0.106,0.06,1,"Normal","BMP1"
"ASCC1",0.0431049609693327,1.10663040772877,0.151,0.103,1,"Normal","ASCC1"
"INVS",0.0431841989513198,1.20250411543866,0.151,0.103,1,"Normal","INVS"
"DSCAM",0.0432999827815419,0.970983884335159,0.116,0.069,1,"Normal","DSCAM"
"GPATCH8",0.0435363377680917,0.567960881539141,0.338,0.283,1,"Normal","GPATCH8"
"ABL1",0.0437770827646501,0.77885422394301,0.237,0.185,1,"Normal","ABL1"
"ZFAND6",0.0439504552028301,0.44335982556926,0.39,0.339,1,"Normal","ZFAND6"
"CDC14B",0.0441525700390381,1.15382331715417,0.134,0.086,1,"Normal","CDC14B"
"SRGAP2",0.0441735106872521,0.767130917519998,0.295,0.249,1,"Normal","SRGAP2"
"INSR",0.0442762584019356,0.65552390852983,0.322,0.279,1,"Normal","INSR"
"CUEDC1",0.0443244389178438,0.96327362430715,0.222,0.172,1,"Normal","CUEDC1"
"GALNTL6",0.0445984399807134,0.925477977597954,0.106,0.06,1,"Normal","GALNTL6"
"CRLS1",0.0447338857623387,0.696272894320872,0.348,0.318,1,"Normal","CRLS1"
"LOC101927636",0.0450482452130031,1.00860274779936,0.144,0.094,1,"Normal","LOC101927636"
"ST6GALNAC3",0.045055441252725,0.891398934260726,0.116,0.069,1,"Normal","ST6GALNAC3"
"DNAJC5",0.0451393366766971,1.04516863653978,0.161,0.112,1,"Normal","DNAJC5"
"WARS2-AS1",0.0451541624587752,0.963672951412591,0.111,0.064,1,"Normal","WARS2-AS1"
"LYN",0.0452239645143464,0.380001087274489,0.408,0.352,1,"Normal","LYN"
"PBX3",0.045688013167834,0.894162599086666,0.207,0.155,1,"Normal","PBX3"
"RPS15P4",0.0457072348385878,0.4659629663157,0.285,0.219,1,"Normal","RPS15P4"
"MDM2",0.0459651894316837,0.490944477623937,0.33,0.279,1,"Normal","MDM2"
"ABHD17C",0.0468456953071464,0.692780648320054,0.191,0.137,1,"Normal","ABHD17C"
"XPO6",0.0475765461653315,0.571059895408035,0.259,0.202,1,"Normal","XPO6"
"PPP1R13L",0.0477142409772309,0.810235316173053,0.297,0.253,1,"Normal","PPP1R13L"
"DLGAP4",0.048160218170531,0.824852868120403,0.209,0.159,1,"Normal","DLGAP4"
"LINC01278",0.048205255913548,0.842494616232936,0.171,0.12,1,"Normal","LINC01278"
"NOMO2",0.0482638638634153,0.930185336427737,0.161,0.112,1,"Normal","NOMO2"
"RAD51B",0.0487724956484513,0.606761187509123,0.244,0.189,1,"Normal","RAD51B"
"APOLD1",0.0488491837614152,0.479646526186939,0.134,0.082,1,"Normal","APOLD1"
"LMTK2",0.0493317281042302,0.445625244407456,0.375,0.33,1,"Normal","LMTK2"
"DUOX1",0.0494369287208633,0.516994796663861,0.322,0.279,1,"Normal","DUOX1"
"AP3B1",0.0495038116278701,0.631917521391491,0.27,0.215,1,"Normal","AP3B1"
"MT-ND3",1.0278390833583e-36,2.64152416575045,0.571,0.123,2.78749959406771e-32,"COPD","MT-ND3"
"MT-ND4",1.19440604428318e-36,2.61910567779184,0.571,0.126,3.23922919209598e-32,"COPD","MT-ND4"
"MT-CO3",1.5979032747784e-36,2.72276008212933,0.571,0.128,4.33351368119902e-32,"COPD","MT-CO3"
"MT-ATP6",4.56216057816339e-36,2.6031163402213,0.567,0.126,1.23725794879791e-31,"COPD","MT-ATP6"
"MT-CO2",4.82926187448541e-36,2.63719895245712,0.571,0.126,1.30969582036044e-31,"COPD","MT-CO2"
"MT-CO1",1.04149297546974e-35,2.59447042408447,0.571,0.126,2.82452894947393e-31,"COPD","MT-CO1"
"MT-CYB",2.06777241146764e-35,2.55016573941386,0.571,0.128,5.60779877990023e-31,"COPD","MT-CYB"
"MT-ND2",1.14553424597341e-34,2.52627600922122,0.562,0.123,3.10668887507988e-30,"COPD","MT-ND2"
"MT-ND1",3.19758647380326e-34,2.51360656034315,0.558,0.126,8.67185451695444e-30,"COPD","MT-ND1"
"MT-ND5",6.77194315352375e-28,2.36863425531016,0.498,0.118,1.83655098323564e-23,"COPD","MT-ND5"
"H3F3B",2.88827979486041e-27,2.21828234837277,0.511,0.123,7.83301480366143e-23,"COPD","H3F3B"
"MT-ND4L",2.94000426292978e-27,3.06066095071931,0.403,0.065,7.97329156106557e-23,"COPD","MT-ND4L"
"RPS23",1.3299259872065e-26,1.74367749479586,0.648,0.239,3.60675927730404e-22,"COPD","RPS23"
"CALM2",3.58997398260927e-25,2.06082164670235,0.498,0.126,9.73600944083634e-21,"COPD","CALM2"
"RPL30",6.92249256166873e-25,1.65815983435075,0.678,0.277,1.87737998272456e-20,"COPD","RPL30"
"HLA-B",1.01784579234785e-24,1.34155108992183,0.807,0.436,2.76039778884736e-20,"COPD","HLA-B"
"FTH1",3.50578901925101e-24,2.0234621850995,0.592,0.217,9.50769982020874e-20,"COPD","FTH1"
"H3F3A",6.89419855262053e-24,2.40069636412126,0.459,0.113,1.86970664747069e-19,"COPD","H3F3A"
"RPL26",4.40854939265535e-23,2.3078307281472,0.442,0.103,1.19559859528813e-18,"COPD","RPL26"
"ADIRF",1.51709157237767e-21,1.86892863598533,0.511,0.171,4.11435234428823e-17,"COPD","ADIRF"
"EEF1A1",3.06174389589129e-21,1.18721165275576,0.79,0.499,8.30344944565717e-17,"COPD","EEF1A1"
"MCL1",3.52008141939387e-21,2.40090410616283,0.395,0.093,9.54646080939617e-17,"COPD","MCL1"
"HLA-A",4.05606101338519e-21,1.32891781083841,0.747,0.398,1.10000374683006e-16,"COPD","HLA-A"
"MTRNR2L12",1.37485411112289e-20,2.18405119420339,0.421,0.106,3.72860434936528e-16,"COPD","MTRNR2L12"
"MUC1",2.53690923364926e-20,2.54890196328567,0.305,0.04,6.8800978416568e-16,"COPD","MUC1"
"RPL41",6.55899688574978e-20,1.10352504424389,0.794,0.496,1.77879995541534e-15,"COPD","RPL41"
"CLDN7",8.24084414713006e-19,1.95345953067644,0.412,0.113,2.23491693270167e-14,"COPD","CLDN7"
"PRDX1",8.70621484810827e-19,1.58469117915602,0.562,0.217,2.36112546680696e-14,"COPD","PRDX1"
"NKX2-1",1.20285413624512e-18,2.01007228684153,0.403,0.108,3.26214041749676e-14,"COPD","NKX2-1"
"RARRES3",4.03849145303371e-17,2.22267539836014,0.365,0.096,1.09523888206274e-12,"COPD","RARRES3"
"B2M",5.52981330193152e-17,0.667417464485133,0.936,0.768,1.49968536748383e-12,"COPD","B2M"
"ICAM1",7.3938019864699e-17,1.53940811829556,0.532,0.229,2.00519909873064e-12,"COPD","ICAM1"
"GAPDH",2.09298617704615e-16,2.07219468497422,0.421,0.141,5.67617851214915e-12,"COPD","GAPDH"
"SEPT7",2.22080584038574e-16,2.46502709021994,0.292,0.058,6.02282543912613e-12,"COPD","SEPT7"
"ARPC3",2.70712616427312e-16,2.09393648751925,0.361,0.098,7.3417261575087e-12,"COPD","ARPC3"
"HLA-C",3.01255195441926e-16,1.16876014920861,0.708,0.406,8.17004090038503e-12,"COPD","HLA-C"
"TMBIM4",3.99772260878382e-16,2.22508459010692,0.322,0.078,1.08418237150217e-11,"COPD","TMBIM4"
"UBB",4.07267637460823e-16,1.81883717449322,0.459,0.166,1.10450983279375e-11,"COPD","UBB"
"TUBA1B",6.0346792583674e-16,2.05898959234919,0.373,0.111,1.63660501486924e-11,"COPD","TUBA1B"
"ATP5PO",9.0658133792649e-16,2.38855861170846,0.283,0.058,2.45864858845664e-11,"COPD","ATP5PO"
"PTMA",1.50872504960905e-15,0.968205447542311,0.811,0.506,4.09166233453976e-11,"COPD","PTMA"
"CLIC1",8.2547721215087e-15,2.06777257674152,0.343,0.098,2.23869419935316e-10,"COPD","CLIC1"
"CTSD",2.18923283824064e-14,1.90020605903317,0.348,0.103,5.93719945730863e-10,"COPD","CTSD"
"MT-ATP8",3.60128627274908e-14,2.13556859348818,0.206,0.025,9.76668837169549e-10,"COPD","MT-ATP8"
