"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"CYP4Z2P",2.62172440966678e-12,1.90910633011935,0.745,0.213,7.11011659901631e-08,"Normal","CYP4Z2P"
"NF1",3.52122250158502e-12,1.61126911197246,0.814,0.517,9.54955542429858e-08,"Normal","NF1"
"POLR2J3",3.83315708095105e-12,1.80127841800226,0.765,0.303,1.03955220035392e-07,"Normal","POLR2J3"
"H3-3B",3.87219752667928e-12,1.39963739060943,0.902,0.337,1.05013996923542e-07,"Normal","H3-3B"
"LINC00511",5.73305969178806e-12,1.19467619351139,0.961,0.506,1.55480578841292e-07,"Normal","LINC00511"
"UBE2Q2P2",6.61696460117526e-12,2.27402172867051,0.667,0.18,1.79452079983873e-07,"Normal","UBE2Q2P2"
"ADAMTSL4-AS1",1.23112771952789e-11,2.00919280429537,0.696,0.191,3.33881837535963e-07,"Normal","ADAMTSL4-AS1"
"KIAA1217",1.47253916845389e-11,0.887961149583604,0.961,0.753,3.99352622484695e-07,"Normal","KIAA1217"
"CYRIB",2.08224496945939e-11,1.67906293169696,0.765,0.247,5.64704835717388e-07,"Normal","CYRIB"
"WWOX",3.78642132039322e-11,1.40261291468245,0.843,0.416,1.02687746209064e-06,"Normal","WWOX"
"LPP",4.21775561081264e-11,0.946780761814772,0.912,0.742,1.14385532165239e-06,"Normal","LPP"
"NPIPB4",6.22223647555042e-11,1.37349571475626,0.824,0.326,1.68747053216927e-06,"Normal","NPIPB4"
"SDK1",8.87507050257233e-11,1.76649222767906,0.725,0.27,2.40691912029761e-06,"Normal","SDK1"
"JMJD1C",1.12689730959615e-10,1.00249282445785,0.941,0.719,3.05614550362476e-06,"Normal","JMJD1C"
"MYH9",1.13980367556982e-10,1.03057431742751,0.951,0.764,3.09114756814536e-06,"Normal","MYH9"
"MRTFA",1.24273583029802e-10,1.41417645348678,0.804,0.281,3.37029957176823e-06,"Normal","MRTFA"
"LRMDA",1.29705462446447e-10,1.95957423349265,0.696,0.292,3.51761214154763e-06,"Normal","LRMDA"
"SPDYE16",1.31385388002824e-10,1.90730258704552,0.618,0.157,3.56317172263658e-06,"Normal","SPDYE16"
"PRKY",1.39871393593783e-10,3.63734238863386,0.431,0.034,3.79331219426341e-06,"Normal","PRKY"
"CORO1C",1.42438954952237e-10,1.84347985183625,0.725,0.393,3.86294445830468e-06,"Normal","CORO1C"
"AKAP13",1.43467333614446e-10,1.14090234023512,0.863,0.629,3.89083408762376e-06,"Normal","AKAP13"
"SLC39A11",1.61473064525635e-10,1.76004853489269,0.745,0.371,4.37914950993522e-06,"Normal","SLC39A11"
"SYN3",2.2501492299816e-10,2.9904695678811,0.5,0.079,6.1024047117101e-06,"Normal","SYN3"
"NPIPB5",2.72724755256113e-10,1.38890027283962,0.794,0.348,7.39629536254578e-06,"Normal","NPIPB5"
"ADK",3.28540023920097e-10,1.13832385417932,0.882,0.64,8.91000544871303e-06,"Normal","ADK"
"IMMP2L",4.64522757998949e-10,1.30542783889122,0.804,0.506,1.25978571969315e-05,"Normal","IMMP2L"
"ZBTB20",4.96324038891654e-10,1.10723730476597,0.873,0.674,1.34603079347417e-05,"Normal","ZBTB20"
"SNHG31",4.96609347963347e-10,1.61594243992726,0.696,0.27,1.3468045516766e-05,"Normal","SNHG31"
"TCF12",4.98180761593466e-10,1.36457964962814,0.814,0.472,1.35106622544148e-05,"Normal","TCF12"
"NIBAN2",5.31146981171354e-10,2.01313913889239,0.637,0.213,1.44047061293671e-05,"Normal","NIBAN2"
"MTND2P28",5.69047384815038e-10,1.31179990154686,0.814,0.315,1.54325650761838e-05,"Normal","MTND2P28"
"DOCK5",6.08316184476892e-10,1.49954598322004,0.804,0.494,1.64975349230133e-05,"Normal","DOCK5"
"RPL17-C18orf32",7.86019134221803e-10,1.35436920417516,0.765,0.303,2.13168389200953e-05,"Normal","RPL17-C18orf32"
"MAML2",7.90340864541008e-10,1.24562170340956,0.824,0.607,2.14340442463521e-05,"Normal","MAML2"
"RPL7P23",8.49657129834892e-10,1.44153141299302,0.755,0.292,2.30427013611223e-05,"Normal","RPL7P23"
"RPL4P4",8.51758748468906e-10,1.88578078242631,0.618,0.202,2.30996972584767e-05,"Normal","RPL4P4"
"FAM160A1",9.26539174139163e-10,1.41643342195071,0.755,0.315,2.51277424026541e-05,"Normal","FAM160A1"
"TRIO",9.52194419132039e-10,1.44488833717013,0.794,0.483,2.58235126468609e-05,"Normal","TRIO"
"TANC2",1.18953248840373e-09,1.46615284172684,0.755,0.483,3.22601210855092e-05,"Normal","TANC2"
"ANK3",1.21202823926996e-09,1.06753726781622,0.892,0.674,3.28702058490012e-05,"Normal","ANK3"
"GPCPD1",1.21371986079328e-09,1.63778746699045,0.725,0.382,3.29160826247138e-05,"Normal","GPCPD1"
"SMYD3",1.38208425741737e-09,1.3798714904219,0.804,0.483,3.74821250611592e-05,"Normal","SMYD3"
"GPHN",1.52745849627994e-09,1.66575083558995,0.696,0.36,4.14246744191119e-05,"Normal","GPHN"
"STEAP1B",1.56520111516717e-09,1.23393336676877,0.794,0.326,4.24482542433336e-05,"Normal","STEAP1B"
"PDXDC2P-NPIPB14P",1.6916963946927e-09,1.66985166948238,0.686,0.258,4.5878806224066e-05,"Normal","PDXDC2P-NPIPB14P"
"CAMK1D",1.71223537063103e-09,1.18543580712718,0.843,0.607,4.64358232515136e-05,"Normal","CAMK1D"
"MTSS2",1.95534327290698e-09,2.44243070706251,0.49,0.09,5.30289095612374e-05,"Normal","MTSS2"
"ABI1",2.13375378409798e-09,1.15814242824484,0.853,0.618,5.78674026247374e-05,"Normal","ABI1"
"FOXP1",2.354121365964e-09,0.735234871606706,0.931,0.831,6.38437714449437e-05,"Normal","FOXP1"
"RPL10P9",2.7808180624079e-09,1.32950989989996,0.765,0.303,7.54157858525023e-05,"Normal","RPL10P9"
"EXT1",3.19450484365092e-09,1.21975452730801,0.853,0.528,8.66349713598129e-05,"Normal","EXT1"
"XPR1",3.33640234250585e-09,1.22849092161895,0.804,0.562,9.04832315287585e-05,"Normal","XPR1"
"FHIT",3.48425975357434e-09,1.2289830540676,0.765,0.449,9.4493124516936e-05,"Normal","FHIT"
"CLASP1",4.15179996336444e-09,1.46241167543431,0.725,0.427,0.000112596815006443,"Normal","CLASP1"
"PVT1",4.26125925983068e-09,1.40398460394375,0.745,0.461,0.000115565351126608,"Normal","PVT1"
"PTPRG",4.47610770126283e-09,1.8147023552592,0.657,0.337,0.000121392040858248,"Normal","PTPRG"
"BAIAP2L1",5.22589845543458e-09,1.3558794195148,0.765,0.404,0.000141726366111386,"Normal","BAIAP2L1"
"RFX2",5.32600758612746e-09,1.42146611705372,0.775,0.472,0.000144441325735777,"Normal","RFX2"
"RPL17P6",5.73811557113812e-09,1.3293398120999,0.716,0.292,0.000155617694289266,"Normal","RPL17P6"
"MIR1244-2",5.75346909906922e-09,1.41733595323486,0.716,0.258,0.000156034081966757,"Normal","MIR1244-2"
"SEPTIN2",8.51805542440881e-09,1.54338648839608,0.647,0.236,0.000231009663109967,"Normal","SEPTIN2"
"EXOC4",8.56320325683011e-09,1.3129613043183,0.794,0.472,0.000232234072325232,"Normal","EXOC4"
"RPL7P9",9.19421371626963e-09,1.65204681595804,0.637,0.258,0.000249347075985233,"Normal","RPL7P9"
"ZSWIM6",9.57812147815465e-09,1.03761655039374,0.882,0.607,0.000259758654487554,"Normal","ZSWIM6"
"CYP24A1",1.12361905377577e-08,3.13134446358441,0.48,0.135,0.00030472548738399,"Normal","CYP24A1"
"PRKN",1.23231683736543e-08,2.21265073867092,0.48,0.101,0.000334204326293505,"Normal","PRKN"
"RPL3P4",1.30009175739477e-08,1.24293231937232,0.725,0.315,0.00035258488460546,"Normal","RPL3P4"
"SPIDR",1.30539756770264e-08,1.1794206364762,0.794,0.483,0.000354023820360957,"Normal","SPIDR"
"PCCA",1.62521326409259e-08,1.48889612244787,0.686,0.371,0.000440757837221909,"Normal","PCCA"
"PEDS1-UBE2V1",1.63076963432107e-08,1.65759171359219,0.608,0.202,0.000442264724827873,"Normal","PEDS1-UBE2V1"
"TOP1",1.87547487764025e-08,0.889703801386053,0.873,0.764,0.000508628786816036,"Normal","TOP1"
"DANT2",1.90169533530638e-08,2.05305548433042,0.578,0.213,0.000515739774935089,"Normal","DANT2"
"MECOM",2.04540709426581e-08,0.848990791044465,0.863,0.708,0.000554714403964887,"Normal","MECOM"
"AFF1",2.24242543534225e-08,1.13723201423092,0.784,0.551,0.000608145778064817,"Normal","AFF1"
"EYA2",2.33501757915225e-08,1.15401167034642,0.814,0.629,0.00063325676746609,"Normal","EYA2"
"PSD3",2.39322444654596e-08,1.16787472645917,0.814,0.573,0.000649042469903266,"Normal","PSD3"
"LOC101928626",2.40266817449656e-08,1.10911625974394,0.814,0.337,0.000651603608923468,"Normal","LOC101928626"
"RPS10-NUDT3",2.55562443093342e-08,1.21268227177697,0.745,0.281,0.000693085345669143,"Normal","RPS10-NUDT3"
"FGD4",2.65440113016801e-08,1.52343578912983,0.696,0.393,0.000719873586501564,"Normal","FGD4"
"MTCO2P12",2.90273529450542e-08,1.30027545493609,0.725,0.281,0.00078722181186987,"Normal","MTCO2P12"
"RERE",2.91787714631186e-08,1.21160951237905,0.794,0.596,0.000791328282079775,"Normal","RERE"
"DTX2P1-UPK3BP1-PMS2P11",3.00472861059942e-08,1.58232487234823,0.618,0.213,0.000814882399194564,"Normal","DTX2P1-UPK3BP1-PMS2P11"
"CHCHD3",3.44585963970927e-08,1.32272874369099,0.745,0.517,0.000934517134289155,"Normal","CHCHD3"
"TANC1",3.73434223323994e-08,1.18922975803499,0.755,0.494,0.00101275361365467,"Normal","TANC1"
"MACROD2",4.0811200987975e-08,1.53911459925902,0.716,0.427,0.00110679977079388,"Normal","MACROD2"
"RPL13P12",4.24330242383788e-08,1.28023854624237,0.716,0.303,0.00115078361734483,"Normal","RPL13P12"
"SCHLAP1",4.45523006459682e-08,1.35644708386455,0.706,0.258,0.00120825839351866,"Normal","SCHLAP1"
"SEPTIN10",5.15426497142282e-08,2.65570967914587,0.402,0.067,0.00139783666024987,"Normal","SEPTIN10"
"NME1-NME2",6.34050870606948e-08,1.5293815016058,0.618,0.247,0.00171954596108604,"Normal","NME1-NME2"
"VPS37B",6.36774463899193e-08,1.36096379149767,0.745,0.494,0.00172693234609461,"Normal","VPS37B"
"SNHG5",6.80743027894518e-08,1.32117080823413,0.647,0.258,0.00184617509164993,"Normal","SNHG5"
"AGAP1",7.38201693373323e-08,1.46805409727079,0.686,0.36,0.00200200299242845,"Normal","AGAP1"
"FTX",7.71685318129337e-08,0.978793497578451,0.814,0.584,0.00209281058276676,"Normal","FTX"
"TPM4",8.95023158285228e-08,0.903474496714494,0.853,0.798,0.00242730280526954,"Normal","TPM4"
"RPL6P27",9.1834577850704e-08,1.2955588012587,0.667,0.281,0.00249055375131109,"Normal","RPL6P27"
"GAS5",9.78744493275802e-08,1.45857009387367,0.637,0.258,0.00265435506576398,"Normal","GAS5"
"RPL9P8",1.33350876142062e-07,1.22508713282212,0.706,0.292,0.00361647576097271,"Normal","RPL9P8"
"FAM157A",1.33388849597782e-07,2.32018081658933,0.422,0.09,0.00361750560109184,"Normal","FAM157A"
"MCF2L2",1.55627231121626e-07,1.62338055644688,0.559,0.191,0.0042206105080185,"Normal","MCF2L2"
"MED13L",1.78136596577603e-07,1.05124557092578,0.804,0.596,0.00483106449918458,"Normal","MED13L"
"TBC1D5",1.96396151332381e-07,1.25485920521663,0.735,0.494,0.00532626362413417,"Normal","TBC1D5"
"RPL21P75",2.02801020662681e-07,1.24058331109263,0.657,0.281,0.00549996368037192,"Normal","RPL21P75"
"BMS1P1",2.11396632239569e-07,1.76796774169091,0.461,0.124,0.00573307666633711,"Normal","BMS1P1"
"CERT1",2.14305412611288e-07,1.54333017140245,0.618,0.236,0.00581196279001814,"Normal","CERT1"
"IL6ST",2.20174631138826e-07,0.804130891234034,0.892,0.775,0.00597113599648497,"Normal","IL6ST"
"AMBRA1",2.31344141632831e-07,1.46030681474931,0.676,0.315,0.00627405312108237,"Normal","AMBRA1"
"EEF1B2P6",2.31689070857531e-07,1.8112341621285,0.51,0.18,0.00628340760165624,"Normal","EEF1B2P6"
"FAF1",2.359404417313e-07,0.937592769769541,0.814,0.697,0.00639870477975286,"Normal","FAF1"
"MCC",2.46326856762411e-07,1.53077803908863,0.667,0.404,0.00668038435539659,"Normal","MCC"
"DTNB",2.58670819712861e-07,1.5583472245141,0.647,0.337,0.00701515263061279,"Normal","DTNB"
"SLC22A23",2.69045312805458e-07,1.38875576247581,0.706,0.461,0.00729650888328403,"Normal","SLC22A23"
"ARMH4",2.8977676592064e-07,1.52104747522954,0.588,0.236,0.00785874589176776,"Normal","ARMH4"
"SIK3",3.31481669313117e-07,1.02041811019785,0.804,0.506,0.00898978287177173,"Normal","SIK3"
"EFNA5",3.45358622910832e-07,1.0850541461963,0.794,0.596,0.00936612585334176,"Normal","EFNA5"
"RPS3AP6",3.53414190482032e-07,1.83798435591588,0.5,0.169,0.0095845928458727,"Normal","RPS3AP6"
"DTWD2",3.54101371264491e-07,1.39371674335557,0.647,0.292,0.00960322918869299,"Normal","DTWD2"
"MICOS13",3.62340671230486e-07,1.64916395342338,0.441,0.112,0.00982667900377078,"Normal","MICOS13"
"CUX1",3.67838679327013e-07,0.912918428513287,0.824,0.652,0.00997578498334861,"Normal","CUX1"
"SMG1P1",4.05218566461674e-07,1.21577221950099,0.657,0.27,0.0109895275224406,"Normal","SMG1P1"
"SH3D19",4.0628314998713e-07,1.5705700294177,0.667,0.416,0.011018399027651,"Normal","SH3D19"
"EIF3EP3",4.21487527467537e-07,2.38846290239699,0.353,0.056,0.0114307417449196,"Normal","EIF3EP3"
"MAST4",4.52942739940101e-07,0.948618254098388,0.804,0.685,0.0122838071071755,"Normal","MAST4"
"ZC3H11A",4.54972173467983e-07,1.44078600408319,0.608,0.258,0.0123388453444517,"Normal","ZC3H11A"
"LOC102724788",4.57620033663251e-07,2.61799238862056,0.412,0.101,0.0124106553129474,"Normal","LOC102724788"
"CEP128",4.7707824482495e-07,1.85845197967136,0.431,0.101,0.0129383619996526,"Normal","CEP128"
"KIF13A",5.09943483075054e-07,1.25297034781815,0.706,0.438,0.0138296672609955,"Normal","KIF13A"
"MACROH2A1",5.27756836020282e-07,2.01006287364778,0.431,0.112,0.0143127653928701,"Normal","MACROH2A1"
"CSNK1A1",5.28728957244266e-07,0.718417184069684,0.882,0.82,0.0143391293204645,"Normal","CSNK1A1"
"RPL13AP25",5.71513295396629e-07,1.62495478400585,0.549,0.202,0.0154994405711566,"Normal","RPL13AP25"
"TXNRD1",5.77269737436997e-07,1.146669319256,0.755,0.483,0.0156555552792914,"Normal","TXNRD1"
"TNC",5.98112380277266e-07,1.61321910863822,0.627,0.337,0.0162208077531194,"Normal","TNC"
"PPP6R3",6.21812531318705e-07,1.20020788093766,0.755,0.539,0.0168635558493633,"Normal","PPP6R3"
"ARIH1",6.48049821879695e-07,0.980940945922612,0.804,0.596,0.0175751111693773,"Normal","ARIH1"
"SBF2",6.532268739759e-07,1.31215384497298,0.676,0.371,0.0177155128222264,"Normal","SBF2"
"CLVS1",6.66127068277082e-07,1.46270163886895,0.578,0.247,0.0180653660916745,"Normal","CLVS1"
"SMURF1",6.95619373393216e-07,1.27149768288566,0.725,0.483,0.018865197406424,"Normal","SMURF1"
"MARCHF6",7.12082842557483e-07,1.32827740809719,0.618,0.258,0.0193116866901589,"Normal","MARCHF6"
"SVIL",7.14726899400351e-07,0.836294996114601,0.824,0.719,0.0193833935117375,"Normal","SVIL"
"CLIP4",7.23090670978228e-07,1.54806425467047,0.588,0.281,0.0196102189969296,"Normal","CLIP4"
"RPS18P5",7.32961201494058e-07,1.22442193433318,0.676,0.281,0.0198779077845188,"Normal","RPS18P5"
"CDKAL1",7.75761858221916e-07,1.2458252522412,0.676,0.36,0.0210386615949783,"Normal","CDKAL1"
"RPL7P1",8.75675250923196e-07,1.4286926822112,0.559,0.202,0.0237483128050371,"Normal","RPL7P1"
"RUNX1",8.85025684668101e-07,0.958875025389505,0.794,0.663,0.0240018965681989,"Normal","RUNX1"
"TIAM1",9.6175012361518e-07,1.21116258786942,0.725,0.438,0.0260826633524437,"Normal","TIAM1"
"ASAP1",9.8190603850168e-07,1.23228692652577,0.696,0.472,0.0266292917641655,"Normal","ASAP1"
"NXN",1.11151506807209e-06,0.992366716713558,0.775,0.618,0.0301442886461151,"Normal","NXN"
"PLCXD2",1.11682810612559e-06,2.87422749734293,0.431,0.157,0.0302883782381259,"Normal","PLCXD2"
"CDH1",1.28309516729419e-06,0.862321353849043,0.853,0.719,0.0347975409370185,"Normal","CDH1"
"EEF1G",1.28391181554383e-06,1.06582853763769,0.725,0.438,0.0348196884375486,"Normal","EEF1G"
"PTPRK",1.29434779367886e-06,0.793687931509455,0.853,0.697,0.0351027121645706,"Normal","PTPRK"
"GOLM2",1.29573049607299e-06,1.79918880720168,0.471,0.157,0.0351402110534994,"Normal","GOLM2"
"LOC728554",1.33381704471281e-06,2.15123535552953,0.402,0.101,0.0361731182526114,"Normal","LOC728554"
"PLEKHA7",1.36087598062936e-06,1.03250475715088,0.716,0.36,0.0369069565946682,"Normal","PLEKHA7"
"NEDD8-MDP1",1.3745033068397e-06,1.58052394631652,0.51,0.18,0.0372765296814927,"Normal","NEDD8-MDP1"
"CMIP",1.38646302820231e-06,0.8645006906009,0.833,0.73,0.0376008773248466,"Normal","CMIP"
"PDXDC1",1.38993917805912e-06,0.990415018672244,0.745,0.573,0.0376951505089633,"Normal","PDXDC1"
"PPP1CB",1.44546970222735e-06,0.67025622537581,0.833,0.742,0.0392011383244056,"Normal","PPP1CB"
"CYTH1",1.60381335829395e-06,1.03131805703607,0.716,0.472,0.0434954182769319,"Normal","CYTH1"
"KIF26B",1.69640322858643e-06,2.3368095577415,0.451,0.169,0.046006455559264,"Normal","KIF26B"
"RPL15P3",1.83763163110345e-06,1.37429023946442,0.569,0.202,0.0498365698355256,"Normal","RPL15P3"
"ETV6",1.83878121540151e-06,1.28667816562909,0.696,0.483,0.0498677465616888,"Normal","ETV6"
"RPL10P16",1.88176163892721e-06,1.30389229147451,0.529,0.18,0.051033375647706,"Normal","RPL10P16"
"DGKH",1.88878572261866e-06,0.919120310186283,0.804,0.629,0.051223868797418,"Normal","DGKH"
"ANKRD28",1.96840116316429e-06,1.15967194129167,0.706,0.517,0.0533830395450156,"Normal","ANKRD28"
"LINC01278",2.06522210641229e-06,2.25110898945691,0.363,0.079,0.0560088235259013,"Normal","LINC01278"
"AQP4-AS1",2.11470756238449e-06,1.42467838094406,0.618,0.292,0.0573508690918674,"Normal","AQP4-AS1"
"LDLR",2.18195500898974e-06,1.05647065936995,0.804,0.629,0.0591746198438016,"Normal","LDLR"
"SEPTIN7",2.32177141848593e-06,1.52115181288702,0.51,0.202,0.0629664408693384,"Normal","SEPTIN7"
"TNS4",2.40111179128871e-06,1.62933283225109,0.618,0.416,0.0651181517797499,"Normal","TNS4"
"BCAS3",2.58974467870289e-06,1.53380819633932,0.618,0.36,0.0702338756864224,"Normal","BCAS3"
"AFF4",2.67808201404218e-06,0.909105373546328,0.784,0.629,0.072629584220824,"Normal","AFF4"
"LINC01619",2.80216261329149e-06,1.13481835844738,0.667,0.281,0.0759946500724653,"Normal","LINC01619"
"PTK2",2.90470947751744e-06,0.943062578793009,0.804,0.629,0.078775721030273,"Normal","PTK2"
"MARK3",2.9734056244143e-06,0.920612961994565,0.755,0.562,0.0806387605341159,"Normal","MARK3"
"STK39",3.12377884262771e-06,1.41512123200537,0.608,0.36,0.0847168822120634,"Normal","STK39"
"RBM14-RBM4",3.37916385462673e-06,1.93061187403797,0.412,0.124,0.091642923737477,"Normal","RBM14-RBM4"
"MICOS10",3.38024027662e-06,1.19688625975286,0.588,0.225,0.0916721163019343,"Normal","MICOS10"
"RPS3AP5",3.43895316915291e-06,2.28653075892405,0.333,0.067,0.0932644099474268,"Normal","RPS3AP5"
"PUM2",3.45061687230583e-06,1.01740012484189,0.745,0.618,0.0935807295769342,"Normal","PUM2"
"NAALADL2",3.48789381832586e-06,1.38480361628243,0.559,0.247,0.0945916803529973,"Normal","NAALADL2"
"TMEM165",3.73531919873862e-06,0.84373341446639,0.794,0.674,0.101301856669791,"Normal","TMEM165"
"SIK1",3.75094957882834e-06,1.7396012716975,0.569,0.315,0.101725752577825,"Normal","SIK1"
"U2AF1L5",3.98367257100219e-06,1.26910614066732,0.51,0.191,0.108037200125579,"Normal","U2AF1L5"
"THSD4",4.18857820479016e-06,1.17123243534735,0.676,0.449,0.113594240913909,"Normal","THSD4"
"TNFRSF10B",4.25002820608553e-06,1.47993380952356,0.657,0.483,0.115260764949039,"Normal","TNFRSF10B"
"GOLGA2P7",4.38802237744768e-06,1.89628405737641,0.422,0.135,0.119003166876381,"Normal","GOLGA2P7"
"GTF2IP4",4.4789648213858e-06,1.20193079703617,0.51,0.191,0.121469525955983,"Normal","GTF2IP4"
"EVA1C",4.87940157877312e-06,0.930884847262422,0.755,0.697,0.132329370816327,"Normal","EVA1C"
"YAP1",4.90762389067299e-06,0.97265071274437,0.775,0.663,0.133094759915051,"Normal","YAP1"
"NPIPB3",5.2451053544005e-06,1.02146348306194,0.647,0.281,0.142247257211342,"Normal","NPIPB3"
"FNDC3B",5.28909589451587e-06,0.846513796173775,0.804,0.674,0.14344028065927,"Normal","FNDC3B"
"RPL5P34",5.98098250348558e-06,1.53060284371017,0.422,0.124,0.162204245494529,"Normal","RPL5P34"
"KMT2C",6.20694126363266e-06,0.828079450513826,0.765,0.64,0.168332247069718,"Normal","KMT2C"
"RPL41P2",6.23221386208856e-06,1.05953973080328,0.667,0.281,0.169017639939842,"Normal","RPL41P2"
"SMG1P3",6.40267350302822e-06,1.45171027280182,0.52,0.213,0.173640505402125,"Normal","SMG1P3"
"CTNNA1",6.40795100085161e-06,0.681617256155064,0.873,0.742,0.173783631143096,"Normal","CTNNA1"
"UBE4B",6.45524115226008e-06,2.02203831381939,0.51,0.281,0.175066140049293,"Normal","UBE4B"
"PARD3B",6.61674827757202e-06,1.48129041393832,0.598,0.36,0.179446213287753,"Normal","PARD3B"
"RPL13AP5",7.41654250479407e-06,1.04068374353121,0.618,0.27,0.201136632730015,"Normal","RPL13AP5"
"TTTY14",7.52812678787995e-06,1.3706594752837,0.578,0.303,0.204162798487304,"Normal","TTTY14"
"UBAP1",7.75396722441218e-06,1.01865957672387,0.716,0.494,0.210287591126058,"Normal","UBAP1"
"VTI1A",8.0439337429227e-06,1.04865119336388,0.608,0.326,0.218151483108064,"Normal","VTI1A"
"LINC01876",8.0531598907114e-06,1.73859785257332,0.431,0.146,0.218401696236093,"Normal","LINC01876"
"BTBD9",8.09162060584356e-06,1.28441932188594,0.588,0.303,0.219444750830477,"Normal","BTBD9"
"MCU",8.21109465468438e-06,0.87349477476545,0.735,0.483,0.22268488703504,"Normal","MCU"
"GPRC5A",8.35665477352308e-06,0.605282227667313,0.902,0.843,0.226632477457946,"Normal","GPRC5A"
"CD81-AS1",8.40787131505548e-06,2.20057185221173,0.382,0.112,0.228021470064305,"Normal","CD81-AS1"
"RASAL2",8.55180278209215e-06,0.970831508023224,0.716,0.472,0.231924891450339,"Normal","RASAL2"
"GUSBP1",8.59363751531479e-06,1.96682024975107,0.402,0.124,0.233059449415337,"Normal","GUSBP1"
"RBFOX2",8.70143387786813e-06,0.810791821150751,0.853,0.652,0.235982886767784,"Normal","RBFOX2"
"LINC02614",8.9763313644402e-06,3.02237918717406,0.225,0.011,0.243438106603618,"Normal","LINC02614"
"LOC100133091",9.03308126371172e-06,1.22556016834624,0.559,0.236,0.244977163871862,"Normal","LOC100133091"
"SGPP2",9.08631274100352e-06,1.21079073723731,0.647,0.416,0.246420801536015,"Normal","SGPP2"
"PTPN12",9.24643445372093e-06,0.915144827087788,0.745,0.618,0.250763302384912,"Normal","PTPN12"
"RPS2P5",9.57554719118307e-06,1.37089620653578,0.529,0.225,0.259688839824885,"Normal","RPS2P5"
"ARL10",9.81015390832651e-06,1.47507605780554,0.48,0.191,0.266051373993815,"Normal","ARL10"
"SPRED2",1.04730452081001e-05,1.45095571604267,0.578,0.348,0.284028986043674,"Normal","SPRED2"
"ERC1",1.08009187787346e-05,1.0070075501478,0.735,0.551,0.292920917279283,"Normal","ERC1"
"PSME3IP1",1.13090915857272e-05,2.2703403792883,0.314,0.067,0.306702563804922,"Normal","PSME3IP1"
"PRKCH",1.15439407888957e-05,1.07428437504156,0.696,0.449,0.313071674194851,"Normal","PRKCH"
"MRTFB",1.19309993926313e-05,1.81638480116591,0.441,0.169,0.323568703528161,"Normal","MRTFB"
"ADGRE3",1.19364385688929e-05,1.66217533406821,0.422,0.135,0.323716213988374,"Normal","ADGRE3"
"PSME4",1.20686843637076e-05,0.843949332434869,0.745,0.539,0.327302719943751,"Normal","PSME4"
"TTC28",1.26019262906265e-05,1.58698592845291,0.51,0.27,0.34176424100179,"Normal","TTC28"
"MIDEAS",1.30781924053499e-05,2.29065721197951,0.373,0.112,0.35468057803309,"Normal","MIDEAS"
"RPS3AP21",1.308992853087e-05,1.58571419635694,0.412,0.135,0.354998861757194,"Normal","RPS3AP21"
"WTAPP1",1.36906821522554e-05,2.42132594135318,0.245,0.022,0.371291299969165,"Normal","WTAPP1"
"BACH2",1.37182335592162e-05,1.60020390157875,0.461,0.169,0.372038494125944,"Normal","BACH2"
"MGAT5",1.42207666421159e-05,1.72284605229542,0.49,0.236,0.385667191334184,"Normal","MGAT5"
"HERC2P9",1.47298565389137e-05,1.65354379528636,0.402,0.124,0.399473709335339,"Normal","HERC2P9"
"PCED1B",1.50290437594562e-05,2.39820437283716,0.363,0.112,0.407587666756452,"Normal","PCED1B"
"RPL18AP6",1.589421115884e-05,1.14977261986951,0.529,0.225,0.431051006627742,"Normal","RPL18AP6"
"PACSIN2",1.65501819844435e-05,1.15421672552785,0.657,0.494,0.448840935418108,"Normal","PACSIN2"
"SLMAP",1.6559431353585e-05,1.04052953680541,0.706,0.551,0.449091778309225,"Normal","SLMAP"
"SCMH1",1.67205699833018e-05,1.76558642298988,0.49,0.247,0.453461857947146,"Normal","SCMH1"
"IGF1R",1.70028548785866e-05,0.797020603546635,0.775,0.685,0.461117424307268,"Normal","IGF1R"
"UBE2H",1.73968353876719e-05,0.885772260326308,0.755,0.584,0.471802175713662,"Normal","UBE2H"
"HERC2P3",1.7896296412062e-05,1.69413919166588,0.304,0.056,0.485347558695122,"Normal","HERC2P3"
"STON2",1.79489874600352e-05,1.73383651608649,0.49,0.236,0.486776539916154,"Normal","STON2"
"HIF1A",1.79629756706038e-05,0.99035455157792,0.735,0.629,0.487155900186776,"Normal","HIF1A"
"ITCH",1.80497363245004e-05,1.19955898960094,0.667,0.506,0.48950884912045,"Normal","ITCH"
"RPL21P16",1.82551859066968e-05,1.22169487834087,0.49,0.18,0.495080641789617,"Normal","RPL21P16"
"SMAD3",1.86340536075983e-05,1.41414937350705,0.627,0.483,0.505355533838066,"Normal","SMAD3"
"KANSL1",1.91559384091036e-05,0.836705828268703,0.804,0.652,0.51950904965489,"Normal","KANSL1"
"BCL2L2-PABPN1",1.95309547901695e-05,1.61211488644093,0.431,0.157,0.529679493909396,"Normal","BCL2L2-PABPN1"
"PRXL2A",1.96266042661989e-05,1.78215972622046,0.392,0.135,0.532273507699313,"Normal","PRXL2A"
"RAB7A",2.01024437337432e-05,0.634309569266447,0.824,0.753,0.545178274059117,"Normal","RAB7A"
"PATJ",2.06745069256474e-05,0.771544690792816,0.775,0.596,0.560692627823558,"Normal","PATJ"
"LARGE1",2.09931100156099e-05,1.0703436606751,0.588,0.292,0.56933314362334,"Normal","LARGE1"
