"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"BTG2",8.91294153593755e-05,0.612331494685908,0.386,0.326,1,"COPD","BTG2"
"TMEM256",9.53125730246161e-05,1.30148284837376,0.109,0.055,1,"COPD","TMEM256"
"OS9",9.75190527747472e-05,0.788505610193202,0.176,0.108,1,"COPD","OS9"
"SERF2",9.80539089247666e-05,0.218389143490061,0.775,0.76,1,"COPD","SERF2"
"CCNI",0.000100186152060507,0.287074550869806,0.657,0.598,1,"COPD","CCNI"
"SERTAD1",0.000101584188309884,0.900718783291068,0.167,0.102,1,"COPD","SERTAD1"
"PSMC1",0.000107761159885713,1.20890682054665,0.116,0.061,1,"COPD","PSMC1"
"GPR183",0.00011524833978267,0.57033349782754,0.399,0.331,1,"COPD","GPR183"
"SH3BGRL",0.000115295774960495,0.523242011872461,0.391,0.319,1,"COPD","SH3BGRL"
"ARPC2",0.000129148155541534,0.279623529309143,0.63,0.573,1,"COPD","ARPC2"
"RPL13A",0.000153416339442584,0.212433129170743,0.961,0.932,1,"COPD","RPL13A"
"DUSP1",0.000161399402037744,0.280640108344818,0.716,0.687,1,"COPD","DUSP1"
"FKBP11",0.000179606094871334,0.939970706238894,0.1,0.048,1,"COPD","FKBP11"
"CNPY2",0.000179792219279181,1.19423097265662,0.1,0.05,1,"COPD","CNPY2"
"TAP1",0.000189618152330531,1.16880489477074,0.102,0.052,1,"COPD","TAP1"
"RFTN1",0.000208201900430566,0.453750278953932,0.254,0.174,1,"COPD","RFTN1"
"TTC3",0.000223167936665586,0.409306347562993,0.422,0.345,1,"COPD","TTC3"
"PA2G4",0.000226638475910825,0.935029920447174,0.164,0.103,1,"COPD","PA2G4"
"RTF1",0.000247765270336928,0.676565821115936,0.282,0.213,1,"COPD","RTF1"
"MORF4L1",0.000249428631132217,0.34616615483082,0.55,0.485,1,"COPD","MORF4L1"
"PPIG",0.000256191015427495,0.367267101491069,0.448,0.361,1,"COPD","PPIG"
"CNN2",0.000289772109356534,0.869134626034338,0.152,0.094,1,"COPD","CNN2"
"NEAT1",0.000291350403582525,0.226283345359524,0.7,0.666,1,"COPD","NEAT1"
"SOCS1",0.000294296679976016,0.877937579860874,0.196,0.135,1,"COPD","SOCS1"
"SARAF",0.00031091416021399,0.254852389455136,0.724,0.705,1,"COPD","SARAF"
"HNRNPDL",0.000313172450242259,0.384837192056316,0.556,0.513,1,"COPD","HNRNPDL"
"SRSF3",0.000314728627527884,0.357042075987765,0.476,0.411,1,"COPD","SRSF3"
"XRCC5",0.000329609848671629,0.531347438909594,0.333,0.266,1,"COPD","XRCC5"
"RBM25",0.000360133902249677,0.343750531487516,0.471,0.394,1,"COPD","RBM25"
"SYNCRIP",0.000426640211479352,0.539055416675384,0.273,0.203,1,"COPD","SYNCRIP"
"SLC25A3",0.00045830043400441,0.518764877755719,0.385,0.326,1,"COPD","SLC25A3"
"GNAI2",0.000458954241520951,0.61919711190321,0.226,0.161,1,"COPD","GNAI2"
"PAIP2",0.000470404894950614,0.569536993564996,0.289,0.223,1,"COPD","PAIP2"
"ACTB",0.000490611083310923,0.178089572087639,0.873,0.858,1,"COPD","ACTB"
"RPL27A",0.000494583800177079,0.205347215241254,0.942,0.913,1,"COPD","RPL27A"
"POLR2A",0.00053291065179718,0.496921274076012,0.308,0.24,1,"COPD","POLR2A"
"SEPT2",0.00055409086189837,1.07078060149223,0.104,0.056,1,"COPD","SEPT2"
"IER2",0.000586650905961312,0.475552955814634,0.443,0.394,1,"COPD","IER2"
"CD53",0.000622255368884418,0.335698631188907,0.548,0.494,1,"COPD","CD53"
"HNRNPK",0.000622521693553582,0.407342837902029,0.484,0.431,1,"COPD","HNRNPK"
"BOD1L1",0.000656062691397396,0.534017744598376,0.259,0.192,1,"COPD","BOD1L1"
"TUBA1A",0.000676300637368403,0.607939168814266,0.304,0.242,1,"COPD","TUBA1A"
"SCAF11",0.000700606795546813,0.446746247125657,0.391,0.327,1,"COPD","SCAF11"
"EIF1B",0.000703277495711698,0.666854234967448,0.315,0.256,1,"COPD","EIF1B"
"GSPT1",0.000742192367133827,0.532282412184011,0.253,0.189,1,"COPD","GSPT1"
"HMGN1",0.00074663848732685,0.485198654757703,0.454,0.419,1,"COPD","HMGN1"
"CD48",0.000750285261240664,0.565322255770059,0.4,0.365,1,"COPD","CD48"
"ODC1",0.000753758986856287,0.695258757581798,0.284,0.231,1,"COPD","ODC1"
"DNTTIP2",0.000762662032562297,0.903544735755003,0.143,0.09,1,"COPD","DNTTIP2"
"FAM177A1",0.000785249013935064,0.527405907810167,0.323,0.255,1,"COPD","FAM177A1"
"IFRD1",0.00087433664135215,0.459658810282235,0.344,0.281,1,"COPD","IFRD1"
"HSPA5",0.000875250569633685,0.569627859467631,0.283,0.219,1,"COPD","HSPA5"
"GABARAPL2",0.000908485684054878,0.647397015853839,0.272,0.213,1,"COPD","GABARAPL2"
"KLHDC4",0.000983645607085648,0.4659150295087,0.233,0.166,1,"COPD","KLHDC4"
"GLIPR1",0.000987555625534686,0.922468874741164,0.15,0.097,1,"COPD","GLIPR1"
"KIF5B",0.00100683674151632,0.609109440128924,0.22,0.16,1,"COPD","KIF5B"
"AMZ2",0.00103306400142476,0.98448031316288,0.101,0.056,1,"COPD","AMZ2"
"EIF4B",0.00103763834989777,0.382850629004487,0.427,0.365,1,"COPD","EIF4B"
"CD27",0.00104231406068145,0.587866805156159,0.218,0.158,1,"COPD","CD27"
"YWHAZ",0.00104296443546988,0.222425427856092,0.674,0.631,1,"COPD","YWHAZ"
"BDP1",0.00104604466182865,0.433656970778149,0.264,0.192,1,"COPD","BDP1"
"PTP4A2",0.00105966959499994,0.599531460251905,0.18,0.121,1,"COPD","PTP4A2"
"COMMD2",0.00107318122883201,0.925014859409764,0.107,0.061,1,"COPD","COMMD2"
"FAM133B",0.00107330232536964,0.531394957838176,0.338,0.281,1,"COPD","FAM133B"
"DHRS7",0.00108297555932348,0.852764686193094,0.15,0.097,1,"COPD","DHRS7"
"SERBP1",0.00108686166180272,0.512472055339369,0.33,0.271,1,"COPD","SERBP1"
"RAC2",0.00109374787675627,0.511345112013951,0.355,0.308,1,"COPD","RAC2"
"MPHOSPH8",0.00111351070725601,0.433690294328052,0.318,0.247,1,"COPD","MPHOSPH8"
"HLA-DQB1",0.00111620302461465,0.312325747257558,0.622,0.585,1,"COPD","HLA-DQB1"
"RBMX",0.00112963569604861,0.34262767284583,0.468,0.413,1,"COPD","RBMX"
"TGIF1",0.00113778646727721,0.956306530559583,0.186,0.135,1,"COPD","TGIF1"
"FCGR2B",0.00115973340851166,0.705701931691481,0.158,0.103,1,"COPD","FCGR2B"
"SAMD4B",0.00119342071791376,0.584512241144762,0.129,0.077,1,"COPD","SAMD4B"
"PABPC4",0.00123990102448896,0.468852908977905,0.298,0.232,1,"COPD","PABPC4"
"FCRLA",0.00126139782622881,0.839821257131054,0.169,0.118,1,"COPD","FCRLA"
"NDUFS7",0.00126188229551833,1.12504154371783,0.111,0.066,1,"COPD","NDUFS7"
"TMSB10",0.00127336410378244,0.14557303773375,0.904,0.877,1,"COPD","TMSB10"
"INTS6",0.00128649044902754,0.47956699231549,0.346,0.285,1,"COPD","INTS6"
"GRINA",0.00132686330257724,0.67357194177424,0.139,0.089,1,"COPD","GRINA"
"TNIP2",0.00133349685910652,0.802463400441564,0.119,0.071,1,"COPD","TNIP2"
"EID1",0.00134926378426894,0.601905645011742,0.255,0.197,1,"COPD","EID1"
"ABHD5",0.00138197255777918,0.705472337375712,0.164,0.11,1,"COPD","ABHD5"
"TOPORS",0.00141258199592192,0.905114782620783,0.104,0.06,1,"COPD","TOPORS"
"HNRNPA0",0.00141274116935459,0.500163502154983,0.421,0.376,1,"COPD","HNRNPA0"
"UFC1",0.00143467815573771,0.483919069467985,0.312,0.252,1,"COPD","UFC1"
"SBDS",0.00149476327459337,0.606105778799222,0.27,0.215,1,"COPD","SBDS"
"PCSK7",0.0015100621869394,0.5890189286089,0.214,0.155,1,"COPD","PCSK7"
"PLIN3",0.00151883464684854,0.784331524623065,0.102,0.058,1,"COPD","PLIN3"
"NDUFA4",0.0015219428024005,0.364517508643239,0.471,0.419,1,"COPD","NDUFA4"
"LPIN1",0.00154791790869552,0.450764314108531,0.342,0.281,1,"COPD","LPIN1"
"EEF2",0.00169093431247737,0.215469148251236,0.775,0.753,1,"COPD","EEF2"
"SESN3",0.00172343149964891,0.788713544252919,0.108,0.063,1,"COPD","SESN3"
"CIRBP",0.00173761039888531,0.234990117109835,0.663,0.615,1,"COPD","CIRBP"
"M6PR",0.00175645655103331,0.960799220252305,0.116,0.071,1,"COPD","M6PR"
"STAT3",0.0018413568232965,0.25095989987088,0.498,0.426,1,"COPD","STAT3"
"UBE2D3",0.00187888662295681,0.248743819941043,0.592,0.535,1,"COPD","UBE2D3"
"SLC20A1",0.00189310462854639,0.746872321266585,0.157,0.106,1,"COPD","SLC20A1"
"PPP1R15A",0.0019351656507304,0.366557938825624,0.491,0.437,1,"COPD","PPP1R15A"
"HNRNPA3",0.00196086188703081,0.431742323786065,0.393,0.342,1,"COPD","HNRNPA3"
"CDKN1A",0.00200382969495865,0.466111234759151,0.297,0.237,1,"COPD","CDKN1A"
"CD37",0.00201492900862455,0.258779352158422,0.706,0.679,1,"COPD","CD37"
"DNAJC2",0.00203707348361832,0.708185959442568,0.124,0.077,1,"COPD","DNAJC2"
"EIF3G",0.00216425696700085,0.588822615670131,0.314,0.263,1,"COPD","EIF3G"
"RIPOR3",0.00217064147304757,0.59084555527138,0.174,0.121,1,"COPD","RIPOR3"
"ARF1",0.00217148681455041,0.508599349909655,0.351,0.298,1,"COPD","ARF1"
"CSKMT",0.00218359609751954,0.514199594046723,0.181,0.124,1,"COPD","CSKMT"
"FCGRT",0.00220155483529391,0.679844554469737,0.148,0.098,1,"COPD","FCGRT"
"MRPS7",0.00224346670945372,1.01418223363726,0.123,0.079,1,"COPD","MRPS7"
"ANKLE2",0.00230873476485781,0.514968222354039,0.167,0.113,1,"COPD","ANKLE2"
"PPP4R3A",0.00236206572089398,0.368752757306922,0.297,0.231,1,"COPD","PPP4R3A"
"DPP7",0.00239996575295151,0.592188373258955,0.261,0.205,1,"COPD","DPP7"
"KTN1",0.00246239527150289,0.34736426460463,0.412,0.348,1,"COPD","KTN1"
"COPE",0.00246312768080867,0.398761286076589,0.375,0.324,1,"COPD","COPE"
"GUK1",0.00246375177408027,0.485086736455104,0.351,0.297,1,"COPD","GUK1"
"STK4",0.00248307003044878,0.198193619188012,0.691,0.663,1,"COPD","STK4"
"TIPARP",0.00260732267343688,0.527524280318083,0.166,0.113,1,"COPD","TIPARP"
"GNG5",0.00267259313155816,0.515358056950756,0.261,0.205,1,"COPD","GNG5"
"TPR",0.00271608255354925,0.68465024783357,0.227,0.176,1,"COPD","TPR"
"SELENOH",0.00274595951518566,0.773035329772297,0.109,0.066,1,"COPD","SELENOH"
"CD81",0.00290609494493061,0.567000078588511,0.2,0.147,1,"COPD","CD81"
"AHNAK",0.00291193059281574,0.385095798872647,0.342,0.282,1,"COPD","AHNAK"
"ERP29",0.00301093823174141,0.404866339199388,0.453,0.424,1,"COPD","ERP29"
"SSR4",0.00305744498802706,0.340453081233027,0.481,0.424,1,"COPD","SSR4"
"CTSS",0.00306167233526067,0.309472307949135,0.472,0.423,1,"COPD","CTSS"
"EIF4G1",0.00320907668401827,0.977451112092805,0.103,0.063,1,"COPD","EIF4G1"
"POLR2L",0.0032554203506071,0.423583571238262,0.337,0.282,1,"COPD","POLR2L"
"BCL2L11",0.0034194202666999,0.372525870938435,0.303,0.242,1,"COPD","BCL2L11"
"KLF9",0.00345745710529158,0.581220119520266,0.151,0.102,1,"COPD","KLF9"
"SERPINB1",0.00353322118615004,0.732922197702897,0.186,0.137,1,"COPD","SERPINB1"
"MXD4",0.00353842380168102,0.786966295639747,0.117,0.074,1,"COPD","MXD4"
"UQCRB",0.00355870782887682,0.268298846307534,0.625,0.619,1,"COPD","UQCRB"
"GGNBP2",0.00359170568378494,0.325470256091443,0.342,0.277,1,"COPD","GGNBP2"
"SNHG8",0.00361470134476618,0.331339377629574,0.484,0.442,1,"COPD","SNHG8"
"EIF3D",0.00370282116380525,0.470741648735733,0.379,0.329,1,"COPD","EIF3D"
"ARPC4",0.0037248446399527,0.46148654982091,0.264,0.206,1,"COPD","ARPC4"
"ORAI2",0.00378673916367946,0.610773659602502,0.274,0.226,1,"COPD","ORAI2"
"UBE2L3",0.00379509401961444,0.415521769397429,0.308,0.25,1,"COPD","UBE2L3"
"YTHDF2",0.00394262657321052,0.652038884917177,0.19,0.14,1,"COPD","YTHDF2"
"BAG1",0.00399570473966953,0.581809667439139,0.167,0.118,1,"COPD","BAG1"
"RBM8A",0.00399801504091105,0.534647270435785,0.346,0.298,1,"COPD","RBM8A"
"ATP1A1",0.00400682076256835,0.479142323145104,0.251,0.195,1,"COPD","ATP1A1"
"EIF4H",0.00413256467421897,0.435614159525076,0.254,0.195,1,"COPD","EIF4H"
"TPI1",0.00434605481129241,0.508345781305483,0.337,0.295,1,"COPD","TPI1"
"SULF2",0.00437175767605279,0.835385404395567,0.104,0.065,1,"COPD","SULF2"
"HINT1",0.00440869782650876,0.238295022935975,0.666,0.632,1,"COPD","HINT1"
"KPNA4",0.00452532117316191,0.532364344953254,0.242,0.19,1,"COPD","KPNA4"
"SERP1",0.00452604857646445,0.277041556904508,0.553,0.51,1,"COPD","SERP1"
"AKAP9",0.00475179596174059,0.266787109861531,0.45,0.387,1,"COPD","AKAP9"
"MTPN",0.00477711867411944,0.393813018715188,0.268,0.211,1,"COPD","MTPN"
"TP53INP1",0.00500860590771182,0.512427889358832,0.228,0.176,1,"COPD","TP53INP1"
"KRT10",0.00509730012074891,0.542500602700389,0.328,0.29,1,"COPD","KRT10"
"HSPA8",0.00529030107562174,0.429210466205341,0.49,0.482,1,"COPD","HSPA8"
"RAB8A",0.00533140614305767,0.853082097871755,0.134,0.092,1,"COPD","RAB8A"
"MZT2B",0.0053957569071833,0.445790179016124,0.357,0.311,1,"COPD","MZT2B"
"CFLAR",0.00539717367615376,0.228443083146169,0.517,0.458,1,"COPD","CFLAR"
"COMMD6",0.0054358353237708,0.266904225984787,0.616,0.579,1,"COPD","COMMD6"
"HMGCS1",0.00545267021083264,0.426619757667109,0.138,0.09,1,"COPD","HMGCS1"
"LACTB",0.00547542438328644,0.71766882716908,0.106,0.066,1,"COPD","LACTB"
"PLP2",0.00560892445662455,0.435438794524646,0.322,0.274,1,"COPD","PLP2"
"TGOLN2",0.00564640490486085,0.537548978792056,0.197,0.148,1,"COPD","TGOLN2"
"SLTM",0.00576649492209771,0.52336440849354,0.204,0.155,1,"COPD","SLTM"
"CSRNP1",0.00591672991051197,0.585644147371573,0.143,0.098,1,"COPD","CSRNP1"
"PRPF38B",0.00592344100035029,0.484374002959859,0.269,0.219,1,"COPD","PRPF38B"
"CHCHD2",0.00595842798396649,0.265448861255703,0.561,0.527,1,"COPD","CHCHD2"
"MRPL32",0.00597211400364336,0.610650007266411,0.113,0.073,1,"COPD","MRPL32"
"TOR3A",0.00598735558135002,0.659482125102417,0.193,0.147,1,"COPD","TOR3A"
"UPF2",0.00615239718649722,0.284826792118198,0.462,0.416,1,"COPD","UPF2"
"ZFAS1",0.00617913963503966,0.222925230592988,0.668,0.644,1,"COPD","ZFAS1"
"BCL7B",0.00629544259024536,0.611392725050422,0.153,0.108,1,"COPD","BCL7B"
"SP100",0.00631293733901365,0.195411137919974,0.627,0.584,1,"COPD","SP100"
"SAMSN1",0.00638123637228705,0.332936021365992,0.452,0.416,1,"COPD","SAMSN1"
"IRF1",0.00640361893379662,0.559695077808768,0.252,0.205,1,"COPD","IRF1"
"MARCKSL1",0.00646643955103549,0.669595220821874,0.242,0.197,1,"COPD","MARCKSL1"
"DUSP22",0.00649369459660388,0.541385041426804,0.152,0.106,1,"COPD","DUSP22"
"SRRM2",0.00652759771861847,0.410902810571041,0.367,0.323,1,"COPD","SRRM2"
"MYL12A",0.00664774840978479,0.329107232546826,0.528,0.513,1,"COPD","MYL12A"
"PHF3",0.00666009456437503,0.462161133328658,0.205,0.155,1,"COPD","PHF3"
"PSME1",0.00667991940088287,0.392798599567578,0.428,0.39,1,"COPD","PSME1"
"PARP1",0.00673526110216913,0.501072682496209,0.262,0.213,1,"COPD","PARP1"
"IRF2BP2",0.00677213568324822,0.514566350750738,0.168,0.123,1,"COPD","IRF2BP2"
"PPP4R1",0.0068029905098336,0.673374398371704,0.116,0.076,1,"COPD","PPP4R1"
"PPP1R14B",0.00716992719532482,0.75309525826817,0.1,0.063,1,"COPD","PPP1R14B"
"HERPUD1",0.0071776329455527,0.20124067861297,0.691,0.647,1,"COPD","HERPUD1"
"HNRNPAB",0.00720262167586747,0.565905373669295,0.151,0.106,1,"COPD","HNRNPAB"
"LRRC59",0.00724046826672593,0.668085638482721,0.108,0.069,1,"COPD","LRRC59"
"NCF1",0.0072477741946185,0.557873069029989,0.228,0.179,1,"COPD","NCF1"
"MAP1LC3B",0.00732039672096063,0.473068775025213,0.335,0.289,1,"COPD","MAP1LC3B"
"TSPAN33",0.00737679864427053,0.514997331544704,0.101,0.063,1,"COPD","TSPAN33"
"ZNF331",0.00772493775624787,0.170131481207802,0.644,0.597,1,"COPD","ZNF331"
"IGBP1",0.00793980757870967,0.551138542651211,0.268,0.219,1,"COPD","IGBP1"
"AKT2",0.0082964983963632,0.591193680891458,0.132,0.09,1,"COPD","AKT2"
"PDIA6",0.00832128912912534,0.4470479824425,0.224,0.173,1,"COPD","PDIA6"
"NR4A3",0.00840906019621576,0.554709582361214,0.174,0.129,1,"COPD","NR4A3"
"DDX21",0.0084236872618984,0.260587795846756,0.469,0.424,1,"COPD","DDX21"
"SRSF5",0.00853199883586976,0.278083223143168,0.564,0.539,1,"COPD","SRSF5"
"TMF1",0.00860437004765117,0.757247607855291,0.152,0.111,1,"COPD","TMF1"
"SPOCK2",0.00862252679732283,0.542278768592358,0.138,0.095,1,"COPD","SPOCK2"
"PDE4B",0.0087386151505079,0.232426619774698,0.565,0.534,1,"COPD","PDE4B"
"SNRPD1",0.00888213222246336,0.528187642692941,0.217,0.169,1,"COPD","SNRPD1"
"JTB",0.0090816807126225,0.506759231953494,0.316,0.274,1,"COPD","JTB"
"TOMM20",0.0097397697262813,0.457966444430211,0.342,0.302,1,"COPD","TOMM20"
"MAF1",0.00988905067488383,0.761994115791062,0.186,0.144,1,"COPD","MAF1"
"CTNNBL1",0.00990897440186907,0.612884050562492,0.15,0.108,1,"COPD","CTNNBL1"
"PAK2",0.00995794200874355,0.429172629987608,0.314,0.274,1,"COPD","PAK2"
"RTCB",0.00998178439610673,0.855345402945376,0.141,0.103,1,"COPD","RTCB"
"GPR65",0.0100880540405256,0.769231374446641,0.114,0.077,1,"COPD","GPR65"
"TAF10",0.0101890076397345,0.518199519608262,0.123,0.084,1,"COPD","TAF10"
"SOCS3",0.0102731432300539,0.828490003652846,0.165,0.126,1,"COPD","SOCS3"
"AKNA",0.0103503235784902,0.298153364942938,0.347,0.294,1,"COPD","AKNA"
"RBM39",0.0104741159378408,0.0957627983118154,0.83,0.824,1,"COPD","RBM39"
"MARCKS",0.0104791953249916,0.455799298754413,0.27,0.226,1,"COPD","MARCKS"
"CIB1",0.0106621077442492,0.461989515106075,0.332,0.298,1,"COPD","CIB1"
"ARHGDIB",0.0108994529086849,0.289028698743208,0.558,0.542,1,"COPD","ARHGDIB"
"PRDX6",0.0109526480794375,0.46348065126407,0.247,0.2,1,"COPD","PRDX6"
"SLBP",0.0111581163834982,0.53505947649705,0.291,0.253,1,"COPD","SLBP"
"PRXL2C",0.0113675987913926,0.593770921166728,0.104,0.068,1,"COPD","PRXL2C"
"ATP6V0D1",0.0113918773056501,0.346834571343419,0.21,0.16,1,"COPD","ATP6V0D1"
"ZNF791",0.011427582523494,0.629370514557595,0.177,0.135,1,"COPD","ZNF791"
"HLA-F",0.0114576093431649,0.530997120432254,0.276,0.234,1,"COPD","HLA-F"
"LSP1",0.0116484054179936,0.451652657220445,0.34,0.302,1,"COPD","LSP1"
"TRNAU1AP",0.0119478700298698,0.45105663564216,0.127,0.087,1,"COPD","TRNAU1AP"
"HNRNPL",0.0119803839129176,0.454965240470467,0.146,0.103,1,"COPD","HNRNPL"
"TP53BP2",0.0120481099093796,0.540886429039509,0.114,0.076,1,"COPD","TP53BP2"
"RNF139",0.0122555495055589,0.685616787242987,0.136,0.097,1,"COPD","RNF139"
"SLC25A5",0.0125634191207217,0.508620733099487,0.355,0.324,1,"COPD","SLC25A5"
"PPP1R11",0.0126979632683376,0.808312982536189,0.12,0.084,1,"COPD","PPP1R11"
"COTL1",0.0128469154447295,0.363114799257784,0.41,0.39,1,"COPD","COTL1"
"MTDH",0.0130629984589084,0.22824112651531,0.479,0.431,1,"COPD","MTDH"
"EIF4G2",0.0130648882620441,0.467961110978524,0.346,0.308,1,"COPD","EIF4G2"
"RNF145",0.0131302914483517,0.401834691128112,0.24,0.19,1,"COPD","RNF145"
"SON",0.0131748038797738,0.206297947634626,0.591,0.556,1,"COPD","SON"
"HNRNPA2B1",0.0133215726801085,0.223949180969515,0.598,0.598,1,"COPD","HNRNPA2B1"
"PHTF1",0.0135619137894819,0.431207975684671,0.152,0.11,1,"COPD","PHTF1"
"BZW1",0.0135623897320803,0.494380111162793,0.27,0.226,1,"COPD","BZW1"
"PTBP1",0.0141619098331264,0.573223042852528,0.17,0.129,1,"COPD","PTBP1"
"FKBP5",0.0142331346661671,0.217052310452073,0.473,0.411,1,"COPD","FKBP5"
"HBP1",0.0143902341980934,0.503349057649832,0.181,0.139,1,"COPD","HBP1"
"MSL2",0.0144139766470496,0.323384811644049,0.202,0.152,1,"COPD","MSL2"
"KHDRBS1",0.0145039177432944,0.370118645315752,0.321,0.277,1,"COPD","KHDRBS1"
"RPL31",0.0152091107376175,0.181523865272972,0.917,0.894,1,"COPD","RPL31"
"POMP",0.0152724894989108,0.379744467039218,0.355,0.308,1,"COPD","POMP"
"CREM",0.0153509456044027,0.446036150198855,0.377,0.339,1,"COPD","CREM"
"COQ10B",0.0154202365331635,0.5253681404021,0.166,0.124,1,"COPD","COQ10B"
"ARF5",0.0154237086562353,0.698272607653833,0.109,0.074,1,"COPD","ARF5"
"DNAJC15",0.0154463629335693,0.569607763653575,0.24,0.2,1,"COPD","DNAJC15"
"GPX4",0.0155671109564008,0.378916993385852,0.414,0.387,1,"COPD","GPX4"
"PIM3",0.0158852644760994,0.610267871975803,0.196,0.156,1,"COPD","PIM3"
"MED10",0.0160415230199815,0.558785211739787,0.217,0.176,1,"COPD","MED10"
"PIKFYVE",0.0160841172734529,0.342440194186393,0.264,0.216,1,"COPD","PIKFYVE"
"VPS51",0.0164322728441314,0.643816890878666,0.14,0.103,1,"COPD","VPS51"
"EFHD2",0.0175988318198484,0.435017656562433,0.109,0.074,1,"COPD","EFHD2"
"LDLRAD4",0.0176021626251931,0.385067838387081,0.293,0.248,1,"COPD","LDLRAD4"
"KLHL5",0.0177500277125488,0.361950620834184,0.305,0.256,1,"COPD","KLHL5"
"KDM4B",0.0177650689498588,0.367026390283211,0.232,0.187,1,"COPD","KDM4B"
"SRRM1",0.0179982250542,0.350032959145699,0.365,0.321,1,"COPD","SRRM1"
"FBL",0.0180492737821726,0.57811047911207,0.259,0.223,1,"COPD","FBL"
"GYPC",0.0183754513816956,0.324513966999896,0.342,0.29,1,"COPD","GYPC"
"CDC37",0.0184687870382483,0.466986442034321,0.297,0.256,1,"COPD","CDC37"
"CLPTM1L",0.0184908939423582,0.529823937503936,0.11,0.076,1,"COPD","CLPTM1L"
"GRK6",0.0185690005351234,0.482042606254496,0.14,0.102,1,"COPD","GRK6"
"DNAJC7",0.018771310590117,0.515002986308268,0.23,0.19,1,"COPD","DNAJC7"
"IL21R",0.0189090551943678,0.341155693012967,0.112,0.076,1,"COPD","IL21R"
"PNP",0.0189648247118947,0.529811090439378,0.12,0.084,1,"COPD","PNP"
"RSL1D1",0.0190717954513318,0.481983171344852,0.316,0.282,1,"COPD","RSL1D1"
"SIAH2",0.0193231017395463,0.544694701137299,0.186,0.147,1,"COPD","SIAH2"
"ARL4A",0.0194259650778377,0.639304317440595,0.203,0.166,1,"COPD","ARL4A"
"FMNL1",0.0196930286651229,0.278168346915596,0.258,0.208,1,"COPD","FMNL1"
"EIF5B",0.019844087766483,0.406758739161905,0.329,0.29,1,"COPD","EIF5B"
"PRR13",0.0198475816450518,0.320515251295893,0.337,0.294,1,"COPD","PRR13"
"TNFRSF1B",0.0201684940548677,0.619764329218844,0.108,0.074,1,"COPD","TNFRSF1B"
"ADGRE5",0.0202196863302352,0.270953925100752,0.471,0.434,1,"COPD","ADGRE5"
"EIF2AK1",0.020226093194657,0.429374028278974,0.14,0.102,1,"COPD","EIF2AK1"
"HCST",0.0202686223125039,0.721740029401027,0.132,0.097,1,"COPD","HCST"
"CHPT1",0.0204807505257505,0.299362926045068,0.373,0.327,1,"COPD","CHPT1"
"SUPV3L1",0.0208194709879553,0.39679542192891,0.12,0.084,1,"COPD","SUPV3L1"
"TCEA1",0.0208379921808668,0.300066371583957,0.437,0.41,1,"COPD","TCEA1"
"TBCC",0.0211406143520357,0.713121186263269,0.103,0.071,1,"COPD","TBCC"
"CYTIP",0.0211541870351914,0.156845021561931,0.653,0.619,1,"COPD","CYTIP"
"LMNA",0.0211623087706441,0.433187240162701,0.321,0.282,1,"COPD","LMNA"
"NGDN",0.0213632584916409,0.538699355684203,0.135,0.098,1,"COPD","NGDN"
"ERAP2",0.0217712521330228,0.383152802065759,0.15,0.11,1,"COPD","ERAP2"
"N4BP2",0.021825310280826,0.727813949105358,0.101,0.069,1,"COPD","N4BP2"
"EIF2AK2",0.0219512603111938,0.431029122552305,0.128,0.092,1,"COPD","EIF2AK2"
"NFE2L3",0.022062822928784,0.318626584604877,0.14,0.102,1,"COPD","NFE2L3"
"NOL7",0.0222330426604071,0.515371998073554,0.209,0.169,1,"COPD","NOL7"
"XRCC6",0.0228841661191961,0.356034545621732,0.37,0.332,1,"COPD","XRCC6"
"COX6C",0.0231187011334434,0.302217648466879,0.466,0.437,1,"COPD","COX6C"
"DAZAP1",0.0235843861910146,0.598563845850002,0.128,0.094,1,"COPD","DAZAP1"
"SYAP1",0.0238589461296149,0.304056907619389,0.366,0.324,1,"COPD","SYAP1"
"RSRC2",0.0240691054362698,0.363937411685115,0.38,0.345,1,"COPD","RSRC2"
"RIC3",0.0248941601849631,0.513846428515828,0.192,0.155,1,"COPD","RIC3"
"LARP7",0.0249544912390247,0.513007595916887,0.152,0.115,1,"COPD","LARP7"
"HNRNPD",0.0249632330580273,0.287713008677928,0.283,0.237,1,"COPD","HNRNPD"
"SPCS1",0.0251754290605911,0.28123403623488,0.373,0.337,1,"COPD","SPCS1"
"TBCB",0.0253949976708039,0.542631257952781,0.135,0.1,1,"COPD","TBCB"
"ANAPC16",0.0257164040438476,0.257788751603282,0.508,0.497,1,"COPD","ANAPC16"
"ARRDC2",0.0259561435043612,0.580024588890053,0.144,0.11,1,"COPD","ARRDC2"
"BASP1",0.0259872382993157,0.303595791594151,0.337,0.297,1,"COPD","BASP1"
"UXT",0.0260624607706918,0.318045783662271,0.416,0.382,1,"COPD","UXT"
"EIF4A3",0.0265546951649406,0.523498544182191,0.239,0.202,1,"COPD","EIF4A3"
"LDHB",0.0269668983688434,0.507972362030562,0.327,0.303,1,"COPD","LDHB"
"TAF1D",0.0271720675243169,0.25340020481451,0.438,0.398,1,"COPD","TAF1D"
"YWHAB",0.0271842991867067,0.349673899485666,0.389,0.361,1,"COPD","YWHAB"
