"","gene","p_val_adj","avg_log2FC","cluster","p_val","celltype","pct.1","pct.2"
"3052","GABPA",0.000116464553445668,0.0599202101838126,"Normal",5.68822613668517e-05,"Macrophages",0.0575801749271137,0.0994020926756353
"3053","GABPB1-AS1",3.06273195255865e-05,0.0494933700231251,"Normal",1.32360710331493e-05,"Macrophages",0.0444606413994169,0.0866965620328849
"3054","GADD45A",2.52430902557074e-05,0.0764482946692087,"Normal",1.07170843548758e-05,"Macrophages",0.0809037900874636,0.135276532137519
"3055","GADD45B",0.000649114277291604,0.118308432377795,"Normal",0.000379521644192533,"Macrophages",0.349125364431487,0.453662182361734
"3056","GADD45G",0.0491184156858095,0.0120927407099309,"Normal",0.0489601174337812,"Macrophages",0.0830903790087464,0.106875934230194
"3057","GADD45GIP1",1.64250544456537e-15,0.318150906196228,"Normal",9.37452426516673e-17,"Macrophages",0.286443148688047,0.444693572496263
"3058","GAK",0.017798670320837,0.0194426376638908,"Normal",0.0152229608825788,"Macrophages",0.16399416909621,0.207772795216741
"3059","GAL",3.90885374266493e-13,0.0847015675057546,"Normal",3.32002651809673e-14,"Macrophages",0,0.0411061285500747
"3060","GAL3ST4",0.0106122989322602,0.0223772509721985,"Normal",0.00845541730084643,"Macrophages",0.0087463556851312,0.0209267563527653
"3061","GALC",0.0103944558258445,0.0452581623219341,"Normal",0.00826672076803313,"Macrophages",0.120991253644315,0.15695067264574
"3062","GALE",8.1346026483094e-09,0.0784303336169811,"Normal",1.66007121308154e-09,"Macrophages",0.0619533527696793,0.132286995515695
"3063","GALK1",7.89001276113967e-11,0.131088038344362,"Normal",1.08109333809981e-11,"Macrophages",0.0794460641399417,0.166666666666667
"3064","GALK2",0.000130239341309812,0.0302254084455846,"Normal",6.41786545179859e-05,"Macrophages",0.065597667638484,0.11136023916293
"3065","GALNS",4.0228757607077e-05,0.0539485231467248,"Normal",1.7824614296846e-05,"Macrophages",0.0699708454810496,0.120328849028401
"3066","GALNT1",0.0101302115525202,0.0573782974428218,"Normal",0.00803493084844104,"Macrophages",0.211370262390671,0.260089686098655
"3067","GALNT17",2.81483000165168e-05,0.0441922342893022,"COPD",1.20827872718784e-05,"Macrophages",0.0262390670553936,0.00523168908819133
"3068","GALNT5",0.000858906345690152,0.00933249517974471,"Normal",0.000517222144541493,"Macrophages",0.00364431486880466,0.0171898355754858
"3069","GALNT6",0.000142021016669002,0.0697134628168406,"Normal",7.08111857723813e-05,"Macrophages",0.0925655976676385,0.142750373692078
"3070","GALNT7",0.0390705073907577,0.0298724774165673,"Normal",0.037478279623092,"Macrophages",0.0816326530612245,0.105381165919283
"3071","GALNTL6",0.00405159619822966,0.030596158978474,"COPD",0.00287263604032917,"Macrophages",0.0269679300291545,0.0112107623318386
"3072","GALT",0.000120201765291699,0.0426923159596602,"Normal",5.88949911445866e-05,"Macrophages",0.053935860058309,0.0956651718983558
"3073","GAMT",7.0677361910632e-10,0.0555468482449324,"Normal",1.16093389976919e-10,"Macrophages",0.00728862973760933,0.0478325859491779
"3074","GAN",1.45166326837074e-05,0.0494769171390617,"Normal",5.86158658317077e-06,"Macrophages",0.0225947521865889,0.0568011958146487
"3075","GANAB",2.19278943536566e-05,0.129229429072666,"Normal",9.1778462072795e-06,"Macrophages",0.142128279883382,0.20627802690583
"3076","GAP43",0.0260246292095482,0.00431942699004861,"Normal",0.0234733010730887,"Macrophages",0,0.00373692077727952
"3077","GAPDH",1.99944117175764e-22,0.821584199552689,"Normal",3.76233342434902e-24,"Macrophages",0.478134110787172,0.703288490284006
"3078","GAPLINC",9.90268790436152e-05,0.123703059453618,"Normal",4.75522563990497e-05,"Macrophages",0.0962099125364431,0.143497757847534
"3079","GAR1",1.52498893868714e-06,0.0815892909820227,"Normal",5.01301073305825e-07,"Macrophages",0.0728862973760933,0.133034379671151
"3080","GAREM1",2.88334452636007e-05,0.124608557014982,"COPD",1.23978718796395e-05,"Macrophages",0.123906705539359,0.0739910313901345
"3081","GAREM2",0.0155470365127212,0.00314643943589627,"Normal",0.0130498776176018,"Macrophages",0,0.00448430493273543
"3082","GARNL3",0.0210806038484431,0.0262284444498706,"COPD",0.0184505794097359,"Macrophages",0.0116618075801749,0.00373692077727952
"3083","GARS",1.43458048756139e-13,0.145558386007378,"Normal",1.10811238409202e-14,"Macrophages",0.0685131195335277,0.165171898355755
"3084","GART",8.72242995968887e-09,0.115529328923185,"Normal",1.79091373015755e-09,"Macrophages",0.0830903790087464,0.159940209267564
"3085","GAS2",0.0237050922446605,0.0403302817538861,"COPD",0.021060787849347,"Macrophages",0.0138483965014577,0.00523168908819133
"3086","GAS2L1",0.00333483174627487,0.0382556550670229,"Normal",0.00231937045249806,"Macrophages",0.0969387755102041,0.13677130044843
"3087","GAS2L3",0.0211970982836377,0.0315083547451869,"Normal",0.0185716367901801,"Macrophages",0.134839650145773,0.171150971599402
"3088","GAS6",0.0018038076432698,0.0147693329198524,"Normal",0.00117559726745591,"Macrophages",0.0415451895043732,0.0717488789237668
"3089","GAS8",0.00491218478025221,0.00833245724542829,"Normal",0.00356757697004283,"Macrophages",0.0160349854227405,0.0336322869955157
"3090","GATA6",0.0136296929128769,0.000214981962739519,"COPD",0.0112123671919737,"Macrophages",0.0065597667638484,0.0171898355754858
"3091","GATAD1",7.22213961792855e-06,0.0877542641109663,"Normal",2.7322347509764e-06,"Macrophages",0.104227405247813,0.168161434977578
"3092","GATB",0.000569706974573996,0.0265872725892375,"Normal",0.000328237452239223,"Macrophages",0.0349854227405248,0.0657698056801196
"3093","GATC",5.88281485329978e-08,0.0493841789157602,"Normal",1.45556703928199e-08,"Macrophages",0.0255102040816327,0.0732436472346786
"3094","GATM",0.00264764166944307,0.036755590966463,"Normal",0.00179463807929814,"Macrophages",0.0116618075801749,0.0284005979073244
"3095","GBA",4.88024164396809e-06,0.119542725290894,"Normal",1.78588736737371e-06,"Macrophages",0.127551020408163,0.195814648729447
"3096","GBA2",0.000465609880789482,0.0377059365774515,"Normal",0.000262695168213382,"Macrophages",0.0276967930029155,0.0560538116591928
"3097","GBGT1",0.0169218392618875,0.0435508745600318,"Normal",0.0143920955402331,"Macrophages",0.0809037900874636,0.108370702541106
"3098","GBP3",0.0109810974426572,0.0379936087641521,"Normal",0.00880405691628776,"Macrophages",0.115160349854227,0.151718983557549
"3099","GBP4",0.0011979518984405,0.103638920238923,"COPD",0.00074462567842559,"Macrophages",0.12463556851312,0.0866965620328849
"3100","GBP5",1.80670064135769e-05,0.088540687156093,"COPD",7.42289316420168e-06,"Macrophages",0.0779883381924198,0.0381165919282511
"3101","GCA",8.84286049600807e-14,0.328554271678217,"Normal",6.58227270521029e-15,"Macrophages",0.282798833819242,0.426008968609865
"3102","GCAT",4.09717931435569e-05,0.0108512316945305,"Normal",1.81836557781313e-05,"Macrophages",0.0087463556851312,0.0321375186846039
"3103","GCC2",7.50047110429999e-05,0.107503433698981,"Normal",3.51981771128082e-05,"Macrophages",0.254373177842566,0.341554559043348
"3104","GCDH",0.000753448968610611,0.0419065376033516,"Normal",0.000447416624254477,"Macrophages",0.0590379008746356,0.0964125560538117
"3105","GCFC2",0.00170399641126966,0.0185093271149608,"Normal",0.00110275577762802,"Macrophages",0.0451895043731778,0.0762331838565022
"3106","GCH1",3.12501714321091e-05,0.161707625753565,"COPD",1.3514992531196e-05,"Macrophages",0.114431486880466,0.0687593423019432
"3107","GCHFR",1.29166715904677e-53,0.913018621224936,"Normal",9.39980259208586e-57,"Macrophages",0.188775510204082,0.473841554559043
"3108","GCLM",5.48398839626722e-09,0.109657183024622,"Normal",1.07866784964524e-09,"Macrophages",0.064868804664723,0.137518684603886
"3109","GCNT1",0.00378170847536881,0.0524646245092574,"Normal",0.00266359028179891,"Macrophages",0.102040816326531,0.14050822122571
"3110","GCSAML",0.0164942769523891,0.016373822278343,"COPD",0.0139890125145639,"Macrophages",0.00947521865889213,0.00224215246636771
"3111","GCSH",4.02594092375196e-16,0.179391017702274,"Normal",2.08014620969407e-17,"Macrophages",0.065597667638484,0.171150971599402
"3112","GDA",0.00386359423313468,0.0289319395102328,"COPD",0.00272769190531424,"Macrophages",0.0247813411078717,0.00971599402092676
"3113","GDAP2",0.0082578790463195,0.0217462098834476,"Normal",0.00637090346218287,"Macrophages",0.0787172011661808,0.11136023916293
"3114","GDE1",0.0255240641723831,0.0135662084942123,"Normal",0.0228677070229764,"Macrophages",0.169096209912536,0.210014947683109
"3115","GDF11",0.000208851105737644,0.0240368010154781,"Normal",0.000108214358144965,"Macrophages",0.0204081632653061,0.0478325859491779
"3116","GDF15",0.00215889736674294,0.058461705178381,"Normal",0.00143417758327138,"Macrophages",0.0335276967930029,0.0590433482810164
"3117","GDI1",2.26499659454807e-05,0.0715565842581479,"Normal",9.5083233691497e-06,"Macrophages",0.13265306122449,0.201046337817638
"3118","GDI2",1.30974344058792e-09,0.245750383155633,"Normal",2.27390741842377e-10,"Macrophages",0.335276967930029,0.489536621823617
"3119","GDNF",0.00122983030368456,0.00729648597670468,"Normal",0.000766869961690406,"Macrophages",0,0.00822122571001495
"3120","GDPD3",0.00199324814531679,0.0144908472069237,"Normal",0.00131277103858386,"Macrophages",0.00145772594752187,0.0112107623318386
"3121","GDPGP1",0.00480080907094655,0.132395897327674,"COPD",0.00347371152238154,"Macrophages",0.0532069970845481,0.031390134529148
"3122","GEM",6.68456649760906e-05,0.00975149657871806,"Normal",3.10704821819421e-05,"Macrophages",0.0204081632653061,0.0508221225710015
"3123","GEMIN2",0.000127517442621105,0.0400085108210022,"Normal",6.27313170270368e-05,"Macrophages",0.032798833819242,0.0665171898355755
"3124","GEMIN4",0.00117034222638319,0.0168319281358255,"Normal",0.00072539560803582,"Macrophages",0.0182215743440233,0.0403587443946188
"3125","GEMIN5",0.00418355626036853,0.0460623118040789,"Normal",0.0029788103573411,"Macrophages",0.0568513119533528,0.0866965620328849
"3126","GEMIN6",1.48975884584406e-08,0.0978669604782811,"Normal",3.22917891005808e-09,"Macrophages",0.0714285714285714,0.142750373692078
"3127","GEMIN7",0.000142230124215088,0.0227616835862844,"Normal",7.09302324420186e-05,"Macrophages",0.0532069970845481,0.0949177877428999
"3128","GEMIN8",0.000700318559862531,0.0237372585308204,"Normal",0.000412590215068194,"Macrophages",0.0262390670553936,0.0530642750373692
"3129","GEN1",0.0447166975185884,0.0104100114911273,"COPD",0.0437929406272004,"Macrophages",0.0313411078717201,0.047085201793722
"3130","GET4",0.000112110302918785,0.0170186227333347,"Normal",5.45807826768554e-05,"Macrophages",0.00728862973760933,0.0276532137518685
"3131","GFAP",0.0240670023867898,0.0271934025618487,"COPD",0.0214198573067166,"Macrophages",0.00583090379008746,0.000747384155455904
"3132","GFER",3.13502147865184e-07,0.0858965024730351,"Normal",8.86827470985723e-08,"Macrophages",0.0911078717201166,0.162182361733931
"3133","GFM1",0.000442844557011321,0.0451602609879022,"Normal",0.000248147641365113,"Macrophages",0.076530612244898,0.120328849028401
"3134","GFM2",1.40442460608396e-06,0.0530467453919905,"Normal",4.59040540755584e-07,"Macrophages",0.0313411078717201,0.0754857997010463
"3135","GFOD1",0.0259120591243007,0.0599859583800335,"COPD",0.0233071146214212,"Macrophages",0.120991253644315,0.093423019431988
"3136","GFOD2",0.00688034677446047,0.0185685534392073,"Normal",0.00518940803084632,"Macrophages",0.0298833819241982,0.0515695067264574
"3137","GFPT1",0.000190911658003886,0.0630733974083917,"Normal",9.79268240556373e-05,"Macrophages",0.114431486880466,0.170403587443946
"3138","GFPT2",0.00610184810055521,0.00516315520141913,"COPD",0.00453753191218125,"Macrophages",0.0116618075801749,0.0269058295964126
"3139","GGA1",1.85954015629733e-05,0.10552639900825,"Normal",7.6573849247258e-06,"Macrophages",0.152332361516035,0.22272047832586
"3140","GGACT",0.0032782906072179,0.068036635795235,"COPD",0.00227425233620595,"Macrophages",0.0991253644314869,0.0665171898355755
"3141","GGCT",1.72227290048987e-19,0.251525820198436,"Normal",5.31775705837917e-21,"Macrophages",0.112244897959184,0.251121076233184
"3142","GGCX",2.61823608936713e-06,0.0675881708732078,"Normal",9.04773548295702e-07,"Macrophages",0.0809037900874636,0.142002989536622
"3143","GGH",5.53384537851051e-11,0.12974438476876,"Normal",7.36376196367098e-12,"Macrophages",0.0488338192419825,0.122571001494768
"3144","GGNBP2",0.00220203556855878,0.074051075633131,"Normal",0.00146603969030569,"Macrophages",0.277696793002915,0.353512705530643
"3145","GGPS1",3.21141814407846e-08,0.10502432193295,"Normal",7.5653118977875e-09,"Macrophages",0.0845481049562682,0.158445440956652
"3146","GHITM",4.55375156530743e-25,0.449154964700141,"Normal",5.9649932137305e-27,"Macrophages",0.284256559766764,0.490284005979073
"3147","GID4",0.0481408460603328,0.012853018021406,"Normal",0.047630359908118,"Macrophages",0.0276967930029155,0.0418535127055306
"3148","GID8",0.00547328834295949,0.025411523709501,"Normal",0.0040171967669502,"Macrophages",0.135568513119534,0.181614349775785
"3149","GIGYF2",0.00690213503352867,0.0437420169775279,"Normal",0.00520799418581465,"Macrophages",0.150145772594752,0.195814648729447
"3150","GIMAP2",0.000848321578123437,0.0781925983621451,"Normal",0.000510104169650272,"Macrophages",0.0823615160349854,0.121823617339312
"3151","GIMAP6",0.0498751636219949,0.0361273825510542,"COPD",0.0498544233522696,"Macrophages",0.0284256559766764,0.0171898355754858
"3152","GIMAP8",0.0435385833567464,0.0259560307321284,"COPD",0.0422938478932777,"Macrophages",0.0240524781341108,0.0134529147982063
"3153","GIN1",2.90074347037479e-05,0.0225100096059295,"Normal",1.24847468212409e-05,"Macrophages",0.0167638483965015,0.0463378176382661
"3154","GINM1",2.73004996335865e-07,0.130922534194147,"Normal",7.62904075424478e-08,"Macrophages",0.165451895043732,0.254110612855007
"3155","GINS1",3.91817086866062e-05,0.0265325490290832,"Normal",1.73158793665415e-05,"Macrophages",0.0087463556851312,0.0321375186846039
"3156","GINS2",1.79404333373959e-08,0.0523210165920466,"Normal",3.96894086100201e-09,"Macrophages",0.0131195335276968,0.0538116591928251
"3157","GINS3",0.00177357961597003,0.00931428106593669,"Normal",0.00115423727996386,"Macrophages",0.00728862973760933,0.0224215246636771
"3158","GINS4",2.11154740635591e-07,0.0427675005863607,"Normal",5.78828521237232e-08,"Macrophages",0.0102040816326531,0.0440956651718984
"3159","GIPC1",7.30210319276045e-06,0.0817395776091246,"Normal",2.76628173764623e-06,"Macrophages",0.106413994169096,0.170403587443946
"3160","GIT1",0.0178716995656532,0.0215309323559514,"Normal",0.0152947115941841,"Macrophages",0.0568513119533528,0.0814648729446936
"3161","GIT2",1.61889598585987e-06,0.106409398396146,"Normal",5.34526837622513e-07,"Macrophages",0.108600583090379,0.177130044843049
"3162","GJA1",2.86513471108363e-11,0.0483772472934934,"Normal",3.62835219269218e-12,"Macrophages",0.0043731778425656,0.0463378176382661
"3163","GJA4",0.0483951566408519,0.0111783761637122,"COPD",0.0481788148448693,"Macrophages",0.00291545189504373,0
"3164","GJB7",0.0483951566408519,0.00465911505667044,"COPD",0.0481788148448693,"Macrophages",0.00291545189504373,0
"3165","GJC1",1.36709262770648e-08,0.0331595309966513,"Normal",2.9377071020577e-09,"Macrophages",0.0043731778425656,0.0366218236173393
"3166","GK",0.00277541279075434,0.110080679480074,"Normal",0.00189394007261789,"Macrophages",0.352769679300292,0.438714499252616
"3167","GLA",2.92068471402813e-14,0.231103179626892,"Normal",1.99185900031443e-15,"Macrophages",0.158163265306122,0.288490284005979
"3168","GLB1",5.35984331953137e-08,0.183633196200515,"Normal",1.3094533528328e-08,"Macrophages",0.230320699708455,0.337070254110613
"3169","GLB1L",0.0286231500502585,0.0123678201654132,"Normal",0.0261384499471328,"Macrophages",0.0196793002915452,0.0336322869955157
"3170","GLCE",0.0183028834965535,0.0301377886338009,"Normal",0.015749346782511,"Macrophages",0.0553935860058309,0.0792227204783259
"3171","GLDC",0.0278428161834931,0.0374139532217233,"COPD",0.0253477015613732,"Macrophages",0.0349854227405248,0.0209267563527653
"3172","GLE1",0.000150544782187312,0.0594638780814349,"Normal",7.55149780698387e-05,"Macrophages",0.0517492711370262,0.0911808669656203
"3173","GLG1",0.00958713214819557,0.0663397539995965,"Normal",0.00756086749934625,"Macrophages",0.262390670553936,0.318385650224215
"3174","GLI1",8.92763511676057e-05,0.012804131266274,"Normal",4.2573097287224e-05,"Macrophages",0.000728862973760933,0.0142002989536622
"3175","GLI2",6.0482860215281e-07,0.0244479660753529,"Normal",1.84993241928907e-07,"Macrophages",0.0043731778425656,0.0306427503736921
"3176","GLI3",0.000157399052826556,0.0196556908947032,"Normal",7.93786053915818e-05,"Macrophages",0.0123906705539359,0.0358744394618834
"3177","GLI4",0.000518119104211869,0.0169159916607234,"Normal",0.000295390910437456,"Macrophages",0.0204081632653061,0.0455904334828102
"3178","GLIDR",0.00550758932065736,0.0138886291992762,"Normal",0.00404351759876102,"Macrophages",0.00728862973760933,0.0201793721973094
"3179","GLIPR1",3.58411355949683e-11,0.220363706282662,"Normal",4.62778775433524e-12,"Macrophages",0.202623906705539,0.323617339312407
"3180","GLIPR2",1.92614167144557e-07,0.322842417404991,"Normal",5.23636601604133e-08,"Macrophages",0.46865889212828,0.631539611360239
"3181","GLIS2",8.91591287005363e-05,0.00791631031643964,"Normal",4.25079284978334e-05,"Macrophages",0.00291545189504373,0.0194319880418535
"3182","GLMN",0.000437580315372586,0.0322709986565575,"Normal",0.000244924879713692,"Macrophages",0.0291545189504373,0.0582959641255605
"3183","GLMP",1.27727946466801e-21,0.217447507954421,"Normal",2.80180857724244e-23,"Macrophages",0.0685131195335277,0.199551569506726
"3184","GLO1",6.77412208273771e-09,0.13017050123916,"Normal",1.35566950922862e-09,"Macrophages",0.17930029154519,0.286995515695067
"3185","GLOD4",0.000564410042592212,0.0671749266936722,"Normal",0.000324598851816209,"Macrophages",0.17201166180758,0.233183856502242
"3186","GLOD5",0.0295223711139905,0.0159946936421177,"COPD",0.0271406931865078,"Macrophages",0.00364431486880466,0
"3187","GLRA1",0.0376141474486721,0.0125942798275941,"COPD",0.035807542175641,"Macrophages",0.00801749271137026,0.00224215246636771
"3188","GLRX",3.20323888235754e-36,0.705069495615552,"Normal",1.16554070987123e-38,"Macrophages",0.376093294460641,0.634529147982063
"3189","GLRX2",9.79670607468351e-15,0.19712301513104,"Normal",6.16177063643157e-16,"Macrophages",0.129008746355685,0.255605381165919
"3190","GLRX3",7.01042914247499e-19,0.271524017100031,"Normal",2.37592254958608e-20,"Macrophages",0.137755102040816,0.282511210762332
"3191","GLRX5",3.71659704724925e-07,0.12079829496956,"Normal",1.07529780460491e-07,"Macrophages",0.128279883381924,0.205530642750374
"3192","GLS",0.00222137097194621,0.0593442479648947,"Normal",0.00148145283137904,"Macrophages",0.185860058309038,0.242152466367713
"3193","GLT8D1",5.16219589795832e-06,0.0408352357008844,"Normal",1.8997997170987e-06,"Macrophages",0.0677842565597668,0.123318385650224
"3194","GLTP",0.0144244568205786,0.0204469601119442,"Normal",0.0119518677578653,"Macrophages",0.166909620991254,0.211509715994021
"3195","GLUL",1.91775936428876e-19,0.640093783387319,"Normal",5.98116030030801e-21,"Macrophages",0.620991253644315,0.803437967115097
"3196","GLYCTK",0.00454262325572048,0.0121287856929163,"Normal",0.00326781984856995,"Macrophages",0.0233236151603499,0.0440956651718984
"3197","GLYR1",0.000632628806535681,0.05703759601394,"Normal",0.000367909922420272,"Macrophages",0.142857142857143,0.199551569506726
"3198","GM2A",7.87481191467084e-07,0.169878395857047,"Normal",2.47090800242487e-07,"Macrophages",0.243440233236152,0.34304932735426
"3199","GMCL1",0.0046288781999648,0.0216704904278918,"Normal",0.00333727729667906,"Macrophages",0.0692419825072886,0.102391629297459
"3200","GMDS-DT",0.0271690823644627,0.0524398146418607,"COPD",0.024643959208851,"Macrophages",0.0262390670553936,0.0142002989536622
"3201","GMFB",0.000400131897537928,0.0623735684413307,"Normal",0.000222329304105695,"Macrophages",0.127551020408163,0.182361733931241
"3202","GMFG",1.7368421140414e-13,0.434556404189668,"Normal",1.36325584374806e-14,"Macrophages",0.438775510204082,0.597907324364723
"3203","GMNN",3.01639108576941e-12,0.126142300975573,"Normal",3.05433508424931e-13,"Macrophages",0.0415451895043732,0.117339312406577
"3204","GMPPA",1.45398435259727e-08,0.104699916001951,"Normal",3.14407677866963e-09,"Macrophages",0.0612244897959184,0.128550074738416
"3205","GMPPB",3.5303567517966e-12,0.0846725714077559,"Normal",3.64082950180084e-13,"Macrophages",0.0408163265306122,0.117339312406577
"3206","GMPR",1.23007053343518e-05,0.0723186591107728,"Normal",4.88370866741755e-06,"Macrophages",0.0670553935860058,0.118834080717489
"3207","GMPR2",3.61687048724247e-06,0.0618963334105874,"Normal",1.28784503782155e-06,"Macrophages",0.10932944606414,0.178624813153961
"3208","GMPS",0.000508486961107314,0.051281490573421,"Normal",0.000289212201290999,"Macrophages",0.104956268221574,0.154708520179372
"3209","GNA11",0.000164921239069172,0.0297518775800675,"Normal",8.34979139481098e-05,"Macrophages",0.0422740524781341,0.0792227204783259
"3210","GNA12",1.7391197665571e-07,0.159881109162549,"Normal",4.6791162863601e-08,"Macrophages",0.121720116618076,0.198804185351271
"3211","GNA14",8.14457977906431e-05,0.0672656169033152,"COPD",3.84917971469241e-05,"Macrophages",0.0298833819241982,0.00822122571001495
"3212","GNA15",0.0459855606210734,0.0441739621000072,"Normal",0.0451961361628207,"Macrophages",0.198979591836735,0.233183856502242
"3213","GNAI1",7.05434960322561e-05,0.0270860623145499,"Normal",3.29872798786868e-05,"Macrophages",0.0123906705539359,0.0373692077727952
"3214","GNAI2",0.00254266077417534,0.170977594536564,"Normal",0.00171422758296362,"Macrophages",0.417638483965015,0.528400597907324
"3215","GNAI3",2.53370643588845e-06,0.154105790342107,"Normal",8.73192310528144e-07,"Macrophages",0.248542274052478,0.348281016442451
"3216","GNAS-AS1",0.00760725432303634,0.00258864503340279,"Normal",0.0058143813060571,"Macrophages",0.000728862973760933,0.00747384155455904
"3217","GNB1L",3.76497962217014e-05,0.0441521723755333,"Normal",1.6556673044786e-05,"Macrophages",0.0225947521865889,0.054559043348281
"3218","GNB2",1.53495005557561e-07,0.26160780707754,"Normal",4.08511502471521e-08,"Macrophages",0.417638483965015,0.563527653213752
"3219","GNB3",0.020271136973465,0.00109242156823703,"Normal",0.01767077134058,"Macrophages",0.000728862973760933,0.00597907324364723
"3220","GNB4",0.00135609993437349,0.0807582798752988,"Normal",0.000856884853011966,"Macrophages",0.177113702623907,0.234678624813154
"3221","GNB5",0.0323953281269269,0.00454151788966391,"COPD",0.0301961235041092,"Macrophages",0.0291545189504373,0.0455904334828102
"3222","GNG10",0.000451370291335696,0.00481929966026592,"Normal",0.000253816603164027,"Macrophages",0.0714285714285714,0.115844544095665
"3223","GNG11",6.82915652989093e-07,0.102664950564587,"Normal",2.11498672445629e-07,"Macrophages",0.0488338192419825,0.102391629297459
"3224","GNG12",5.31313118607198e-07,0.101725360238,"Normal",1.59520977912214e-07,"Macrophages",0.0743440233236152,0.13677130044843
"3225","GNG5",7.21797441643615e-05,0.288279339985484,"Normal",3.37899353334151e-05,"Macrophages",0.544460641399417,0.698056801195815
"3226","GNGT1",0.00048255872413444,0.0286241232650943,"COPD",0.000273160212244054,"Macrophages",0.0240524781341108,0.00672645739910314
"3227","GNL1",0.0073283937422912,0.0371303225536183,"Normal",0.00556992444315386,"Macrophages",0.118804664723032,0.159192825112108
"3228","GNL2",2.69725959273624e-05,0.075380186000491,"Normal",1.15444617354144e-05,"Macrophages",0.10131195335277,0.159940209267564
"3229","GNL3",1.27543177153981e-09,0.134316640287031,"Normal",2.20770755755669e-10,"Macrophages",0.107871720116618,0.198056801195815
"3230","GNL3L",0.00964196519077533,0.0198460296752189,"Normal",0.00761012576446266,"Macrophages",0.0379008746355685,0.0605381165919283
"3231","GNLY",2.80162396648416e-08,0.22857174379998,"COPD",6.53294787069755e-09,"Macrophages",0.0874635568513119,0.0351270553064275
"3232","GNMT",0.0260246292095482,0.00639895183885717,"Normal",0.0234733010730887,"Macrophages",0,0.00373692077727952
"3233","GNPAT",1.20112633256173e-06,0.0684150284055391,"Normal",3.87347321302266e-07,"Macrophages",0.0881924198250729,0.155455904334828
"3234","GNPDA1",1.58395774203132e-12,0.157763703128791,"Normal",1.48696729499354e-13,"Macrophages",0.106413994169096,0.213751868460389
"3235","GNPDA2",0.000130359862076299,0.0184687759618805,"Normal",6.4251596434529e-05,"Macrophages",0.0247813411078717,0.0553064275037369
"3236","GNPNAT1",2.24587910341776e-08,0.0743805620758622,"Normal",5.09928263007007e-09,"Macrophages",0.0313411078717201,0.0837070254110613
"3237","GNPTG",2.53098111371876e-08,0.134737132036236,"Normal",5.82817669912365e-09,"Macrophages",0.17201166180758,0.269805680119581
"3238","GNRH1",0.0164061693553858,0.00769437602031935,"Normal",0.013897231303429,"Macrophages",0.00364431486880466,0.0119581464872945
"3239","GNS",2.45968578751692e-06,0.153421232691704,"Normal",8.44869720548487e-07,"Macrophages",0.284985422740525,0.389387144992526
"3240","GOLGA1",0.00208256181228982,0.0418436537467089,"Normal",0.00137913699389605,"Macrophages",0.0604956268221574,0.0941704035874439
"3241","GOLGA2",7.30069892742304e-10,0.138326060221092,"Normal",1.20451285973806e-10,"Macrophages",0.0896501457725948,0.174887892376682
"3242","GOLGA3",1.42684734796232e-05,0.0768368438754949,"Normal",5.7435834611811e-06,"Macrophages",0.0925655976676385,0.152466367713004
"3243","GOLGA5",0.000224161056854748,0.0235739006915824,"Normal",0.000116939409844799,"Macrophages",0.0699708454810496,0.115844544095665
"3244","GOLGA7",1.78693460081756e-15,0.218010696074522,"Normal",1.0254578434882e-16,"Macrophages",0.137755102040816,0.26831091180867
"3245","GOLGB1",0.00018333949161864,0.10083333703156,"Normal",9.3737771055252e-05,"Macrophages",0.222303206997085,0.299701046337818
"3246","GOLIM4",0.02952948641775,0.0321367392185178,"Normal",0.0271533742972241,"Macrophages",0.217930029154519,0.262331838565022
"3247","GOLPH3L",0.00292955716435276,0.037032877017874,"Normal",0.0020140515155281,"Macrophages",0.0568513119533528,0.0881913303437967
"3248","GOLT1A",0.0255781195134592,0.0292390622608968,"COPD",0.0229189949149085,"Macrophages",0.00728862973760933,0.00149476831091181
"3249","GOLT1B",1.59070994814544e-11,0.171194306364314,"Normal",1.89185173165442e-12,"Macrophages",0.111516034985423,0.212257100149477
"3250","GON4L",0.00370714405609229,0.0364320333492712,"Normal",0.00260105158899749,"Macrophages",0.118804664723032,0.162929745889387
"3251","GOPC",0.000690855673400927,0.0542371545727479,"Normal",0.000406225146975324,"Macrophages",0.0911078717201166,0.136023916292975
"3252","GORAB",0.0024405358671325,0.0297872741733495,"Normal",0.00164106310308899,"Macrophages",0.0379008746355685,0.0650224215246637
"3253","GORASP2",5.67513342962006e-07,0.0914133623091805,"Normal",1.71805681952943e-07,"Macrophages",0.118804664723032,0.196562032884903
"3254","GOSR1",0.0117232773253612,0.0131589037574249,"Normal",0.00946978530180439,"Macrophages",0.150874635568513,0.198056801195815
"3255","GOSR2",8.96374893503935e-07,0.0885978537562655,"Normal",2.83664120576565e-07,"Macrophages",0.086734693877551,0.152466367713004
"3256","GOT1",0.000161275726639485,0.039655693229526,"Normal",8.14677987047779e-05,"Macrophages",0.0510204081632653,0.0911808669656203
"3257","GOT2",2.13209135713431e-06,0.0726670529047365,"Normal",7.22370904761484e-07,"Macrophages",0.0779883381924198,0.139013452914798
"3258","GPA33",0.0183794253037292,0.0467657413527776,"COPD",0.0158247635269243,"Macrophages",0.113702623906706,0.085949177877429
"3259","GPAA1",1.81765631787471e-05,0.0861257680308681,"Normal",7.47168425083334e-06,"Macrophages",0.145772594752187,0.217488789237668
