"","gene","p_val_adj","avg_log2FC","cluster","p_val","celltype","pct.1","pct.2"
"1842","COPA",1.25726347480107e-18,0.383991882711047,"COPD",1.98476596099954e-20,"NK+T",0.265648854961832,0.12112036336109
"1843","COPB1",4.11099660190281e-10,0.241818295947275,"COPD",5.66854433024018e-11,"NK+T",0.238931297709924,0.13550340651022
"1844","COPE",7.33203585265843e-05,0.212780370110381,"COPD",3.40165880866369e-05,"NK+T",0.370992366412214,0.288417865253596
"1845","COPG1",0.000154479794011858,0.0588046157148192,"COPD",7.77968793074724e-05,"NK+T",0.0969465648854962,0.0545041635124905
"1846","COPRS",8.47772694907241e-12,0.128396218269581,"COPD",7.91430755916134e-13,"NK+T",0.0885496183206107,0.0234670704012112
"1847","COPS2",0.000272580545864145,0.084006516253525,"COPD",0.00014633075688614,"NK+T",0.148854961832061,0.0968962906888721
"1848","COPS3",0.00160253797957973,0.0690123547681828,"COPD",0.00104253981209065,"NK+T",0.158778625954198,0.110522331566995
"1849","COPS4",0.0278019242735534,0.0165322213730118,"COPD",0.0256183001296746,"NK+T",0.109160305343511,0.080999242997729
"1850","COPS5",0.00158899185923017,0.0647573469794789,"COPD",0.00103233372885281,"NK+T",0.151908396946565,0.105223315669947
"1851","COPS7A",8.16892883084793e-06,0.0555322673375366,"COPD",2.99469014438218e-06,"NK+T",0.0916030534351145,0.0439061317183952
"1852","COPS7B",0.00543249250419256,0.0266801906395604,"COPD",0.00400284890305676,"NK+T",0.0603053435114504,0.0355791067373202
"1853","COPS8",0.0130311466497335,0.0473932857259541,"COPD",0.0107060609436662,"NK+T",0.138931297709924,0.102952308856927
"1854","COPS9",1.96728933159677e-23,0.483232466113702,"COPD",1.5528204624765e-25,"NK+T",0.293893129770992,0.122634367903104
"1855","COPZ2",1.24648817036126e-11,0.0694847890863494,"COPD",1.21587863821051e-12,"NK+T",0.0633587786259542,0.0105980317940954
"1856","COQ2",0.000854248378575766,0.0168405226270646,"COPD",0.000517027546222382,"NK+T",0.0450381679389313,0.020439061317184
"1857","COQ3",0.000658406730478625,0.0184118946879769,"COPD",0.000387011245200455,"NK+T",0.032824427480916,0.012112036336109
"1858","COQ4",4.93509263150874e-05,0.0519481312203162,"COPD",2.18909975235118e-05,"NK+T",0.109923664122137,0.060560181680545
"1859","COQ7",1.31583112270434e-05,0.100774114590005,"COPD",5.06098756705715e-06,"NK+T",0.0977099236641221,0.0507191521574565
"1860","COQ8A",0.0046534391272552,0.0394821427271764,"COPD",0.00337467296677385,"NK+T",0.0358778625954198,0.0174110522331567
"1861","COQ8B",0.000882935092500249,0.0379514059844427,"COPD",0.000536540950772905,"NK+T",0.0389312977099237,0.0166540499621499
"1862","COQ9",6.93935778592032e-05,0.0352634502217797,"COPD",3.19783891732773e-05,"NK+T",0.067175572519084,0.0310370931112793
"1863","CORIN",2.8778396294503e-12,0.158951504967751,"COPD",2.40894975803723e-13,"NK+T",0.0648854961832061,0.0105980317940954
"1864","CORO1A",0.0177223688057676,0.14230092540571,"Normal",0.0152994021877115,"NK+T",0.493893129770992,0.523088569265708
"1865","CORO1B",4.25042771466581e-09,0.263655674783316,"COPD",7.31461249668663e-10,"NK+T",0.257251908396947,0.158213474640424
"1866","CORO1C",2.94804254534428e-14,0.18304540573068,"COPD",1.4880978741847e-15,"NK+T",0.102290076335878,0.0257380772142316
"1867","CORO2B",1.33194273747581e-11,0.0478055410618278,"COPD",1.3044264774539e-12,"NK+T",0.0374045801526718,0
"1868","COX10",0.00867457474487428,0.0280023049515055,"COPD",0.00681489198920059,"NK+T",0.0465648854961832,0.0264950794852385
"1869","COX11",0.0103461332801854,0.0306527020783689,"COPD",0.00831965424167705,"NK+T",0.109923664122137,0.0772142316426949
"1870","COX16",1.84805820502728e-05,0.128154633888665,"COPD",7.35117286388752e-06,"NK+T",0.129007633587786,0.0757002271006813
"1871","COX17",0.0291348399173832,0.206177848651439,"Normal",0.0269600896370562,"NK+T",0.3,0.317940953822861
"1872","COX18",0.00412195018271049,0.026109310980021,"COPD",0.00294585681543547,"NK+T",0.0427480916030534,0.0219530658591976
"1873","COX20",0.0259521187512249,0.0460521365738978,"COPD",0.0235673157905539,"NK+T",0.179389312977099,0.140802422407267
"1874","COX4I1",2.31976428482771e-09,0.369108738294742,"Normal",3.78188038249538e-10,"NK+T",0.702290076335878,0.716124148372445
"1875","COX5A",0.0471706727436911,0.0946054946362533,"COPD",0.0468810847118404,"NK+T",0.29236641221374,0.244511733535201
"1876","COX5B",0.000257604376746383,0.305095386980254,"Normal",0.000137186505449131,"NK+T",0.444274809160305,0.470855412566238
"1877","COX6A1",6.96332372016766e-08,0.426856440360745,"Normal",1.59731670602949e-08,"NK+T",0.462595419847328,0.526873580620742
"1878","COX6B1",7.31602015471179e-06,0.359329635883144,"Normal",2.65492682285585e-06,"NK+T",0.502290076335878,0.549583648750946
"1879","COX6C",3.07963749092111e-06,0.338058311101964,"COPD",1.02154414530262e-06,"NK+T",0.559541984732824,0.455715367146101
"1880","COX7A1",3.17214630148501e-08,0.0589487723104401,"COPD",6.73254204310501e-09,"NK+T",0.0580152671755725,0.0151400454201363
"1881","COX7A2",0.00218063330202941,0.242205437195676,"COPD",0.00145857210925062,"NK+T",0.512213740458015,0.439818319454958
"1882","COX7A2L",8.24864419009908e-05,0.202428846409184,"COPD",3.86469316565936e-05,"NK+T",0.295419847328244,0.22331566994701
"1883","COX7B",3.76743694518683e-05,0.348463240808735,"Normal",1.61731517207069e-05,"NK+T",0.4,0.445874337623013
"1884","COX7C",8.45756532990819e-09,0.457245559782221,"COPD",1.56343806576065e-09,"NK+T",0.7,0.570779712339137
"1885","CPA6",0.00187448742380555,0.0254243571332052,"COPD",0.00123626299788696,"NK+T",0.0099236641221374,0.000757002271006813
"1886","CPB2",0.0344369892995018,0.0169794951228748,"COPD",0.032591311642639,"NK+T",0.00534351145038168,0.000757002271006813
"1887","CPB2-AS1",0.0262302234276723,0.0194824908641656,"COPD",0.023870985830348,"NK+T",0.0114503816793893,0.00378501135503407
"1888","CPD",2.32102016788953e-10,0.242050108563357,"COPD",3.01033050738898e-11,"NK+T",0.190076335877863,0.0984102952308857
"1889","CPEB1",4.19440463132881e-05,0.0295383992144972,"COPD",1.82989178858498e-05,"NK+T",0.0213740458015267,0.00302800908402725
"1890","CPEB2",0.00800204517480655,0.0199937902721714,"COPD",0.0062054448938911,"NK+T",0.033587786259542,0.0166540499621499
"1891","CPEB3",0.00033257099940207,0.0626889254137249,"COPD",0.000182133016628302,"NK+T",0.0435114503816794,0.0181680545041635
"1892","CPEB4",1.83203805245334e-06,0.112280433904805,"COPD",5.75747682631262e-07,"NK+T",0.109160305343511,0.0545041635124905
"1893","CPED1",7.57700297579923e-12,0.0562846411071464,"COPD",6.97745840199792e-13,"NK+T",0.0465648854961832,0.00302800908402725
"1894","CPLANE1",7.51413996013821e-10,0.102353658397629,"COPD",1.09907660106874e-10,"NK+T",0.0687022900763359,0.0174110522331567
"1895","CPLANE2",0.00585869685055488,0.00968618639080245,"COPD",0.00437660982813815,"NK+T",0.0114503816793893,0.00227100681302044
"1896","CPLX1",0.0450086194683881,0.0063573948788953,"COPD",0.04452177901224,"NK+T",0.00305343511450382,0
"1897","CPM",0.00109835214976423,0.0972070906693153,"COPD",0.000682536704253215,"NK+T",0.0641221374045802,0.0355791067373202
"1898","CPNE1",0.000385143385179615,0.132085662455147,"COPD",0.000213926846182402,"NK+T",0.221374045801527,0.161998485995458
"1899","CPNE2",1.40808756684357e-05,0.0312730663662123,"COPD",5.44778661831638e-06,"NK+T",0.0435114503816794,0.0136260408781226
"1900","CPNE3",8.81812581791725e-05,0.106904750604409,"COPD",4.16330340945323e-05,"NK+T",0.151145038167939,0.0961392884178653
"1901","CPNE7",0.000443055450424615,0.0311103547614061,"COPD",0.000249634244236516,"NK+T",0.0465648854961832,0.020439061317184
"1902","CPNE8",0.000513806743595425,0.0491474662041395,"COPD",0.000293453646873201,"NK+T",0.0480916030534351,0.0219530658591976
"1903","CPOX",0.0406091663098679,0.0266867730673155,"Normal",0.039291406381863,"NK+T",0.0458015267175573,0.0295230885692657
"1904","CPPED1",5.45530922277025e-05,0.0548810510098926,"COPD",2.44696826665479e-05,"NK+T",0.0641221374045802,0.0287660862982589
"1905","CPQ",0.00222554514059532,0.0956166791504807,"COPD",0.00149468496482001,"NK+T",0.111450381679389,0.0757002271006813
"1906","CPS1",0.00133397572582608,0.0127260388672862,"COPD",0.000848004467291088,"NK+T",0.0083969465648855,0
"1907","CPSF1",0.000254271844207453,0.0349007613304458,"COPD",0.000135145206815565,"NK+T",0.0580152671755725,0.0272520817562453
"1908","CPSF2",0.000356647712287918,0.0245588230698751,"COPD",0.000196361291602683,"NK+T",0.083969465648855,0.0461771385314156
"1909","CPSF3",0.00130510966428891,0.0592072608750081,"COPD",0.000826662718561479,"NK+T",0.0732824427480916,0.0423921271763815
"1910","CPSF4",0.011422950445581,0.00455610378290057,"COPD",0.00927906011638697,"NK+T",0.0541984732824427,0.032551097653293
"1911","CPSF6",0.032990806423592,0.0235802435863226,"COPD",0.0310393915435374,"NK+T",0.147328244274809,0.114307342922029
"1912","CPSF7",7.52386363722244e-05,0.0677401872052016,"COPD",3.50312029415794e-05,"NK+T",0.117557251908397,0.0681302043906132
"1913","CPT1A",1.090836243553e-05,0.117189598796019,"COPD",4.11694481707345e-06,"NK+T",0.129770992366412,0.0741862225586677
"1914","CPT1C",0.00976023346253843,0.00799037349659156,"COPD",0.00782378488236612,"NK+T",0.00534351145038168,0
"1915","CPT2",0.00839643073203932,0.0255595816852873,"COPD",0.00656528553828528,"NK+T",0.0343511450381679,0.0174110522331567
"1916","CRABP2",4.26982600131037e-06,0.0242572520628386,"COPD",1.46585431715225e-06,"NK+T",0.0251908396946565,0.00302800908402725
"1917","CRACR2A",8.68479224395721e-05,0.0859677464636052,"COPD",4.0952747679311e-05,"NK+T",0.066412213740458,0.0317940953822861
"1918","CRACR2B",0.0062940529456431,0.0137150091433763,"COPD",0.00475151317188629,"NK+T",0.0206106870229008,0.00757002271006813
"1919","CRADD",0.0348450363701466,0.0238797083791924,"COPD",0.0331438705914053,"NK+T",0.0687022900763359,0.048448145344436
"1920","CRAMP1",5.72247944019513e-05,0.0558913059920971,"COPD",2.57517151187109e-05,"NK+T",0.0427480916030534,0.0151400454201363
"1921","CRAT",8.76986644394881e-06,0.03251308689374,"COPD",3.24148347514109e-06,"NK+T",0.0534351145038168,0.0189250567751703
"1922","CRB3",0.0496892579621933,0.0212172659458243,"COPD",0.0496069428788414,"NK+T",0.00763358778625954,0.00227100681302044
"1923","CRBN",0.0349537667235444,0.0557725814544214,"COPD",0.0332915723987452,"NK+T",0.178625954198473,0.145344436033308
"1924","CREB1",1.23961083718242e-05,0.0988907545280462,"COPD",4.72675619362193e-06,"NK+T",0.152671755725191,0.0908402725208176
"1925","CREB3",4.10036982611106e-08,0.113692554296376,"COPD",8.92235998996882e-09,"NK+T",0.112213740458015,0.0492051476154428
"1926","CREB3L1",2.03207672214125e-15,0.0775786099841493,"COPD",7.30692175472734e-17,"NK+T",0.0557251908396947,0.00151400454201363
"1927","CREB3L2",7.42778457594699e-09,0.140323549358148,"COPD",1.35932366338223e-09,"NK+T",0.13206106870229,0.0598031794095382
"1928","CREB5",0.0354541440687686,0.0340309392199877,"COPD",0.0338752565381286,"NK+T",0.0229007633587786,0.012112036336109
"1929","CREBBP",1.45054277908945e-17,0.33956434240178,"COPD",2.94009840236412e-19,"NK+T",0.233587786259542,0.100681302043906
"1930","CREBL2",0.035972155481055,0.0100667363433538,"Normal",0.0344332959745082,"NK+T",0.083969465648855,0.060560181680545
"1931","CREBRF",8.01044559957544e-07,0.214602379600932,"COPD",2.32538661480562e-07,"NK+T",0.193893129770992,0.120363361090083
"1932","CREG1",0.00669078490760089,0.0486922406350052,"COPD",0.00508622228261495,"NK+T",0.0648854961832061,0.0401211203633611
"1933","CREG2",0.0268304444384658,0.00664773175615786,"COPD",0.0246525297807732,"NK+T",0.00381679389312977,0
"1934","CRELD2",6.7168911553506e-05,0.0847746211822292,"COPD",3.08550232959684e-05,"NK+T",0.147328244274809,0.0900832702498107
"1935","CREM",7.08103091037004e-05,0.220027115574215,"COPD",3.27140591951514e-05,"NK+T",0.443511450381679,0.348221044663134
"1936","CRH",0.0450086194683881,0.00321604242180678,"COPD",0.04452177901224,"NK+T",0.00305343511450382,0
"1937","CRIM1",4.40930544988919e-13,0.183054221922461,"COPD",3.02489869101733e-14,"NK+T",0.123664122137405,0.0408781226343679
"1938","CRIP1",0.00369582485002792,0.255675773645608,"Normal",0.00261718565437078,"NK+T",0.445801526717557,0.459500378501136
"1939","CRIP2",1.25107384181788e-05,0.0492609097523944,"COPD",4.78387619888265e-06,"NK+T",0.0908396946564885,0.0439061317183952
"1940","CRIPT",0.00789938573395923,0.0160297215406134,"COPD",0.00611351797886418,"NK+T",0.133587786259542,0.0953822861468584
"1941","CRISPLD2",8.34577867128397e-09,0.0477893889625029,"COPD",1.54196027682269e-09,"NK+T",0.0473282442748092,0.00832702498107494
