"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"PCBP1-AS1",0.00730930155869138,0.539178336804426,0.157,0.093,1,"Normal","PCBP1-AS1"
"RPL13P12",0.00735937902346857,0.475493835093809,0.295,0.214,1,"Normal","RPL13P12"
"TMEM165",0.00748559703299215,0.27835996200739,0.834,0.765,1,"Normal","TMEM165"
"ZSWIM6",0.00750535994389743,0.367792448467259,0.564,0.514,1,"Normal","ZSWIM6"
"PLEKHM2",0.00754346138540288,0.0592907871129194,0.232,0.338,1,"Normal","PLEKHM2"
"MBTD1",0.00757495743526885,1.01340231827321,0.241,0.175,1,"Normal","MBTD1"
"PLEKHG2",0.00758480395257064,0.0897368085305466,0.248,0.364,1,"Normal","PLEKHG2"
"CDH26",0.00766027877112205,0.130689113115598,0.113,0.195,1,"Normal","CDH26"
"ENPP7P6",0.00775791824717978,1.32956356738452,0.116,0.066,1,"Normal","ENPP7P6"
"TASP1",0.00778589296792017,0.936997130214756,0.292,0.235,1,"Normal","TASP1"
"MAP7",0.00780545833616818,0.565400163285112,0.589,0.548,1,"Normal","MAP7"
"ARID3B",0.00783212004167936,0.581888216947033,0.172,0.108,1,"Normal","ARID3B"
"CEP112",0.00785972381331549,1.14972715321241,0.367,0.336,1,"Normal","CEP112"
"PRRC2B",0.00786184135025393,0.430531331755528,0.614,0.584,1,"Normal","PRRC2B"
"TYW1B",0.00794123508676327,1.06716900878353,0.226,0.165,1,"Normal","TYW1B"
"URGCP",0.00797244738450327,0.0170582618015487,0.119,0.197,1,"Normal","URGCP"
"DPY19L3",0.00800957804865853,0.76376076003457,0.313,0.254,1,"Normal","DPY19L3"
"RPL6P27",0.00805757135562676,0.534948047484714,0.257,0.182,1,"Normal","RPL6P27"
"GLG1",0.00810841646500736,0.43052656552907,0.605,0.594,1,"Normal","GLG1"
"DEPTOR",0.00831847640609442,1.0600437390759,0.154,0.097,1,"Normal","DEPTOR"
"TRAPPC9",0.00832157318496521,0.810456876157631,0.335,0.283,1,"Normal","TRAPPC9"
"PHLPP1",0.00840474375670449,0.776819284308373,0.238,0.171,1,"Normal","PHLPP1"
"ZRANB3",0.00849865065146234,0.910154836498275,0.15,0.093,1,"Normal","ZRANB3"
"NRG1",0.0085677207484292,0.838060221489612,0.129,0.074,1,"Normal","NRG1"
"CPLANE1",0.00858056328654323,0.913660399052277,0.364,0.319,1,"Normal","CPLANE1"
"TRPM7",0.00858200957997643,0.547309587005349,0.489,0.45,1,"Normal","TRPM7"
"ERC2",0.00860560545434653,1.07484622933652,0.132,0.078,1,"Normal","ERC2"
"SPIRE1",0.00861523698868993,0.5414735271075,0.646,0.634,1,"Normal","SPIRE1"
"RAPGEF5",0.00862382357407138,0.57771055495245,0.592,0.569,1,"Normal","RAPGEF5"
"TFCP2",0.00865636845178482,0.56539884146677,0.282,0.216,1,"Normal","TFCP2"
"GOLGA2P7",0.00870212433608487,0.490976934796245,0.213,0.144,1,"Normal","GOLGA2P7"
"PHGDH",0.00871228030705202,0.538106840344692,0.235,0.169,1,"Normal","PHGDH"
"FANCC",0.00874123410181722,1.05166595929522,0.188,0.129,1,"Normal","FANCC"
"NBPF26",0.00879109146380017,0.725618196239944,0.301,0.233,1,"Normal","NBPF26"
"LAMA3",0.0088498437999396,0.837349557750996,0.367,0.309,1,"Normal","LAMA3"
"MACROH2A1",0.00892809800994049,0.771765816609455,0.157,0.097,1,"Normal","MACROH2A1"
"PGAM1P5",0.00896577020297872,0.930241321669916,0.107,0.057,1,"Normal","PGAM1P5"
"KDM6A",0.00914979842947731,0.54685848826387,0.47,0.427,1,"Normal","KDM6A"
"TMEM45B",0.00916498616352177,0.149778804950422,0.163,0.258,1,"Normal","TMEM45B"
"RPL18AP6",0.00931392755502727,0.588696285230053,0.238,0.165,1,"Normal","RPL18AP6"
"ADGRE3",0.00932746267840443,0.777115159728238,0.154,0.095,1,"Normal","ADGRE3"
"UBAP1",0.009496251810041,0.408479642340316,0.602,0.573,1,"Normal","UBAP1"
"FAM185A",0.00950312399321497,0.974332115993988,0.154,0.097,1,"Normal","FAM185A"
"BAG3",0.00951958145718401,0.00731197432535269,0.436,0.556,1,"Normal","BAG3"
"KIAA0513",0.00960679759574255,0.99647322271693,0.141,0.089,1,"Normal","KIAA0513"
"L3MBTL4",0.00965513934519938,0.753700663364487,0.364,0.311,1,"Normal","L3MBTL4"
"DYNC2I2",0.00966298822175823,0.946612734570799,0.1,0.053,1,"Normal","DYNC2I2"
"WDSUB1",0.00969734264160304,0.809766008142375,0.245,0.182,1,"Normal","WDSUB1"
"TMC7",0.00975302401379392,0.711247118709148,0.229,0.165,1,"Normal","TMC7"
"DYRK3",0.0098567605162362,0.00106030319172307,0.223,0.33,1,"Normal","DYRK3"
"COQ8A",0.0100227202755562,0.551640048674741,0.282,0.22,1,"Normal","COQ8A"
"ATXN2",0.0102336573192649,0.52343804494341,0.665,0.687,1,"Normal","ATXN2"
"YEATS2",0.010286084056986,0.910256225829668,0.257,0.195,1,"Normal","YEATS2"
"PRR15L",0.0103472758132893,0.322465289242554,0.389,0.302,1,"Normal","PRR15L"
"WRN",0.0104674588474824,1.19029695389635,0.263,0.205,1,"Normal","WRN"
"SPDYE21",0.0104806529387948,1.42214807609921,0.1,0.055,1,"Normal","SPDYE21"
"SLC44A2",0.0105054256877474,0.590444578177917,0.389,0.332,1,"Normal","SLC44A2"
"XPO6",0.0106379052295391,0.755090112032204,0.342,0.288,1,"Normal","XPO6"
"CCDC57",0.0106847173328533,0.4567817459778,0.517,0.48,1,"Normal","CCDC57"
"LHFPL3-AS2",0.0108186862268246,0.707702262776755,0.138,0.082,1,"Normal","LHFPL3-AS2"
"IL4R",0.0108215699677834,0.024098679791322,0.329,0.465,1,"Normal","IL4R"
"ADGRD1",0.0108899877366604,0.409735762467643,0.524,0.488,1,"Normal","ADGRD1"
"ARRDC2",0.0108975497667936,0.100233631587049,0.091,0.161,1,"Normal","ARRDC2"
"STK33",0.0109496906329928,0.819625202362384,0.273,0.216,1,"Normal","STK33"
"TBCD",0.0110916181112308,0.489362958634273,0.398,0.349,1,"Normal","TBCD"
"GRID2",0.0111204445354496,0.663037890165557,0.1,0.053,1,"Normal","GRID2"
"TMEM135",0.0111519607084064,0.958043170252287,0.26,0.203,1,"Normal","TMEM135"
"TTC6",0.0111913139416506,0.744212340239692,0.229,0.167,1,"Normal","TTC6"
"CA1",0.0112368956634241,0.901130323406318,0.119,0.07,1,"Normal","CA1"
"RNU2-63P",0.0112507945526247,1.22852621917234,0.113,0.066,1,"Normal","RNU2-63P"
"CRIM1",0.011277395699448,0.429246965276378,0.614,0.56,1,"Normal","CRIM1"
"NPEPPS",0.0112997724738274,0.380146575234069,0.646,0.651,1,"Normal","NPEPPS"
"LOC101928858",0.0113889526441568,0.290335390072237,0.232,0.156,1,"Normal","LOC101928858"
"MIGA1",0.0114066431097077,0.62786563901012,0.445,0.4,1,"Normal","MIGA1"
"ALOX12P2",0.0114874864186297,0.762703450863906,0.113,0.063,1,"Normal","ALOX12P2"
"NPIPB13",0.0115362328379071,0.881538397391801,0.213,0.152,1,"Normal","NPIPB13"
"PHACTR1",0.0115934640121054,0.559751594093933,0.677,0.655,1,"Normal","PHACTR1"
"ARHGAP31",0.0117587391608527,0.799826641751489,0.401,0.355,1,"Normal","ARHGAP31"
"FRK",0.0118354193510386,0.071910675073738,0.241,0.345,1,"Normal","FRK"
"ZMYM2",0.0118527343286602,0.460185004091514,0.545,0.501,1,"Normal","ZMYM2"
"RNLS",0.0118933086964411,1.08404605850101,0.116,0.068,1,"Normal","RNLS"
"CYP4X1",0.0119092875153007,0.930418401041647,0.238,0.182,1,"Normal","CYP4X1"
"PLPPR1",0.0122093866499528,0.385599077910691,0.075,0.14,1,"Normal","PLPPR1"
"ZNF19",0.0123137372919115,0.812050827072155,0.135,0.082,1,"Normal","ZNF19"
"RGL1",0.0125684858241847,0.796705658141442,0.279,0.214,1,"Normal","RGL1"
"ZP3",0.0125691384850448,0.930349187630529,0.1,0.055,1,"Normal","ZP3"
"MYLK",0.0126162071545503,0.505886172010055,0.32,0.249,1,"Normal","MYLK"
"ZNF618",0.0126430183707402,0.862339831878873,0.182,0.127,1,"Normal","ZNF618"
"SENP6",0.0126656377889995,0.388091536741077,0.734,0.691,1,"Normal","SENP6"
"ATG7",0.0127718195121032,0.77482555705136,0.345,0.298,1,"Normal","ATG7"
"OSBPL5",0.0128553758253691,0.696845523393422,0.122,0.072,1,"Normal","OSBPL5"
"RAB20",0.0129293608800829,0.693382149525841,0.423,0.381,1,"Normal","RAB20"
"DLGAP1",0.0129896406097969,0.0642651786886196,0.223,0.334,1,"Normal","DLGAP1"
"LRIG1",0.013064514208466,0.398685443851293,0.621,0.628,1,"Normal","LRIG1"
"CNTNAP2",0.0130947518138893,0.658731306855699,0.15,0.095,1,"Normal","CNTNAP2"
"GARRE1",0.0131263046591782,0.978746072890459,0.1,0.055,1,"Normal","GARRE1"
"BMPR2",0.0131908911258985,0.479571292660103,0.527,0.495,1,"Normal","BMPR2"
"ZKSCAN1",0.013198920785498,0.430432484533945,0.361,0.3,1,"Normal","ZKSCAN1"
"SNX30",0.013255437820426,0.259349917612085,0.737,0.744,1,"Normal","SNX30"
"SAMD8",0.013477871356822,0.0924515269909032,0.141,0.222,1,"Normal","SAMD8"
"FAM160A1",0.0135128495546136,0.424293694925191,0.379,0.309,1,"Normal","FAM160A1"
"FER",0.0135609956565589,0.751162702057765,0.429,0.402,1,"Normal","FER"
"OGA",0.0135820211593617,0.476194678046166,0.498,0.455,1,"Normal","OGA"
"MFSD14C",0.0137416273903166,0.55612169564068,0.373,0.323,1,"Normal","MFSD14C"
"ARNT",0.0137430731136189,0.647186283485345,0.279,0.216,1,"Normal","ARNT"
"ACSS3",0.0141352675418069,0.679207700980888,0.448,0.4,1,"Normal","ACSS3"
"C9orf85",0.0141705399876831,0.868469796511364,0.188,0.131,1,"Normal","C9orf85"
"TMEM117",0.014305144966226,0.769763179416089,0.113,0.066,1,"Normal","TMEM117"
"SMU1",0.0143256116274913,0.0211194866869863,0.326,0.448,1,"Normal","SMU1"
"DNAJC25-GNG10",0.0143285103609928,0.685555067707008,0.129,0.076,1,"Normal","DNAJC25-GNG10"
"ZNF280D",0.0144423622976495,0.780090503519711,0.326,0.279,1,"Normal","ZNF280D"
"CUTC",0.0145180202383587,0.904747366113567,0.16,0.108,1,"Normal","CUTC"
"CPM",0.0146404152203563,0.195523101711864,0.824,0.858,1,"Normal","CPM"
"ARFGEF2",0.0147869249301138,0.637539253631496,0.408,0.372,1,"Normal","ARFGEF2"
"PIK3CB",0.0147988359628635,0.401003527430885,0.414,0.347,1,"Normal","PIK3CB"
"GPR39",0.0148497742353968,1.19874873575102,0.185,0.133,1,"Normal","GPR39"
"TRMT2B",0.0148851069416695,1.22621152004904,0.107,0.061,1,"Normal","TRMT2B"
"ICA1",0.0149015967088196,0.522265674132386,0.414,0.37,1,"Normal","ICA1"
"OXNAD1",0.0149973479055535,1.05625908763044,0.169,0.116,1,"Normal","OXNAD1"
"UBE3C",0.0150141349130025,0.656922451207814,0.464,0.438,1,"Normal","UBE3C"
"RASAL2",0.0151560841503615,0.650945994668404,0.451,0.427,1,"Normal","RASAL2"
"TANGO2",0.0152088896651808,0.868183947772371,0.147,0.097,1,"Normal","TANGO2"
"KDM2A",0.0153175391334434,0.449690989776521,0.602,0.569,1,"Normal","KDM2A"
"ATF7IP2",0.0153362778096633,0.572145322099149,0.342,0.277,1,"Normal","ATF7IP2"
"CTH",0.0153508827241717,0.887368949642068,0.144,0.091,1,"Normal","CTH"
"FBXL13",0.0154571826774467,1.1802490461641,0.129,0.08,1,"Normal","FBXL13"
"NPIPB12",0.0155386906116053,0.687783060708056,0.179,0.121,1,"Normal","NPIPB12"
"SCAF8",0.0155398328751952,0.590582331028865,0.411,0.374,1,"Normal","SCAF8"
"H2BC5",0.0155966384426283,0.972977570141637,0.129,0.078,1,"Normal","H2BC5"
"TNKS",0.0156358140398284,0.626991046970824,0.398,0.345,1,"Normal","TNKS"
"PGS1",0.0156790024038059,0.818917846353141,0.404,0.378,1,"Normal","PGS1"
"DNAH14",0.015793550220384,0.758561429340951,0.313,0.266,1,"Normal","DNAH14"
"PITPNC1",0.0160475124352452,0.719598423150817,0.223,0.161,1,"Normal","PITPNC1"
"LNX2",0.0160698015245378,0.404959823954676,0.564,0.535,1,"Normal","LNX2"
"POLM",0.0161297565257328,0.0508115234245763,0.097,0.163,1,"Normal","POLM"
"GABARAP",0.0162740971547445,0.579359842838035,0.448,0.41,1,"Normal","GABARAP"
"PON2",0.0163364454857779,0.162702532965789,0.787,0.763,1,"Normal","PON2"
"NEDD8-MDP1",0.0163645461322778,0.533191035745423,0.194,0.135,1,"Normal","NEDD8-MDP1"
"TPD52",0.0163968099583403,0.42459955478683,0.586,0.607,1,"Normal","TPD52"
"SCAPER",0.0164355791953503,0.550069868080675,0.564,0.545,1,"Normal","SCAPER"
"SOX6",0.0165052342608914,0.657014678889013,0.245,0.188,1,"Normal","SOX6"
"MARS1",0.0165543217782942,0.941937607388072,0.1,0.057,1,"Normal","MARS1"
"SLMAP",0.0166101896340446,0.460324669553117,0.558,0.562,1,"Normal","SLMAP"
"DNMT3A",0.0166257898655296,1.05151335515876,0.16,0.11,1,"Normal","DNMT3A"
"LUC7L2",0.0166338988009197,0.502690492599405,0.517,0.493,1,"Normal","LUC7L2"
"TANC1",0.0166596898309174,0.561242857961228,0.564,0.573,1,"Normal","TANC1"
"ZCWPW2",0.0166900861044671,0.854661644910279,0.103,0.059,1,"Normal","ZCWPW2"
"EHBP1",0.0168812852540524,0.999210054429493,0.31,0.266,1,"Normal","EHBP1"
"SNX14",0.0169113241749941,0.459835429487072,0.483,0.436,1,"Normal","SNX14"
"SMG1P3",0.0169179753103832,0.555569975987046,0.226,0.161,1,"Normal","SMG1P3"
"DOT1L",0.0170601522297976,0.0415384227701278,0.213,0.311,1,"Normal","DOT1L"
"NCOA2",0.0170820447293448,0.790063677765248,0.508,0.514,1,"Normal","NCOA2"
"USP9Y",0.0171284694512488,0.0884853495979133,0.201,0.304,1,"Normal","USP9Y"
"ZNF433-AS1",0.0172316363431756,0.908762653012162,0.119,0.072,1,"Normal","ZNF433-AS1"
"ADAMTS9-AS2",0.0172511005691031,0.579042556237366,0.263,0.203,1,"Normal","ADAMTS9-AS2"
"COBLL1",0.0172995213420606,0.329276072953705,0.712,0.725,1,"Normal","COBLL1"
"STAT3",0.017315942785466,0.224315191342927,0.875,0.877,1,"Normal","STAT3"
"CCDC200",0.0176396879600949,0.0890123561394245,0.317,0.226,1,"Normal","CCDC200"
"MYLIP",0.0176558696344879,0.634526690123653,0.464,0.446,1,"Normal","MYLIP"
"FLYWCH1",0.0177526530742507,0.619145330096345,0.138,0.087,1,"Normal","FLYWCH1"
"UBE3D",0.0179887379621355,1.49552258789656,0.125,0.08,1,"Normal","UBE3D"
"TMEM69",0.0181791853436009,0.0418343528894238,0.088,0.15,1,"Normal","TMEM69"
"IP6K1",0.0182629455780527,0.661155708105522,0.37,0.319,1,"Normal","IP6K1"
"METTL3",0.0183495415565909,0.0608000335506558,0.138,0.216,1,"Normal","METTL3"
"TMEM107",0.0183516815957733,0.123178902580354,0.11,0.182,1,"Normal","TMEM107"
"ARHGAP44",0.0184173213083738,0.810086340459922,0.473,0.444,1,"Normal","ARHGAP44"
"OTUD7A",0.0185019243484067,0.912626710878425,0.1,0.057,1,"Normal","OTUD7A"
"MAP4K3-DT",0.0185116468664985,0.824582630620448,0.157,0.106,1,"Normal","MAP4K3-DT"
"MAP4",0.0186687431876596,0.581807672005075,0.561,0.562,1,"Normal","MAP4"
"LRCH1",0.0187320665775243,0.564914078288322,0.229,0.169,1,"Normal","LRCH1"
"SLC38A9",0.0187491981701646,0.823399112837583,0.169,0.116,1,"Normal","SLC38A9"
"CBLB",0.0188711624050674,0.903757810366077,0.257,0.205,1,"Normal","CBLB"
"NFKBIE",0.0188771432749196,0.0425896914268249,0.094,0.156,1,"Normal","NFKBIE"
"PSPC1",0.019037713010226,0.744426253884444,0.429,0.404,1,"Normal","PSPC1"
"FAM172A",0.0191185828433627,0.688760498980324,0.392,0.349,1,"Normal","FAM172A"
"ELF2",0.0192110825058192,0.433398612609995,0.511,0.482,1,"Normal","ELF2"
"SDK1",0.0192799081018104,0.56783407896041,0.257,0.195,1,"Normal","SDK1"
"ANKRD44",0.0193057137354977,0.796172169136802,0.386,0.349,1,"Normal","ANKRD44"
"PARP8",0.0193085770110108,0.421721659587398,0.389,0.332,1,"Normal","PARP8"
"SREBF1",0.0193654053477852,0.526117832852478,0.451,0.423,1,"Normal","SREBF1"
"SERPINF2",0.0193876881655529,0.399707774565971,0.304,0.237,1,"Normal","SERPINF2"
"EFCAB13",0.0194103262021743,1.0438798581951,0.107,0.063,1,"Normal","EFCAB13"
"RNF19A",0.019534220823463,0.644289000805554,0.533,0.541,1,"Normal","RNF19A"
"RMDN3",0.0196434627415645,0.0198795041071905,0.254,0.355,1,"Normal","RMDN3"
"FAM110B",0.0196653003461591,0.984322033360141,0.15,0.101,1,"Normal","FAM110B"
"RPS26P31",0.0198648066707278,0.694619108768818,0.188,0.131,1,"Normal","RPS26P31"
"OTUD7B",0.0198892831140995,0.522212570728454,0.392,0.355,1,"Normal","OTUD7B"
"ORC4",0.0200151676380486,0.751936308470629,0.288,0.233,1,"Normal","ORC4"
"KIRREL1",0.0200426362908319,0.211272026832793,0.094,0.161,1,"Normal","KIRREL1"
"SPATA20",0.0200607332050064,0.0085653086765749,0.069,0.123,1,"Normal","SPATA20"
"USP32",0.020130227197747,0.642292561001129,0.433,0.393,1,"Normal","USP32"
"SLC20A1",0.0202552779536489,0.0623693962801988,0.367,0.486,1,"Normal","SLC20A1"
"CADPS2",0.0202994888294315,0.419419182535817,0.652,0.685,1,"Normal","CADPS2"
"CIR1",0.02048134726629,0.485963589535018,0.498,0.48,1,"Normal","CIR1"
"JARID2",0.0205020666122469,0.696761679826128,0.367,0.323,1,"Normal","JARID2"
"PUM1",0.0208242720923279,0.404369171762206,0.708,0.7,1,"Normal","PUM1"
"SNED1",0.0208636355293844,0.56505010153959,0.348,0.294,1,"Normal","SNED1"
"VAT1",0.0209629551691842,0.903460976380266,0.15,0.101,1,"Normal","VAT1"
"RHOT1",0.0209697027120424,0.504612726488435,0.483,0.448,1,"Normal","RHOT1"
"PANX1",0.0210944570161725,0.00471502497934373,0.1,0.165,1,"Normal","PANX1"
"ASAP3",0.0211005956859025,0.846131745169524,0.213,0.161,1,"Normal","ASAP3"
"LURAP1L-AS1",0.0212117100739117,0.257415109485734,0.201,0.137,1,"Normal","LURAP1L-AS1"
"UBE2E3",0.0212778787554917,0.44096886777281,0.392,0.347,1,"Normal","UBE2E3"
"U2AF1",0.0212961972044284,0.760775678392092,0.254,0.201,1,"Normal","U2AF1"
"ADHFE1",0.0213232854364346,0.918648779148043,0.119,0.074,1,"Normal","ADHFE1"
"BICRAL",0.0213699557650186,0.551014595547925,0.251,0.192,1,"Normal","BICRAL"
"ATP2B4",0.0215760259341301,0.425277115550263,0.708,0.693,1,"Normal","ATP2B4"
"FAM76B",0.0216455253361342,0.0804079284237587,0.129,0.201,1,"Normal","FAM76B"
"MAP3K15",0.0217617535268239,0.468962869100436,0.125,0.076,1,"Normal","MAP3K15"
"CBWD2",0.0217868212752536,0.588733979838705,0.313,0.26,1,"Normal","CBWD2"
"EEF1G",0.0218335244214053,0.632867029578581,0.298,0.247,1,"Normal","EEF1G"
"TPST1",0.0218643007939531,0.640019866694909,0.445,0.397,1,"Normal","TPST1"
"ZBTB25",0.0219082319000005,0.245408759908118,0.103,0.171,1,"Normal","ZBTB25"
"NOMO2",0.022071515868057,0.555552231133047,0.163,0.11,1,"Normal","NOMO2"
"RPS23P8",0.0221230140189269,0.494658686999714,0.188,0.127,1,"Normal","RPS23P8"
"CWC27",0.022128899242574,0.120564249139423,0.21,0.304,1,"Normal","CWC27"
"TRIP6",0.0224058320699099,0.0233012015582576,0.323,0.421,1,"Normal","TRIP6"
"FUT10",0.022541850046884,0.716553825011964,0.132,0.085,1,"Normal","FUT10"
"BCKDHB",0.0225623734208676,0.838439860899917,0.279,0.23,1,"Normal","BCKDHB"
"AVEN",0.0225757785112988,1.02958328418705,0.182,0.133,1,"Normal","AVEN"
"ASH1L",0.0226924383952667,0.279735546190135,0.784,0.763,1,"Normal","ASH1L"
"RPTOR",0.0228271126093406,0.721354243831742,0.241,0.19,1,"Normal","RPTOR"
"GAS5",0.0229005646938706,0.545098380184349,0.241,0.18,1,"Normal","GAS5"
"VPS13D",0.0230654177404625,0.556762503855507,0.514,0.484,1,"Normal","VPS13D"
"RIPK1",0.0231961034753039,0.177278258445716,0.169,0.256,1,"Normal","RIPK1"
"ARMH3",0.0232234931096565,0.870537192572452,0.332,0.294,1,"Normal","ARMH3"
"CDRT4",0.0233043020717406,0.819361019998919,0.125,0.078,1,"Normal","CDRT4"
"KHDRBS2",0.0233331970094947,1.06746346761864,0.132,0.085,1,"Normal","KHDRBS2"
"RFX7",0.0233437199610686,0.889143997453526,0.282,0.237,1,"Normal","RFX7"
"CLCN6",0.0233834343499829,0.78944839195564,0.245,0.195,1,"Normal","CLCN6"
"MAST2",0.0234278111019863,1.04673920732077,0.188,0.14,1,"Normal","MAST2"
"HPRT1",0.0234389105672065,0.0313601906656911,0.135,0.205,1,"Normal","HPRT1"
"ELOVL6",0.0235039322519629,0.137060046505458,0.119,0.188,1,"Normal","ELOVL6"
"CWF19L1",0.0235535247288543,0.783595066886138,0.147,0.099,1,"Normal","CWF19L1"
"MFAP3",0.0235835176910239,0.874833779105545,0.107,0.063,1,"Normal","MFAP3"
"CAPN15",0.0235931275146892,0.114145976923367,0.116,0.186,1,"Normal","CAPN15"
"FAM114A1",0.0235949643432461,0.0236949760374942,0.207,0.298,1,"Normal","FAM114A1"
"DNAH5",0.0236906846309894,0.277156217606815,0.197,0.292,1,"Normal","DNAH5"
"PLXDC2",0.0238478337654303,1.01424286759442,0.185,0.133,1,"Normal","PLXDC2"
"NBPF12",0.023919387380418,0.692408139402905,0.238,0.184,1,"Normal","NBPF12"
"RALGAPA1",0.0239209332685863,0.582420427304533,0.524,0.518,1,"Normal","RALGAPA1"
"CINP",0.0242929520134079,0.112264684223266,0.188,0.277,1,"Normal","CINP"
"DPP6",0.0245282403937572,0.9227565754804,0.157,0.106,1,"Normal","DPP6"
"MGC4859",0.0245986267353795,0.684053917538568,0.144,0.095,1,"Normal","MGC4859"
"TIAM2",0.0246567748845616,0.718543988973087,0.191,0.137,1,"Normal","TIAM2"
"ARID2",0.0247176312323696,0.602224311055281,0.408,0.372,1,"Normal","ARID2"
"CDK14",0.0247703352876283,0.751174606482128,0.326,0.275,1,"Normal","CDK14"
"BEST1",0.0248219057639984,1.04937798286132,0.107,0.066,1,"Normal","BEST1"
"ARMCX1",0.0252767605204449,0.633448573483096,0.157,0.11,1,"Normal","ARMCX1"
"H1-10",0.0253349529274923,0.567409796935091,0.163,0.11,1,"Normal","H1-10"
"CCNJL",0.0253586101692507,0.0963452562407802,0.235,0.345,1,"Normal","CCNJL"
"BAZ2B",0.0253743659326647,0.464269782681537,0.592,0.575,1,"Normal","BAZ2B"
"NBPF19",0.0256506271393899,0.405685345538836,0.404,0.359,1,"Normal","NBPF19"
"CEMIP2",0.0257384175622925,0.340953906513964,0.705,0.662,1,"Normal","CEMIP2"
"TANC2",0.0257815047952883,0.325391035065567,0.818,0.839,1,"Normal","TANC2"
"NCOR2",0.0258054375519966,0.391098792940298,0.564,0.569,1,"Normal","NCOR2"
"CABLES1",0.0258261127415823,0.789725792796057,0.376,0.336,1,"Normal","CABLES1"
"SCMH1",0.0258680841431429,0.69531553496021,0.37,0.334,1,"Normal","SCMH1"
"QARS1",0.0260114432650069,0.678305527528413,0.103,0.061,1,"Normal","QARS1"
"GSE1",0.0261292075802257,0.449345434157796,0.561,0.554,1,"Normal","GSE1"
"CHPT1",0.0263553633072383,0.469881080748706,0.464,0.427,1,"Normal","CHPT1"
"TTC12",0.02640829428218,0.709845007703802,0.1,0.061,1,"Normal","TTC12"
"MSI2",0.0264194838566255,0.544312326945583,0.502,0.484,1,"Normal","MSI2"
"NRXN3",0.0264579057215332,0.759917265386238,0.301,0.254,1,"Normal","NRXN3"
"GRB10",0.0265226156479388,0.895197477708479,0.213,0.165,1,"Normal","GRB10"
"PICALM",0.026534791021155,0.355990979861352,0.586,0.584,1,"Normal","PICALM"
"ROBO1",0.026541250580697,0.689716685918837,0.229,0.178,1,"Normal","ROBO1"
"MBP",0.0265630337692174,0.41287507684331,0.511,0.455,1,"Normal","MBP"
"HLCS",0.0267129238152308,0.793474760758264,0.332,0.292,1,"Normal","HLCS"
"ACSF3",0.0269470120029449,0.868244032948402,0.248,0.199,1,"Normal","ACSF3"
"AKR1B1",0.027099388948748,0.0417539190241247,0.06,0.108,1,"Normal","AKR1B1"
"CLIC4",0.0271559511599222,0.629217533827337,0.53,0.501,1,"Normal","CLIC4"
"STIM2",0.027277199022442,0.0686021425738872,0.301,0.4,1,"Normal","STIM2"
"SPRY4-AS1",0.0273397156869721,0.680378370190328,0.194,0.14,1,"Normal","SPRY4-AS1"
"ABCA3",0.027557230553942,0.148669583990836,0.862,0.854,1,"Normal","ABCA3"
"NREP",0.0276061804165486,0.619271938258914,0.241,0.188,1,"Normal","NREP"
"SLC25A43",0.0277200087004268,0.762507804136879,0.188,0.14,1,"Normal","SLC25A43"
"PITPNM2",0.0278197469620912,0.913685155272816,0.288,0.245,1,"Normal","PITPNM2"
"NME1-NME2",0.0278698540845846,0.587774667897422,0.213,0.159,1,"Normal","NME1-NME2"
"PANK3",0.0278849803331745,0.0108092368386361,0.361,0.476,1,"Normal","PANK3"
"HLF",0.0282127887952003,0.476860518654477,0.458,0.446,1,"Normal","HLF"
"ZNF682",0.0282954991029658,0.88239533325741,0.235,0.18,1,"Normal","ZNF682"
"CTNNA2",0.0285121594551913,0.520011822094031,0.125,0.078,1,"Normal","CTNNA2"
"XPOT",0.0286013030052604,0.0730940015696069,0.16,0.237,1,"Normal","XPOT"
"TSPAN12",0.028663131152227,0.568183553703639,0.295,0.243,1,"Normal","TSPAN12"
"ASB3",0.0287142604223002,0.750140854250219,0.295,0.249,1,"Normal","ASB3"
"RAB26",0.0287294689099699,0.61812792020491,0.147,0.097,1,"Normal","RAB26"
"LRP6",0.0287745360479656,0.52735633556655,0.498,0.484,1,"Normal","LRP6"
"DAB1",0.0287761247570558,0.43298411251046,0.141,0.091,1,"Normal","DAB1"
"NCOA1",0.0290474076309295,0.584539656968451,0.558,0.579,1,"Normal","NCOA1"
"KIAA1328",0.0291061978972138,0.786736743335197,0.32,0.273,1,"Normal","KIAA1328"
"BTRC",0.0291123347873149,0.833985042079869,0.288,0.247,1,"Normal","BTRC"
"LINGO1",0.0291336802315091,0.575875632309399,0.119,0.074,1,"Normal","LINGO1"
"SLC39A11",0.0292276420631447,0.586895213193265,0.339,0.29,1,"Normal","SLC39A11"
"ENTPD1-AS1",0.029235873318415,0.898071287532216,0.107,0.066,1,"Normal","ENTPD1-AS1"
"CCNL2",0.029327507170436,0.0772564252500083,0.342,0.455,1,"Normal","CCNL2"
"SEC23A",0.0296865376244641,0.158008163514438,0.31,0.419,1,"Normal","SEC23A"
"HOOK2",0.0299937090398092,0.427257019345096,0.618,0.598,1,"Normal","HOOK2"
"HNRNPUL2-BSCL2",0.0300267549724393,0.856938667180808,0.135,0.089,1,"Normal","HNRNPUL2-BSCL2"
"REPS1",0.0301230132143846,0.921886023551749,0.292,0.249,1,"Normal","REPS1"
